,time,travel,position,force,stress
0,0.0,0.0,21.51830193581,-0.01095568481833,-7.205171048735756
1,0.0,0.0,21.51830407413,-0.01095815841109,-7.20679784425208
2,0.0,0.0,21.51831086161,-0.01082407031208,-7.118612787362672
3,0.0,0.0,21.51830631675,-0.01077438984066,-7.085939677438586
4,0.0,0.0,21.5183018315,-0.01081682834774,-7.113850000493224
5,0.0,0.0,21.58330879298,-0.009272457100451,-6.098171000596363
6,0.0,0.0,21.58330361726,-0.009078384377062,-5.970536152469647
7,0.008000001311302,-2.123881131411e-06,21.58330574114,-0.009224721230567,-6.066776787146652
8,0.01100000739098,-5.97583130002e-06,21.58330959309,-0.009267681278288,-6.095030109255168
9,0.01299999654293,-2.950895577669e-06,21.58330656816,-0.009261885657907,-6.091218532263762
10,0.01399999856949,5.061738193035e-07,21.58330311109,-0.009278068318963,-6.101861302922618
11,0.1140000075102,3.108828241238e-05,21.58327252898,-0.009989932179451,-6.570029287241397
12,0.2144999951124,-5.603228601103e-06,21.58330922049,-0.007972054183483,-5.242941445858444
13,0.3145000040531,1.484617041569e-05,21.58328877109,-0.01064222306013,-6.999018204571266
14,0.4150000065565,0.009629329666495,21.5736742876,0.0002801513182931,0.18424573190106527
15,0.4340000003576,0.01974495314062,21.56355866412,0.01472545601428,9.68441782626009
16,0.4444999992847,0.03015907667577,21.55314454059,0.02767408825457,18.200280749075116
17,0.4520000070333,0.04040154069662,21.54290207657,0.01981962658465,13.03467579001069
18,0.4584999978542,0.05043037980795,21.53287323745,0.01563490368426,10.28252977733746
19,0.4650000035763,0.06108101457357,21.52222260269,0.01329887844622,8.74620761278586
20,0.4710000008345,0.07114037126303,21.512163246,0.01372704096138,9.027795136481613
21,0.4769999980927,0.08123406022787,21.50206955703,0.012436369434,8.178965576603542
22,0.4835000038147,0.09187706559896,21.49142655166,0.01439187861979,9.465035631066705
23,0.4899999946356,0.1019287928939,21.48137482437,0.008562305942178,5.631129400672467
24,0.4975000023842,0.1120873317122,21.47121628555,0.01742992736399,11.463054122775612
25,0.5059999972582,0.1224251613021,21.46087845596,0.03398190066218,22.34870853737066
26,0.5145000070333,0.1325379163027,21.45076570096,0.04678783938289,30.770726918911564
27,0.5230000019073,0.1431084424257,21.44019517484,0.05714474245906,37.58210014079632
28,0.5310000032187,0.1537628918886,21.42954072537,0.06593380123377,43.362356955342996
29,0.5384999960661,0.1643830090761,21.41892060819,0.07108364254236,46.74922761815677
30,0.5454999953508,0.1744538098574,21.4088498074,0.07203202694654,47.372946898638205
31,0.5530000030994,0.1848488599062,21.39845475736,0.07736115902662,50.87773083638336
32,0.5610000044107,0.1951905041933,21.38811311307,0.08334641903639,54.81402718450377
33,0.5700000077486,0.2055626660585,21.3777409512,0.09027772396803,59.372504217345664
34,0.5805000066757,0.2156809270382,21.36762269022,0.09893946349621,65.06902761273537
35,0.5935000032187,0.22572311759,21.35758049967,0.1193480938673,78.49107060981949
36,0.6064999997616,0.2357729375362,21.34753067973,0.1365218609571,89.78565707201199
37,0.6180000007153,0.2460211217403,21.33728249552,0.144979044795,95.34765133828749
38,0.6284999996424,0.256334155798,21.32696946146,0.1515403240919,99.66277544204017
39,0.6385000050068,0.2663706243038,21.31693299296,0.1586213558912,104.31972260340171
40,0.6490000039339,0.2766588628292,21.30664475443,0.1686101406813,110.88899729276352
41,0.6599999964237,0.2870901525021,21.29621346476,0.1813168972731,119.2457870541292
42,0.6704999953508,0.2971437871456,21.28615983012,0.1968274563551,129.44653973189443
43,0.6805000007153,0.3075083196163,21.27579529765,0.2128911465406,140.01106740676673
44,0.6895000040531,0.3178232610226,21.26548035624,0.2208924740553,145.27326089958365
45,0.6979999989271,0.3279169499874,21.25538666727,0.2275147885084,149.62852569264055
46,0.707000002265,0.3384073674679,21.24489624979,0.2372613400221,156.03849202117422
47,0.7164999991655,0.3489130437374,21.23439057352,0.2471185177565,162.5212133491293
48,0.72650000453,0.3591097295284,21.22419388773,0.2544122338295,167.3180355248597
49,0.7374999970198,0.3691137731075,21.21418984415,0.2718568444252,178.7907462960122
50,0.7489999979734,0.379360049963,21.2039435673,0.2894082665443,190.33370327347995
51,0.7594999969006,0.389390796423,21.19391282084,0.3007169365883,197.77102036975202
52,0.769500002265,0.3994463384151,21.18385727885,0.3110719323158,204.58113919507053
53,0.7795000076294,0.4096430242062,21.17366059306,0.3218312859535,211.65719008727604
54,0.7894999980927,0.4197100102901,21.16359360697,0.3321462273598,218.44096658527562
55,0.7999999970198,0.4300936162472,21.15321000101,0.3430696129799,225.62489558006013
56,0.8104999959469,0.4402712285519,21.14303238871,0.3560777306557,234.1798799950379
57,0.820999994874,0.450425952673,21.13287766459,0.3686586022377,242.45387958462325
58,0.8314999938011,0.4607386887074,21.12256492855,0.3813290297985,250.78677701185097
59,0.8420000076294,0.471217662096,21.11208595517,0.3937306106091,258.9428633265641
60,0.8519999980927,0.4812579452991,21.10204567196,0.4054150283337,266.6272965415255
61,0.8620000034571,0.491294413805,21.09200920346,0.417396992445,274.5074156169928
62,0.8719999939203,0.5012965202332,21.08200709703,0.4297604262829,282.63841400084146
63,0.8825000077486,0.5117106437683,21.07159297349,0.4431652724743,291.45431289649383
64,0.8930000066757,0.5220828056335,21.06122081163,0.4567455947399,300.38561627397803
65,0.9035000056028,0.5324702262878,21.05083339097,0.4713978469372,310.02189050798376
66,0.91400000453,0.5429301261902,21.04037349107,0.484119862318,318.3887154416426
67,0.9239999949932,0.5529322624207,21.03037135484,0.4954113662243,325.81474296903554
68,0.9340000003576,0.5629382133484,21.02036540391,0.5070805549622,333.48916061163493
69,0.9444999992847,0.5733942985535,21.00990931871,0.5211300849915,342.72904553841647
70,0.9549999982119,0.5838465690613,20.9994570482,0.5351567268372,351.95387770669237
71,0.965499997139,0.5943217277527,20.98898188951,0.5490689277649,361.10344608244077
72,0.9755000025034,0.6043581962585,20.978945421,0.5639500617981,370.8902479014359
73,0.9855000078678,0.6144289970398,20.96887462022,0.5773129463196,379.6785500731833
74,0.9954999983311,0.6245074272156,20.95879619005,0.5894513130188,387.66152966508315
75,1.005500003695,0.634566783905,20.94873683336,0.6023755073547,396.16132063218544
76,1.015499994159,0.6446223258972,20.93868129136,0.6164784431458,405.4363286621903
77,1.025499999523,0.6546969413757,20.92860667589,0.6301236152649,414.4102815220848
78,1.035500004888,0.6647486686707,20.91855494859,0.6436581611633,423.31147938255793
79,1.045499995351,0.6748194694519,20.90848414781,0.6569180488586,432.0320441410306
80,1.055500000715,0.684859752655,20.89844386461,0.6692090034485,440.1153754563224
81,1.065999999642,0.6953196525574,20.8879839647,0.6817364692688,448.3542519427502
82,1.076499998569,0.7056879997253,20.87761561754,0.6947846412659,456.9355786851126
83,1.086999997497,0.7160902023315,20.86721341493,0.7089369297028,466.24304422558737
84,1.097499996424,0.7265348434448,20.85676877382,0.7233526706696,475.7237732883913
85,1.107999995351,0.7370290756226,20.84627454164,0.7384588718414,485.6585938992697
86,1.118000000715,0.7470846176147,20.83621899965,0.7526571750641,494.996321756337
87,1.12800000608,0.7571477890015,20.82615582826,0.7668669223785,504.3415759925913
88,1.137999996543,0.7671575546265,20.81614606264,0.7798750400543,512.8965604075692
89,1.14849999547,0.7775602340698,20.80574338319,0.7941877841949,522.3095520570982
90,1.158999994397,0.7879438400269,20.79535977724,0.8088476657867,531.9508438772506
91,1.169500008225,0.7983617782593,20.784941839,0.8239462375641,541.880646902048
92,1.180000007153,0.8088521957397,20.77445142152,0.838075876236,551.1732164835988
93,1.189999997616,0.8188581466675,20.76444547059,0.8525602817535,560.6991038218536
94,1.200499996543,0.8293218612671,20.75398175599,0.8676130771637,570.59880132964
95,1.21099999547,0.8397092819214,20.74359433534,0.8818647861481,579.971652289865
96,1.221499994397,0.8500699996948,20.73323361757,0.8972227573395,590.0720532443039
97,1.232000008225,0.8604497909546,20.72285382631,0.9127218723297,600.2652795428165
98,1.242500007153,0.8708639144897,20.71243970277,0.9293615818024,611.2086349733671
99,1.25300000608,0.8812894821167,20.70201413515,0.9451811313629,621.612599890891
100,1.263500005007,0.8916997909546,20.69160382631,0.9613325595856,632.234829806745
101,1.274000003934,0.9020147323608,20.6812888849,0.9769155979156,642.4832495530671
102,1.284500002861,0.912428855896,20.67087476137,0.9937078952789,653.526956706944
103,1.294500008225,0.9226331710815,20.66067044618,1.008478403091,663.2410035262545
104,1.304499998689,0.9330778121948,20.65022580507,1.022428750992,672.415659833262
105,1.314500004053,0.943564414978,20.63973920228,1.03742814064,682.2802342375621
106,1.324499994516,0.9539670944214,20.62933652284,1.052351236343,692.0946327803963
107,1.334499999881,0.9641562104225,20.61914740684,1.066148877144,701.1688589642208
108,1.344999998808,0.9744864106178,20.60881720664,1.081827282906,711.4799985378687
109,1.355499997735,0.9845972657204,20.59870635154,1.099744915962,723.2637996509643
110,1.365999996662,0.9948206543922,20.58848296287,1.115816235542,733.8333449119832
111,1.376499995589,1.005227208138,20.57807640912,1.131036877632,743.8434293155204
112,1.386500000954,1.015278935432,20.56802468183,1.146867871284,754.2549206120999
113,1.396500006318,1.025437474251,20.55786614301,1.162630200386,764.621253633689
114,1.406499996781,1.035657048225,20.54764656904,1.17749607563,774.3980202802593
115,1.416500002146,1.045830845833,20.53747277143,1.193502545357,784.9249160591967
116,1.42650000751,1.055916905403,20.52738671186,1.209196209908,795.2460908051376
117,1.437000006437,1.066338658333,20.51696495893,1.225530743599,805.9887427887068
118,1.447500005364,1.076598286629,20.50670533063,1.24305164814,817.5116294215225
119,1.458000004292,1.086829304695,20.49647431257,1.260870099068,829.2302019150413
120,1.468500003219,1.097096562386,20.48620705488,1.277219891548,839.9828890709038
121,1.479000002146,1.107390522957,20.47591309431,1.293638348579,850.7807345024141
122,1.489500001073,1.117774128914,20.46552948835,1.30986225605,861.4506314870223
123,1.499500006437,1.127825856209,20.45547776105,1.325151562691,871.5058741662078
124,1.509499996901,1.137942433357,20.4453611839,1.341402173042,882.1933327018359
125,1.519500002265,1.148104786873,20.43519883039,1.358533978462,893.4603224401893
126,1.529500007629,1.158274769783,20.42502884748,1.375581860542,904.6721187306015
127,1.539499998093,1.168383717537,20.41491989972,1.392263531685,915.64307088532
128,1.549500003457,1.178446888924,20.40485672834,1.40768635273,925.7861213222351
129,1.55949999392,1.188490986824,20.39481263044,1.422601819038,935.5955022785939
130,1.570000007749,1.198954701424,20.38434891584,1.439737439156,946.8650008105138
131,1.579999998212,1.208960652351,20.37434296491,1.455217480659,957.0456831430349
132,1.590000003576,1.219041466713,20.36426215055,1.471755385399,967.9220851585469
133,1.59999999404,1.229116082191,20.35418753507,1.488093733788,978.6672459356828
134,1.609999999404,1.239122033119,20.34418158414,1.504844069481,989.6833563653915
135,1.620000004768,1.249173760414,20.33412985685,1.520278334618,999.833933181691
136,1.629999995232,1.259297966957,20.3240056503,1.53810441494,1011.5575232610278
137,1.640000000596,1.269471764565,20.3138318527,1.554499983788,1022.3403159344273
138,1.65000000596,1.279657006264,20.303646611,1.570613265038,1032.9374579194168
139,1.659999996424,1.289739251137,20.29356436613,1.587077498436,1043.7654088678069
140,1.670499995351,1.300191521645,20.28311209562,1.605800032616,1056.078565322162
141,1.680999994278,1.310632348061,20.2726712692,1.622336745262,1066.9541833391088
142,1.691500008106,1.321118950844,20.26218466642,1.640242934227,1078.7304580734778
143,1.701499998569,1.331163048744,20.25214056852,1.656943678856,1089.7139541933984
144,1.711500003934,1.341279625893,20.24202399137,1.673785567284,1100.790275657524
145,1.721499994397,1.351380944252,20.23192267301,1.689784407616,1111.3121538499859
146,1.731499999762,1.361390709877,20.22191290738,1.706565260887,1122.348334624281
147,1.741999998689,1.371820092201,20.21148352506,1.724624037743,1134.2249610822396
148,1.752499997616,1.382169365883,20.20113425138,1.742274641991,1145.8331466798759
149,1.762999996543,1.392556786537,20.19074683072,1.759406447411,1157.1001364182293
150,1.77349999547,1.402978539467,20.1803250778,1.776713728905,1168.482530638283
151,1.783999994397,1.413434624672,20.16986899259,1.794120192528,1179.930153478571
152,1.794500008225,1.423864006996,20.15943961027,1.812365889549,1191.9297107969562
153,1.805000007153,1.434259057045,20.14904456022,1.830676436424,1203.9719175980806
154,1.81550000608,1.444572091103,20.13873152616,1.848891615868,1215.951404572537
155,1.826000005007,1.454831719398,20.12847189786,1.866412520409,1227.4742912053528
156,1.836500003934,1.465169787407,20.11813382985,1.885342597961,1239.9239416826822
157,1.847000002861,1.475660204887,20.10764341237,1.901356697083,1250.455855048095
158,1.857000008225,1.48578441143,20.09751920583,1.918145179749,1261.4970534088657
159,1.866999998689,1.496000170708,20.08730344655,1.936478614807,1273.554312968101
160,1.877000004053,1.506231188774,20.07707242849,1.954571723938,1285.4535185635546
161,1.886999994516,1.51639354229,20.06691007497,1.972592353821,1297.305057090451
162,1.896999999881,1.526456713676,20.05684690359,1.991570472717,1309.7863026808814
163,1.907000005245,1.536477923393,20.04682569387,2.010785102844,1322.423093442842
164,1.916999995708,1.546571612358,20.0367320049,2.02916431427,1334.5104585196145
165,1.927000001073,1.556760668755,20.02654294851,2.047181129456,1346.3594882536022
166,1.937000006437,1.566942095757,20.01636152151,2.064644813538,1357.8447429901541
167,1.946999996901,1.577016711235,20.00628690603,2.082440376282,1369.5482627249044
168,1.957499995828,1.587442278862,19.9958613384,2.101189613342,1381.8789807302794
169,1.967999994755,1.597732424736,19.98557119253,2.120335578918,1394.470613216592
170,1.978499993682,1.608049273491,19.97525434377,2.140294075012,1407.5966186299822
171,1.988499999046,1.618097186089,19.96520643117,2.159871101379,1420.4717447347277
172,1.998500004411,1.628435015678,19.95486860158,2.17902469635,1433.0683948075157
173,2.008499994874,1.638894915581,19.94440870168,2.196667671204,1444.6715628193344
174,2.018500000238,1.649202227592,19.93410138967,2.21483707428,1456.6209442762538
175,2.028999999166,1.659688830376,19.92361478689,2.234280586243,1469.4082626232696
176,2.039499998093,1.669896960258,19.913406657,2.25447177887,1482.687304414624
177,2.04999999702,1.680059313774,19.90324430349,2.273846626282,1495.4294644859915
178,2.060499995947,1.69036090374,19.89294271352,2.293160438538,1508.1314838681867
179,2.070500001311,1.700420260429,19.88288335683,2.310318946838,1519.41603515756
180,2.080500006676,1.710586428642,19.87271718862,2.328473091125,1531.355381442186
181,2.090499997139,1.720717906952,19.86258571031,2.346050024033,1542.9151159740159
182,2.100999996066,1.731196880341,19.85210673692,2.367034673691,1556.7159867265877
183,2.111499994993,1.741626262665,19.8416773546,2.389117956161,1571.239389886898
184,2.121500000358,1.751693248749,19.83161036851,2.409160375595,1584.4205887482292
185,2.131500005722,1.761970043182,19.82133357408,2.428569555283,1597.18532795775
186,2.141499996185,1.772304058075,19.81099955919,2.448047399521,1609.9952254422612
187,2.15150000155,1.782577037811,19.80072657945,2.467567205429,1622.8327196507428
188,2.161500006914,1.792705059052,19.79059855821,2.485652685165,1634.7269076597208
189,2.172000005841,1.803000926971,19.78030269029,2.506061315536,1648.1489506567457
190,2.182500004768,1.81303358078,19.77027003648,2.527560949326,1662.2885084763493
191,2.193000003695,1.823134899139,19.76016871812,2.549049139023,1676.4205399159107
192,2.203500002623,1.833467006683,19.74983661058,2.569289922714,1689.7321960170532
193,2.213500007987,1.843598842621,19.73970477464,2.590034246445,1703.3750128058432
194,2.22349999845,1.853959560394,19.72934405687,2.608775854111,1715.7007132254005
195,2.233500003815,1.86433172226,19.718971895,2.626880407333,1727.6074451995808
196,2.243499994278,1.874452114105,19.70885150316,2.645030736923,1739.5442826912981
197,2.254000008106,1.884774684906,19.69852893236,2.665401220322,1752.9412377579188
198,2.264500007033,1.894885540009,19.68841807725,2.686122655869,1766.5690017879401
199,2.27500000596,1.905129909515,19.67817370775,2.706699132919,1780.10143168019
200,2.284999996424,1.915162563324,19.66814105394,2.726119756699,1792.873697269095
201,2.295000001788,1.925405025482,19.65789859178,2.745887517929,1805.8742630278336
202,2.305000007153,1.935693264008,19.64761035325,2.766799688339,1819.6274667118485
203,2.314999997616,1.945939540863,19.6373640764,2.786338567734,1832.47750488619
204,2.32500000298,1.955945491791,19.62735812547,2.80707526207,1846.1153040885047
205,2.335500001907,1.966230273247,19.61707334402,2.829208850861,1860.6717919581367
206,2.346000000834,1.976560473442,19.60674314382,2.849804401398,1874.2167658162462
207,2.356499999762,1.987035632133,19.59626798513,2.868484973907,1886.5023255459732
208,2.366999998689,1.997518420219,19.58578519704,2.889465808868,1900.300687505636
209,2.377499997616,2.007993459702,19.57531015756,2.910332202911,1914.0237856727713
210,2.387999996543,2.018373250961,19.5649303663,2.931557178497,1927.9827103897824
211,2.39849999547,2.028608083725,19.55469553354,2.954880237579,1943.3214713026941
212,2.408999994397,2.038842916489,19.54446070077,2.976707935333,1957.6767853269296
213,2.419500008225,2.049257040024,19.53404657724,2.997040271759,1971.0486524624885
214,2.429499998689,2.059392690659,19.5239109266,3.016911029816,1984.1169556350283
215,2.439500004053,2.069692373276,19.51361124399,3.035465717316,1996.3197251935012
216,2.449499994516,2.079904317856,19.50339929941,3.055199146271,2009.297711814745
217,2.459499999881,2.089952230453,19.49335138681,3.077438831329,2023.9239754915536
218,2.469999998808,2.100385427475,19.48291818979,3.100090503693,2038.8211888222504
219,2.480499997735,2.110727071762,19.4725765455,3.122166156769,2053.339574396743
220,2.490999996662,2.121145009995,19.46215860727,3.144909381866,2068.2969987605416
221,2.501000002027,2.131253957748,19.45204965951,3.164566516876,2081.2248095203195
222,2.511000007391,2.141427755356,19.44187586191,3.184662342072,2094.4411314850054
223,2.520999997854,2.151513814926,19.43178980234,3.206673145294,2108.9168675767587
224,2.531000003219,2.161519765854,19.42178385141,3.228714466095,2123.4126740137563
225,2.541500002146,2.171945333481,19.41135828378,3.250797748566,2137.9360771747242
226,2.552000001073,2.182386159897,19.40091745737,3.273373126984,2152.7831146432977
227,2.5625,2.192884206772,19.39041941049,3.294926166534,2166.957795564941
228,2.572500005364,2.202886343002,19.38041727426,3.315716266632,2180.63071787061
229,2.583000004292,2.213357686996,19.36994593027,3.33837556839,2195.532948787125
230,2.593500003219,2.223772287369,19.35953132989,3.36189699173,2211.0021669405055
231,2.604000002146,2.234194040298,19.34910957696,3.384869098663,2226.110118889359
232,2.614500001073,2.244661569595,19.33864204767,3.407360553741,2240.901962909991
233,2.624500006437,2.254705667496,19.32859794977,3.428776264191,2254.9863272816533
234,2.635000005364,2.265192270279,19.31811134698,3.450863361359,2269.5122392355306
235,2.645500004292,2.275591135025,19.30771248224,3.472607135773,2283.8123598118245
236,2.656000003219,2.285850763321,19.29745285394,3.495724201202,2299.015645897792
237,2.666500002146,2.296152353287,19.28715126398,3.518909931183,2314.264090260065
238,2.677000001073,2.306623697281,19.27667991998,3.542683124542,2329.898888756612
239,2.687000006437,2.316789865494,19.26651375177,3.564983844757,2344.5652931232507
240,2.696999996901,2.327013254166,19.2562903631,3.587444782257,2359.3370667992967
241,2.707000002265,2.33723282814,19.24607078912,3.610287189484,2374.359719783987
242,2.717000007629,2.347303628922,19.23599998834,3.632931232452,2389.251915527551
243,2.727500006557,2.357744455338,19.22555916192,3.656406879425,2404.691028164052
244,2.738000005484,2.368177652359,19.2151259649,3.680469989777,2420.516494935484
245,2.747999995947,2.37820649147,19.20509712579,3.703449726105,2435.6294644708128
