,time,travel,position,force,stress
0,0.0,0.0,26.14251167594,-0.01067657209933,-5.900101475296471
1,0.0,0.0,26.14251693605,-0.01075930334628,-5.9458205270334465
2,0.0,0.0,26.14251338957,-0.009743312373757,-5.384362244346719
3,0.0,0.0,26.14250076829,-0.008918769657612,-4.92870235176028
4,0.0,0.0,26.14249737082,-0.008722312748432,-4.82013607328614
5,0.0,0.0,26.27481818323,-0.01041432283819,-5.755176939766512
6,0.0,0.0,26.27480983254,-0.01028834842145,-5.685560790018979
7,0.008000001311302,-1.144490670413e-05,26.27482127744,-0.009264579042792,-5.119803994187246
8,0.01099999248981,-1.377693843096e-05,26.27482360947,-0.008950104936957,-4.9460188955134825
9,0.01299999654293,-1.635716762394e-05,26.2748261897,-0.008880591019988,-4.907604022252038
10,0.01399999856949,-1.502910163254e-05,26.27482486164,-0.008917903527617,-4.928223709850335
11,0.1145000010729,-1.840159166022e-05,26.27482823413,-0.01014195010066,-5.604657955247863
12,0.2150000035763,-3.429422940826e-05,26.27484412676,-0.00886238925159,-4.897545336788304
13,0.3154999911785,-3.967794327764e-05,26.27484951048,-0.009077800437808,-5.016586153051788
14,0.4155000001192,-2.047499037872e-05,26.27483030753,-0.01013692654669,-5.601881832170729
15,0.5160000026226,-5.068676500741e-07,26.2748103394,-0.007990297861397,-4.415609032701155
16,0.5890000015497,0.01009113900363,26.26471869353,0.02649638429284,14.642467132874792
17,0.5979999899864,0.02058537118137,26.25422446135,0.04901931062341,27.08911664122486
18,0.6040000021458,0.0312016736716,26.24360815886,0.04388615861535,24.252427350513617
19,0.6089999973774,0.04185231029987,26.23295752224,0.0431800223887,23.862201409653874
20,0.6134999990463,0.052625015378,26.22218481716,0.04880765452981,26.972150969238886
21,0.6174999922514,0.06318409740925,26.21162573513,0.05693295970559,31.46236792359843
22,0.6209999918938,0.07324726879597,26.20156256374,0.06285336613655,34.734110800682906
23,0.6244999915361,0.08408863842487,26.19072119411,0.06845334172249,37.82877675796167
24,0.6279999911785,0.09573872387409,26.17907110866,0.07179883122444,39.67756561663315
25,0.6309999972582,0.1063206940889,26.16848913845,0.07144650816917,39.4828643811767
26,0.6340000033379,0.1173604279757,26.15744940456,0.06577023863792,36.34603676235602
27,0.6369999945164,0.12868244946,26.14612738308,0.05650052800775,31.22339694352601
28,0.640000000596,0.1401036530733,26.13470617946,0.05044278874993,27.87576101698475
29,0.6429999917746,0.151501968503,26.12330786403,0.04472837224603,24.717852567395887
30,0.6459999978542,0.1627400666475,26.11206976589,0.04343995824456,24.005847508080752
31,0.6490000039339,0.1737798005342,26.101030032,0.05205735936761,28.76800717939693
32,0.6519999951124,0.1847279816866,26.09008185085,0.06345567107201,35.06695735529091
33,0.6550000011921,0.1956761628389,26.0791336697,0.0726338326931,40.13900523894645
34,0.6579999923706,0.2066548615694,26.06815497097,0.07885560393333,43.57728873779922
35,0.6609999984503,0.2177022248507,26.05710760768,0.08255395293236,45.621075281113754
36,0.6639999896288,0.2287877351046,26.04602209743,0.08383664488792,46.329918215806764
37,0.6669999957085,0.2398656159639,26.03494421657,0.08390431851149,46.36731610368212
38,0.6700000017881,0.2508366703987,26.02397316214,0.08485584706068,46.89315107623993
39,0.6729999929667,0.2616856694221,26.01312416311,0.08516674488783,47.0649598470297
40,0.6759999990463,0.2723439335823,26.00246589895,0.08395033329725,46.39274485579678
41,0.6789999902248,0.2827504277229,25.99205940481,0.08755903691053,48.38699144679364
42,0.6819999963045,0.292905151844,25.98190468069,0.09508161991835,52.544131274966034
43,0.6854999959469,0.3045170903206,25.97029274221,0.1064570471644,58.830435011046184
44,0.6889999955893,0.3159840703011,25.95882576223,0.1171992346644,64.76679695634122
45,0.6924999952316,0.3273976445198,25.94741218802,0.1248209998012,68.97874694456064
46,0.695999994874,0.3387839794159,25.93602585312,0.1276194155216,70.52521116236525
47,0.6994999945164,0.3500831127167,25.92472671982,0.1277797520161,70.61381652923228
48,0.7029999941587,0.3612296581268,25.91358017441,0.1309736073017,72.37880908556357
49,0.7064999938011,0.3722083568573,25.90260147568,0.1367185413837,75.55358219975594
50,0.7099999934435,0.3830649852753,25.89174484726,0.1436803638935,79.40083381560002
51,0.7134999930859,0.3938224315643,25.88098740097,0.1492803394794,82.49549977285669
52,0.7169999927282,0.404488325119,25.87032150742,0.1553075611591,85.82627103478339
53,0.7204999923706,0.415116071701,25.85969376083,0.1617734730244,89.39947185061337
54,0.723999992013,0.425728559494,25.84908127304,0.167297154665,92.45197614633365
55,0.7274999916553,0.4363181591034,25.83849167343,0.1713006794453,94.66440933583239
56,0.7309999912977,0.4468924999237,25.82791733261,0.1748121082783,96.60489980835793
57,0.7344999909401,0.4574363231659,25.81737350937,0.1796148121357,99.25897640249585
58,0.7379999905825,0.46794962883,25.80686020371,0.1835935413837,101.45770705195244
59,0.7414999902248,0.478447675705,25.79636215683,0.1884763538837,104.15605339072292
60,0.7449999898672,0.4889075756073,25.78590225693,0.1926648914814,106.47072860947365
61,0.7484999895096,0.499344587326,25.77546524521,0.1981084644794,109.47896316056138
62,0.7520000040531,0.5097739696503,25.76503586289,0.2038076221943,112.62843927787611
63,0.7555000036955,0.520210981369,25.75459885117,0.2085378468037,115.24246229357382
64,0.7590000033379,0.5306632518768,25.74414658066,0.2125661671162,117.46859802305947
65,0.7625000029802,0.5411078929901,25.73370193955,0.2172849476337,120.07629678946869
66,0.7660000026226,0.551575422287,25.72323441025,0.2218854725361,122.61864498056008
