,time,travel,position,force,stress
0,0.0,0.0,26.74640230218,-0.00872019212693,-4.818964172610896
1,0.0,0.0,26.74640362838,-0.008649620227516,-4.779964635683388
2,0.0,0.0,26.74640414992,-0.008210911415517,-4.537524788434729
3,0.0,0.0,26.74640377739,-0.007760643493384,-4.288697130368119
4,0.0,0.0,26.74640222767,-0.007787227164954,-4.303387834312206
5,0.0,0.0,26.93794850946,-0.004703197162598,-2.5990870720946124
6,0.0,0.0,26.93795513492,-0.004540655296296,-2.5092629697288302
7,0.008000001311302,1.4528632164e-05,26.93794060628,-0.004727173130959,-2.6123367036226264
8,0.01099999248981,1.079216599464e-05,26.93794434275,-0.004900980275124,-2.7083862388259092
9,0.01299999654293,1.049041748047e-05,26.9379446445,-0.005020904820412,-2.7746591005642185
10,0.01399999856949,1.140125095844e-05,26.93794373366,-0.005081343930215,-2.808059041818459
11,0.1145000010729,-8.703660569154e-06,26.93796383858,-0.00646038306877,-3.5701454849372696
12,0.2150000035763,-4.261130015948e-05,26.93799774622,-0.006398277822882,-3.535824801343475
13,0.3155000060797,6.570217010449e-06,26.9379485647,-0.008177410811186,-4.519011639907491
14,0.4159999936819,-5.207554568187e-05,26.93800721046,-0.006352012511343,-3.5102576033395914
15,0.488999992609,0.01006767246872,26.92788746245,0.02683565579355,14.829955800889381
16,0.4975000023842,0.02041313052177,26.91754200439,0.07311556488276,40.40522072238698
17,0.5024999976158,0.0308196246624,26.90713551025,0.07840941101313,43.330713012721304
18,0.506500005722,0.04149314761162,26.8964619873,0.08277580887079,45.74367760491732
19,0.5100000053644,0.05256339907646,26.88539173584,0.09644005447626,53.294831187320995
20,0.5129999965429,0.06349632143974,26.87445881348,0.1082961335778,59.846753391135614
21,0.5154999941587,0.07368919253349,26.86426594238,0.1131484284997,62.52823506530258
22,0.5179999917746,0.08484336733818,26.85311176758,0.1135546937585,62.75274591302664
23,0.5205000042915,0.09692832827568,26.84102680664,0.1110522523522,61.36984341437913
24,0.5224999934435,0.1072127521038,26.83074238281,0.1089579835534,60.21250580503141
25,0.5244999974966,0.1179854571819,26.81996967773,0.1071040406823,59.18797742952604
26,0.5265000015497,0.129231184721,26.80872395019,0.105677343905,58.39955435869072
27,0.5285000056028,0.1409041583538,26.79705097656,0.1041495576501,57.55526708627688
28,0.5304999947548,0.1529891192913,26.78496601562,0.1020343080163,56.38633501998315
29,0.5324999988079,0.1654402911663,26.77251484375,0.09852478653193,54.44689858899464
30,0.534500002861,0.1782118976116,26.7597432373,0.09349701553583,51.66844509328846
31,0.536499992013,0.1912581622601,26.74669697266,0.08861420303583,48.97009875451799
32,0.5384999960661,0.2045180499554,26.73343708496,0.08257935196161,45.63511132644318
33,0.5399999916553,0.2145583331585,26.72339680176,0.07649872452021,42.27482690144654
34,0.5415000021458,0.2246443927288,26.71331074219,0.07030365616083,38.85129998412874
35,0.542999997735,0.2347304522991,26.70322468262,0.06468842178583,35.74820169454269
36,0.5444999933243,0.2448165118694,26.69313862305,0.05915710702538,32.691479173977484
37,0.5460000038147,0.2548567950726,26.68309833984,0.05393097177148,29.80340535826567
38,0.5479999929667,0.2681319415569,26.66982319336,0.04988357797265,27.566729213393177
39,0.5499999970198,0.2812545001507,26.65670063476,0.05145904794335,28.43736752426036
40,0.5520000010729,0.2942244708538,26.64373066406,0.05723449960351,31.62900530308938
41,0.554000005126,0.3070571124554,26.63089802246,0.06299469619989,34.81221280828031
42,0.555999994278,0.3197829425335,26.61817219238,0.0658843293786,36.40908573923185
43,0.5579999983311,0.3323714435101,26.60558369141,0.06482575088739,35.824092685319236
44,0.5600000023842,0.3447768390179,26.5931782959,0.06222030892968,34.38426988494225
45,0.5619999915361,0.3569686114788,26.58098652344,0.06038734689355,33.371335966366296
46,0.5639999955893,0.3689009845257,26.56905415039,0.06134578958154,33.90099183950481
47,0.5659999996424,0.3805586993694,26.55739643555,0.06586620956659,36.399072344616265
48,0.5680000036955,0.3919570147991,26.54599812012,0.07321331650019,40.45924035123841
49,0.5699999928474,0.4031111896038,26.53484394531,0.08241436630487,45.54393673335486
50,0.5719999969006,0.4140670001507,26.52388813476,0.09146282821894,50.544309792393044
51,0.5740000009537,0.4248549640179,26.5131001709,0.1001145616174,55.3254422114144
52,0.5760000050068,0.4354903399944,26.50246479492,0.1085374131799,59.980089645793456
53,0.5779999941587,0.4460036456585,26.49195148926,0.1168381944299,64.56727842170325
54,0.5799999982119,0.4564101397991,26.48154499512,0.124925352633,69.03641454527803
55,0.582000002265,0.4667403399944,26.47121479492,0.132272452116,73.0965784345397
56,0.5839999914169,0.4769942462444,26.46096088867,0.1390626132488,76.84896631188548
57,0.58599999547,0.4872176349163,26.4507375,0.1456315219402,80.47908537075915
58,0.5879999995232,0.4973799884319,26.44057514648,0.152536123991,84.29471574043714
59,0.5900000035763,0.5075423717499,26.43041276317,0.1590745151043,87.90797013470734
60,0.5919999927282,0.5176589488983,26.42029618602,0.1649186313152,91.13755340890252
61,0.5939999967813,0.5277755260468,26.41017960887,0.170587271452,94.27016486161376
62,0.5960000008345,0.5378768444061,26.40007829051,0.1755616366863,97.01910519419474
63,0.5980000048876,0.5479781627655,26.38997697215,0.1795861423016,99.24313284063948
64,0.5999999940395,0.5580337047577,26.37992143016,0.1836068332195,101.46505240393279
65,0.6019999980927,0.5680892467499,26.36986588817,0.1884896457195,104.16339874270325
66,0.6040000021458,0.5781447887421,26.35981034617,0.1932122409344,106.7732055922639
67,0.6060000061989,0.5881850719452,26.34977006297,0.1974389255047,109.10896164175517
68,0.6079999953508,0.5982100963593,26.33974503856,0.2022301852703,111.7567139866599
69,0.609999999404,0.6082351207733,26.32972001414,0.2072503268719,114.53095131622901
70,0.6120000034571,0.6182448863983,26.31971024852,0.2115533053875,116.90886902725667
71,0.613999992609,0.6282546520233,26.30970048289,0.2156197726727,119.15608558753812
72,0.6159999966621,0.6382644176483,26.29969071727,0.2200143039227,121.58459729243154
73,0.618499994278,0.6507613658905,26.28719376903,0.2250039279461,124.34196995734189
74,0.6209999918938,0.6632430553436,26.27471207957,0.230302542448,127.27009735149393
75,0.6235000044107,0.6757400035858,26.26221513133,0.2367417514324,130.82854158576131
76,0.6260000020266,0.688236951828,26.24971818309,0.243112295866,134.34904032462936
77,0.6284999996424,0.7007339000702,26.23722123485,0.2498795688152,138.0887797035087
78,0.6305000036955,0.7107436656952,26.22721146922,0.2552811801434,141.07382534081498
79,0.6324999928474,0.7207686901093,26.21718644481,0.2600495517254,143.70892918725323
80,0.6344999969006,0.7307937145233,26.20716142039,0.2641312777996,145.9645780798088
81,0.6365000009537,0.7408339977264,26.19712113719,0.2680985629559,148.15698448008746
82,0.6385000050068,0.7508742809296,26.18708085399,0.2724625766277,150.56863152032213
83,0.6404999941587,0.7608993053436,26.17705582957,0.277406424284,153.30070718835483
84,0.6424999982119,0.7709243297577,26.16703080516,0.2824876010418,156.10867384713094
85,0.644500002265,0.7809493541718,26.15700578074,0.287660330534,158.96723449977281
86,0.6464999914169,0.7909743785858,26.14698075633,0.2931992709637,162.0281711278225
87,0.64849999547,0.8010146617889,26.13694047313,0.2984406650066,164.92467727580842
88,0.6504999995232,0.8110702037811,26.12688493113,0.3030335605145,167.46280930076273
