,time,travel,position,force,stress
0,0.0,0.0,19.10939030369,-0.005293394438922,-2.925242676005508
1,0.0,0.0,19.10938946922,-0.005315746180713,-2.9375947252858943
2,0.0,0.0,19.10937714596,-0.005627389065921,-3.1098152310507325
3,0.0,0.0,19.10938216766,-0.005787606351078,-3.1983547202920524
4,0.0,0.0,19.10938508828,-0.005750413052738,-3.177800910289613
5,0.0,0.0,19.23600696111,-0.005225885659456,-2.8879358844981655
6,0.0,0.0,19.23599785587,-0.005369771271944,-2.9674501430650757
7,0.007999986410141,4.330649971962e-08,19.23599781257,-0.005360137671232,-2.9621264098251854
8,0.01099999248981,-7.277820259333e-06,19.2360051337,-0.005089294165373,-2.8124525113467183
9,0.01299999654293,-1.41435302794e-05,19.23601199941,-0.004742156714201,-2.620616951324686
10,0.01399999856949,-1.224735751748e-05,19.23601010323,-0.004543792456388,-2.5109966313118592
11,0.1144999861717,9.916260523823e-07,19.23599686425,-0.001788616529666,-0.988427645806304
12,0.2144999951124,3.052270039916e-05,19.23596733317,-0.005847319494933,-3.231353477278444
13,0.3149999976158,-6.01673627898e-06,19.23600387261,-0.003291229950264,-1.8188038730437794
14,0.4155000001192,0.001077507040463,19.23492034883,-0.007557373028249,-4.17636553553887
15,0.4479999989271,0.01120123639703,19.22479661948,0.02668030932546,14.74410802905469
16,0.4569999873638,0.0212090946734,19.2147887612,0.05887635424733,32.53632920031971
17,0.4629999995232,0.03207716718316,19.20392068869,0.06776841729879,37.45027291186368
18,0.4674999862909,0.04262099042535,19.19337686545,0.08156236261129,45.07310131889025
19,0.4714999943972,0.05395827069879,19.18203958518,0.08935960382223,49.38202312861573
20,0.4749999940395,0.06540999561548,19.17058786026,0.09001215547323,49.742637090002624
21,0.4780000001192,0.07625899463892,19.15973886124,0.08498438447714,46.964183594301986
22,0.4809999912977,0.08791670948267,19.14808114639,0.07886561006308,43.582818338531624
23,0.4834999889135,0.09812483936548,19.13787301651,0.0740133151412,40.901336664375705
24,0.4859999865294,0.108744956553,19.12725289932,0.06895884126425,38.108126587134564
