,time,travel,position,force,stress
0,0.0,0.0,26.20174602925,-0.05955896526575,-30.333131927944358
1,0.0,0.0,26.20174435194,-0.0596724525094,-30.390930506519627
2,0.0,0.0,26.20174163853,-0.06069745868444,-30.912961864783092
3,0.0,0.0,26.20174488326,-0.0602222904563,-30.670960673395257
4,0.0,0.0,26.20174460759,-0.06011571735144,-30.616683436790073
5,0.0,0.0,26.2017495355,-0.05979831516743,-30.455031831883336
6,0.0,0.0,26.20174915552,-0.05981613695621,-30.46410839437638
7,0.008000001311302,4.537403583527e-06,26.20174461811,-0.05927284061909,-30.187409842004005
8,0.01100000739098,1.227855682373e-05,26.20173687696,-0.05916215479374,-30.131038014053093
9,0.01299999654293,7.091090083122e-06,26.20174206443,-0.05915308743715,-30.126420047262453
10,0.01399999856949,1.079030334949e-05,26.20173836521,-0.05917156487703,-30.135830530118728
11,0.1140000075102,1.428791711078e-05,26.2017348676,-0.06109395995736,-31.11489830487092
12,0.2144999951124,8.194891961466e-06,26.20174096062,-0.05837754160166,-29.731437796662238
13,0.3145000040531,6.779389423173e-06,26.20174237613,-0.06055127829313,-30.83851280283079
14,0.4050000011921,0.01020968332887,26.19153947219,-0.003336989320815,-1.699514705448236
15,0.4115000069141,0.02092898264527,26.18082017287,0.05669108778238,28.87253391943146
16,0.4155000001192,0.03183138743043,26.16991776809,0.06647578626871,33.85583993787372
17,0.4185000061989,0.04226076975465,26.15948838576,0.07052794843912,35.919589184692065
18,0.4210000038147,0.05240786448121,26.14934129104,0.08492461591959,43.251751724106924
19,0.4235000014305,0.06400454044342,26.13774461507,0.1102847233415,56.167548375429924
20,0.4255000054836,0.07453310489655,26.12721605062,0.1282290518284,65.30651982872543
21,0.4274999946356,0.08622133731842,26.1155278182,0.1400698721409,71.33700009431678
22,0.4294999986887,0.09909975528717,26.10264940023,0.1433514654636,73.00830184959698
23,0.430999994278,0.1095367670059,26.09221238851,0.1401242315769,71.36468512773466
24,0.4325000047684,0.1205993890762,26.08114976644,0.1330288946629,67.75105971088507
25,0.4340000003576,0.1322265863419,26.06952256917,0.1247738972306,63.54682404188845
26,0.4354999959469,0.1443725824356,26.05737657308,0.1181515827775,60.17410698614519
27,0.4370000064373,0.1570678949356,26.04468126058,0.1136120930314,57.86216384308347
28,0.4385000020266,0.1701904535294,26.03155870199,0.11094943434,56.506082907074166
29,0.4399999976158,0.1838318109512,26.01791734457,0.1103448048234,56.19814762289448
30,0.4414999932051,0.1979004144669,26.00384874105,0.1112612858415,56.6649075725921
31,0.4430000036955,0.2124572992325,25.98929185628,0.1131304875016,57.616884160881675
32,0.4444999992847,0.2274414300919,25.97430772542,0.1155795231462,58.864167772549955
33,0.4455000013113,0.2376953363419,25.96405381917,0.1171473637223,59.6626624210823
34,0.4465000033379,0.2481018304825,25.95364732503,0.1183299198747,60.26493332392452
35,0.4475000053644,0.25872194767,25.94302720785,0.1187290325761,60.46819975361594
36,0.448500007391,0.2695251703262,25.93222398519,0.117773450911,59.981526007924266
37,0.4494999945164,0.2804809808731,25.92126817464,0.1150650158525,58.60213135959255
38,0.4504999965429,0.2916198968887,25.91012925863,0.1107467785478,56.4028711596347
39,0.4514999985695,0.302911400795,25.89883775472,0.1052688732743,53.612996913021306
40,0.452500000596,0.3143554925919,25.88739366292,0.09884492307901,50.34130594420034
41,0.4535000026226,0.3259521722794,25.87579698324,0.09133759886026,46.51785711601614
42,0.4545000046492,0.3376404047012,25.86410875082,0.08282319456339,42.181506615760995
43,0.4555000066757,0.3494507074356,25.85229844808,0.07372895628214,37.54984909218826
44,0.4564999938011,0.3613220453262,25.84042711019,0.06439057737589,32.79385176932498
45,0.4574999958277,0.3732544183731,25.82849473714,0.05493012815714,27.975684546816428
46,0.4584999978542,0.3852783441544,25.81647081136,0.04562226682901,23.23522969886192
47,0.4594999998808,0.3973022699356,25.80444688558,0.03735200315714,19.023218997897313
48,0.4605000019073,0.409356713295,25.79239244222,0.03094331175089,15.759299266520557
49,0.4615000039339,0.4214111566544,25.78033799886,0.02667085081339,13.583352778936051
50,0.4625000059605,0.4334961175919,25.76825303792,0.02422944456339,12.339954786030619
51,0.4634999930859,0.4455505609512,25.75619859457,0.02330056577921,11.86688070591722
52,0.4644999951124,0.4576050043106,25.74414415121,0.02369252592325,12.066504368057947
53,0.465499997139,0.46965944767,25.73208970785,0.02495519071817,12.709574267512771
54,0.4664999991655,0.4817138910294,25.72003526449,0.02624837309122,13.368186641881458
55,0.4675000011921,0.4937378168106,25.70801133871,0.02672521024942,13.61103781236921
56,0.4685000032187,0.50579226017,25.69595689535,0.025828756392,13.1544776118502
57,0.4695000052452,0.5178161859512,25.68393296957,0.02313558012247,11.782854200927032
