           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.211851535916e+01, -9.956398978829e-03
                 0.0,                 0.0,  1.211851418197e+01, -1.004962064326e-02
                 0.0,                 0.0,  1.211851051628e+01, -1.042184792459e-02
                 0.0,                 0.0,  1.211851071000e+01, -1.026443950832e-02
                 0.0,                 0.0,  1.211850971162e+01, -1.027335040271e-02
                 0.0,                 0.0,  1.235261782811e+01, -7.203347049654e-03
  0.000000000000e+00,  0.000000000000e+00,  1.235261058982e+01, -7.392412982881e-03
  8.000001311302e-03, -4.999106749892e-06,  1.235261558892e+01, -7.193907164037e-03
  1.099999248981e-02, -8.202856406569e-06,  1.235261879267e+01, -7.139782421291e-03
  1.299999654293e-02,  2.630287781358e-06,  1.235260795953e+01, -6.944517605007e-03
  1.399999856949e-02,  1.603970304132e-06,  1.235260898585e+01, -6.780485622585e-03
  1.145000010729e-01,  7.554896001238e-06,  1.235260303492e+01, -6.145612336695e-03
  2.150000035763e-01, -1.442307984689e-05,  1.235262501290e+01, -7.951566018164e-03
  3.154999911785e-01, -2.453478373354e-05,  1.235263512460e+01, -6.727646104991e-03
  3.715000003576e-01,  1.039177924395e-02,  1.234221881057e+01,  6.048317626119e-02
  3.774999976158e-01,  2.079827338457e-02,  1.233181231643e+01,  1.054660901427e-01
  3.815000057220e-01,  3.161675482988e-02,  1.232099383499e+01,  1.236698254943e-01
  3.844999969006e-01,  4.196221381426e-02,  1.231064837600e+01,  1.509830504656e-01
  3.869999945164e-01,  5.231530219316e-02,  1.230029528762e+01,  1.732303649187e-01
  3.894999921322e-01,  6.436974555254e-02,  1.228824084426e+01,  1.878940612078e-01
  3.914999961853e-01,  7.526452094316e-02,  1.227734606887e+01,  1.947834044695e-01
  3.935000002384e-01,  8.725792914629e-02,  1.226535266067e+01,  1.981822997332e-01
  3.955000042915e-01,  1.003347113729e-01,  1.225227587844e+01,  2.006771117449e-01
  3.969999998808e-01,  1.108022406697e-01,  1.224180834915e+01,  2.026950865984e-01
  3.984999954700e-01,  1.218190863729e-01,  1.223079150344e+01,  2.053577452898e-01
  3.999999910593e-01,  1.333699971437e-01,  1.221924059267e+01,  2.088672667742e-01
  4.015000015497e-01,  1.454244405031e-01,  1.220718614931e+01,  2.128040343523e-01
  4.029999971390e-01,  1.580282002687e-01,  1.219458238955e+01,  2.174198180437e-01
  4.044999927282e-01,  1.710897237062e-01,  1.218152086611e+01,  2.229816466570e-01
  4.060000032187e-01,  1.846395283937e-01,  1.216797106142e+01,  2.292072325945e-01
  4.074999988079e-01,  1.986470967531e-01,  1.215396349306e+01,  2.362567931414e-01
  4.089999943972e-01,  2.131429463625e-01,  1.213946764345e+01,  2.439014464617e-01
  4.105000048876e-01,  2.280355244875e-01,  1.212457506533e+01,  2.511646449566e-01
  4.114999920130e-01,  2.381978780031e-01,  1.211441271181e+01,  2.553760707378e-01
  4.124999940395e-01,  2.485433369875e-01,  1.210406725283e+01,  2.589542567730e-01
  4.134999960661e-01,  2.590718865395e-01,  1.209353870328e+01,  2.618839442730e-01
  4.144999980927e-01,  2.697835564613e-01,  1.208282703335e+01,  2.643711268902e-01
  4.155000001192e-01,  2.806172966957e-01,  1.207199329312e+01,  2.665378749371e-01
  4.165000021458e-01,  2.916036248207e-01,  1.206100696499e+01,  2.683231532574e-01
  4.175000041723e-01,  3.027120232582e-01,  1.204989856656e+01,  2.696468532085e-01
  4.184999912977e-01,  3.139424920082e-01,  1.203866809781e+01,  2.707531154156e-01
  4.194999933243e-01,  3.252950310707e-01,  1.202731555874e+01,  2.720882594585e-01
  4.204999953508e-01,  3.367086052895e-01,  1.201590198453e+01,  2.737667262554e-01
  4.214999973774e-01,  3.481832146645e-01,  1.200442737515e+01,  2.755672633648e-01
  4.224999994040e-01,  3.597493767738e-01,  1.199286121304e+01,  2.775127589703e-01
  4.235000014305e-01,  3.713460564613e-01,  1.198126453335e+01,  2.801677882671e-01
  4.245000034571e-01,  3.829732537270e-01,  1.196963733609e+01,  2.842418849468e-01
  4.255000054836e-01,  3.946004509926e-01,  1.195801013882e+01,  2.901012599468e-01
  4.264999926090e-01,  4.062276482582e-01,  1.194638294156e+01,  2.979137599468e-01
  4.274999946356e-01,  4.178853631020e-01,  1.193472522671e+01,  3.076488673687e-01
  4.284999966621e-01,  4.295430779457e-01,  1.192306751187e+01,  3.188793361187e-01
  4.294999986887e-01,  4.412007927895e-01,  1.191140979703e+01,  3.305065333843e-01
  4.305000007153e-01,  4.528585076332e-01,  1.189975208218e+01,  3.412487208843e-01
  4.315000027418e-01,  4.645467400551e-01,  1.188806384976e+01,  3.504955470562e-01
  4.325000047684e-01,  4.762044548988e-01,  1.187640613492e+01,  3.587047755718e-01
  4.334999918938e-01,  4.878316521645e-01,  1.186477893765e+01,  3.666088283062e-01
  4.344999939203e-01,  4.994283318520e-01,  1.185318225796e+01,  3.747875392437e-01
  4.354999959469e-01,  5.109639763832e-01,  1.184164661343e+01,  3.836071193218e-01
  4.364999979734e-01,  5.224385857582e-01,  1.183017200406e+01,  3.936168849468e-01
  4.375000000000e-01,  5.338216423988e-01,  1.181878894742e+01,  4.054271876812e-01
  4.385000020266e-01,  5.451741814613e-01,  1.180743640835e+01,  4.193126857281e-01
  4.395000040531e-01,  5.564351677895e-01,  1.179617542203e+01,  4.349071681499e-01
  4.404999911785e-01,  5.676046013832e-01,  1.178500598843e+01,  4.521190822124e-01
  4.414999932051e-01,  5.787129998207e-01,  1.177389758999e+01,  4.708568751812e-01
  4.424999952316e-01,  5.897298455238e-01,  1.176288074429e+01,  4.910595118999e-01
  4.434999972582e-01,  6.006551384926e-01,  1.175195545132e+01,  5.124828219414e-01
  4.444999992847e-01,  6.115499138832e-01,  1.174106067593e+01,  5.346996188164e-01
  4.455000013113e-01,  6.223531365395e-01,  1.173025745328e+01,  5.574046969414e-01
  4.465000033379e-01,  6.331258416176e-01,  1.171948474820e+01,  5.806590914726e-01
  4.475000053644e-01,  6.438069939613e-01,  1.170880359585e+01,  6.042186617851e-01
  4.484999924898e-01,  6.544576287270e-01,  1.169815296109e+01,  6.277782320976e-01
  4.494999945164e-01,  6.650777459145e-01,  1.168753284390e+01,  6.512157320976e-01
  4.504999965429e-01,  6.756368279457e-01,  1.167697376187e+01,  6.746532320976e-01
  4.514999985695e-01,  6.861653923988e-01,  1.166644519742e+01,  6.982738375664e-01
  4.525000005960e-01,  6.966634392738e-01,  1.165594715054e+01,  7.221385836601e-01
  4.535000026226e-01,  7.071004509926e-01,  1.164551013882e+01,  7.462474703789e-01
  4.545000046492e-01,  7.175069451332e-01,  1.163510364468e+01,  7.706615328789e-01
  4.554999917746e-01,  7.279134392738e-01,  1.162469715054e+01,  7.955638766289e-01
  4.564999938011e-01,  7.382588982582e-01,  1.161435169156e+01,  8.208324313164e-01
  4.574999958277e-01,  7.486043572426e-01,  1.160400623257e+01,  8.462230563164e-01
  4.584999978542e-01,  7.588887810707e-01,  1.159372180874e+01,  8.718578219414e-01
  4.594999998808e-01,  7.691732048988e-01,  1.158343738492e+01,  8.976756930351e-01
  4.605000019073e-01,  7.793965935707e-01,  1.157321399624e+01,  9.238597750664e-01
  4.615000039339e-01,  7.896504998207e-01,  1.156296008999e+01,  9.501659274101e-01
  4.624999910593e-01,  7.998433709145e-01,  1.155276721890e+01,  9.767162203789e-01
  4.634999930859e-01,  8.100362420082e-01,  1.154257434781e+01,  1.003693819046e+00
  4.644999951124e-01,  8.201985955238e-01,  1.153241199429e+01,  1.031403779984e+00
  4.654999971390e-01,  8.303609490395e-01,  1.152224964078e+01,  1.059663057327e+00
  4.664999991655e-01,  8.404927849770e-01,  1.151211780484e+01,  1.088349580765e+00
  4.675000011921e-01,  8.506335616112e-01,  1.150197702820e+01,  1.117212533951e+00
  4.685000032187e-01,  8.607348799706e-01,  1.149187570985e+01,  1.146021127701e+00
  4.695000052452e-01,  8.708056807518e-01,  1.148180490906e+01,  1.174707651138e+00
  4.704999923706e-01,  8.808764815331e-01,  1.147173410828e+01,  1.203272104263e+00
  4.714999943972e-01,  8.909472823143e-01,  1.146166330750e+01,  1.231775522232e+00
  4.724999964237e-01,  9.010180830956e-01,  1.145159250672e+01,  1.260339975357e+00
  4.734999984503e-01,  9.110583662987e-01,  1.144155222352e+01,  1.289026498795e+00
  4.745000004768e-01,  9.211291670799e-01,  1.143148142274e+01,  1.317835092545e+00
  4.755000025034e-01,  9.311694502831e-01,  1.142144113953e+01,  1.346765756607e+00
  4.765000045300e-01,  9.411792159081e-01,  1.141143137391e+01,  1.375879526138e+00
  4.774999916553e-01,  9.511889815331e-01,  1.140142160828e+01,  1.405054330826e+00
  4.784999936819e-01,  9.611987471581e-01,  1.139141184266e+01,  1.434412240982e+00
  4.794999957085e-01,  9.712085127831e-01,  1.138140207703e+01,  1.463953256607e+00
  4.809999912977e-01,  9.861926436424e-01,  1.136641794617e+01,  1.508753061295e+00
  4.825000017881e-01,  1.001146316528e+00,  1.135146427329e+01,  1.553797006607e+00
  4.839999973774e-01,  1.016069412231e+00,  1.133654117758e+01,  1.598779916763e+00
  4.854999929667e-01,  1.030961990356e+00,  1.132164859946e+01,  1.644068002701e+00
  4.870000034571e-01,  1.045854568481e+00,  1.130675602133e+01,  1.689966440201e+00
  4.884999990463e-01,  1.060686111450e+00,  1.129192447837e+01,  1.736231088638e+00
  4.899999946356e-01,  1.075517654419e+00,  1.127709293540e+01,  1.782922983170e+00
