           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.741666273401e+01, -3.901320975274e-03
                 0.0,                 0.0,  2.741665793584e+01, -3.940779250115e-03
                 0.0,                 0.0,  2.741665351020e+01, -4.788118880242e-03
                 0.0,                 0.0,  2.741665847228e+01, -5.210477393121e-03
                 0.0,                 0.0,  2.741666254030e+01, -5.313951056451e-03
                 0.0,                 0.0,  2.762052615664e+01, -3.546115010977e-03
  0.000000000000e+00,  0.000000000000e+00,  2.762053440143e+01, -3.284331411123e-03
  8.000001311302e-03,  4.645204171538e-06,  2.762052975623e+01, -3.667797893286e-03
  1.100000739098e-02,  3.775348886847e-06,  2.762053062608e+01, -3.964629024267e-03
  1.299999654293e-02,  6.746267899871e-06,  2.762052765517e+01, -4.073586314917e-03
  1.399999856949e-02,  1.013628207147e-05,  2.762052426515e+01, -4.071589559317e-03
  1.140000075102e-01,  3.257230855525e-05,  2.762050182912e+01, -4.229841753840e-03
  2.144999951124e-01,  1.551880450279e-05,  2.762051888263e+01, -4.760536365211e-03
  3.145000040531e-01,  5.419861190603e-05,  2.762048020282e+01, -6.842776201665e-03
  3.799999952316e-01,  1.069045066833e-02,  2.760984395077e+01,  1.013926938176e-01
  3.850000053644e-01,  2.122282981873e-02,  2.759931157161e+01,  1.366862803698e-01
  3.885000050068e-01,  3.195738792419e-02,  2.758857701351e+01,  1.556987315416e-01
  3.914999961853e-01,  4.357695579529e-02,  2.757695744564e+01,  1.573977023363e-01
  3.940000087023e-01,  5.488371849060e-02,  2.756565068294e+01,  1.558832675219e-01
  3.959999978542e-01,  6.493926048279e-02,  2.755559514095e+01,  1.549067050219e-01
  3.980000019073e-01,  7.584929466248e-02,  2.754468510677e+01,  1.542782336473e-01
  4.000000059605e-01,  8.759856224060e-02,  2.753293583919e+01,  1.548609286547e-01
  4.019999951124e-01,  1.001565456390e-01,  2.752037785579e+01,  1.563581973314e-01
  4.039999991655e-01,  1.134927272797e-01,  2.750704167415e+01,  1.581816226244e-01
  4.054999947548e-01,  1.239907741547e-01,  2.749654362728e+01,  1.601080447435e-01
  4.070000052452e-01,  1.349313259125e-01,  2.748560307552e+01,  1.626295596361e-01
  4.085000008345e-01,  1.462686061859e-01,  2.747426579525e+01,  1.655554324389e-01
  4.099999964237e-01,  1.580178737640e-01,  2.746251652767e+01,  1.685843020678e-01
  4.115000069141e-01,  1.701638698578e-01,  2.745037053158e+01,  1.718496829271e-01
  4.130000025034e-01,  1.827371120453e-01,  2.743779728939e+01,  1.753897219896e-01
  4.144999980927e-01,  1.956460475922e-01,  2.742488835384e+01,  1.785292178392e-01
  4.160000085831e-01,  2.089822292328e-01,  2.741155217220e+01,  1.802019625902e-01
  4.175000041723e-01,  2.226846218109e-01,  2.739784977962e+01,  1.798285990953e-01
  4.189999997616e-01,  2.367532253265e-01,  2.738378117611e+01,  1.777801066637e-01
  4.204999953508e-01,  2.511270046234e-01,  2.736940739681e+01,  1.745757609606e-01
  4.220000058413e-01,  2.657754421234e-01,  2.735475895931e+01,  1.696013957262e-01
  4.235000014305e-01,  2.806985378265e-01,  2.733983586361e+01,  1.620330363512e-01
  4.245000034571e-01,  2.907388210297e-01,  2.732979558040e+01,  1.559752970934e-01
  4.255000054836e-01,  3.008401393890e-01,  2.731969426204e+01,  1.498565226793e-01
  4.265000075102e-01,  3.109719753265e-01,  2.730956242611e+01,  1.443023234606e-01
  4.274999946356e-01,  3.211648464203e-01,  2.729936955501e+01,  1.396178752184e-01
  4.284999966621e-01,  3.313577175140e-01,  2.728917668392e+01,  1.358489543200e-01
  4.294999986887e-01,  3.415505886078e-01,  2.727898381283e+01,  1.328200846910e-01
  4.305000007153e-01,  3.517739772797e-01,  2.726876042415e+01,  1.303100138903e-01
  4.315000027418e-01,  3.619973659515e-01,  2.725853703548e+01,  1.281127482653e-01
  4.325000047684e-01,  3.722207546234e-01,  2.724831364681e+01,  1.260375529528e-01
  4.335000067949e-01,  3.823831081390e-01,  2.723815129329e+01,  1.238326504827e-01
  4.344999939203e-01,  3.925454616547e-01,  2.722798893978e+01,  1.214217618108e-01
  4.355000108480e-01,  4.026944041252e-01,  2.721783999731e+01,  1.192070916295e-01
  4.364999979734e-01,  4.127652049065e-01,  2.720776919653e+01,  1.180264428258e-01
  4.375000000000e-01,  4.227749705315e-01,  2.719775943090e+01,  1.186725571752e-01
  4.389999955893e-01,  4.376980662346e-01,  2.718283633520e+01,  1.236087754369e-01
  4.405000060797e-01,  4.524685740471e-01,  2.716806582739e+01,  1.321689635515e-01
  4.420000016689e-01,  4.671475291252e-01,  2.715338687231e+01,  1.423618346453e-01
  4.434999972582e-01,  4.817654490471e-01,  2.713876895239e+01,  1.528751403093e-01
  4.450000077486e-01,  4.962612986565e-01,  2.712427310278e+01,  1.632358580828e-01
  4.465000033379e-01,  5.107266306877e-01,  2.710980777075e+01,  1.735355407000e-01
