           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.243391952059e+01, -2.182204043493e-03
                 0.0,                 0.0,  2.243392519793e+01, -2.207714831457e-03
                 0.0,                 0.0,  2.243392691157e+01, -2.537527820095e-03
                 0.0,                 0.0,  2.243393930933e+01, -1.837262650952e-03
                 0.0,                 0.0,  2.243393743179e+01, -1.812008908018e-03
                 0.0,                 0.0,  2.257874179469e+01, -3.706146730110e-03
  0.000000000000e+00,  0.000000000000e+00,  2.257873527848e+01, -3.830601228401e-03
  8.000001311302e-03,  5.954876542091e-06,  2.257872932361e+01, -4.470755346119e-03
  1.100000739098e-02,  7.899478077888e-06,  2.257872737900e+01, -4.457940347493e-03
  1.299999654293e-02,  6.064772605896e-06,  2.257872921371e+01, -4.449830390513e-03
  1.399999856949e-02,  3.738328814507e-06,  2.257873154015e+01, -4.450004547834e-03
  1.140000075102e-01, -5.884342954232e-06,  2.257874116283e+01, -4.141138400882e-03
  2.144999951124e-01, -4.035784058942e-06,  2.257873931427e+01, -2.040315885097e-03
  3.145000040531e-01,  1.509436060587e-05,  2.257872018412e+01, -2.794448751956e-03
  4.150000065565e-01,  6.621979409829e-04,  2.257807308054e+01, -1.994860125706e-03
  4.724999964237e-01,  1.067554019392e-02,  2.256805973829e+01,  8.274762891233e-03
  4.899999946356e-01,  2.086078189313e-02,  2.255787449659e+01,  2.171584963799e-02
  5.000000000000e-01,  3.113185428083e-02,  2.254760342420e+01,  3.141734004021e-02
  5.075000077486e-01,  4.133616760373e-02,  2.253739911088e+01,  2.697703242302e-02
  5.145000070333e-01,  5.209742859006e-02,  2.252663784989e+01,  2.390143275261e-02
  5.209999978542e-01,  6.271373480558e-02,  2.251602154368e+01,  2.349294722080e-02
  5.269999951124e-01,  7.271587103605e-02,  2.250601940745e+01,  2.457036077976e-02
  5.330000072718e-01,  8.273326605558e-02,  2.249600201243e+01,  2.501910924911e-02
  5.394999980927e-01,  9.324275702238e-02,  2.248549252146e+01,  2.802824974060e-02
  5.464999973774e-01,  1.038399860263e-01,  2.247489529246e+01,  2.435779571533e-02
  5.540000051260e-01,  1.139603778720e-01,  2.246477490061e+01,  3.946781158447e-02
  5.620000064373e-01,  1.241761371493e-01,  2.245455914133e+01,  5.576038360596e-02
  5.700000077486e-01,  1.344605535269e-01,  2.244427472496e+01,  6.583881378174e-02
  5.780000090599e-01,  1.448899358511e-01,  2.243384534263e+01,  7.400989532471e-02
  5.859999954700e-01,  1.553879827261e-01,  2.242334729576e+01,  8.480548858643e-02
  5.935000032187e-01,  1.654092073441e-01,  2.241332607114e+01,  9.519605338573e-02
  6.009999960661e-01,  1.756058931351e-01,  2.240312938535e+01,  1.011088341475e-01
  6.085000038147e-01,  1.856499910355e-01,  2.239308528745e+01,  1.051390618086e-01
  6.165000051260e-01,  1.956750154495e-01,  2.238306026303e+01,  1.135504692793e-01
  6.255000084639e-01,  2.059785127640e-01,  2.237275676572e+01,  1.247427910566e-01
  6.354999989271e-01,  2.164536714554e-01,  2.236228160703e+01,  1.362593621016e-01
  6.465000063181e-01,  2.267667055130e-01,  2.235196857297e+01,  1.501257866621e-01
  6.585000008345e-01,  2.370949983597e-01,  2.234164028012e+01,  1.704352349043e-01
  6.700000017881e-01,  2.473775148392e-01,  2.233135776364e+01,  1.841242760420e-01
  6.805000007153e-01,  2.574502229691e-01,  2.232128505551e+01,  1.951907128096e-01
  6.905000060797e-01,  2.675286531448e-01,  2.231120662534e+01,  2.041361778975e-01
  7.004999965429e-01,  2.778626680374e-01,  2.230087261045e+01,  2.127860039473e-01
  7.105000019073e-01,  2.881470918655e-01,  2.229058818662e+01,  2.221949547529e-01
  7.205000072718e-01,  2.982293367386e-01,  2.228050594174e+01,  2.350581139326e-01
  7.310000061989e-01,  3.086205720901e-01,  2.227011470639e+01,  2.471354454756e-01
  7.415000051260e-01,  3.188840150833e-01,  2.225985126340e+01,  2.599642872810e-01
  7.520000040531e-01,  3.290406465530e-01,  2.224969463193e+01,  2.708132863045e-01
  7.625000029802e-01,  3.390618562698e-01,  2.223967342221e+01,  2.824633717537e-01
  7.734999954700e-01,  3.494187593460e-01,  2.222931651914e+01,  2.960475087166e-01
  7.839999943972e-01,  3.594361543655e-01,  2.221929912412e+01,  3.120768666267e-01
  7.939999997616e-01,  3.695298433304e-01,  2.220920543515e+01,  3.264163136482e-01
