           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.327034577597e+01, -1.212848350406e-02
                 0.0,                 0.0,  2.327035195995e+01, -1.221097633243e-02
                 0.0,                 0.0,  2.327036252488e+01, -1.220945641398e-02
                 0.0,                 0.0,  2.327036934961e+01, -1.208893582225e-02
                 0.0,                 0.0,  2.327036798615e+01, -1.198307797313e-02
                 0.0,                 0.0,  2.330743931573e+01, -1.196543779224e-02
  0.000000000000e+00,  0.000000000000e+00,  2.330744183310e+01, -1.181255187839e-02
  8.000001311302e-03, -9.872019290924e-07,  2.330744282030e+01, -1.138459052891e-02
  1.099999248981e-02, -3.951136022806e-06,  2.330744578424e+01, -1.116679515690e-02
  1.299999654293e-02, -4.301313310862e-06,  2.330744613441e+01, -1.114590372890e-02
  1.399999856949e-02, -1.678708940744e-06,  2.330744351181e+01, -1.116992440075e-02
  1.145000010729e-01,  2.666632644832e-05,  2.330741516677e+01, -1.072150934488e-02
  2.150000035763e-01,  1.892482396215e-05,  2.330742290828e+01, -1.040465664119e-02
  3.155000060797e-01,  1.831297777244e-05,  2.330742352012e+01, -1.120954100043e-02
  3.694999963045e-01,  1.043321285397e-02,  2.329700862025e+01,  3.296410292387e-02
  3.770000040531e-01,  2.048684842885e-02,  2.328695498467e+01,  7.741295546293e-02
  3.819999992847e-01,  3.153802454472e-02,  2.327590380856e+01,  8.203452080488e-02
  3.859999924898e-01,  4.277612268925e-02,  2.326466571041e+01,  8.633869141340e-02
  3.894999921322e-01,  5.428887903690e-02,  2.325315295406e+01,  9.983509033918e-02
  3.924999982119e-01,  6.542779505253e-02,  2.324201403805e+01,  1.229674145579e-01
  3.949999958277e-01,  7.578851282597e-02,  2.323165332027e+01,  1.421629786491e-01
  3.974999934435e-01,  8.720208704472e-02,  2.322023974606e+01,  1.542631983757e-01
  4.000000059605e-01,  9.963800013065e-02,  2.320780383297e+01,  1.595274806023e-01
  4.019999951124e-01,  1.102275997400e-01,  2.319721423336e+01,  1.606633067131e-01
  4.039999991655e-01,  1.213359981775e-01,  2.318610583492e+01,  1.608102917671e-01
  4.060000032187e-01,  1.328563839197e-01,  2.317458544918e+01,  1.620514988899e-01
  4.079999923706e-01,  1.447429805994e-01,  2.316269885250e+01,  1.655839085579e-01
  4.099999964237e-01,  1.569652706385e-01,  2.315047656246e+01,  1.699021458626e-01
