           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.885172062590e+01, -1.612478643656e-01
                 0.0,                 0.0,  2.885172134116e+01, -1.613737493753e-01
                 0.0,                 0.0,  2.885171978323e+01, -1.616497784853e-01
                 0.0,                 0.0,  2.885171863770e+01, -1.617140620947e-01
                 0.0,                 0.0,  2.885171581766e+01, -1.616041511297e-01
                 0.0,                 0.0,  2.885172455688e+01, -1.598172634840e-01
  0.000000000000e+00,  0.000000000000e+00,  2.885172207211e+01, -1.596191376448e-01
  8.000001311302e-03,  1.140171661973e-06,  2.885172093194e+01, -1.594302058220e-01
  1.100000739098e-02,  4.152068868279e-06,  2.885171792004e+01, -1.596977114677e-01
  1.299999654293e-02,  1.717125996947e-06,  2.885172035498e+01, -1.598970293999e-01
  1.399999856949e-02,  1.508509740233e-06,  2.885172056360e+01, -1.599439978600e-01
  1.140000075102e-01, -1.798071207304e-05,  2.885174005282e+01, -1.570537686348e-01
  2.145000100136e-01, -1.393074035150e-05,  2.885173600285e+01, -1.592787057161e-01
  3.149999976158e-01, -2.137678893632e-05,  2.885174344890e+01, -1.575146168470e-01
  4.150000065565e-01,  1.274073612876e-03,  2.885044799850e+01, -1.586645245552e-01
  4.635000079870e-01,  1.133533753455e-02,  2.884038673457e+01, -1.582754552364e-01
  4.835000038147e-01,  2.152057923377e-02,  2.883020149287e+01, -1.372526586056e-01
  4.944999963045e-01,  3.166767582297e-02,  2.882005439629e+01, -1.243957206607e-01
  5.024999976158e-01,  4.208561405540e-02,  2.880963645805e+01, -1.229838058352e-01
  5.094999969006e-01,  5.286213383079e-02,  2.879885993828e+01, -1.269609928131e-01
  5.160000026226e-01,  6.363102048635e-02,  2.878809105162e+01, -1.260975897312e-01
  5.219999998808e-01,  7.396503537893e-02,  2.877775703673e+01, -1.279760897160e-01
  5.279999971390e-01,  8.433204144239e-02,  2.876739003067e+01, -1.270437538624e-01
  5.340000092983e-01,  9.450202435255e-02,  2.875722004776e+01, -1.295719444752e-01
  5.405000001192e-01,  1.049085184932e-01,  2.874681355362e+01, -1.241956129670e-01
  5.474999994040e-01,  1.151853129268e-01,  2.873653675918e+01, -1.294645369053e-01
  5.555000007153e-01,  1.253972649574e-01,  2.872632480715e+01, -1.104787960649e-01
  5.639999955893e-01,  1.356664299965e-01,  2.871605564211e+01, -9.939328581095e-02
  5.725000053644e-01,  1.458783745766e-01,  2.870584369753e+01, -9.092656522989e-02
  5.810000002384e-01,  1.562200188637e-01,  2.869550205324e+01, -8.477345854044e-02
  5.895000100136e-01,  1.666722893715e-01,  2.868504978274e+01, -7.664624601603e-02
  5.974999964237e-01,  1.770482659340e-01,  2.867467380617e+01, -6.130734831095e-02
  6.044999957085e-01,  1.871419548988e-01,  2.866458011721e+01, -5.987469106913e-02
  6.115000098944e-01,  1.977964043617e-01,  2.865392566775e+01, -6.593052297831e-02
  6.185000091791e-01,  2.082639336586e-01,  2.864345813845e+01, -6.724850088358e-02
  6.260000020266e-01,  2.187848687172e-01,  2.863293720339e+01, -6.489435583353e-02
  6.340000033379e-01,  2.290235161781e-01,  2.862269855593e+01, -6.016985327005e-02
  6.430000066757e-01,  2.391820549965e-01,  2.861254001711e+01, -6.069735437632e-02
  6.550000011921e-01,  2.493901848793e-01,  2.860233188723e+01, -5.355135351419e-02
  6.710000038147e-01,  2.594667077065e-01,  2.859225536440e+01, -2.506319433451e-02
  6.845000088215e-01,  2.696729302406e-01,  2.858204914187e+01, -1.621786504984e-02
  6.955000013113e-01,  2.798963189125e-01,  2.857182575320e+01, -1.184049900621e-02
  7.055000066757e-01,  2.904210686684e-01,  2.856130100344e+01, -1.153440307826e-02
  7.150000035763e-01,  3.009534478188e-01,  2.855076862429e+01, -9.871791116893e-03
  7.245000004768e-01,  3.114247918129e-01,  2.854029728030e+01, -8.673499338329e-03
  7.345000058413e-01,  3.218770623207e-01,  2.852984500979e+01, -5.307506304234e-03
  7.450000047684e-01,  3.320489525795e-01,  2.851967311953e+01, -1.212428556755e-03
  7.565000057220e-01,  3.422132134438e-01,  2.850950885866e+01,  7.572819013149e-03
  7.685000002384e-01,  3.522554039955e-01,  2.849946666811e+01,  1.730411127210e-02
  7.805000096560e-01,  3.624847233295e-01,  2.848923734878e+01,  2.735817432404e-02
  7.919999957085e-01,  3.729503452778e-01,  2.847877172683e+01,  3.282749652863e-02
  8.025000095367e-01,  3.830821812153e-01,  2.846863989089e+01,  3.721535205841e-02
  8.125000000000e-01,  3.932369053364e-01,  2.845848516677e+01,  4.401123523712e-02
  8.219999969006e-01,  4.036510288715e-01,  2.844807104324e+01,  5.150139331818e-02
  8.305000066757e-01,  4.137294590473e-01,  2.843799261306e+01,  5.541718006134e-02
  8.390000015497e-01,  4.242351353168e-01,  2.842748693679e+01,  5.643302947283e-02
  8.474999964237e-01,  4.346378147602e-01,  2.841708425735e+01,  6.043369323015e-02
  8.560000061989e-01,  4.446513950825e-01,  2.840707067703e+01,  6.489450484514e-02
  8.650000095367e-01,  4.546764194965e-01,  2.839704565261e+01,  6.814987212420e-02
  8.750000000000e-01,  4.647987186909e-01,  2.838692335342e+01,  7.235211879015e-02
  8.860000073910e-01,  4.749992191792e-01,  2.837672285293e+01,  8.272428065538e-02
  8.969999998808e-01,  4.852302372456e-01,  2.836649183486e+01,  9.385461360216e-02
  9.074999988079e-01,  4.956806004047e-01,  2.835604147170e+01,  9.629375487566e-02
  9.175000041723e-01,  5.059574246407e-01,  2.834576464747e+01,  1.017888262868e-01
  9.275000095367e-01,  5.162838101387e-01,  2.833543826197e+01,  1.041966155171e-01
  9.380000084639e-01,  5.267513394356e-01,  2.832497073267e+01,  1.104441359639e-01
