           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.518839969089e+01, -5.037352442741e-03
                 0.0,                 0.0,  2.518840040614e+01, -4.933163523674e-03
                 0.0,                 0.0,  2.518839723220e+01, -3.549024462700e-03
                 0.0,                 0.0,  2.518839325359e+01, -2.767965197563e-03
                 0.0,                 0.0,  2.518839960148e+01, -2.626344561577e-03
                 0.0,                 0.0,  2.533929278944e+01, -9.153984137811e-04
  0.000000000000e+00,  0.000000000000e+00,  2.533929297672e+01, -8.783839293756e-04
  8.000001311302e-03, -8.277595043182e-06,  2.533930125432e+01, -2.770326682366e-04
  1.099999248981e-02,  2.109445631504e-07,  2.533929276578e+01,  2.242105438199e-05
  1.299999654293e-02, -8.358620107174e-07,  2.533929381258e+01,  2.246000076411e-04
  1.399999856949e-02,  2.392102032900e-06,  2.533929058462e+01,  2.715684822761e-04
  1.145000010729e-01, -1.992342731683e-05,  2.533931290015e+01, -8.658379083499e-04
  2.149999886751e-01, -1.675427824921e-06,  2.533929465215e+01, -2.103848615661e-03
  3.149999976158e-01,  1.651179445616e-05,  2.533927646493e+01, -1.255971030332e-03
  3.750000000000e-01,  1.005980558693e-02,  2.532923317113e+01,  2.506961300969e-02
  3.849999904633e-01,  2.014014311135e-02,  2.531915283361e+01,  6.159152463078e-02
  3.909999877214e-01,  3.047415800393e-02,  2.530881881872e+01,  6.082417443395e-02
  3.959999978542e-01,  4.139182344079e-02,  2.529790115328e+01,  5.478360131383e-02
  4.004999995232e-01,  5.265280976892e-02,  2.528664016695e+01,  5.869861319661e-02
  4.044999927282e-01,  6.383749842644e-02,  2.527545547829e+01,  6.896777451038e-02
  4.079999923706e-01,  7.467123866081e-02,  2.526462173806e+01,  8.041186630726e-02
  4.109999984503e-01,  8.481070399284e-02,  2.525448227273e+01,  8.770938217640e-02
  4.139999896288e-01,  9.578940272331e-02,  2.524350357400e+01,  8.967156708241e-02
  4.169999957085e-01,  1.075386703014e-01,  2.523175430642e+01,  8.477540314198e-02
