           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.096344749109e+01, -1.268225442618e-02
                 0.0,                 0.0,  2.096345138774e+01, -1.264601480216e-02
                 0.0,                 0.0,  2.096346300972e+01, -1.242745015770e-02
                 0.0,                 0.0,  2.096345237867e+01, -1.291167829186e-02
                 0.0,                 0.0,  2.096345477031e+01, -1.302635762841e-02
                 0.0,                 0.0,  2.095035796321e+01, -1.334652025253e-02
  0.000000000000e+00,  0.000000000000e+00,  2.095036712887e+01, -1.361834350973e-02
  7.999986410141e-03, -3.520399332047e-06,  2.095037064926e+01, -1.289241854101e-02
  1.099999248981e-02, -1.044571399689e-05,  2.095037757458e+01, -1.273932401091e-02
  1.299999654293e-02, -1.536123454571e-05,  2.095038249010e+01, -1.285412255675e-02
  1.399999856949e-02, -1.419149339199e-05,  2.095038132036e+01, -1.292135659605e-02
  1.145000010729e-01, -4.961621016264e-07,  2.095036762503e+01, -1.417235657573e-02
  2.149999886751e-01,  1.982986577787e-05,  2.095034729900e+01, -1.276943925768e-02
  3.149999976158e-01, -6.866742296552e-06,  2.095037399561e+01, -1.381547562778e-02
  4.155000001192e-01,  2.448628038110e-05,  2.095034264259e+01, -1.133102923632e-02
  5.139999985695e-01,  1.015258766711e-02,  2.094021454120e+01, -4.436373710632e-03
  5.319999903440e-01,  2.019096352160e-02,  2.093017616534e+01,  1.001369953156e-02
  5.419999957085e-01,  3.029609657824e-02,  2.092007103229e+01,  2.154436707497e-02
  5.494999885559e-01,  4.033638164401e-02,  2.091003074722e+01,  2.094915509224e-02
  5.564999878407e-01,  5.089164897799e-02,  2.089947547989e+01,  2.318504452705e-02
  5.629999935627e-01,  6.130195781589e-02,  2.088906517105e+01,  2.844741940498e-02
  5.694999992847e-01,  7.194877415895e-02,  2.087841835471e+01,  3.525093197823e-02
  5.759999901056e-01,  8.261085301638e-02,  2.086775627585e+01,  4.092720150948e-02
  5.824999958277e-01,  9.294868260622e-02,  2.085741844626e+01,  4.784992337227e-02
  5.894999951124e-01,  1.032025888562e-01,  2.084716454001e+01,  5.284634232521e-02
  5.974999964237e-01,  1.135213449597e-01,  2.083684578391e+01,  7.558193802834e-02
  6.059999912977e-01,  1.238210275769e-01,  2.082654610129e+01,  9.731045365334e-02
  6.145000010729e-01,  1.341169029474e-01,  2.081625022592e+01,  1.141027510166e-01
  6.229999959469e-01,  1.445920616388e-01,  2.080577506723e+01,  1.326498091221e-01
  6.309999972582e-01,  1.548230797052e-01,  2.079554404916e+01,  1.517614424229e-01
  6.384999901056e-01,  1.648481041193e-01,  2.078551902475e+01,  1.663526594639e-01
  6.459999978542e-01,  1.751210838556e-01,  2.077524604501e+01,  1.786397993565e-01
  6.534999907017e-01,  1.852643638849e-01,  2.076510276498e+01,  1.903089582920e-01
  6.614999920130e-01,  1.954839378595e-01,  2.075488319101e+01,  2.055601179600e-01
  6.699999868870e-01,  2.055432945490e-01,  2.074482383432e+01,  2.214521467686e-01
  6.794999986887e-01,  2.155645042658e-01,  2.073480262460e+01,  2.380117475986e-01
  6.909999996424e-01,  2.258966118097e-01,  2.072447051706e+01,  2.625631392002e-01
  7.034999877214e-01,  2.361791282892e-01,  2.071418800058e+01,  2.886098921299e-01
  7.149999886751e-01,  2.461908012629e-01,  2.070417632760e+01,  3.090032637119e-01
  7.259999960661e-01,  2.566030025482e-01,  2.069376412632e+01,  3.262304365635e-01
  7.364999949932e-01,  2.670667171478e-01,  2.068330041172e+01,  3.409246504307e-01
  7.469999939203e-01,  2.775456905365e-01,  2.067282143833e+01,  3.579420149326e-01
  7.574999928474e-01,  2.877030074596e-01,  2.066266412141e+01,  3.763168156147e-01
  7.685000002384e-01,  2.980179488659e-01,  2.065234918000e+01,  3.965652287006e-01
  7.794999927282e-01,  3.083634078503e-01,  2.064200372102e+01,  4.190566837788e-01
  7.899999916553e-01,  3.187203109264e-01,  2.063164681794e+01,  4.409110844135e-01
  7.999999970198e-01,  3.292259871960e-01,  2.062114114167e+01,  4.623420536518e-01
  8.090000003576e-01,  3.393311202526e-01,  2.061103600861e+01,  4.817130863667e-01
  8.179999887943e-01,  3.498329818249e-01,  2.060053414704e+01,  4.987228214741e-01
  8.269999921322e-01,  3.601555526257e-01,  2.059021157624e+01,  5.181930661201e-01
  8.364999890327e-01,  3.704552352428e-01,  2.057991189362e+01,  5.384719967842e-01
  8.464999943972e-01,  3.806214034557e-01,  2.056974572541e+01,  5.620544552803e-01
  8.569999933243e-01,  3.907990157604e-01,  2.055956811311e+01,  5.838096737862e-01
  8.680000007153e-01,  4.012188613415e-01,  2.054914826752e+01,  6.088722348213e-01
  8.784999996424e-01,  4.114403426647e-01,  2.053892678620e+01,  6.295517086983e-01
  8.884999901056e-01,  4.215225875378e-01,  2.052884454133e+01,  6.518142819405e-01
  8.984999954700e-01,  4.318375289440e-01,  2.051852959992e+01,  6.716621518135e-01
  9.085000008345e-01,  4.420189559460e-01,  2.050834817292e+01,  6.939018368721e-01
  9.189999997616e-01,  4.524254500866e-01,  2.049794167878e+01,  7.172477841377e-01
  9.294999986887e-01,  4.626621901989e-01,  2.048770493867e+01,  7.409065365791e-01
  9.399999976158e-01,  4.728798568249e-01,  2.047748727204e+01,  7.623031735420e-01
  9.504999965429e-01,  4.832081496716e-01,  2.046715897919e+01,  7.848785519600e-01
  9.609999954700e-01,  4.936375319958e-01,  2.045672959687e+01,  8.071945309639e-01
  9.714999943972e-01,  5.040898323059e-01,  2.044627729656e+01,  8.301818966866e-01
  9.819999933243e-01,  5.145344734192e-01,  2.043583265545e+01,  8.542831540108e-01
  9.924999922514e-01,  5.250325202942e-01,  2.042533460857e+01,  8.798492550850e-01
  1.002499997616e+00,  5.350542664528e-01,  2.041531286241e+01,  9.038439393044e-01
  1.012499988079e+00,  5.450792908669e-01,  2.040528783800e+01,  9.269686341286e-01
  1.022499993443e+00,  5.550814270973e-01,  2.039528570177e+01,  9.508181214333e-01
