           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.804950953082e+01,  6.801408249885e-03
                 0.0,                 0.0,  1.804951173620e+01,  6.813552696258e-03
                 0.0,                 0.0,  1.804950446443e+01,  6.417412776500e-03
                 0.0,                 0.0,  1.804949736403e+01,  6.266940850765e-03
                 0.0,                 0.0,  1.804950237827e+01,  6.245900411159e-03
                 0.0,                 0.0,  1.794680003647e+01,  7.748357951641e-03
  0.000000000000e+00,  0.000000000000e+00,  1.794679972336e+01,  8.040182292461e-03
  8.000001311302e-03,  2.818182110786e-06,  1.794679690518e+01,  7.802270352840e-03
  1.099999248981e-02,  1.666648313403e-05,  1.794678305688e+01,  7.685802876949e-03
  1.299999654293e-02,  2.142740413547e-05,  1.794677829596e+01,  7.543705403805e-03
  1.399999856949e-02,  2.139760181308e-05,  1.794677832576e+01,  7.452152669430e-03
  1.145000010729e-01,  1.021951902658e-06,  1.794679870141e+01,  6.015937775373e-03
  2.149999886751e-01,  2.768997728708e-05,  1.794677203338e+01,  6.581468973309e-03
  3.149999976158e-01,  1.753039396135e-04,  1.794662441942e+01,  6.609089206904e-03
  3.904999941587e-01,  1.027960237116e-02,  1.793652012099e+01,  1.221845950931e-02
  4.095000028610e-01,  2.036661654711e-02,  1.792643310681e+01,  3.024671971798e-02
  4.200000017881e-01,  3.098482638597e-02,  1.791581489698e+01,  4.607246816158e-02
  4.274999946356e-01,  4.140276461840e-02,  1.790539695874e+01,  4.066227376461e-02
  4.340000003576e-01,  5.163478851318e-02,  1.789516493485e+01,  3.790510073304e-02
  4.399999976158e-01,  6.169414520264e-02,  1.788510557816e+01,  3.632867708802e-02
  4.459999948740e-01,  7.204341888428e-02,  1.787475630448e+01,  3.717005625367e-02
  4.519999921322e-01,  8.244228363037e-02,  1.786435743973e+01,  3.683454170823e-02
  4.579999893904e-01,  9.255504608154e-02,  1.785424467728e+01,  3.663526102901e-02
  4.644999951124e-01,  1.029996871948e-01,  1.784380003617e+01,  3.548703715205e-02
  4.714999943972e-01,  1.130895614624e-01,  1.783371016190e+01,  3.952298685908e-02
  4.794999957085e-01,  1.234846115112e-01,  1.782331511185e+01,  5.647168681026e-02
  4.874999970198e-01,  1.335248947144e-01,  1.781327482865e+01,  6.583676487207e-02
  4.954999983311e-01,  1.436223983765e-01,  1.780317732499e+01,  7.496533542871e-02
  5.034999996424e-01,  1.540479660034e-01,  1.779275175736e+01,  8.607754856348e-02
  5.109999924898e-01,  1.645956039429e-01,  1.778220411942e+01,  9.297261387110e-02
  5.179999917746e-01,  1.750555038452e-01,  1.777174421952e+01,  8.957276493311e-02
  5.249999910593e-01,  1.854162216187e-01,  1.776138350174e+01,  8.556447178125e-02
  5.324999988079e-01,  1.958417892456e-01,  1.775095793412e+01,  8.977065235376e-02
  5.405000001192e-01,  2.060956954956e-01,  1.774070402787e+01,  9.307894855738e-02
  5.494999885559e-01,  2.163877487183e-01,  1.773041197464e+01,  9.636674076319e-02
  5.604999959469e-01,  2.266893386841e-01,  1.772011038468e+01,  9.738565236330e-02
  5.744999945164e-01,  2.368993759155e-01,  1.770990034745e+01,  1.225359514356e-01
  5.869999974966e-01,  2.469987869263e-01,  1.769980093644e+01,  1.310866028070e-01
  5.979999899864e-01,  2.574930191040e-01,  1.768930670426e+01,  1.344003379345e-01
  6.079999953508e-01,  2.679910659790e-01,  1.767880865738e+01,  1.376013457775e-01
  6.174999922514e-01,  2.782564163208e-01,  1.766854330704e+01,  1.379229426384e-01
  6.274999976158e-01,  2.887697219849e-01,  1.765803000138e+01,  1.434113383293e-01
  6.375000029802e-01,  2.987966537476e-01,  1.764800306961e+01,  1.478888392448e-01
  6.480000019073e-01,  3.088254928589e-01,  1.763797423050e+01,  1.546236872673e-01
  6.589999943972e-01,  3.190717697144e-01,  1.762772795365e+01,  1.612498164177e-01
  6.700000017881e-01,  3.293676376343e-01,  1.761743208573e+01,  1.690861582756e-01
  6.805000007153e-01,  3.394441604614e-01,  1.760735556290e+01,  1.754872202873e-01
  6.909999996424e-01,  3.498197197914e-01,  1.759698000357e+01,  1.803601831198e-01
  7.009999901056e-01,  3.599897027016e-01,  1.758681002066e+01,  1.872342675924e-01
  7.105000019073e-01,  3.700643181801e-01,  1.757673540518e+01,  1.908711045980e-01
  7.199999988079e-01,  3.804708123207e-01,  1.756632891104e+01,  1.933806985617e-01
  7.294999957085e-01,  3.909536004066e-01,  1.755584612296e+01,  1.973155587912e-01
  7.389999926090e-01,  4.013333916664e-01,  1.754546633170e+01,  2.030557245016e-01
