           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.452655707660e+01, -9.187825024128e-03
                 0.0,                 0.0,  2.452655589196e+01, -9.103186428547e-03
                 0.0,                 0.0,  2.452655367914e+01, -9.006209671497e-03
                 0.0,                 0.0,  2.452656130853e+01, -8.773632347584e-03
                 0.0,                 0.0,  2.452656333509e+01, -8.873768150806e-03
                 0.0,                 0.0,  2.462062671448e+01, -7.929063402116e-03
  0.000000000000e+00,  0.000000000000e+00,  2.462062160291e+01, -7.982260547578e-03
  8.000001311302e-03, -1.346250064671e-05,  2.462063506541e+01, -7.678753696382e-03
  1.099999248981e-02, -9.701820090413e-06,  2.462063130473e+01, -7.667100988328e-03
  1.299999654293e-02, -1.523387618363e-05,  2.462063683678e+01, -7.447279058397e-03
  1.399999856949e-02, -1.841899938881e-05,  2.462064002191e+01, -7.344282232225e-03
  1.145000010729e-01, -4.578236712405e-06,  2.462062618115e+01, -5.698951892555e-03
  2.149999886751e-01,  5.484470875672e-06,  2.462061611844e+01, -6.160367280245e-03
  3.149999976158e-01, -1.851728302427e-05,  2.462064012019e+01, -6.797421723604e-03
  4.155000001192e-01, -7.902070137789e-06,  2.462062950498e+01, -5.769219249487e-03
  5.159999877214e-01,  1.279613061342e-04,  2.462049364160e+01, -7.581232115626e-03
  5.909999907017e-01,  1.020556967705e-02,  2.461041603323e+01, -1.058982918039e-03
  6.089999973774e-01,  2.027541585267e-02,  2.460034618706e+01,  1.881749741733e-02
  6.189999878407e-01,  3.047019429505e-02,  2.459015140861e+01,  2.813012711704e-02
  6.269999891520e-01,  4.107505455613e-02,  2.457954654835e+01,  2.510459534824e-02
  6.339999884367e-01,  5.138236656785e-02,  2.456923923634e+01,  2.611258439720e-02
  6.404999941587e-01,  6.143409386277e-02,  2.455918750905e+01,  2.946474961936e-02
  6.469999998808e-01,  7.172232866287e-02,  2.454889927425e+01,  3.270342573524e-02
  6.534999907017e-01,  8.193427324295e-02,  2.453868732967e+01,  3.446471318603e-02
  6.604999899864e-01,  9.250098466873e-02,  2.452812061824e+01,  4.116332158446e-02
  6.679999977350e-01,  1.031706929207e-01,  2.451745090999e+01,  5.441748723388e-02
  6.754999905825e-01,  1.136344075203e-01,  2.450698719539e+01,  6.984031200409e-02
  6.829999983311e-01,  1.242926716805e-01,  2.449632893123e+01,  8.255851268768e-02
  6.899999976158e-01,  1.345961689949e-01,  2.448602543391e+01,  9.184730052948e-02
  6.969999969006e-01,  1.451514363289e-01,  2.447547016658e+01,  9.681212902069e-02
  7.039999961853e-01,  1.555808186531e-01,  2.446504078426e+01,  1.025437116623e-01
  7.114999890327e-01,  1.661971211433e-01,  2.445442448177e+01,  1.043876409531e-01
  7.199999988079e-01,  1.767295002937e-01,  2.444389210261e+01,  1.119962930679e-01
  7.299999892712e-01,  1.870196461678e-01,  2.443360195674e+01,  1.284185647964e-01
  7.414999902248e-01,  1.970294117928e-01,  2.442359219112e+01,  1.441351175308e-01
  7.544999867678e-01,  2.074301838875e-01,  2.441319141902e+01,  1.658598184586e-01
  7.659999877214e-01,  2.175257802010e-01,  2.440309582271e+01,  1.798063516617e-01
  7.764999866486e-01,  2.276862263680e-01,  2.439293537654e+01,  1.893755197525e-01
  7.864999920130e-01,  2.378256917000e-01,  2.438279591121e+01,  1.997057199478e-01
  7.964999973774e-01,  2.480605244637e-01,  2.437256107845e+01,  2.109800577164e-01
  8.064999878407e-01,  2.581961750984e-01,  2.436242542781e+01,  2.240644693375e-01
  8.169999867678e-01,  2.686713337898e-01,  2.435195026912e+01,  2.388921976089e-01
  8.275000005960e-01,  2.791121602058e-01,  2.434150944270e+01,  2.550207376480e-01
  8.374999910593e-01,  2.893331050873e-01,  2.433128849782e+01,  2.700296342373e-01
