           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.530471375468e+01, -8.694362826645e-03
                 0.0,                 0.0,  2.530471207457e+01, -8.674037642777e-03
                 0.0,                 0.0,  2.530471681535e+01, -8.457555435598e-03
                 0.0,                 0.0,  2.530470803112e+01, -8.774421177804e-03
                 0.0,                 0.0,  2.530470464110e+01, -8.886239491403e-03
                 0.0,                 0.0,  2.530472996080e+01, -6.876549217850e-03
  0.000000000000e+00,  0.000000000000e+00,  2.530472558172e+01, -6.696662399918e-03
  8.000001311302e-03, -5.718320608139e-06,  2.530473130004e+01, -6.754836533219e-03
  1.099999248981e-02,  2.406537532806e-06,  2.530472317518e+01, -6.848033983260e-03
  1.299999654293e-02,  1.415144652128e-06,  2.530472416657e+01, -6.788310129195e-03
  1.399999856949e-02,  6.104819476604e-07,  2.530472497123e+01, -6.758448202163e-03
  1.145000010729e-01,  1.343386884400e-05,  2.530471214785e+01, -7.969873026013e-03
  2.150000035763e-01, -1.163076831290e-05,  2.530473721249e+01, -6.871255114675e-03
  3.154999911785e-01,  2.904150051108e-06,  2.530472267757e+01, -9.073407389224e-03
  4.155000001192e-01,  9.853739902610e-05,  2.530462704432e+01, -7.066385820508e-03
  4.919999986887e-01,  1.017672941089e-02,  2.529454885231e+01, -5.966579541564e-03
  5.125000029802e-01,  2.018172666430e-02,  2.528454385505e+01,  1.456745900214e-02
  5.234999954700e-01,  3.045279905200e-02,  2.527427278266e+01,  1.809110678732e-02
  5.314999967813e-01,  4.086692258716e-02,  2.526385865913e+01,  2.371721155941e-02
  5.380000025034e-01,  5.117423459888e-02,  2.525355134712e+01,  1.378755457699e-02
  5.439999997616e-01,  6.150443479419e-02,  2.524322114692e+01,  7.825182750821e-03
  5.499999970198e-01,  7.230002433062e-02,  2.523242555739e+01,  2.215670188889e-03
  5.555000007153e-01,  8.232504874468e-02,  2.522240053297e+01, -2.686513180379e-04
  5.614999979734e-01,  9.309393912554e-02,  2.521163164259e+01, -9.423924610019e-03
  5.674999952316e-01,  1.032334044576e-01,  2.520149217726e+01, -7.544038817286e-03
  5.740000009537e-01,  1.136513426900e-01,  2.519107423903e+01, -1.259565167129e-02
  5.814999938011e-01,  1.243019774556e-01,  2.518042360426e+01, -1.455831341445e-02
  5.894999951124e-01,  1.343346387148e-01,  2.517039094300e+01, -4.439336771611e-04
  5.979999899864e-01,  1.446640044451e-01,  2.516006157727e+01,  3.423873335123e-03
  6.064999997616e-01,  1.548606902361e-01,  2.514986489148e+01,  4.265669733286e-03
  6.149999946356e-01,  1.648666411638e-01,  2.513985894055e+01,  7.214430719614e-03
  6.235000044107e-01,  1.748840361834e-01,  2.512984154553e+01,  1.244199648499e-02
  6.319999992847e-01,  1.855003386736e-01,  2.511922524304e+01,  2.446306124330e-02
  6.394999921322e-01,  1.959869414568e-01,  2.510873864026e+01,  1.647317782044e-02
  6.464999914169e-01,  2.060844451189e-01,  2.509864113660e+01,  8.078936487436e-03
  6.539999991655e-01,  2.165367156267e-01,  2.508818886609e+01,  3.528002649546e-03
  6.620000004768e-01,  2.269432097673e-01,  2.507778237195e+01,  2.491895109415e-03
  6.704999953508e-01,  2.370407134295e-01,  2.506768486829e+01,  1.130048185587e-03
  6.805000007153e-01,  2.472221404314e-01,  2.505750344129e+01, -1.020675525069e-02
  6.949999928474e-01,  2.575351893902e-01,  2.504719039233e+01,  1.487940922379e-02
  7.089999914169e-01,  2.676174342632e-01,  2.503710814745e+01,  2.398985996842e-02
  7.204999923706e-01,  2.777626216412e-01,  2.502696296008e+01,  2.612607553601e-02
  7.304999977350e-01,  2.879268825054e-01,  2.501679869921e+01,  2.338879182935e-02
  7.399999946356e-01,  2.982418239117e-01,  2.500648375781e+01,  1.970188692212e-02
  7.494999915361e-01,  3.084766566753e-01,  2.499624892504e+01,  1.655523851514e-02
  7.594999969006e-01,  3.186504542828e-01,  2.498607512743e+01,  1.926856115460e-02
  7.699999958277e-01,  3.288623988628e-01,  2.497586318285e+01,  1.863922551274e-02
  7.810000032187e-01,  3.389637172222e-01,  2.496576186449e+01,  2.166380360723e-02
  7.925000041723e-01,  3.490860164165e-01,  2.495563956530e+01,  2.604021504521e-02
  8.039999902248e-01,  3.591797053814e-01,  2.494554587634e+01,  2.798992022872e-02
  8.154999911785e-01,  3.696090877056e-01,  2.493511649401e+01,  3.276019915938e-02
  8.259999901056e-01,  3.797332942486e-01,  2.492499228747e+01,  3.395229205489e-02
  8.359999954700e-01,  3.900329768658e-01,  2.491469260485e+01,  3.549205884337e-02
  8.454999923706e-01,  4.004471004009e-01,  2.490427848132e+01,  3.586130216718e-02
  8.544999957085e-01,  4.108280539513e-01,  2.489389752777e+01,  3.465033322573e-02
  8.634999990463e-01,  4.213871359825e-01,  2.488333844573e+01,  3.252316266298e-02
  8.725000023842e-01,  4.316830039024e-01,  2.487304257781e+01,  3.201866894960e-02
  8.819999992847e-01,  4.420780539513e-01,  2.486264752777e+01,  3.345134854317e-02
  8.920000046492e-01,  4.524654746056e-01,  2.485226010711e+01,  3.413322567940e-02
  9.025000035763e-01,  4.627422690392e-01,  2.484198331268e+01,  3.942278027534e-02
  9.130000025034e-01,  4.728168845177e-01,  2.483190869720e+01,  4.241278767586e-02
  9.235000014305e-01,  4.830517172813e-01,  2.482167386444e+01,  4.269418120384e-02
  9.340000003576e-01,  4.934849143028e-01,  2.481124066741e+01,  4.353782534599e-02
  9.439999908209e-01,  5.035442709923e-01,  2.480118131072e+01,  4.286983236670e-02
  9.545000046492e-01,  5.139965415001e-01,  2.479072904022e+01,  4.340809211135e-02
  9.650000035763e-01,  5.243152976036e-01,  2.478041028411e+01,  4.498570784926e-02
  9.755000025034e-01,  5.346073508263e-01,  2.477011823089e+01,  4.781144484878e-02
  9.860000014305e-01,  5.449299216270e-01,  2.475979566009e+01,  4.856025800109e-02
  9.965000003576e-01,  5.552639365196e-01,  2.474946164520e+01,  4.867980256677e-02
  1.006999999285e+00,  5.656628012657e-01,  2.473906278045e+01,  4.988792911172e-02
  1.017000004649e+00,  5.756649374962e-01,  2.472906064422e+01,  4.993823543191e-02
  1.027500003576e+00,  5.860866904259e-01,  2.471863889129e+01,  5.194688215852e-02
  1.038000002503e+00,  5.964245200157e-01,  2.470830106170e+01,  5.396724119782e-02
  1.048500001431e+00,  6.067890524864e-01,  2.469793652923e+01,  5.668664351106e-02
  1.059000000358e+00,  6.171573996544e-01,  2.468756818206e+01,  5.864021554589e-02
  1.069499999285e+00,  6.274742484093e-01,  2.467725133331e+01,  6.121990457177e-02
  1.079999998212e+00,  6.379379630089e-01,  2.466678761871e+01,  6.240517273545e-02
  1.090000003576e+00,  6.479858756065e-01,  2.465673970611e+01,  6.264381110668e-02
  1.099999994040e+00,  6.580197811127e-01,  2.464670580060e+01,  6.386564671993e-02
  1.110499992967e+00,  6.684873104095e-01,  2.463623827131e+01,  6.529885530472e-02
  1.120999991894e+00,  6.788213253021e-01,  2.462590425641e+01,  6.768995523453e-02
  1.131499990821e+00,  6.891515254974e-01,  2.461557405622e+01,  7.135206460953e-02
  1.141499996185e+00,  6.991689205170e-01,  2.460555666120e+01,  7.262220233679e-02
  1.151500001550e+00,  7.093656063080e-01,  2.459535997541e+01,  7.234149426222e-02
  1.161499992013e+00,  7.196042537689e-01,  2.458512132795e+01,  7.231082767248e-02
  1.171499997377e+00,  7.298047542572e-01,  2.457492082746e+01,  7.325325161219e-02
  1.181500002742e+00,  7.398641109467e-01,  2.456486147077e+01,  7.368109375238e-02
  1.192000001669e+00,  7.502000331879e-01,  2.455452554853e+01,  7.601840049028e-02
  1.202500000596e+00,  7.603738307953e-01,  2.454435175092e+01,  7.835418730974e-02
  1.212999999523e+00,  7.705781459808e-01,  2.453414743574e+01,  8.001107722521e-02
  1.223499998450e+00,  7.809674739838e-01,  2.452375810773e+01,  8.233959227800e-02
  1.233500003815e+00,  7.910573482513e-01,  2.451366823347e+01,  8.291497081518e-02
  1.243499994278e+00,  8.012082576752e-01,  2.450351732404e+01,  8.325629681349e-02
  1.253499999642e+00,  8.113019466400e-01,  2.449342363508e+01,  8.498173207045e-02
  1.263999998569e+00,  8.217999935150e-01,  2.448292558820e+01,  8.718185871840e-02
