           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.868172726982e+01, -4.446239676327e-03
                 0.0,                 0.0,  2.868172588774e+01, -4.454852547497e-03
                 0.0,                 0.0,  2.868172937461e+01, -5.949737038463e-03
                 0.0,                 0.0,  2.868173416906e+01, -6.092773284763e-03
                 0.0,                 0.0,  2.868173618817e+01, -6.203161086887e-03
                 0.0,                 0.0,  2.872791564447e+01, -7.395023014396e-03
  0.000000000000e+00,  0.000000000000e+00,  2.872791924526e+01, -8.165591396391e-03
  8.000001311302e-03, -3.621447831392e-06,  2.872792286670e+01, -9.516471065581e-03
  1.099999248981e-02,  3.551598638296e-06,  2.872791569366e+01, -9.732120670378e-03
  1.299999654293e-02,  5.537178367376e-06,  2.872791370808e+01, -9.985798038542e-03
  1.399999856949e-02,  5.529727786779e-06,  2.872791371553e+01, -1.011597458273e-02
  1.145000010729e-01,  2.060458064079e-05,  2.872789864068e+01, -8.043942041695e-03
  2.149999886751e-01, -1.319604052696e-05,  2.872793244130e+01, -1.029929053038e-02
  3.149999976158e-01,  1.815766881919e-05,  2.872790108759e+01, -9.291647002101e-03
  4.155000001192e-01,  2.132428489858e-04,  2.872770600241e+01, -1.201703213155e-02
  4.459999948740e-01,  1.067314296961e-02,  2.871724610229e+01,  7.930830866098e-02
  4.514999985695e-01,  2.071724087000e-02,  2.870720200439e+01,  9.943512827158e-02
  4.554999917746e-01,  3.113899379969e-02,  2.869678025146e+01,  9.271172434092e-02
  4.589999914169e-01,  4.216346889734e-02,  2.868575577636e+01,  8.244255930185e-02
  4.619999974966e-01,  5.277595669031e-02,  2.867514328857e+01,  7.502678781748e-02
  4.649999886751e-01,  6.431923061609e-02,  2.866360001464e+01,  6.997994333506e-02
  4.675000011921e-01,  7.457313686609e-02,  2.865334610839e+01,  6.754044443369e-02
  4.699999988079e-01,  8.537635952234e-02,  2.864254288573e+01,  6.666509062052e-02
  4.724999964237e-01,  9.665260463953e-02,  2.863126664062e+01,  6.733099371195e-02
  4.749999940395e-01,  1.084323897958e-01,  2.861948685546e+01,  6.890837103128e-02
  4.774999916553e-01,  1.206546798348e-01,  2.860726456542e+01,  7.033316046000e-02
  4.794999957085e-01,  1.307559907436e-01,  2.859716325451e+01,  7.087627798319e-02
  4.814999997616e-01,  1.411319673061e-01,  2.858678727795e+01,  7.001367956400e-02
  4.834999889135e-01,  1.517826020718e-01,  2.857613664318e+01,  6.868425756693e-02
  4.854999929667e-01,  1.626316010952e-01,  2.856528764416e+01,  6.717554479837e-02
  4.874999970198e-01,  1.736789643764e-01,  2.855424028088e+01,  6.344095617533e-02
  4.895000010729e-01,  1.848331391811e-01,  2.854308610607e+01,  5.530802160501e-02
  4.914999902248e-01,  1.960025727749e-01,  2.853191667248e+01,  4.528299719095e-02
  4.934999942780e-01,  2.071262300014e-01,  2.852079301525e+01,  3.406778723001e-02
  4.954999983311e-01,  2.181583344936e-01,  2.850976091076e+01,  2.224222756922e-02
  4.974999874830e-01,  2.289768159389e-01,  2.849894242932e+01,  1.356760598719e-02
  4.994999915361e-01,  2.395053803921e-01,  2.848841386486e+01,  1.078645326197e-02
  5.014999955893e-01,  2.497592866421e-01,  2.847815995861e+01,  1.458970643580e-02
  5.039999932051e-01,  2.621951997280e-01,  2.846572404553e+01,  2.528611756861e-02
  5.064999908209e-01,  2.743106782436e-01,  2.845360856701e+01,  3.880540281534e-02
