           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  3.155254774105e+01, -1.329118665308e-02
                 0.0,                 0.0,  3.155254979741e+01, -1.326099690050e-02
                 0.0,                 0.0,  3.155253137958e+01, -1.353354658931e-02
                 0.0,                 0.0,  3.155253457588e+01, -1.337503548712e-02
                 0.0,                 0.0,  3.155253217679e+01, -1.328372117132e-02
                 0.0,                 0.0,  3.158189178208e+01, -1.122012082487e-02
  0.000000000000e+00,  0.000000000000e+00,  3.158190359114e+01, -1.094260159880e-02
  7.999999914318e-03,  2.051703631878e-05,  3.158188307410e+01, -1.095283124596e-02
  1.099999994040e-02,  1.254864037037e-05,  3.158189104250e+01, -1.127588842064e-02
  1.299999980256e-02,  1.925043761730e-05,  3.158188434070e+01, -1.129436586052e-02
  1.399999996647e-02,  2.294592559338e-05,  3.158188064521e+01, -1.123547647148e-02
  1.144999999087e-01,  1.635776425246e-05,  3.158188723338e+01, -4.438121337444e-03
  2.145000000019e-01,  2.809908983181e-05,  3.158187549205e+01, -1.469673309475e-02
  3.144999998622e-01,  5.977224191156e-06,  3.158189761392e+01, -4.976082127541e-03
  4.144999999553e-01,  1.902470830828e-04,  3.158171334406e+01, -1.101063564420e-02
  4.834999998566e-01,  1.031099632382e-02,  3.157159259482e+01, -6.427368614823e-03
  5.059999998193e-01,  2.048574760556e-02,  3.156141784353e+01,  1.440755371004e-02
  5.174999998417e-01,  3.065573051572e-02,  3.155124786062e+01,  2.670736052096e-02
  5.254999999888e-01,  4.092108085752e-02,  3.154098251028e+01,  2.788836695254e-02
  5.324999999721e-01,  5.169760063291e-02,  3.153020599051e+01,  2.970559336245e-02
  5.384999997914e-01,  6.181417778134e-02,  3.152008941336e+01,  4.777199774981e-02
  5.439999999944e-01,  7.215582579374e-02,  3.150974776535e+01,  6.128747016191e-02
  5.489999998827e-01,  8.238684386015e-02,  3.149951674728e+01,  6.745583564043e-02
  5.540000000037e-01,  9.309088438749e-02,  3.148881270675e+01,  6.970889121294e-02
  5.589999998920e-01,  1.037491485476e-01,  3.147815444259e+01,  7.599265128374e-02
  5.640000000130e-01,  1.141098663211e-01,  3.146779372482e+01,  8.215553313494e-02
  5.694999999832e-01,  1.246765777469e-01,  3.145722701339e+01,  8.259684592485e-02
  5.754999998026e-01,  1.347778886557e-01,  3.144712570248e+01,  1.017656996846e-01
  5.824999997858e-01,  1.451958268881e-01,  3.143670776425e+01,  1.242495253682e-01
  5.904999999329e-01,  1.557549089193e-01,  3.142614868222e+01,  1.282356530428e-01
  6.004999999423e-01,  1.657814383507e-01,  3.141612215279e+01,  1.495948135853e-01
  6.134999999776e-01,  1.760944724083e-01,  3.140580911873e+01,  1.893439590931e-01
  6.250000000000e-01,  1.864151358604e-01,  3.139548845528e+01,  2.080455124378e-01
  6.350000000093e-01,  1.967148184776e-01,  3.138518877266e+01,  2.155213654041e-01
  6.444999999367e-01,  2.069534659386e-01,  3.137495012520e+01,  2.247968018055e-01
  6.539999998640e-01,  2.171844840050e-01,  3.136471910713e+01,  2.350926697254e-01
  6.639999998733e-01,  2.272705435753e-01,  3.135463304756e+01,  2.511773407459e-01
  6.749999998137e-01,  2.376083731651e-01,  3.134429521797e+01,  2.761178314686e-01
  6.859999999870e-01,  2.479614615440e-01,  3.133394212960e+01,  3.002305328846e-01
  6.964999998454e-01,  2.584404349327e-01,  3.132346315621e+01,  3.173623383045e-01
  7.064999998547e-01,  2.687973380089e-01,  3.131310625313e+01,  3.318047821522e-01
  7.164999998640e-01,  2.791199088097e-01,  3.130278368233e+01,  3.452325165272e-01
  7.269999999553e-01,  2.895759940147e-01,  3.129232759713e+01,  3.624177277088e-01
  7.374999998137e-01,  2.997784018517e-01,  3.128212518929e+01,  3.848443329334e-01
