           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.280374318003e+01, -1.115217804909e-02
                 0.0,                 0.0,  2.280374108642e+01, -1.112464070320e-02
                 0.0,                 0.0,  2.280374591758e+01, -1.143375039101e-02
                 0.0,                 0.0,  2.280376000477e+01, -1.175659894943e-02
                 0.0,                 0.0,  2.280375930441e+01, -1.170176267624e-02
                 0.0,                 0.0,  2.280373742605e+01, -1.474273204803e-02
  0.000000000000e+00,  0.000000000000e+00,  2.280373456409e+01, -1.501476764679e-02
  7.999986410141e-03,  9.727664291859e-06,  2.280372483643e+01, -1.526671648026e-02
  1.099999248981e-02,  1.060822978616e-05,  2.280372395586e+01, -1.510268449783e-02
  1.299999654293e-02,  9.080860763788e-06,  2.280372548323e+01, -1.514354348183e-02
  1.399999856949e-02,  9.347219020128e-06,  2.280372521687e+01, -1.506593823433e-02
  1.144999861717e-01,  3.448474308243e-05,  2.280370007935e+01, -1.347848679870e-02
  2.144999951124e-01,  5.568897904595e-06,  2.280372899519e+01, -1.159645989537e-02
  3.149999976158e-01,  5.989622877678e-06,  2.280372857447e+01, -1.202194765210e-02
  4.155000001192e-01,  7.437593885697e-04,  2.280299080470e+01, -1.463466417044e-02
  4.724999964237e-01,  1.075257174671e-02,  2.279298199234e+01, -6.742130499333e-03
  4.909999966621e-01,  2.102269046009e-02,  2.278271187363e+01,  4.686702508479e-03
  5.009999871254e-01,  3.104580752552e-02,  2.277268875657e+01,  1.495884824544e-02
  5.084999948740e-01,  4.119290038943e-02,  2.276254166370e+01,  5.818833131343e-03
  5.154999941587e-01,  5.194653198123e-02,  2.275178803211e+01, -1.343260752037e-03
  5.219999998808e-01,  6.259717047215e-02,  2.274113739362e+01, -7.618437986821e-03
  5.279999971390e-01,  7.267178595066e-02,  2.273106277814e+01, -1.138163637370e-02
  5.339999943972e-01,  8.274640142918e-02,  2.272098816266e+01, -1.821566745639e-02
  5.405000001192e-01,  9.330166876316e-02,  2.271043289533e+01, -1.824713870883e-02
  5.469999909401e-01,  1.033800989389e-01,  2.270035446515e+01, -2.718998119235e-02
  5.544999986887e-01,  1.138132959604e-01,  2.268992126813e+01, -2.227522060275e-02
  5.625000000000e-01,  1.240786463022e-01,  2.267965591779e+01, -1.250387262553e-02
  5.704999864101e-01,  1.341189295053e-01,  2.266961563459e+01, -9.069691412151e-03
  5.789999961853e-01,  1.447390466928e-01,  2.265899551740e+01, -4.471551161259e-03
  5.869999974966e-01,  1.548479944468e-01,  2.264888656964e+01, -2.128134714440e-03
  5.949999988079e-01,  1.652544885874e-01,  2.263848007550e+01,  9.184350259602e-03
  6.024999916553e-01,  1.758631616831e-01,  2.262787140241e+01,  8.634199388325e-03
  6.094999909401e-01,  1.862086206675e-01,  2.261752594342e+01, -8.262500632554e-04
  6.164999902248e-01,  1.962412744761e-01,  2.260749328962e+01, -3.305445658043e-03
  6.239999979734e-01,  2.063197046518e-01,  2.259741485944e+01, -3.265845822170e-03
  6.324999928474e-01,  2.167834192514e-01,  2.258695114484e+01, -3.384757088497e-03
  6.419999897480e-01,  2.270029932261e-01,  2.257673157087e+01, -4.623937886208e-03
  6.544999927282e-01,  2.371148616076e-01,  2.256661970248e+01,  3.419520333409e-03
  6.694999933243e-01,  2.474908381701e-01,  2.255624372592e+01,  2.421915717423e-02
  6.814999878407e-01,  2.576551139355e-01,  2.254607945016e+01,  3.151810169220e-02
  6.919999867678e-01,  2.681417167187e-01,  2.253559284737e+01,  3.284059837461e-02
  7.014999985695e-01,  2.784681022167e-01,  2.252526646187e+01,  3.453444316983e-02
  7.109999954700e-01,  2.888669669628e-01,  2.251486759713e+01,  3.613041713834e-02
