           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.258671418944e+01, -1.562826149166e-02
                 0.0,                 0.0,  1.258671024809e+01, -1.549188606441e-02
                 0.0,                 0.0,  1.258670948347e+01, -1.480044238269e-02
                 0.0,                 0.0,  1.258670494234e+01, -1.421440951526e-02
                 0.0,                 0.0,  1.258670303872e+01, -1.412118785083e-02
                 0.0,                 0.0,  1.258672985238e+01, -1.776165328920e-02
  0.000000000000e+00,  0.000000000000e+00,  1.258673290712e+01, -1.772856526077e-02
  8.000001311302e-03,  3.512017428875e-06,  1.258672939510e+01, -1.730355434120e-02
  1.100000739098e-02,  4.046130925417e-06,  1.258672886099e+01, -1.683339290321e-02
  1.300001144409e-02,  3.397930413485e-06,  1.258672950919e+01, -1.642474345863e-02
  1.399999856949e-02,  3.972090780735e-07,  1.258673250991e+01, -1.619443111122e-02
  1.140000075102e-01, -3.923072654288e-06,  1.258673683019e+01, -1.426329556853e-02
  2.145000100136e-01, -1.254378094018e-05,  1.258674545090e+01, -1.632489450276e-02
  3.149999976158e-01, -1.166970923805e-05,  1.258674457683e+01, -1.417009718716e-02
  4.150000065565e-01, -6.403371571650e-06,  1.258673931049e+01, -1.801086775959e-02
  5.155000090599e-01,  2.985323817484e-06,  1.258672992180e+01, -1.566415838897e-02
  5.675000101328e-01,  1.042075641453e-02,  1.257631215071e+01,  4.132483527064e-02
  5.735000073910e-01,  2.049918659031e-02,  1.256623372053e+01,  9.364721924067e-02
  5.775000005960e-01,  3.127951920033e-02,  1.255545338792e+01,  1.026117578149e-01
  5.805000066757e-01,  4.156394302845e-02,  1.254516896409e+01,  1.084692254663e-01
  5.830000042915e-01,  5.161185562611e-02,  1.253512105149e+01,  1.228277459741e-01
  5.855000019073e-01,  6.314750015736e-02,  1.252358540696e+01,  1.422674506903e-01
  5.875000059605e-01,  7.356925308704e-02,  1.251316365403e+01,  1.555120795965e-01
  5.895000100136e-01,  8.508963882923e-02,  1.250164326829e+01,  1.641409248114e-01
  5.914999991655e-01,  9.773917496204e-02,  1.248899373216e+01,  1.672937721014e-01
  5.930000096560e-01,  1.079625636339e-01,  1.247877034349e+01,  1.663795560598e-01
  5.945000052452e-01,  1.187810450792e-01,  1.246795186204e+01,  1.632705777884e-01
  5.960000008345e-01,  1.301641017199e-01,  1.245656880540e+01,  1.591659635305e-01
  5.975000113249e-01,  1.420964747667e-01,  1.244463643235e+01,  1.553817838430e-01
  5.990000069141e-01,  1.545476466417e-01,  1.243218526048e+01,  1.523986905813e-01
  6.005000025034e-01,  1.674870997667e-01,  1.241924580735e+01,  1.503807157278e-01
  6.019999980927e-01,  1.809148341417e-01,  1.240581807298e+01,  1.496301740408e-01
  6.035000085831e-01,  1.948308497667e-01,  1.239190205735e+01,  1.502212136984e-01
  6.050000041723e-01,  2.092046290636e-01,  1.237752827806e+01,  1.520980447531e-01
  6.064999997616e-01,  2.240056544542e-01,  1.236272725267e+01,  1.550506204367e-01
  6.075000017881e-01,  2.341069728136e-01,  1.235262593431e+01,  1.572021096945e-01
  6.085000038147e-01,  2.443913966417e-01,  1.234234151048e+01,  1.589644998312e-01
  6.095000058413e-01,  2.548589408398e-01,  1.233187396628e+01,  1.597789376974e-01
  6.105000078678e-01,  2.654790580273e-01,  1.232125384909e+01,  1.592830270529e-01
  6.115000098944e-01,  2.763127982616e-01,  1.231042010886e+01,  1.574977487326e-01
  6.124999970198e-01,  2.872686088085e-01,  1.229946429831e+01,  1.547282785177e-01
  6.134999990463e-01,  2.983770072460e-01,  1.228835589987e+01,  1.512645334005e-01
  6.145000010729e-01,  3.096379935741e-01,  1.227709491355e+01,  1.471599191427e-01
  6.155000030994e-01,  3.210210502148e-01,  1.226571185691e+01,  1.425365060568e-01
  6.165000051260e-01,  3.324956595898e-01,  1.225423724753e+01,  1.378215402365e-01
  6.175000071526e-01,  3.440618216991e-01,  1.224267108542e+01,  1.333354562521e-01
  6.185000091791e-01,  3.556890189648e-01,  1.223104388816e+01,  1.289561837912e-01
  6.195000112057e-01,  3.673772513866e-01,  1.221935565573e+01,  1.244853511453e-01
  6.204999983311e-01,  3.791570365429e-01,  1.220757587058e+01,  1.202891841531e-01
  6.215000003576e-01,  3.909063041210e-01,  1.219582660300e+01,  1.172603145242e-01
  6.225000023842e-01,  4.027166068554e-01,  1.218401630027e+01,  1.160300746560e-01
  6.235000044107e-01,  4.144963920116e-01,  1.217223651511e+01,  1.166652217507e-01
