           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.204937543154e+01, -1.274564582855e-02
                 0.0,                 0.0,  2.204936862171e+01, -1.274249795824e-02
                 0.0,                 0.0,  2.204935822070e+01, -1.256900373846e-02
                 0.0,                 0.0,  2.204936225891e+01, -1.154642645270e-02
                 0.0,                 0.0,  2.204935582161e+01, -1.149588171393e-02
                 0.0,                 0.0,  2.219793048359e+01, -1.154149696231e-02
  0.000000000000e+00,  0.000000000000e+00,  2.219791969835e+01, -1.136383786798e-02
  8.000001311302e-03, -1.723387686070e-05,  2.219793693222e+01, -1.145103946328e-02
  1.099999248981e-02, -1.623549906071e-05,  2.219793593385e+01, -1.115015521646e-02
  1.299999654293e-02, -1.791560498532e-05,  2.219793761395e+01, -1.097301021218e-02
  1.399999856949e-02, -2.029234019574e-05,  2.219793999069e+01, -1.087430492043e-02
  1.145000010729e-01, -2.509610203560e-05,  2.219794479445e+01, -1.228528842330e-02
  2.150000035763e-01, -3.047626523767e-05,  2.219795017461e+01, -9.789379313588e-03
  3.154999911785e-01, -4.607409209711e-05,  2.219796577244e+01, -1.014475803822e-02
  4.155000001192e-01, -4.683862061938e-05,  2.219796653697e+01, -1.034545805305e-02
  5.160000026226e-01, -4.623077984434e-05,  2.219796592913e+01, -1.104952394962e-02
  6.164999902248e-01,  1.671040663496e-04,  2.219775259428e+01, -1.188789866865e-02
  6.854999959469e-01,  1.035899203271e-02,  2.218756070632e+01, -3.853297326714e-03
  7.025000005960e-01,  2.044695802033e-02,  2.217747274033e+01,  9.707951918244e-03
  7.124999910593e-01,  3.098887391388e-02,  2.216693082443e+01,  1.602771319449e-02
  7.199999988079e-01,  4.125804081559e-02,  2.215666165753e+01,  8.194232359529e-03
  7.269999980927e-01,  5.190104618669e-02,  2.214601865216e+01,  2.664828207344e-03
  7.334999889135e-01,  6.226176396012e-02,  2.213565793439e+01, -1.747370552039e-04
  7.399999946356e-01,  7.278650999069e-02,  2.212513318836e+01, -2.002930734307e-03
  7.465000003576e-01,  8.321178704500e-02,  2.211470791130e+01, -5.872467067093e-03
  7.529999911785e-01,  9.326351433992e-02,  2.210465618401e+01, -8.041121996939e-03
  7.604999989271e-01,  1.038302257657e-01,  2.209408947258e+01, -1.030299905688e-02
  7.685000002384e-01,  1.139925792813e-01,  2.208392711907e+01,  6.607553455979e-03
  7.765000015497e-01,  1.241282299161e-01,  2.207379146843e+01,  1.556827779859e-02
  7.845000028610e-01,  1.347292810678e-01,  2.206319041728e+01,  2.022506855428e-02
