           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.531854742072e+01, -1.955921761692e-02
                 0.0,                 0.0,  2.531854448146e+01, -1.960797421634e-02
                 0.0,                 0.0,  2.531854989431e+01, -1.944851689041e-02
                 0.0,                 0.0,  2.531854927684e+01, -1.892316155136e-02
                 0.0,                 0.0,  2.531855199630e+01, -1.883613876998e-02
                 0.0,                 0.0,  2.531857264427e+01, -2.128499560058e-02
  0.000000000000e+00,  0.000000000000e+00,  2.531857153693e+01, -2.095621638000e-02
  8.000001311302e-03, -3.780238330364e-06,  2.531857531716e+01, -2.088293619454e-02
  1.100000739098e-02, -4.808418452740e-06,  2.531857634534e+01, -2.078125067055e-02
  1.300001144409e-02, -1.340266317129e-05,  2.531858493959e+01, -2.074733562768e-02
  1.400001347065e-02, -9.468756616116e-06,  2.531858100568e+01, -2.070334739983e-02
  1.145000010729e-01, -1.183646963909e-05,  2.531858337340e+01, -2.035429701209e-02
  2.145000100136e-01, -1.461732517782e-05,  2.531858615425e+01, -1.964127272367e-02
  3.150000125170e-01, -2.647958172020e-05,  2.531859801651e+01, -2.050405368209e-02
  3.530000001192e-01,  1.069816015661e-02,  2.530787337677e+01,  7.451570034027e-02
  3.580000102520e-01,  2.168448828161e-02,  2.529688704864e+01,  1.509317159653e-01
  3.610000014305e-01,  3.207572177052e-02,  2.528649581516e+01,  1.848062276840e-01
  3.635000139475e-01,  4.327567294240e-02,  2.527529586398e+01,  2.185891866684e-01
  3.655000030994e-01,  5.413993075490e-02,  2.526443160617e+01,  2.426980733871e-01
  3.675000071526e-01,  6.681998819113e-02,  2.525175154873e+01,  2.587655782700e-01
  3.690000027418e-01,  7.754691690207e-02,  2.524102462002e+01,  2.648996114731e-01
  3.705000132322e-01,  8.934196084738e-02,  2.522922957608e+01,  2.668946981430e-01
  3.720000088215e-01,  1.021593436599e-01,  2.521641219327e+01,  2.664788961411e-01
  3.735000044107e-01,  1.160448417068e-01,  2.520252669522e+01,  2.649034261703e-01
  3.750000000000e-01,  1.309068948030e-01,  2.518766464212e+01,  2.629350423813e-01
  3.760000020266e-01,  1.414049416780e-01,  2.517716659525e+01,  2.616609334946e-01
  3.770000040531e-01,  1.522997170687e-01,  2.516627181986e+01,  2.603906393051e-01
  3.780000060797e-01,  1.636522561312e-01,  2.515491928079e+01,  2.590402364731e-01
  3.790000081062e-01,  1.754320412874e-01,  2.514313949564e+01,  2.575906515121e-01
  3.800000101328e-01,  1.876390725374e-01,  2.513093246439e+01,  2.560991048813e-01
