           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.542326675484e+01, -5.444603040814e-03
                 0.0,                 0.0,  2.542326472828e+01, -5.409674718976e-03
                 0.0,                 0.0,  2.542325683067e+01, -4.082160070539e-03
                 0.0,                 0.0,  2.542325933406e+01, -2.970652887598e-03
                 0.0,                 0.0,  2.542326212058e+01, -2.846675226465e-03
                 0.0,                 0.0,  2.557501683085e+01, -4.577344283462e-03
  0.000000000000e+00,  0.000000000000e+00,  2.557502170039e+01, -4.329150542617e-03
  8.000001311302e-03, -1.323595643044e-05,  2.557503493635e+01, -4.319211468101e-03
  1.099999248981e-02, -2.178177237511e-05,  2.557504348216e+01, -4.453679546714e-03
  1.299999654293e-02, -2.536643296480e-05,  2.557504706682e+01, -4.401093348861e-03
  1.399999856949e-02, -2.392102032900e-05,  2.557504562141e+01, -4.302149638534e-03
  1.145000010729e-01, -5.138400229043e-05,  2.557507308439e+01, -6.475479342043e-03
  2.149999886751e-01, -4.349115260993e-05,  2.557506519154e+01, -3.687898395583e-03
  3.149999976158e-01, -4.226553937769e-05,  2.557506396593e+01, -4.969408735633e-03
  4.155000001192e-01,  4.236339300405e-04,  2.557459806646e+01, -4.493101499975e-03
  4.574999958277e-01,  1.058288756758e-02,  2.556443881282e+01,  1.682969927788e-02
  4.684999883175e-01,  2.083107270300e-02,  2.555419062769e+01,  4.134675860405e-02
  4.754999876022e-01,  3.135963529348e-02,  2.554366206510e+01,  4.239800572395e-02
  4.809999912977e-01,  4.158126935363e-02,  2.553344043104e+01,  3.643837198615e-02
  4.860000014305e-01,  5.197250470519e-02,  2.552304919568e+01,  3.607426583767e-02
  4.904999881983e-01,  6.209671124816e-02,  2.551292498914e+01,  3.723941743374e-02
  4.949999898672e-01,  7.287704199553e-02,  2.550214465839e+01,  3.951011598110e-02
  4.989999979734e-01,  8.301650732756e-02,  2.549200519306e+01,  4.482398927212e-02
  5.029999911785e-01,  9.372817724943e-02,  2.548129352314e+01,  5.167137086391e-02
  5.069999992847e-01,  1.050425693393e-01,  2.546997913105e+01,  5.473648011684e-02
  5.104999989271e-01,  1.153575107455e-01,  2.545966418964e+01,  5.447028577328e-02
  5.139999985695e-01,  1.259776353836e-01,  2.544904406501e+01,  5.007384717464e-02
  5.174999982119e-01,  1.367274522781e-01,  2.543829424811e+01,  3.592894971371e-02
  5.209999978542e-01,  1.472254991531e-01,  2.542779620124e+01,  2.559874951839e-02
  5.244999974966e-01,  1.572886705399e-01,  2.541773302985e+01,  2.731297910213e-02
  5.284999907017e-01,  1.683131456375e-01,  2.540670855475e+01,  3.589986264706e-02
  5.324999988079e-01,  1.789180040359e-01,  2.539610369635e+01,  4.348348081112e-02
  5.364999920130e-01,  1.892024278641e-01,  2.538581927253e+01,  5.100606381893e-02
  5.405000001192e-01,  1.992274522781e-01,  2.537579424811e+01,  5.791448056698e-02
  5.449999868870e-01,  2.102824449539e-01,  2.536473925544e+01,  6.219933927059e-02
  5.494999885559e-01,  2.210322618484e-01,  2.535398943854e+01,  6.181453168392e-02
  5.539999902248e-01,  2.313472032547e-01,  2.534367449713e+01,  6.135831773281e-02
  5.590000003576e-01,  2.421427965164e-01,  2.533287890387e+01,  5.994759500027e-02
  5.644999891520e-01,  2.530719041824e-01,  2.532194979621e+01,  7.063351571560e-02
  5.699999928474e-01,  2.633563280106e-01,  2.531166537238e+01,  8.814297616482e-02
