           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  3.114966867882e+01, -8.115737698972e-03
                 0.0,                 0.0,  3.114966921339e+01, -8.113569580019e-03
                 0.0,                 0.0,  3.114966593747e+01, -7.887027226388e-03
                 0.0,                 0.0,  3.114966608834e+01, -8.659861050546e-03
                 0.0,                 0.0,  3.114966585737e+01, -8.763573132455e-03
                 0.0,                 0.0,  3.115411951732e+01, -5.961792543530e-03
  0.000000000000e+00,  0.000000000000e+00,  3.115411410173e+01, -6.199853494763e-03
  7.999999914318e-03,  4.271976649761e-06,  3.115410982975e+01, -6.559664383531e-03
  1.099999994040e-02,  2.135522663593e-06,  3.115411196620e+01, -6.622189655900e-03
  1.300000003539e-02, -8.475035429001e-08,  3.115411418648e+01, -6.716841831803e-03
  1.399999996647e-02, -1.181848347187e-06,  3.115411528358e+01, -6.806725636125e-03
  1.140000000596e-01, -3.091554390267e-07,  3.115411441088e+01, -6.261831149459e-03
  2.139999999199e-01, -5.569233962888e-06,  3.115411967096e+01, -6.747941952199e-03
  3.140000000130e-01, -3.998682132078e-06,  3.115411810041e+01, -8.582578040659e-03
  4.139999998733e-01, -1.346650788037e-05,  3.115412756824e+01, -5.831989925355e-03
  5.139999999665e-01,  1.523330109194e-03,  3.115259077162e+01, -7.923936471343e-03
  5.630000000820e-01,  1.169426646084e-02,  3.114241983527e+01, -6.373731885105e-04
  5.804999999236e-01,  2.171261608601e-02,  3.113240148564e+01,  1.613155938685e-02
  5.904999999329e-01,  3.195126354694e-02,  3.112216283818e+01,  3.167765587568e-02
  5.979999999981e-01,  4.225476086140e-02,  3.111185934087e+01,  2.918141521513e-02
  6.044999998994e-01,  5.231411755085e-02,  3.110179998418e+01,  3.175073117018e-02
  6.110000000335e-01,  6.302197277546e-02,  3.109109212895e+01,  3.688149899244e-02
  6.170000000857e-01,  7.320721447468e-02,  3.108090688725e+01,  4.023175686598e-02
  6.229999999050e-01,  8.339245617390e-02,  3.107072164555e+01,  4.360967129469e-02
  6.295000000391e-01,  9.398587048054e-02,  3.106012823125e+01,  4.997163265944e-02
  6.365000000224e-01,  1.046899110079e-01,  3.104942419072e+01,  5.228000134230e-02
  6.440000000875e-01,  1.148446351290e-01,  3.103926946660e+01,  6.928115338087e-02
  6.525000000838e-01,  1.254609376192e-01,  3.102865316411e+01,  9.162383526564e-02
  6.610000000801e-01,  1.359589844942e-01,  3.101815511723e+01,  1.049829050899e-01
  6.695000000764e-01,  1.463375091553e-01,  3.100777659257e+01,  1.173995658755e-01
  6.780000000726e-01,  1.565151214600e-01,  3.099759898027e+01,  1.298469156027e-01
  6.865000000689e-01,  1.665897369385e-01,  3.098752436479e+01,  1.455405801535e-01
  6.950000000652e-01,  1.767368316650e-01,  3.097737727006e+01,  1.615317910910e-01
  7.029999999795e-01,  1.867542266846e-01,  3.096735987504e+01,  1.838706582785e-01
  7.105000000447e-01,  1.971797943115e-01,  3.095693430742e+01,  1.962531656027e-01
  7.175000000279e-01,  2.075824737549e-01,  3.094653162797e+01,  1.992915719748e-01
  7.245000000112e-01,  2.178096771240e-01,  3.093630442460e+01,  2.080749124289e-01
  7.320000000764e-01,  2.281780242920e-01,  3.092593607744e+01,  2.195418924093e-01
  7.399999999907e-01,  2.382984161377e-01,  3.091581568559e+01,  2.317489236593e-01
  7.494999999180e-01,  2.487506866455e-01,  3.090536341508e+01,  2.367576211691e-01
  7.624999999534e-01,  2.589111328125e-01,  3.089520296891e+01,  2.586272954941e-01
  7.785000000149e-01,  2.690315246582e-01,  3.088508257707e+01,  2.936614751816e-01
  7.909999999683e-01,  2.790546417236e-01,  3.087505946000e+01,  3.099731206894e-01
  8.015000000596e-01,  2.892913818359e-01,  3.086482271989e+01,  3.228248357773e-01
  8.109999999870e-01,  2.997016906738e-01,  3.085441241105e+01,  3.320144414902e-01
  8.200000000652e-01,  3.099174499512e-01,  3.084419665178e+01,  3.411105871201e-01
  8.294999999925e-01,  3.204116821289e-01,  3.083370241960e+01,  3.540729284286e-01
