           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.133825437914e+01,  9.220947977155e-04
                 0.0,                 0.0,  2.133825247179e+01,  9.580363985151e-04
                 0.0,                 0.0,  2.133823842000e+01, -3.582726058085e-04
                 0.0,                 0.0,  2.133823767494e+01, -5.178044084460e-04
                 0.0,                 0.0,  2.133823773455e+01, -5.235562566668e-04
                 0.0,                 0.0,  2.156457859572e+01, -4.600638058037e-03
  0.000000000000e+00,  0.000000000000e+00,  2.156456814900e+01, -4.620546009392e-03
  8.000001311302e-03,  6.035610567778e-06,  2.156456211339e+01, -3.396266372874e-03
  1.099999248981e-02,  3.409280907363e-06,  2.156456473972e+01, -2.943032654002e-03
  1.299999654293e-02,  9.282375685871e-07,  2.156456722076e+01, -2.844983013347e-03
  1.399999856949e-02, -4.927918780595e-06,  2.156457307692e+01, -2.831512363628e-03
  1.145000010729e-01,  2.502620191080e-05,  2.156454312280e+01, -1.995916711167e-03
  2.150000035763e-01,  4.448967956705e-05,  2.156452365932e+01, -4.513560328633e-03
  3.154999911785e-01, -8.234214874392e-06,  2.156457638321e+01, -2.120794029906e-03
  4.155000001192e-01,  9.920588927343e-04,  2.156357609011e+01, -2.344757085666e-03
  4.360000044107e-01,  1.129984762520e-02,  2.155326830137e+01,  8.202919363976e-02
  4.414999932051e-01,  2.192759513855e-02,  2.154264055386e+01,  1.189936101437e-01
  4.455000013113e-01,  3.354716300964e-02,  2.153102098599e+01,  1.316355168819e-01
  4.484999924898e-01,  4.448771476746e-02,  2.152008043423e+01,  1.511515080929e-01
  4.509999901056e-01,  5.521464347839e-02,  2.150935350552e+01,  1.744974553585e-01
  4.535000026226e-01,  6.757426261902e-02,  2.149699388638e+01,  1.959970891476e-01
  4.554999917746e-01,  7.868266105652e-02,  2.148588548794e+01,  2.084024846554e-01
  4.574999958277e-01,  9.088969230652e-02,  2.147367845669e+01,  2.167490422726e-01
  4.594999998808e-01,  1.041495800018e-01,  2.146041856900e+01,  2.218836247921e-01
  4.609999954700e-01,  1.147544384003e-01,  2.144981371060e+01,  2.239740788937e-01
  4.624999910593e-01,  1.258933544159e-01,  2.143867479458e+01,  2.265146672726e-01
  4.640000015497e-01,  1.374900341034e-01,  2.142707811490e+01,  2.307337224483e-01
  4.654999971390e-01,  1.495749950409e-01,  2.141499315396e+01,  2.368601262569e-01
  4.669999927282e-01,  1.621482372284e-01,  2.140241991177e+01,  2.448099553585e-01
  4.685000032187e-01,  1.751792430878e-01,  2.138938890591e+01,  2.540720403194e-01
  4.699999988079e-01,  1.886374950409e-01,  2.137593065396e+01,  2.644937932491e-01
  4.714999943972e-01,  2.025229930878e-01,  2.136204515591e+01,  2.761515080929e-01
  4.730000048876e-01,  2.168357372284e-01,  2.134773241177e+01,  2.882975041866e-01
  4.745000004768e-01,  2.315757274628e-01,  2.133299242154e+01,  2.997110784054e-01
  4.755000025034e-01,  2.416465282440e-01,  2.132292162076e+01,  3.064249455929e-01
  4.765000045300e-01,  2.518393993378e-01,  2.131272874966e+01,  3.124369084835e-01
  4.775000065565e-01,  2.622431516647e-01,  2.130232499734e+01,  3.180028498173e-01
  4.784999936819e-01,  2.727717161179e-01,  2.129179643288e+01,  3.232976496220e-01
  4.794999957085e-01,  2.834223508835e-01,  2.128114579812e+01,  3.281804621220e-01
  4.804999977350e-01,  2.942255735397e-01,  2.127034257546e+01,  3.323308527470e-01
  4.814999997616e-01,  3.051203489304e-01,  2.125944780007e+01,  3.356954157352e-01
  4.825000017881e-01,  3.161371946335e-01,  2.124843095437e+01,  3.385945856571e-01
  4.835000038147e-01,  3.272150754929e-01,  2.123735307351e+01,  3.412877619267e-01
  4.844999909401e-01,  3.383845090866e-01,  2.122618363991e+01,  3.437596857548e-01
  4.854999929667e-01,  3.495844602585e-01,  2.121498368874e+01,  3.462163507938e-01
  4.864999949932e-01,  3.608454465866e-01,  2.120372270241e+01,  3.493825495243e-01
  4.874999970198e-01,  3.721064329147e-01,  2.119246171609e+01,  3.540975153446e-01
  4.884999990463e-01,  3.833674192429e-01,  2.118120072976e+01,  3.607350885868e-01
  4.895000010729e-01,  3.946284055710e-01,  2.116993974343e+01,  3.692800104618e-01
  4.905000030994e-01,  4.059199094772e-01,  2.115864823952e+01,  3.795949518681e-01
  4.914999902248e-01,  4.171808958054e-01,  2.114738725319e+01,  3.916493952274e-01
  4.924999922514e-01,  4.284418821335e-01,  2.113612626687e+01,  4.048940241337e-01
  4.934999942780e-01,  4.397028684616e-01,  2.112486528054e+01,  4.184743463993e-01
  4.944999963045e-01,  4.509638547897e-01,  2.111360429421e+01,  4.314748346806e-01
  4.954999983311e-01,  4.622248411179e-01,  2.110234330788e+01,  4.436208307743e-01
  4.965000003576e-01,  4.734858274460e-01,  2.109108232155e+01,  4.548512995243e-01
  4.975000023842e-01,  4.847162961960e-01,  2.107985185280e+01,  4.650746881962e-01
  4.985000044107e-01,  4.959467649460e-01,  2.106862138405e+01,  4.741994440556e-01
  4.994999915361e-01,  5.071161985397e-01,  2.105745195046e+01,  4.824391901493e-01
  5.004999935627e-01,  5.182551145554e-01,  2.104631303444e+01,  4.904042780399e-01
  5.014999955893e-01,  5.293329954147e-01,  2.103523515359e+01,  4.987966120243e-01
  5.024999976158e-01,  5.403498411179e-01,  2.102421830788e+01,  5.081044435501e-01
  5.034999996424e-01,  5.512751340866e-01,  2.101329301491e+01,  5.186940431595e-01
  5.045000016689e-01,  5.621393918991e-01,  2.100242875710e+01,  5.308400392532e-01
  5.055000036955e-01,  5.729120969772e-01,  2.099165605202e+01,  5.446034669876e-01
  5.064999908209e-01,  5.835932493210e-01,  2.098097489968e+01,  5.597707033157e-01
  5.074999928474e-01,  5.942133665085e-01,  2.097035478249e+01,  5.761281251907e-01
  5.084999948740e-01,  6.047419309616e-01,  2.095982621804e+01,  5.938283205032e-01
  5.094999969006e-01,  6.152094602585e-01,  2.094935868874e+01,  6.128712892532e-01
  5.104999989271e-01,  6.256464719772e-01,  2.093892167702e+01,  6.330739259720e-01
  5.115000009537e-01,  6.359919309616e-01,  2.092857621804e+01,  6.535817384720e-01
  5.125000029802e-01,  6.463068723679e-01,  2.091826127663e+01,  6.737233400345e-01
  5.134999901056e-01,  6.565912961960e-01,  2.090797685280e+01,  6.932545900345e-01
  5.144999921322e-01,  6.668146848679e-01,  2.089775346413e+01,  7.121144533157e-01
  5.154999941587e-01,  6.770380735397e-01,  2.088753007546e+01,  7.304250001907e-01
  5.164999961853e-01,  6.872614622116e-01,  2.087730668679e+01,  7.480641603470e-01
  5.174999982119e-01,  6.974238157272e-01,  2.086714433327e+01,  7.651540040970e-01
  5.185000002384e-01,  7.075861692429e-01,  2.085698197976e+01,  7.818166017532e-01
  5.195000022650e-01,  7.177180051804e-01,  2.084685014382e+01,  7.981740236282e-01
  5.205000042915e-01,  7.278193235397e-01,  2.083674882546e+01,  8.143483400345e-01
  5.214999914169e-01,  7.379511594772e-01,  2.082661698952e+01,  8.304005861282e-01
  5.224999934435e-01,  7.480219602585e-01,  2.081654618874e+01,  8.465138673782e-01
  5.234999954700e-01,  7.580927610397e-01,  2.080647538796e+01,  8.627492189407e-01
  5.244999974966e-01,  7.681635618210e-01,  2.079640458718e+01,  8.792287111282e-01
  5.254999995232e-01,  7.782038450241e-01,  2.078636430398e+01,  8.957692384720e-01
  5.265000015497e-01,  7.882441282272e-01,  2.077632402077e+01,  9.123097658157e-01
  5.275000035763e-01,  7.982844114304e-01,  2.076628373757e+01,  9.287892580032e-01
  5.284999907017e-01,  8.082941770554e-01,  2.075627397194e+01,  9.453908205032e-01
  5.294999927282e-01,  8.183039426804e-01,  2.074626420632e+01,  9.621144533157e-01
  5.304999947548e-01,  8.283442258835e-01,  2.073622392312e+01,  9.790822267532e-01
  5.314999967813e-01,  8.383539915085e-01,  2.072621415749e+01,  9.961720705032e-01
  5.324999988079e-01,  8.483637571335e-01,  2.071620439187e+01,  1.013017773628e+00
  5.335000008345e-01,  8.583735227585e-01,  2.070619462624e+01,  1.029619336128e+00
  5.349999964237e-01,  8.733576536179e-01,  2.069121049538e+01,  1.053972363472e+00
  5.364999920130e-01,  8.883417844772e-01,  2.067622636452e+01,  1.078020215034e+00
  5.380000025034e-01,  9.033259153366e-01,  2.066124223366e+01,  1.101945996284e+00
  5.394999980927e-01,  9.182795286179e-01,  2.064628862038e+01,  1.125932812691e+00
  5.409999936819e-01,  9.332331418991e-01,  2.063133500710e+01,  1.150041699409e+00
  5.425000041723e-01,  9.481867551804e-01,  2.061638139382e+01,  1.174089550972e+00
  5.439999997616e-01,  9.631403684616e-01,  2.060142778054e+01,  1.198198437691e+00
  5.454999953508e-01,  9.780329465866e-01,  2.058653520241e+01,  1.222978711128e+00
  5.469999909401e-01,  9.929560422897e-01,  2.057161210671e+01,  1.248735547066e+00
  5.485000014305e-01,  1.007848620415e+00,  2.055671952859e+01,  1.275163769722e+00
  5.499999970198e-01,  1.022741198540e+00,  2.054182695046e+01,  1.301591992378e+00
  5.514999926090e-01,  1.037633776665e+00,  2.052693437234e+01,  1.327959179878e+00
  5.530000030994e-01,  1.052526354790e+00,  2.051204179421e+01,  1.354082226753e+00
  5.544999986887e-01,  1.067418932915e+00,  2.049714921609e+01,  1.379961133003e+00
  5.559999942780e-01,  1.082342028618e+00,  2.048222612038e+01,  1.405901074409e+00
  5.575000047684e-01,  1.097234606743e+00,  2.046733354226e+01,  1.431718945503e+00
  5.590000003576e-01,  1.112188220024e+00,  2.045237992898e+01,  1.457292675972e+00
  5.604999959469e-01,  1.127111315727e+00,  2.043745683327e+01,  1.483049511909e+00
  5.619999915361e-01,  1.142095446587e+00,  2.042247270241e+01,  1.509416699409e+00
  5.635000020266e-01,  1.157049059868e+00,  2.040751908913e+01,  1.536028027534e+00
  5.645000040531e-01,  1.167058825493e+00,  2.039750932351e+01,  1.553667187691e+00
  5.654999911785e-01,  1.177068591118e+00,  2.038749955788e+01,  1.571062207222e+00
  5.664999932051e-01,  1.187078356743e+00,  2.037748979226e+01,  1.588274121284e+00
  5.674999952316e-01,  1.197088122368e+00,  2.036748002663e+01,  1.605425000191e+00
  5.684999972582e-01,  1.207097887993e+00,  2.035747026101e+01,  1.622820019722e+00
  5.694999992847e-01,  1.217107653618e+00,  2.034746049538e+01,  1.640520215034e+00
  5.705000013113e-01,  1.227117419243e+00,  2.033745072976e+01,  1.658464550972e+00
  5.715000033379e-01,  1.237157702446e+00,  2.032741044655e+01,  1.676530957222e+00
  5.724999904633e-01,  1.247167468071e+00,  2.031740068093e+01,  1.694597363472e+00
  5.734999924898e-01,  1.257177233696e+00,  2.030739091530e+01,  1.712602734566e+00
  5.744999945164e-01,  1.267186999321e+00,  2.029738114968e+01,  1.730608105659e+00
  5.754999965429e-01,  1.277196764946e+00,  2.028737138405e+01,  1.748613476753e+00
  5.764999985695e-01,  1.287206530571e+00,  2.027736161843e+01,  1.766801953316e+00
  5.775000005960e-01,  1.297216296196e+00,  2.026735185280e+01,  1.785356640816e+00
  5.785000026226e-01,  1.307256579399e+00,  2.025731156960e+01,  1.804094433784e+00
  5.795000046492e-01,  1.317266345024e+00,  2.024730180398e+01,  1.823076367378e+00
  5.804999917746e-01,  1.327276110649e+00,  2.023729203835e+01,  1.842180371284e+00
  5.814999938011e-01,  1.337285876274e+00,  2.022728227273e+01,  1.861467480659e+00
  5.824999958277e-01,  1.347295641899e+00,  2.021727250710e+01,  1.881059765816e+00
  5.834999978542e-01,  1.357305407524e+00,  2.020726274148e+01,  1.900774121284e+00
  5.844999998808e-01,  1.367345690727e+00,  2.019722245827e+01,  1.920488476753e+00
  5.855000019073e-01,  1.377385973930e+00,  2.018718217507e+01,  1.940202832222e+00
  5.865000039339e-01,  1.387426257133e+00,  2.017714189187e+01,  1.959795117378e+00
  5.874999910593e-01,  1.397466540337e+00,  2.016710160866e+01,  1.979265332222e+00
  5.884999930859e-01,  1.407537341118e+00,  2.015703080788e+01,  1.998552441597e+00
  5.894999951124e-01,  1.417577624321e+00,  2.014699052468e+01,  2.017656564713e+00
  5.904999971390e-01,  1.427648425102e+00,  2.013691972390e+01,  2.036821603775e+00
  5.914999991655e-01,  1.437719225883e+00,  2.012684892312e+01,  2.055986642838e+00
  5.925000011921e-01,  1.447820544243e+00,  2.011674760476e+01,  2.075212717056e+00
  5.935000032187e-01,  1.457891345024e+00,  2.010667680398e+01,  2.094682931900e+00
  5.944999903440e-01,  1.467992663383e+00,  2.009657548562e+01,  2.114153146744e+00
  5.954999923706e-01,  1.478093981743e+00,  2.008647416726e+01,  2.133684396744e+00
  5.964999943972e-01,  1.488225817680e+00,  2.007634233132e+01,  2.153154611588e+00
  5.974999964237e-01,  1.498327136040e+00,  2.006624101296e+01,  2.172441720963e+00
  5.984999984503e-01,  1.508458971977e+00,  2.005610917702e+01,  2.191789865494e+00
  5.995000004768e-01,  1.518590807915e+00,  2.004597734109e+01,  2.211199045181e+00
  6.005000025034e-01,  1.528722643852e+00,  2.003584550515e+01,  2.230791330338e+00
  6.015000045300e-01,  1.538884997368e+00,  2.002568315163e+01,  2.250688791275e+00
  6.024999916553e-01,  1.549016833305e+00,  2.001555131569e+01,  2.270769357681e+00
  6.034999936819e-01,  1.559179186821e+00,  2.000538896218e+01,  2.291094064713e+00
  6.044999957085e-01,  1.569341540337e+00,  1.999522660866e+01,  2.311540842056e+00
  6.054999977350e-01,  1.579473376274e+00,  1.998509477273e+01,  2.331865549088e+00
  6.064999997616e-01,  1.589635729790e+00,  1.997493241921e+01,  2.352129220963e+00
  6.075000017881e-01,  1.599798083305e+00,  1.996477006569e+01,  2.372331857681e+00
  6.085000038147e-01,  1.609960436821e+00,  1.995460771218e+01,  2.392473459244e+00
  6.094999909401e-01,  1.620153307915e+00,  1.994441484109e+01,  2.412554025650e+00
  6.104999929667e-01,  1.630315661430e+00,  1.993425248757e+01,  2.432512521744e+00
  6.114999949932e-01,  1.640478014946e+00,  1.992409013405e+01,  2.452409982681e+00
  6.124999970198e-01,  1.650640368462e+00,  1.991392778054e+01,  2.472490549088e+00
  6.134999990463e-01,  1.660802721977e+00,  1.990376542702e+01,  2.492998361588e+00
  6.145000010729e-01,  1.670995593071e+00,  1.989357255593e+01,  2.513872385025e+00
  6.155000030994e-01,  1.681157946587e+00,  1.988341020241e+01,  2.535051584244e+00
  6.164999902248e-01,  1.691320300102e+00,  1.987324784890e+01,  2.556658029556e+00
  6.174999922514e-01,  1.701513171196e+00,  1.986305497780e+01,  2.578508615494e+00
