           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  4.263661068960e+00,  8.844020776451e-04
                 0.0,                 0.0,  4.263662022634e+00,  8.882614783943e-04
                 0.0,                 0.0,  4.263658207937e+00,  3.767046146095e-04
                 0.0,                 0.0,  4.263658207937e+00,  2.342495281482e-04
                 0.0,                 0.0,  4.263653439565e+00,  2.126130420947e-04
                 0.0,                 0.0,  1.643325907733e+01,  6.581991910934e-04
  0.000000000000e+00,  0.000000000000e+00,  1.643325583364e+01,  5.510300397873e-04
  8.000001311302e-03,  1.018494367599e-05,  1.643324564870e+01,  4.020966589451e-04
  1.099999248981e-02,  1.444760710001e-05,  1.643324138604e+01,  2.763010561466e-04
  1.299999654293e-02,  1.083407551050e-05,  1.643324499957e+01,  4.516579210758e-04
  1.399999856949e-02,  1.266319304705e-05,  1.643324317045e+01,  5.389191210270e-04
  1.145000010729e-01,  5.271321060718e-05,  1.643320312043e+01, -5.404123803601e-04
  2.150000035763e-01,  3.600659329095e-05,  1.643321982705e+01,  3.423314075917e-03
  3.154999911785e-01,  7.145196286729e-05,  1.643318438168e+01,  1.466832589358e-03
  4.155000001192e-01,  5.398081339081e-05,  1.643320185283e+01,  1.569248037413e-03
  5.144999921322e-01,  1.019422989339e-02,  1.642306160375e+01,  1.086219400167e-02
  5.310000032187e-01,  2.029554918408e-02,  1.641296028446e+01,  3.046973794699e-02
  5.405000001192e-01,  3.068487718701e-02,  1.640257095646e+01,  2.935310453176e-02
  5.479999929667e-01,  4.128210619092e-02,  1.639197372745e+01,  3.630157560110e-02
  5.539999902248e-01,  5.154364183545e-02,  1.638171219181e+01,  4.224296659231e-02
  5.594999939203e-01,  6.235449388623e-02,  1.637090133976e+01,  3.283592313528e-02
  5.644999891520e-01,  7.283727824688e-02,  1.636041855540e+01,  1.999565213919e-02
  5.694999992847e-01,  8.335058391094e-02,  1.634990524973e+01,  9.448014199734e-03
  5.744999945164e-01,  9.351293742657e-02,  1.633974289622e+01,  3.860436612740e-03
  5.799999982119e-01,  1.040033549070e-01,  1.632925247874e+01, -3.552473848686e-03
  5.859999954700e-01,  1.141123026609e-01,  1.631914353098e+01, -4.117049276829e-03
  5.929999947548e-01,  1.243013590574e-01,  1.630895447459e+01,  2.411232999293e-04
  6.014999896288e-01,  1.344064921141e-01,  1.629884934153e+01, -6.290592253208e-03
  6.145000010729e-01,  1.444391459227e-01,  1.628881668772e+01,  2.209075540304e-02
  6.279999911785e-01,  1.546434611082e-01,  1.627861237253e+01,  5.104794353247e-02
  6.375000029802e-01,  1.647791117430e-01,  1.626847672190e+01,  4.274525493383e-02
  6.459999978542e-01,  1.749567240477e-01,  1.625829910960e+01,  3.650250285864e-02
  6.544999927282e-01,  1.852716654539e-01,  1.624798416819e+01,  3.203453868628e-02
  6.634999960661e-01,  1.958116739988e-01,  1.623744415964e+01,  3.039487451315e-02
  6.729999929667e-01,  2.059862166643e-01,  1.622726961698e+01,  1.883948966861e-02
  6.854999959469e-01,  2.162096053362e-01,  1.621704622831e+01,  3.629810735583e-02
  6.979999989271e-01,  2.263490706682e-01,  1.620690676297e+01,  5.693275853992e-02
  7.079999893904e-01,  2.366334944963e-01,  1.619662233915e+01,  5.262894555926e-02
  7.169999927282e-01,  2.467653304338e-01,  1.618649050321e+01,  4.847092553973e-02
  7.259999960661e-01,  2.569772601128e-01,  1.617627857353e+01,  4.585404321551e-02
  7.354999929667e-01,  2.674028277397e-01,  1.616585300590e+01,  4.422707855701e-02
  7.459999918938e-01,  2.775785326958e-01,  1.615567730095e+01,  4.035682976246e-02
  7.584999948740e-01,  2.879621386528e-01,  1.614529369499e+01,  6.487388908863e-02
  7.695000022650e-01,  2.984144091606e-01,  1.613484142448e+01,  6.679603457451e-02
  7.789999991655e-01,  3.084623217583e-01,  1.612479351188e+01,  6.365409493446e-02
  7.884999960661e-01,  3.188268542290e-01,  1.611442897941e+01,  6.049504876137e-02
  7.979999929667e-01,  3.290464282036e-01,  1.610420940544e+01,  5.757060647011e-02
  8.084999918938e-01,  3.395025134087e-01,  1.609375332023e+01,  5.357399582863e-02
  8.199999928474e-01,  3.497011065483e-01,  1.608355472709e+01,  6.961861252785e-02
  8.310000002384e-01,  3.599569201469e-01,  1.607329891350e+01,  7.744637131691e-02
  8.409999907017e-01,  3.700582385063e-01,  1.606319759514e+01,  7.791744172573e-02
  8.509999960661e-01,  3.805295825005e-01,  1.605272625114e+01,  7.798786461353e-02
  8.610000014305e-01,  3.909818530083e-01,  1.604227398063e+01,  7.618458569050e-02
  8.715000003576e-01,  4.014551043510e-01,  1.603180072929e+01,  7.625539600849e-02
  8.819999992847e-01,  4.114839434624e-01,  1.602177189018e+01,  8.388097584248e-02
  8.924999982119e-01,  4.218179583549e-01,  1.601143787529e+01,  8.824546635151e-02
  9.025000035763e-01,  4.320642352104e-01,  1.600119159843e+01,  8.953174948692e-02
  9.124999940395e-01,  4.424821734428e-01,  1.599077366020e+01,  9.018436819315e-02
  9.224999994040e-01,  4.527823030949e-01,  1.598047353055e+01,  9.109491109848e-02
  9.329999983311e-01,  4.632612764835e-01,  1.596999455716e+01,  9.148508310318e-02
  9.434999972582e-01,  4.734179079533e-01,  1.595983792569e+01,  9.746462106705e-02
  9.539999961853e-01,  4.837576448917e-01,  1.594949818875e+01,  1.026030182838e-01
  9.640000015497e-01,  4.939581453800e-01,  1.593929768826e+01,  1.035931706429e-01
  9.739999920130e-01,  5.043188333511e-01,  1.592893700029e+01,  1.041376292706e-01
  9.839999973774e-01,  5.145765542984e-01,  1.591867927934e+01,  1.062525212765e-01
  9.940000027418e-01,  5.245901346207e-01,  1.590866569902e+01,  1.071593463421e-01
  1.004500001669e+00,  5.348898172379e-01,  1.589836601641e+01,  1.092359423637e-01
  1.015000000596e+00,  5.451837778091e-01,  1.588807205583e+01,  1.152154803276e-01
  1.025499999523e+00,  5.556818246841e-01,  1.587757400896e+01,  1.195518374443e-01
  1.035499989986e+00,  5.658899545670e-01,  1.586736587908e+01,  1.216539740562e-01
  1.045499995351e+00,  5.761629343033e-01,  1.585709289934e+01,  1.233417391777e-01
  1.055500000715e+00,  5.862909555435e-01,  1.584696487810e+01,  1.251003742218e-01
  1.065999999642e+00,  5.967241525650e-01,  1.583653168108e+01,  1.251944005489e-01
  1.076499998569e+00,  6.069265604019e-01,  1.582632927324e+01,  1.273523271084e-01
  1.086999997497e+00,  6.170660257339e-01,  1.581618980791e+01,  1.329132020473e-01
  1.097499996424e+00,  6.274458169937e-01,  1.580581001665e+01,  1.371332108974e-01
  1.107500001788e+00,  6.375890970230e-01,  1.579566673662e+01,  1.397736966610e-01
  1.117499992251e+00,  6.477857828140e-01,  1.578547005083e+01,  1.425662934780e-01
  1.127499997616e+00,  6.578871011734e-01,  1.577536873247e+01,  1.439361274242e-01
  1.137999996543e+00,  6.683317422867e-01,  1.576492409136e+01,  1.444074809551e-01
  1.148499995470e+00,  6.785894632339e-01,  1.575466637041e+01,  1.471874415874e-01
  1.158999994397e+00,  6.888090372086e-01,  1.574444679643e+01,  1.510569751263e-01
  1.169499993324e+00,  6.991907358170e-01,  1.573406509783e+01,  1.546051204205e-01
  1.179499998689e+00,  7.093195915222e-01,  1.572393624212e+01,  1.569479554892e-01
  1.189499989152e+00,  7.195048332214e-01,  1.571375100042e+01,  1.597968190908e-01
