           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.081748101650e+01, -4.492464940995e-04
                 0.0,                 0.0,  2.081748029380e+01, -3.898802679032e-04
                 0.0,                 0.0,  2.081748564332e+01,  5.646911813528e-05
                 0.0,                 0.0,  2.081749795540e+01, -1.705320937617e-05
                 0.0,                 0.0,  2.081750005646e+01, -1.326862256974e-04
                 0.0,                 0.0,  2.086161211762e+01,  6.294132617768e-05
  0.000000000000e+00,  0.000000000000e+00,  2.086161407250e+01,  5.202281754464e-04
  8.000001311302e-03,  2.009421586990e-05,  2.086159397828e+01,  1.024781493470e-03
  1.100000739098e-02,  1.144036650658e-05,  2.086160263213e+01,  1.212774543092e-03
  1.300001144409e-02,  1.337984576821e-05,  2.086160069265e+01,  1.301347045228e-03
  1.399999856949e-02,  1.791724935174e-05,  2.086159615525e+01,  1.324652461335e-03
  1.140000075102e-01, -6.336951628327e-06,  2.086162040945e+01, -4.720680881292e-04
  2.145000100136e-01, -5.498507562152e-06,  2.086161957101e+01,  9.805755689740e-04
  3.150000125170e-01,  7.156378705986e-04,  2.086089843463e+01,  2.025072462857e-03
  3.425000011921e-01,  1.081099547446e-02,  2.085080307702e+01,  6.406734883785e-02
  3.495000004768e-01,  2.084364928305e-02,  2.084077042322e+01,  6.633384525776e-02
  3.550000041723e-01,  3.122344054282e-02,  2.083039063196e+01,  7.417686283588e-02
  3.599999994040e-01,  4.227843508124e-02,  2.081933563742e+01,  8.895500004292e-02
  3.645000010729e-01,  5.353179201484e-02,  2.080808228048e+01,  1.096001416445e-01
  3.685000091791e-01,  6.464781612158e-02,  2.079696625638e+01,  1.299095898867e-01
  3.720000088215e-01,  7.531370967627e-02,  2.078630036282e+01,  1.473503857851e-01
  3.755000084639e-01,  8.685698360205e-02,  2.077475708890e+01,  1.613808423281e-01
  3.784999996424e-01,  9.739317744970e-02,  2.076422089505e+01,  1.709252148867e-01
