           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.313857061771e+01, -8.580336347222e-03
                 0.0,                 0.0,  1.313857479748e+01, -8.476385846734e-03
                 0.0,                 0.0,  1.313858296332e+01, -7.832521572709e-03
                 0.0,                 0.0,  1.313857819495e+01, -8.023496717215e-03
                 0.0,                 0.0,  1.313858101872e+01, -8.109327405691e-03
                 0.0,                 0.0,  1.325068356017e+01, -1.088399533182e-02
  0.000000000000e+00,  0.000000000000e+00,  1.325068218619e+01, -1.051537226886e-02
  8.000001311302e-03, -3.281980752945e-06,  1.325068546817e+01, -1.046828459948e-02
  1.099999248981e-02,  3.699213266373e-06,  1.325067848698e+01, -1.052528154105e-02
  1.299999654293e-02,  4.464760422707e-06,  1.325067772143e+01, -1.055569481105e-02
  1.399999856949e-02,  3.282446414232e-06,  1.325067890374e+01, -1.060218643397e-02
  1.145000010729e-01, -1.751980744302e-05,  1.325069970600e+01, -1.053248997778e-02
  2.149999886751e-01, -5.986308678985e-06,  1.325068817250e+01, -1.126368436962e-02
  3.149999976158e-01, -1.174059616460e-05,  1.325069392679e+01, -1.245578657836e-02
  4.155000001192e-01, -3.864013342536e-05,  1.325072082632e+01, -9.347426705062e-03
  4.919999986887e-01,  1.017975714058e-02,  1.324050242905e+01,  1.418750267476e-02
  5.019999891520e-01,  2.066921442747e-02,  1.323001297176e+01,  4.691633582115e-02
  5.080000013113e-01,  3.110622614622e-02,  1.321957596004e+01,  4.176899790764e-02
  5.129999965429e-01,  4.186367243528e-02,  1.320881851376e+01,  3.890082240105e-02
  5.174999982119e-01,  5.296444147825e-02,  1.319771774471e+01,  5.992743372917e-02
  5.214999914169e-01,  6.442379206419e-02,  1.318625839413e+01,  7.800909876823e-02
  5.249999910593e-01,  7.585262507200e-02,  1.317482956112e+01,  8.138129115105e-02
  5.279999971390e-01,  8.663295954466e-02,  1.316404922665e+01,  7.841584086418e-02
  5.309999883175e-01,  9.816860407591e-02,  1.315251358212e+01,  7.166001200676e-02
  5.335000008345e-01,  1.082546636462e-01,  1.314242752254e+01,  6.483933329582e-02
  5.359999984503e-01,  1.186764165759e-01,  1.313200576962e+01,  6.029221415520e-02
  5.384999960661e-01,  1.293270587921e-01,  1.312135512740e+01,  5.779358744621e-02
  5.409999936819e-01,  1.401302814484e-01,  1.311055190474e+01,  5.449387431145e-02
  5.434999912977e-01,  1.510097980499e-01,  1.309967238814e+01,  4.961487650871e-02
  5.459999889135e-01,  1.618587970734e-01,  1.308882338912e+01,  4.581162333488e-02
  5.485000014305e-01,  1.726162433624e-01,  1.307806594283e+01,  4.086396098137e-02
  5.509999990463e-01,  1.831448078156e-01,  1.306753737838e+01,  3.676506876945e-02
  5.534999966621e-01,  1.934292316437e-01,  1.305725295455e+01,  4.026481509209e-02
  5.559999942780e-01,  2.034695148468e-01,  1.304721267134e+01,  5.123588442802e-02
  5.590000003576e-01,  2.152950763702e-01,  1.303538710982e+01,  6.664726138115e-02
  5.619999915361e-01,  2.269909381866e-01,  1.302369124800e+01,  7.902213931084e-02
  5.649999976158e-01,  2.386181354523e-01,  1.301206405074e+01,  8.180591464043e-02
  5.679999887943e-01,  2.500774860382e-01,  1.300060470015e+01,  7.412311434746e-02
  5.709999948740e-01,  2.611248493195e-01,  1.298955733687e+01,  7.113000750542e-02
  5.740000009537e-01,  2.716839313507e-01,  1.297899825484e+01,  7.766267657280e-02
  5.769999921322e-01,  2.817776203156e-01,  1.296890456588e+01,  9.013673663139e-02
  5.804999917746e-01,  2.930691242218e-01,  1.295761306197e+01,  1.079284846783e-01
  5.839999914169e-01,  3.040020465851e-01,  1.294668013961e+01,  1.259643733501e-01
  5.874999910593e-01,  3.147671222687e-01,  1.293591506392e+01,  1.417114436626e-01
  5.909999907017e-01,  3.254406452179e-01,  1.292524154097e+01,  1.552078425884e-01
  5.944999903440e-01,  3.361065387726e-01,  1.291457564742e+01,  1.686432063580e-01
  5.979999899864e-01,  3.468029499054e-01,  1.290387923629e+01,  1.813385188580e-01
  6.014999896288e-01,  3.575298786163e-01,  1.289315230757e+01,  1.936905086040e-01
  6.049999892712e-01,  3.682873249054e-01,  1.288239486129e+01,  2.036697566509e-01
  6.084999889135e-01,  3.790600299835e-01,  1.287162215621e+01,  2.129776179790e-01
  6.119999885559e-01,  3.898098468781e-01,  1.286087233931e+01,  2.237579524517e-01
  6.154999881983e-01,  4.004986286163e-01,  1.285018355757e+01,  2.361709773540e-01
  6.190000027418e-01,  4.111416339874e-01,  1.283954055220e+01,  2.481796443462e-01
  6.225000023842e-01,  4.216930866241e-01,  1.282898909957e+01,  2.598373591900e-01
  6.260000020266e-01,  4.321682453156e-01,  1.281851394088e+01,  2.735702693462e-01
  6.295000016689e-01,  4.425823688507e-01,  1.280809981734e+01,  2.892868220806e-01
  6.330000013113e-01,  4.529736042023e-01,  1.279770858199e+01,  3.051559627056e-01
  6.365000009537e-01,  4.633495807648e-01,  1.278733260543e+01,  3.199569880962e-01
  6.400000005960e-01,  4.737026691437e-01,  1.277697951705e+01,  3.349868953228e-01
  6.435000002384e-01,  4.840481281281e-01,  1.276663405806e+01,  3.502456843853e-01
  6.469999998808e-01,  4.943859577179e-01,  1.275629622847e+01,  3.663284480572e-01
  6.504999995232e-01,  5.047237873077e-01,  1.274595839888e+01,  3.829452693462e-01
  6.539999991655e-01,  5.150310993195e-01,  1.273565108687e+01,  4.010269343853e-01
  6.574999988079e-01,  5.253689289093e-01,  1.272531325728e+01,  4.200241267681e-01
  6.609999984503e-01,  5.357143878937e-01,  1.271496779830e+01,  4.388534724712e-01
  6.644999980927e-01,  5.461056232452e-01,  1.270457656295e+01,  4.576065242290e-01
  6.679999977350e-01,  5.565121173859e-01,  1.269417006881e+01,  4.774734675884e-01
  6.714999973774e-01,  5.669643878937e-01,  1.268371779830e+01,  4.988815486431e-01
  6.749999970198e-01,  5.774471759796e-01,  1.267323501021e+01,  5.196639895439e-01
  6.784999966621e-01,  5.879833698273e-01,  1.266269881636e+01,  5.405685305595e-01
  6.819999963045e-01,  5.985577106476e-01,  1.265212447554e+01,  5.626479983330e-01
  6.854999959469e-01,  6.091625690460e-01,  1.264151961715e+01,  5.853683352470e-01
  6.889999955893e-01,  6.197903156281e-01,  1.263089187056e+01,  6.083328127861e-01
  6.924999952316e-01,  6.304485797882e-01,  1.262023360640e+01,  6.314346194267e-01
  6.959999948740e-01,  6.411068439484e-01,  1.260957534224e+01,  6.558334231377e-01
  6.994999945164e-01,  6.517803668976e-01,  1.259890181929e+01,  6.808425784111e-01
  7.029999941587e-01,  6.624996662140e-01,  1.258818251998e+01,  7.054397463799e-01
  7.064999938011e-01,  6.732113361359e-01,  1.257747085006e+01,  7.300826907158e-01
  7.099999934435e-01,  6.839306354523e-01,  1.256675155074e+01,  7.556259036064e-01
  7.134999930859e-01,  6.946346759796e-01,  1.255604751021e+01,  7.814742922783e-01
  7.169999927282e-01,  7.053158283234e-01,  1.254536635787e+01,  8.078719973564e-01
  7.204999923706e-01,  7.159740924835e-01,  1.253470809371e+01,  8.352310061455e-01
  7.239999920130e-01,  7.265865802765e-01,  1.252409560591e+01,  8.635513186455e-01
  7.274999916553e-01,  7.371761798859e-01,  1.251350600631e+01,  8.923599123955e-01
  7.309999912977e-01,  7.477276325226e-01,  1.250295455367e+01,  9.195358157158e-01
  7.344999909401e-01,  7.582561969757e-01,  1.249242598922e+01,  9.475967288017e-01
  7.379999905825e-01,  7.687542438507e-01,  1.248192794234e+01,  9.773513674736e-01
  7.414999902248e-01,  7.792217731476e-01,  1.247146041304e+01,  1.007136583328e+00
  7.449999898672e-01,  7.896816730499e-01,  1.246100051314e+01,  1.036982774734e+00
  7.484999895096e-01,  8.001263141632e-01,  1.245055587203e+01,  1.067042589188e+00
  7.519999891520e-01,  8.105525374413e-01,  1.244012964875e+01,  1.097409009933e+00
  7.554999887943e-01,  8.209666609764e-01,  1.242971552521e+01,  1.128109693527e+00
  7.589999884367e-01,  8.313655257225e-01,  1.241931666047e+01,  1.158962965012e+00
  7.624999880791e-01,  8.417643904686e-01,  1.240891779572e+01,  1.191097974777e+00
  7.660000026226e-01,  8.521785140038e-01,  1.239850367219e+01,  1.223568677902e+00
  7.695000022650e-01,  8.626231551170e-01,  1.238805903107e+01,  1.254940748215e+00
  7.730000019073e-01,  8.731059432030e-01,  1.237757624299e+01,  1.287075757980e+00
  7.765000015497e-01,  8.836116194725e-01,  1.236707056672e+01,  1.318508863449e+00
  7.800000011921e-01,  8.941249251366e-01,  1.235655726105e+01,  1.350857496262e+00
  7.835000008345e-01,  9.046382308006e-01,  1.234604395539e+01,  1.383724927902e+00
  7.870000004768e-01,  9.151515364647e-01,  1.233553064973e+01,  1.416592359543e+00
  7.905000001192e-01,  9.256495833397e-01,  1.232503260285e+01,  1.449795484543e+00
  7.939999997616e-01,  9.361323714256e-01,  1.231454981477e+01,  1.483792066574e+00
  7.974999994040e-01,  9.466304183006e-01,  1.230405176789e+01,  1.518185377121e+00
  8.009999990463e-01,  9.571284651756e-01,  1.229355372102e+01,  1.552304029465e+00
  8.044999986887e-01,  9.676341414452e-01,  1.228304804475e+01,  1.586880445480e+00
  8.079999983311e-01,  9.781627058983e-01,  1.227251948029e+01,  1.622067213058e+00
  8.114999979734e-01,  9.887141585350e-01,  1.226196802766e+01,  1.657315015793e+00
  8.149999976158e-01,  9.992884993553e-01,  1.225139368684e+01,  1.692196607590e+00
  8.184999972582e-01,  1.009878158569e+00,  1.224080402762e+01,  1.728207349777e+00
  8.219999969006e-01,  1.020475387573e+00,  1.223020679862e+01,  1.762692213058e+00
  8.254999965429e-01,  1.031072616577e+00,  1.221960956961e+01,  1.797207593918e+00
  8.289999961853e-01,  1.041685104370e+00,  1.220899708182e+01,  1.833035230637e+00
  8.324999958277e-01,  1.052289962769e+00,  1.219839222342e+01,  1.869107007980e+00
  8.359999954700e-01,  1.062887191772e+00,  1.218779499442e+01,  1.905514478683e+00
  8.394999951124e-01,  1.073492050171e+00,  1.217719013602e+01,  1.942532300949e+00
  8.429999947548e-01,  1.084112167358e+00,  1.216657001883e+01,  1.978604078293e+00
  8.464999943972e-01,  1.094755172729e+00,  1.215592701346e+01,  2.014309644699e+00
  8.499999940395e-01,  1.105382919312e+00,  1.214529926688e+01,  2.049984693527e+00
  8.534999936819e-01,  1.115995407104e+00,  1.213468677909e+01,  2.086025953293e+00
  8.569999933243e-01,  1.126585006714e+00,  1.212409717948e+01,  2.122372388840e+00
  8.604999929667e-01,  1.137144088745e+00,  1.211353809745e+01,  2.157742261887e+00
  8.639999926090e-01,  1.147665023804e+00,  1.210301716239e+01,  2.194119215012e+00
  8.674999922514e-01,  1.158155441284e+00,  1.209252674491e+01,  2.230221509933e+00
  8.709999918938e-01,  1.168600082397e+00,  1.208208210379e+01,  2.267819166183e+00
  8.744999915361e-01,  1.179037094116e+00,  1.207164509207e+01,  2.306027173996e+00
  8.779999911785e-01,  1.189474105835e+00,  1.206120808036e+01,  2.343167066574e+00
  8.814999908209e-01,  1.199911117554e+00,  1.205077106864e+01,  2.380245923996e+00
  8.849999904633e-01,  1.210378646851e+00,  1.204030353934e+01,  2.417690992355e+00
  8.884999901056e-01,  1.220861434937e+00,  1.202982075125e+01,  2.454617261887e+00
  8.919999897480e-01,  1.231351852417e+00,  1.201933033377e+01,  2.492459058762e+00
  8.954999893904e-01,  1.241849899292e+00,  1.200883228690e+01,  2.529934644699e+00
  8.989999890327e-01,  1.252393722534e+00,  1.199828846366e+01,  2.567684888840e+00
  9.024999886751e-01,  1.262975692749e+00,  1.198770649344e+01,  2.606442213058e+00
  9.059999883175e-01,  1.273580551147e+00,  1.197710163504e+01,  2.643734693527e+00
  9.094999879599e-01,  1.284208297729e+00,  1.196647388846e+01,  2.681149244308e+00
  9.130000025034e-01,  1.294843673706e+00,  1.195583851249e+01,  2.719113111496e+00
  9.165000021458e-01,  1.305471420288e+00,  1.194521076590e+01,  2.757870435715e+00
  9.200000017881e-01,  1.316114425659e+00,  1.193456776053e+01,  2.796200513840e+00
  9.235000014305e-01,  1.326765060425e+00,  1.192391712577e+01,  2.835293531418e+00
  9.270000010729e-01,  1.337408065796e+00,  1.191327412040e+01,  2.874447584152e+00
