           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.618495520821e+01, -1.709694415331e-02
                 0.0,                 0.0,  1.618495669087e+01, -1.705653220415e-02
                 0.0,                 0.0,  1.618497165082e+01, -1.649695634842e-02
                 0.0,                 0.0,  1.618496932810e+01, -1.605093479156e-02
                 0.0,                 0.0,  1.618496460444e+01, -1.608520746231e-02
                 0.0,                 0.0,  1.618493419144e+01, -1.755825243890e-02
  0.000000000000e+00,  0.000000000000e+00,  1.618493624600e+01, -1.673475466669e-02
  8.000001311302e-03,  9.195879101753e-06,  1.618492705012e+01, -1.529280003160e-02
  1.099999248981e-02,  8.698552846909e-06,  1.618492754745e+01, -1.507309731096e-02
  1.299999654293e-02,  1.415253791492e-05,  1.618492209346e+01, -1.496175583452e-02
  1.399999856949e-02,  1.053155574482e-05,  1.618492571444e+01, -1.490680035204e-02
  1.145000010729e-01,  5.688352757716e-06,  1.618493055765e+01, -1.716594211757e-02
  2.150000035763e-01,  2.322621548956e-05,  1.618491301978e+01, -1.687983423471e-02
  3.155000060797e-01,  1.792799048417e-05,  1.618491831801e+01, -1.773859560490e-02
  4.159999936819e-01,  2.551667392254e-03,  1.618238457861e+01, -1.805825531483e-02
  4.584999978542e-01,  1.260959357023e-02,  1.617232665243e+01, -7.492735516280e-03
  4.765000045300e-01,  2.278053015471e-02,  1.616215571585e+01,  4.224345553666e-03
  4.864999949932e-01,  3.286468237638e-02,  1.615207156362e+01,  1.481102500111e-02
  4.940000027418e-01,  4.317580908537e-02,  1.614176043691e+01,  3.462300403044e-03
  5.004999935627e-01,  5.323898047209e-02,  1.613169726553e+01, -3.179087536409e-03
  5.069999992847e-01,  6.397353857756e-02,  1.612096270742e+01, -8.616938255727e-03
  5.129999965429e-01,  7.412826269865e-02,  1.611080798330e+01, -1.242591347545e-02
  5.189999938011e-01,  8.435546606779e-02,  1.610058077993e+01, -1.745177805424e-02
  5.254999995232e-01,  9.511291235685e-02,  1.608982333364e+01, -2.231980860233e-02
  5.320000052452e-01,  1.052828952670e-01,  1.607965335073e+01, -2.872182428837e-02
  5.394999980927e-01,  1.157122775912e-01,  1.606922396841e+01, -2.652837336063e-02
  5.474999994040e-01,  1.258403062820e-01,  1.605909593972e+01, -1.687337458134e-02
  5.559999942780e-01,  1.364260911942e-01,  1.604851015481e+01, -1.135159935802e-02
  5.639999955893e-01,  1.466383785009e-01,  1.603829786750e+01, -1.081162970513e-02
  5.719999969006e-01,  1.571326106787e-01,  1.602780363532e+01, -5.966010503471e-03
  5.795000046492e-01,  1.675772517920e-01,  1.601735899421e+01,  2.544844210206e-05
  5.865000039339e-01,  1.780829280615e-01,  1.600685331794e+01, -7.834169082344e-03
  5.935000032187e-01,  1.885733455420e-01,  1.599636290046e+01, -1.597282476723e-02
  6.009999960661e-01,  1.991934627295e-01,  1.598574278327e+01, -1.692947186530e-02
  6.089999973774e-01,  2.095656245947e-01,  1.597537062141e+01, -1.906285621226e-02
  6.180000007153e-01,  2.198347896338e-01,  1.596510145637e+01, -1.722226478159e-02
  6.289999932051e-01,  2.302355617285e-01,  1.595470068427e+01, -2.166030742228e-02
  6.435000002384e-01,  2.405867427588e-01,  1.594434950324e+01,  4.094620235264e-03
  6.564999967813e-01,  2.509073913097e-01,  1.593402885469e+01,  1.247264910489e-02
  6.669999957085e-01,  2.609820067883e-01,  1.592395423921e+01,  1.394287403673e-02
  6.764999926090e-01,  2.711367309093e-01,  1.591379951509e+01,  1.173225697130e-02
  6.860000044107e-01,  2.815813720226e-01,  1.590335487398e+01,  9.420073591173e-03
  6.955000013113e-01,  2.917132079601e-01,  1.589322303804e+01,  9.510434232652e-03
  7.054999917746e-01,  3.017916381359e-01,  1.588314460786e+01,  1.302877720445e-02
  7.164999991655e-01,  3.122038543224e-01,  1.587273239168e+01,  1.830164343119e-02
  7.275000065565e-01,  3.222727477551e-01,  1.586266349825e+01,  2.512709051371e-02
  7.384999990463e-01,  3.324312865734e-01,  1.585250495943e+01,  2.895561605692e-02
  7.489999979734e-01,  3.424582183361e-01,  1.584247802766e+01,  3.148452192545e-02
  7.594999969006e-01,  3.527559936047e-01,  1.583218025240e+01,  3.392926603556e-02
  7.695000022650e-01,  3.627886474133e-01,  1.582214759859e+01,  3.654281049967e-02
  7.794999927282e-01,  3.731913268566e-01,  1.581174491914e+01,  4.071608930826e-02
  7.890000045300e-01,  3.833727538586e-01,  1.580156349214e+01,  4.250089079142e-02
  7.985000014305e-01,  3.936648070812e-01,  1.579127143892e+01,  4.541484266520e-02
  8.079999983311e-01,  4.039835631847e-01,  1.578095268282e+01,  4.822150617838e-02
  8.174999952316e-01,  4.142327606678e-01,  1.577070348533e+01,  4.923219978809e-02
  8.275000005960e-01,  4.245629608631e-01,  1.576037328514e+01,  5.068491399288e-02
  8.379999995232e-01,  4.348874390125e-01,  1.575004880699e+01,  5.586431920528e-02
  8.484999984503e-01,  4.450326263905e-01,  1.573990361961e+01,  6.142424046993e-02
  8.589999973774e-01,  4.552235901356e-01,  1.572971265586e+01,  6.870649755001e-02
  8.694999963045e-01,  4.655957520008e-01,  1.571934049400e+01,  7.276962697506e-02
  8.795000016689e-01,  4.756665527821e-01,  1.570926969322e+01,  7.383604347706e-02
  8.894999921322e-01,  4.858022034168e-01,  1.569913404258e+01,  7.825632393360e-02
  8.994999974966e-01,  4.958234131336e-01,  1.568911283287e+01,  8.164806663990e-02
  9.099999964237e-01,  5.061841011047e-01,  1.567875214490e+01,  8.297134935856e-02
  9.204999953508e-01,  5.164933204651e-01,  1.566844292554e+01,  9.175278246403e-02
  9.309999942780e-01,  5.269417762756e-01,  1.565799446972e+01,  9.946228563786e-02
  9.409999996424e-01,  5.369439125061e-01,  1.564799233349e+01,  1.015575081110e-01
  9.510000050068e-01,  5.470414161682e-01,  1.563789482983e+01,  1.030600368977e-01
  9.609999954700e-01,  5.571427345276e-01,  1.562779351147e+01,  1.074436008930e-01
  9.714999943972e-01,  5.676255226135e-01,  1.561731072339e+01,  1.094149649143e-01
  9.819999933243e-01,  5.779824256897e-01,  1.560695382031e+01,  1.132101118565e-01
