           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.620450232865e+01, -1.756666414440e-02
                 0.0,                 0.0,  2.620450606884e+01, -1.754705421627e-02
                 0.0,                 0.0,  2.620452518703e+01, -1.735096052289e-02
                 0.0,                 0.0,  2.620452743711e+01, -1.642112806439e-02
                 0.0,                 0.0,  2.620452792885e+01, -1.634244993329e-02
                 0.0,                 0.0,  2.633098418137e+01, -1.924863830209e-02
  0.000000000000e+00,  0.000000000000e+00,  2.633097724558e+01, -1.909390464425e-02
  8.000001311302e-03,  5.543697625399e-06,  2.633097170188e+01, -1.953544095159e-02
  1.100000739098e-02,  7.697381079197e-07,  2.633097647584e+01, -1.969899609685e-02
  1.300001144409e-02,  4.390720278025e-06,  2.633097285486e+01, -1.990522816777e-02
  1.399999856949e-02,  4.278961569071e-06,  2.633097296662e+01, -2.005447819829e-02
  1.140000075102e-01, -2.620045597723e-05,  2.633100344604e+01, -1.847133971751e-02
  2.145000100136e-01,  1.198839214567e-07,  2.633097712570e+01, -2.019825950265e-02
  3.150000125170e-01, -3.070273305639e-05,  2.633100794832e+01, -1.881135813892e-02
  4.155000001192e-01,  1.176949581350e-06,  2.633097606863e+01, -1.952860690653e-02
  5.015000104904e-01,  1.003926247358e-02,  2.632093798311e+01,  1.001881062984e-02
  5.125000029802e-01,  2.006810158491e-02,  2.631090914400e+01,  1.882414519787e-02
  5.200000107288e-01,  3.044026345015e-02,  2.630053698213e+01,  1.129762828350e-02
  5.265000015497e-01,  4.119389504194e-02,  2.628978335054e+01, -3.068521386012e-03
  5.324999988079e-01,  5.176442116499e-02,  2.627921282442e+01, -1.390989124775e-02
  5.385000109673e-01,  6.245701760054e-02,  2.626852022798e+01, -1.986272633076e-02
  5.445000082254e-01,  7.289784401655e-02,  2.625807940157e+01, -2.778203785419e-02
  5.509999990463e-01,  8.333867043257e-02,  2.624763857515e+01, -4.091985523701e-02
  5.585000067949e-01,  9.354298561811e-02,  2.623743425996e+01, -4.154701530933e-02
