           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.020125491278e+01, -4.513223655522e-03
                 0.0,                 0.0,  2.020125836985e+01, -4.395921714604e-03
                 0.0,                 0.0,  2.020126216219e+01, -3.626097925007e-03
                 0.0,                 0.0,  2.020126211749e+01, -4.128422122449e-03
                 0.0,                 0.0,  2.020125972585e+01, -4.228081088513e-03
                 0.0,                 0.0,  2.031679486721e+01, -3.993309102952e-03
  0.000000000000e+00,  0.000000000000e+00,  2.031679246676e+01, -4.412925802171e-03
  8.000001311302e-03, -1.700781285763e-05,  2.031680947457e+01, -4.873192869127e-03
  1.099999248981e-02, -1.048110425472e-05,  2.031680294786e+01, -4.794771783054e-03
  1.299999654293e-02, -1.480244100094e-05,  2.031680726920e+01, -4.719044081867e-03
  1.399999856949e-02, -1.704134047031e-05,  2.031680950810e+01, -4.743809811771e-03
  1.145000010729e-01, -7.440801823577e-07,  2.031679321084e+01, -5.024490412325e-03
  2.150000035763e-01, -4.589355012286e-05,  2.031683836031e+01, -4.480059724301e-03
  3.154999911785e-01, -8.340645763383e-06,  2.031680080741e+01, -4.743669647723e-03
  4.155000001192e-01,  6.797697096772e-06,  2.031678566906e+01, -3.052412997931e-03
  5.160000026226e-01,  1.599386159796e-04,  2.031663252814e+01, -4.656560253352e-03
  5.464999973774e-01,  1.060291100293e-02,  2.030618955576e+01,  7.061698287725e-02
  5.524999946356e-01,  2.167316153646e-02,  2.029511930522e+01,  1.158898100257e-01
  5.565000027418e-01,  3.307910636067e-02,  2.028371336040e+01,  1.344368755817e-01
  5.594999939203e-01,  4.393573477864e-02,  2.027285673198e+01,  1.610787212849e-01
  5.619999915361e-01,  5.473895743489e-02,  2.026205350933e+01,  1.791603863239e-01
  5.645000040531e-01,  6.720539182425e-02,  2.024958707494e+01,  1.866295635700e-01
  5.664999932051e-01,  7.832904905081e-02,  2.023846341771e+01,  1.901428997517e-01
  5.684999972582e-01,  9.041400998831e-02,  2.022637845677e+01,  1.950409710407e-01
  5.705000013113e-01,  1.034602746367e-01,  2.021333219212e+01,  2.020294964314e-01
  5.719999969006e-01,  1.138515099883e-01,  2.020294095677e+01,  2.080567181110e-01
  5.734999924898e-01,  1.247920617461e-01,  2.019200040501e+01,  2.145569622517e-01
  5.750000029802e-01,  1.362208873034e-01,  2.018057157946e+01,  2.214081585407e-01
  5.764999985695e-01,  1.481532603502e-01,  2.016863920641e+01,  2.285645306110e-01
  5.779999941587e-01,  1.606044322252e-01,  2.015618803453e+01,  2.361939251423e-01
  5.794999897480e-01,  1.735438853502e-01,  2.014324858141e+01,  2.442810833454e-01
  5.810000002384e-01,  1.869716197252e-01,  2.012982084703e+01,  2.526276409626e-01
