           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.620176480108e+01,  3.088450292125e-03
                 0.0,                 0.0,  2.620176125460e+01,  3.104610601440e-03
                 0.0,                 0.0,  2.620176503205e+01,  2.925558248535e-03
                 0.0,                 0.0,  2.620176413938e+01,  3.561360994354e-03
                 0.0,                 0.0,  2.620175988137e+01,  3.465278306976e-03
                 0.0,                 0.0,  2.620175095227e+01,  1.811709371395e-03
  0.000000000000e+00,  0.000000000000e+00,  2.620175022956e+01,  1.735564437695e-03
  8.000001311302e-03, -7.210299372673e-06,  2.620175743986e+01,  2.449970925227e-03
  1.099999248981e-02, -1.048855483532e-05,  2.620176071811e+01,  2.668123925105e-03
  1.299999654293e-02, -1.346878707409e-05,  2.620176369835e+01,  2.751332009211e-03
  1.399999856949e-02, -7.210299372673e-06,  2.620175743986e+01,  2.770345890895e-03
  1.145000010729e-01,  9.694495020085e-06,  2.620174053506e+01,  8.992162765935e-04
  2.150000035763e-01,  2.022623220910e-06,  2.620174820694e+01,  2.954578492790e-03
  3.155000060797e-01,  1.539245744198e-07,  2.620175007563e+01,  2.052538562566e-03
  4.159999936819e-01,  3.197055775672e-05,  2.620171825900e+01,  9.292682516389e-04
  4.619999974966e-01,  1.009310409427e-02,  2.619165712547e+01,  5.271971598268e-02
  4.685000032187e-01,  2.044619247317e-02,  2.618130403709e+01,  1.130224466324e-01
  4.724999964237e-01,  3.102816268802e-02,  2.617072206687e+01,  1.233755350113e-01
  4.755000025034e-01,  4.120577499270e-02,  2.616054445457e+01,  1.309629678726e-01
  4.784999936819e-01,  5.339754745364e-02,  2.614835268211e+01,  1.530271768570e-01
  4.810000061989e-01,  6.529940664768e-02,  2.613645082291e+01,  1.753660440445e-01
  4.829999953508e-01,  7.613314688206e-02,  2.612561708268e+01,  1.870542764664e-01
  4.849999994040e-01,  8.815707266331e-02,  2.611359315690e+01,  1.908804178238e-01
  4.870000034571e-01,  1.013559252024e-01,  2.610039430436e+01,  1.856313943863e-01
  4.884999990463e-01,  1.120065599680e-01,  2.608974366959e+01,  1.771322488785e-01
  4.899999946356e-01,  1.232217699289e-01,  2.607852845963e+01,  1.678091287613e-01
  4.915000051260e-01,  1.349405199289e-01,  2.606680970963e+01,  1.608206033707e-01
  4.930000007153e-01,  1.471780687571e-01,  2.605457216080e+01,  1.563268899918e-01
  4.944999963045e-01,  1.599344164133e-01,  2.604181581315e+01,  1.531759500504e-01
  4.960000067949e-01,  1.731485277414e-01,  2.602860170182e+01,  1.511350870132e-01
  4.975000023842e-01,  1.868814378977e-01,  2.601486879166e+01,  1.495481729507e-01
  4.989999979734e-01,  2.010721117258e-01,  2.600067811783e+01,  1.478582620621e-01
  5.004999935627e-01,  2.157510668039e-01,  2.598599916276e+01,  1.464773416519e-01
  5.014999955893e-01,  2.257608324289e-01,  2.597598939713e+01,  1.455656290054e-01
  5.024999976158e-01,  2.359537035227e-01,  2.596579652604e+01,  1.443868875504e-01
  5.034999996424e-01,  2.463296800852e-01,  2.595542054947e+01,  1.428686380386e-01
  5.045000016689e-01,  2.569192647934e-01,  2.594483096477e+01,  1.408392190933e-01
  5.055000036955e-01,  2.676614522934e-01,  2.593408877727e+01,  1.377340555191e-01
  5.065000057220e-01,  2.785867452621e-01,  2.592316348430e+01,  1.330038309097e-01
  5.074999928474e-01,  2.896951436996e-01,  2.591205508586e+01,  1.266561746597e-01
  5.084999948740e-01,  3.009561300278e-01,  2.590079409953e+01,  1.192556619644e-01
  5.094999969006e-01,  3.123391866684e-01,  2.588941104289e+01,  1.110769510269e-01
  5.104999989271e-01,  3.238748311996e-01,  2.587787539836e+01,  1.019521951675e-01
  5.115000009537e-01,  3.355325460434e-01,  2.586621768352e+01,  9.178984165192e-02
  5.125000029802e-01,  3.472818136215e-01,  2.585446841594e+01,  8.083403110504e-02
  5.135000050068e-01,  3.591226339340e-01,  2.584262759563e+01,  6.932890415192e-02
  5.145000070333e-01,  3.710550069809e-01,  2.583069522258e+01,  5.739653483033e-02
  5.154999941587e-01,  3.830178976059e-01,  2.581873233195e+01,  4.552519693971e-02
  5.164999961853e-01,  3.949807882309e-01,  2.580676944133e+01,  3.469145670533e-02
  5.174999982119e-01,  4.070047140121e-01,  2.579474551555e+01,  2.593290992081e-02
  5.185000002384e-01,  4.189981222153e-01,  2.578275210734e+01,  1.953947730362e-02
  5.195000022650e-01,  4.309915304184e-01,  2.577075869914e+01,  1.522123999894e-02
