           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  3.123573714006e+01, -5.737134721130e-03
                 0.0,                 0.0,  3.123573824275e+01, -5.551168229431e-03
                 0.0,                 0.0,  3.123572547245e+01, -4.919060971588e-03
                 0.0,                 0.0,  3.123571985844e+01, -5.001650657505e-03
                 0.0,                 0.0,  3.123571501556e+01, -4.991108085960e-03
                 0.0,                 0.0,  3.126635950776e+01, -5.637127906084e-03
  0.000000000000e+00,  0.000000000000e+00,  3.126636103051e+01, -5.157906562090e-03
  7.999999914318e-03,  8.742499630898e-07,  3.126636015627e+01, -4.706609994173e-03
  1.099999994040e-02, -2.634973498061e-06,  3.126636366549e+01, -4.884053021669e-03
  1.300000003539e-02,  6.069603841752e-07,  3.126636042355e+01, -4.673052579165e-03
  1.399999996647e-02, -4.042201908305e-06,  3.126636507272e+01, -4.474211484194e-03
  1.140000000596e-01,  1.162200351246e-05,  3.126634940851e+01, -4.475781228393e-03
  2.139999999199e-01,  2.506348573661e-05,  3.126633596703e+01, -5.061011761427e-03
  3.140000000130e-01, -1.225001142302e-05,  3.126637328053e+01, -3.139766398817e-03
  4.140000001062e-01,  2.570945980551e-05,  3.126633532106e+01, -2.103558043018e-03
  5.139999999665e-01,  7.579278317280e-04,  3.126560310268e+01, -5.163288209587e-03
  5.709999999963e-01,  1.075911056250e-02,  3.125560191995e+01,  1.935401465744e-03
  5.904999999329e-01,  2.092527784407e-02,  3.124543575267e+01,  2.222386933863e-02
  6.004999999423e-01,  3.096174634993e-02,  3.123539928417e+01,  3.864303976297e-02
  6.080000000075e-01,  4.121565446258e-02,  3.122514537605e+01,  3.550425916910e-02
  6.149999999907e-01,  5.201124772429e-02,  3.121434978279e+01,  3.936330229044e-02
  6.214999998920e-01,  6.271528452635e-02,  3.120364574599e+01,  4.482213407755e-02
  6.274999999441e-01,  7.290815562010e-02,  3.119345287489e+01,  4.921666532755e-02
  6.334999999963e-01,  8.317350596189e-02,  3.118318752455e+01,  5.685559660196e-02
  6.395000000484e-01,  9.325575083494e-02,  3.117310527968e+01,  6.285039335489e-02
  6.459999999497e-01,  1.036126539111e-01,  3.116274837660e+01,  6.181529909372e-02
  6.535000000149e-01,  1.140954419971e-01,  3.115226558852e+01,  8.001521974802e-02
  6.614999999292e-01,  1.241967603564e-01,  3.114216427016e+01,  1.011639013886e-01
  6.699999999255e-01,  1.345727443695e-01,  3.113178828615e+01,  1.178074255586e-01
  6.784999999218e-01,  1.449182033539e-01,  3.112144282716e+01,  1.307621449232e-01
