           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.620174602925e+01, -5.955896526575e-02
                 0.0,                 0.0,  2.620174435194e+01, -5.967245250940e-02
                 0.0,                 0.0,  2.620174163853e+01, -6.069745868444e-02
                 0.0,                 0.0,  2.620174488326e+01, -6.022229045630e-02
                 0.0,                 0.0,  2.620174460759e+01, -6.011571735144e-02
                 0.0,                 0.0,  2.620174953550e+01, -5.979831516743e-02
  0.000000000000e+00,  0.000000000000e+00,  2.620174915552e+01, -5.981613695621e-02
  8.000001311302e-03,  4.537403583527e-06,  2.620174461811e+01, -5.927284061909e-02
  1.100000739098e-02,  1.227855682373e-05,  2.620173687696e+01, -5.916215479374e-02
  1.299999654293e-02,  7.091090083122e-06,  2.620174206443e+01, -5.915308743715e-02
  1.399999856949e-02,  1.079030334949e-05,  2.620173836521e+01, -5.917156487703e-02
  1.140000075102e-01,  1.428791711078e-05,  2.620173486760e+01, -6.109395995736e-02
  2.144999951124e-01,  8.194891961466e-06,  2.620174096062e+01, -5.837754160166e-02
  3.145000040531e-01,  6.779389423173e-06,  2.620174237613e+01, -6.055127829313e-02
  4.050000011921e-01,  1.020968332887e-02,  2.619153947219e+01, -3.336989320815e-03
  4.115000069141e-01,  2.092898264527e-02,  2.618082017287e+01,  5.669108778238e-02
  4.155000001192e-01,  3.183138743043e-02,  2.616991776809e+01,  6.647578626871e-02
  4.185000061989e-01,  4.226076975465e-02,  2.615948838576e+01,  7.052794843912e-02
  4.210000038147e-01,  5.240786448121e-02,  2.614934129104e+01,  8.492461591959e-02
  4.235000014305e-01,  6.400454044342e-02,  2.613774461507e+01,  1.102847233415e-01
  4.255000054836e-01,  7.453310489655e-02,  2.612721605062e+01,  1.282290518284e-01
  4.274999946356e-01,  8.622133731842e-02,  2.611552781820e+01,  1.400698721409e-01
  4.294999986887e-01,  9.909975528717e-02,  2.610264940023e+01,  1.433514654636e-01
  4.309999942780e-01,  1.095367670059e-01,  2.609221238851e+01,  1.401242315769e-01
  4.325000047684e-01,  1.205993890762e-01,  2.608114976644e+01,  1.330288946629e-01
  4.340000003576e-01,  1.322265863419e-01,  2.606952256917e+01,  1.247738972306e-01
  4.354999959469e-01,  1.443725824356e-01,  2.605737657308e+01,  1.181515827775e-01
  4.370000064373e-01,  1.570678949356e-01,  2.604468126058e+01,  1.136120930314e-01
  4.385000020266e-01,  1.701904535294e-01,  2.603155870199e+01,  1.109494343400e-01
  4.399999976158e-01,  1.838318109512e-01,  2.601791734457e+01,  1.103448048234e-01
  4.414999932051e-01,  1.979004144669e-01,  2.600384874105e+01,  1.112612858415e-01
  4.430000036955e-01,  2.124572992325e-01,  2.598929185628e+01,  1.131304875016e-01
  4.444999992847e-01,  2.274414300919e-01,  2.597430772542e+01,  1.155795231462e-01
  4.455000013113e-01,  2.376953363419e-01,  2.596405381917e+01,  1.171473637223e-01
  4.465000033379e-01,  2.481018304825e-01,  2.595364732503e+01,  1.183299198747e-01
  4.475000053644e-01,  2.587219476700e-01,  2.594302720785e+01,  1.187290325761e-01
  4.485000073910e-01,  2.695251703262e-01,  2.593222398519e+01,  1.177734509110e-01
  4.494999945164e-01,  2.804809808731e-01,  2.592126817464e+01,  1.150650158525e-01
  4.504999965429e-01,  2.916198968887e-01,  2.591012925863e+01,  1.107467785478e-01
  4.514999985695e-01,  3.029114007950e-01,  2.589883775472e+01,  1.052688732743e-01
  4.525000005960e-01,  3.143554925919e-01,  2.588739366292e+01,  9.884492307901e-02
  4.535000026226e-01,  3.259521722794e-01,  2.587579698324e+01,  9.133759886026e-02
