           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.872804218692e+01, -9.390193969011e-03
                 0.0,                 0.0,  1.872804615435e+01, -9.443480521441e-03
                 0.0,                 0.0,  1.872804291707e+01, -9.777497500181e-03
                 0.0,                 0.0,  1.872805069548e+01, -9.790372103453e-03
                 0.0,                 0.0,  1.872805278537e+01, -9.835910052061e-03
                 0.0,                 0.0,  1.878006085011e+01, -8.098776452243e-03
  0.000000000000e+00,  0.000000000000e+00,  1.878006233435e+01, -7.691557984799e-03
  8.000001311302e-03, -7.241964340210e-06,  1.878006957632e+01, -7.175322156399e-03
  1.100000739098e-02, -8.478760719299e-06,  1.878007081311e+01, -7.264997344464e-03
  1.299999654293e-02, -1.037865877151e-05,  1.878007271301e+01, -7.326032500714e-03
  1.399999856949e-02, -9.346753358841e-06,  1.878007168111e+01, -7.336060982198e-03
  1.140000075102e-01,  2.754390880000e-05,  1.878003479044e+01, -7.129837758839e-03
  2.145000100136e-01,  4.142613397562e-05,  1.878002090822e+01, -8.087266236544e-03
  3.149999976158e-01,  2.559552194725e-05,  1.878003673883e+01, -7.585770450532e-03
  3.935000002384e-01,  1.003117021173e-02,  1.877003116414e+01,  1.061953697354e-02
  4.045000076294e-01,  2.018398605287e-02,  1.875987834830e+01,  4.569949209690e-02
  4.109999984503e-01,  3.097194992006e-02,  1.874909038443e+01,  5.529190599918e-02
  4.160000085831e-01,  4.185146838427e-02,  1.873821086597e+01,  4.944588243961e-02
  4.200000017881e-01,  5.188412219286e-02,  1.872817821216e+01,  4.874993860722e-02
  4.240000098944e-01,  6.300777941942e-02,  1.871705455493e+01,  5.405427515507e-02
  4.275000095367e-01,  7.368130236864e-02,  1.870638103198e+01,  6.180955469608e-02
  4.310000091791e-01,  8.527035266161e-02,  1.869479198169e+01,  7.555009424686e-02
  4.340000003576e-01,  9.608120471239e-02,  1.868398112964e+01,  8.819200098515e-02
  4.370000064373e-01,  1.078152135015e-01,  1.867224712085e+01,  9.249927103519e-02
  4.395000040531e-01,  1.182674840093e-01,  1.866179485034e+01,  8.766986429691e-02
