           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.504988177562e+01, -8.660071529448e-03
                 0.0,                 0.0,  1.504988025570e+01, -8.775466121733e-03
                 0.0,                 0.0,  1.504989279503e+01, -8.896292187274e-03
                 0.0,                 0.0,  1.504989265347e+01, -8.759425021708e-03
                 0.0,                 0.0,  1.504989594662e+01, -8.703158237040e-03
                 0.0,                 0.0,  1.516349187661e+01, -5.722424015403e-03
  0.000000000000e+00,  0.000000000000e+00,  1.516348513661e+01, -5.725054070354e-03
  8.000001311302e-03, -1.490116119385e-07,  1.516348528562e+01, -6.945757195354e-03
  1.099999248981e-02, -3.471039235592e-06,  1.516348860765e+01, -7.177857682109e-03
  1.299999654293e-02,  1.712702214718e-06,  1.516348342391e+01, -6.860522553325e-03
  1.399999856949e-02,  4.655681550503e-06,  1.516348048093e+01, -6.632594391704e-03
  1.145000010729e-01,  7.328836090892e-06,  1.516347780777e+01, -7.717024069279e-03
  2.149999886751e-01,  1.346601857222e-05,  1.516347167059e+01, -9.562190622091e-03
  3.149999976158e-01,  4.394395728013e-05,  1.516344119265e+01, -7.356746587902e-03
  4.155000001192e-01,  8.729453838896e-05,  1.516339784207e+01, -7.579769473523e-03
  4.679999947548e-01,  1.024121418595e-02,  1.515324392242e+01,  1.375716179609e-02
  4.780000001192e-01,  2.030057087541e-02,  1.514318456574e+01,  4.614394158125e-02
  4.839999973774e-01,  3.043622151017e-02,  1.513304891510e+01,  4.865639656782e-02
  4.889999926090e-01,  4.118603840470e-02,  1.512229909821e+01,  4.482548683882e-02
  4.934999942780e-01,  5.236310139298e-02,  1.511112203522e+01,  4.636280983686e-02
  4.974999874830e-01,  6.341046094894e-02,  1.510007467566e+01,  5.180638283491e-02
  5.009999871254e-01,  7.399243116379e-02,  1.508949270545e+01,  6.137745827436e-02
  5.045000016689e-01,  8.549755811691e-02,  1.507798757849e+01,  7.756703346968e-02
  5.074999928474e-01,  9.627789258957e-02,  1.506720724402e+01,  8.730977028608e-02
  5.104999989271e-01,  1.079661250114e-01,  1.505551901160e+01,  8.344309777021e-02
  5.129999965429e-01,  1.182658076286e-01,  1.504521932898e+01,  7.402079552412e-02
  5.154999941587e-01,  1.289317011833e-01,  1.503455343543e+01,  6.414835900068e-02
  5.179999917746e-01,  1.398112177849e-01,  1.502367391883e+01,  5.397074669600e-02
  5.204999893904e-01,  1.507670283318e-01,  1.501271810828e+01,  4.441111534834e-02
