           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.237807068071e+01, -9.244147688150e-03
                 0.0,                 0.0,  2.237807062111e+01, -9.382907301188e-03
                 0.0,                 0.0,  2.237807923398e+01, -9.192813187838e-03
                 0.0,                 0.0,  2.237807778857e+01, -8.968211710453e-03
                 0.0,                 0.0,  2.237807531498e+01, -9.068347513676e-03
                 0.0,                 0.0,  2.251134182181e+01, -1.014377642423e-02
  0.000000000000e+00,  0.000000000000e+00,  2.251134888667e+01, -9.627600200474e-03
  8.000001311302e-03, -1.358333975077e-05,  2.251136247001e+01, -8.648295886815e-03
  1.099999248981e-02, -1.591164618731e-05,  2.251136479832e+01, -8.599628694355e-03
  1.299999654293e-02, -1.213396899402e-05,  2.251136102064e+01, -8.720387704670e-03
  1.399999856949e-02, -1.259031705558e-05,  2.251136147699e+01, -8.863438852131e-03
  1.145000010729e-01,  7.015985829639e-06,  2.251134187069e+01, -1.088675204664e-02
  2.149999886751e-01,  2.066505658149e-05,  2.251132822162e+01, -1.019871793687e-02
  3.149999976158e-01,  1.537084062875e-05,  2.251133351583e+01, -9.446250274777e-03
  4.155000001192e-01,  1.802650163881e-03,  2.250954623651e+01, -8.151085115969e-03
  4.594999998808e-01,  1.188632566482e-02,  2.249946256101e+01, -6.744574056938e-04
  4.749999940395e-01,  2.216788753867e-02,  2.248918099914e+01,  1.174858119339e-02
  4.844999909401e-01,  3.247901424766e-02,  2.247886987243e+01,  1.704433374107e-02
  4.919999986887e-01,  4.291221126914e-02,  2.246843667540e+01,  1.227214839309e-02
  4.984999895096e-01,  5.306312069297e-02,  2.245828576598e+01,  1.250436808914e-02
  5.045000016689e-01,  6.330177187920e-02,  2.244804711479e+01,  1.512387301773e-02
  5.099999904633e-01,  7.331153750420e-02,  2.243803734917e+01,  1.068356540054e-02
  5.154999941587e-01,  8.361884951591e-02,  2.242773003716e+01,  5.190401338041e-03
  5.209999978542e-01,  9.389945864677e-02,  2.241744942803e+01,  4.284231923521e-03
  5.265000015497e-01,  1.039931476116e-01,  2.240735573906e+01, -1.416833256371e-03
  5.324999988079e-01,  1.142966449261e-01,  2.239705224175e+01, -1.217157696374e-03
  5.389999896288e-01,  1.246916949749e-01,  2.238665719170e+01,  5.908696912229e-03
  5.459999889135e-01,  1.352469623089e-01,  2.237610192436e+01,  7.812946103513e-03
  5.534999966621e-01,  1.457030475140e-01,  2.236564583916e+01,  4.276960156858e-03
  5.619999915361e-01,  1.560561358929e-01,  2.235529275078e+01,  1.162025239319e-02
  5.714999884367e-01,  1.661727130413e-01,  2.234517617363e+01,  1.931831054389e-02
  5.820000022650e-01,  1.762301623821e-01,  2.233511872429e+01,  2.724620513618e-02
  5.934999883175e-01,  1.864154040813e-01,  2.232493348259e+01,  3.942653536797e-02
  6.049999892712e-01,  1.967198848724e-01,  2.231462900180e+01,  4.990123957396e-02
  6.159999966621e-01,  2.071321010590e-01,  2.230421678561e+01,  5.610775202513e-02
  6.264999955893e-01,  2.172887325287e-01,  2.229406015415e+01,  6.362747400999e-02
  6.369999945164e-01,  2.276151180267e-01,  2.228373376865e+01,  6.883548945189e-02
  6.474999934435e-01,  2.378709316254e-01,  2.227347795505e+01,  7.427334040403e-02
  6.585000008345e-01,  2.483270168304e-01,  2.226302186984e+01,  8.321308344603e-02
  6.694999933243e-01,  2.586896419525e-01,  2.225265924472e+01,  9.446834772825e-02
  6.799999922514e-01,  2.687203884125e-01,  2.224262849826e+01,  1.041672155261e-01
  6.899999976158e-01,  2.787759304047e-01,  2.223257295627e+01,  1.135704442859e-01
  6.994999945164e-01,  2.888734340668e-01,  2.222247545261e+01,  1.225750371814e-01
  7.089999914169e-01,  2.994287014008e-01,  2.221192018527e+01,  1.294682025909e-01
  7.179999947548e-01,  3.095033168793e-01,  2.220184556979e+01,  1.375191211700e-01
  7.274999916553e-01,  3.200013637543e-01,  2.219134752292e+01,  1.438028812408e-01
  7.369999885559e-01,  3.300073146820e-01,  2.218134157199e+01,  1.535093784332e-01
  7.475000023842e-01,  3.403871059418e-01,  2.217096178073e+01,  1.644423007965e-01
  7.584999948740e-01,  3.507726192474e-01,  2.216057626743e+01,  1.812841892242e-01
  7.689999938011e-01,  3.608376979828e-01,  2.215051118869e+01,  1.939070224762e-01
  7.794999927282e-01,  3.713319301605e-01,  2.214001695651e+01,  2.048952579498e-01
  7.894999980927e-01,  3.815209865570e-01,  2.212982790012e+01,  2.145960330963e-01
  7.994999885559e-01,  3.917176723480e-01,  2.211963121433e+01,  2.249338626862e-01
  8.094999939203e-01,  4.017579555511e-01,  2.210959093112e+01,  2.357618808746e-01
  8.199999928474e-01,  4.121034145355e-01,  2.209924547214e+01,  2.492735385895e-01
  8.304999917746e-01,  4.224679470062e-01,  2.208888093967e+01,  2.633535861969e-01
  8.404999971390e-01,  4.324853420258e-01,  2.207886354465e+01,  2.730982303619e-01
  8.509999960661e-01,  4.429861307144e-01,  2.206836275596e+01,  2.841136455536e-01
  8.614999949932e-01,  4.534384012222e-01,  2.205791048545e+01,  2.945296764374e-01
  8.719999939203e-01,  4.637113809586e-01,  2.204763750572e+01,  3.066489696503e-01
  8.824999928474e-01,  4.737821817398e-01,  2.203756670493e+01,  3.197143077850e-01
  8.929999917746e-01,  4.838968515396e-01,  2.202745203513e+01,  3.350913524628e-01
  9.034999907017e-01,  4.943681955338e-01,  2.201698069114e+01,  3.482787609100e-01
  9.134999960661e-01,  5.046755075455e-01,  2.200667337913e+01,  3.591544628143e-01
  9.235000014305e-01,  5.151659250259e-01,  2.199618296165e+01,  3.695132732391e-01
  9.334999918938e-01,  5.255800485611e-01,  2.198576883811e+01,  3.815791606903e-01
  9.434999972582e-01,  5.357881784439e-01,  2.197556070823e+01,  3.927142620087e-01
  9.539999961853e-01,  5.462328195572e-01,  2.196511606712e+01,  4.075534343719e-01
  9.644999951124e-01,  5.565496683121e-01,  2.195479921836e+01,  4.231250286102e-01
  9.745000004768e-01,  5.665746927261e-01,  2.194477419395e+01,  4.361274242401e-01
  9.844999909401e-01,  5.768285989761e-01,  2.193452028770e+01,  4.475390911102e-01
  9.944999963045e-01,  5.871931314468e-01,  2.192415575523e+01,  4.600512981415e-01
  1.004500001669e+00,  5.974851846695e-01,  2.191386370200e+01,  4.700610637665e-01
  1.014499992132e+00,  6.075407266617e-01,  2.190380816001e+01,  4.840266704559e-01
  1.024999991059e+00,  6.178194284439e-01,  2.189352945823e+01,  4.985225200653e-01
  1.035499989986e+00,  6.280676126480e-01,  2.188328127403e+01,  5.136935710907e-01
  1.045999988914e+00,  6.384321451187e-01,  2.187291674156e+01,  5.269992351532e-01
  1.056500002742e+00,  6.489149332047e-01,  2.186243395347e+01,  5.416743755341e-01
  1.066499993205e+00,  6.589857339859e-01,  2.185236315269e+01,  5.527408123016e-01
  1.076999992132e+00,  6.694761514664e-01,  2.184187273521e+01,  5.664813518524e-01
  1.087499991059e+00,  6.798254251480e-01,  2.183152346153e+01,  5.816752910614e-01
  1.097999989986e+00,  6.901426911354e-01,  2.182120619554e+01,  5.959039330482e-01
  1.108499988914e+00,  7.004881501198e-01,  2.181086073655e+01,  6.088472008705e-01
  1.119000002742e+00,  7.109099030495e-01,  2.180043898362e+01,  6.230493187904e-01
  1.128999993205e+00,  7.209692597389e-01,  2.179037962693e+01,  6.355271935463e-01
  1.138999998569e+00,  7.311277985573e-01,  2.178022108812e+01,  6.455808281898e-01
  1.148999989033e+00,  7.412596344948e-01,  2.177008925218e+01,  6.587873101234e-01
  1.158999994397e+00,  7.513380646706e-01,  2.176001082200e+01,  6.724820733070e-01
  1.168999999762e+00,  7.614317536354e-01,  2.174991713304e+01,  6.852536797523e-01
  1.178999990225e+00,  7.714987397194e-01,  2.173985014695e+01,  6.987004876137e-01
  1.188999995589e+00,  7.815161347389e-01,  2.172983275193e+01,  7.138181328773e-01
  1.199499994516e+00,  7.920141816139e-01,  2.171933470506e+01,  7.272039055824e-01
  1.209499999881e+00,  8.020163178444e-01,  2.170933256883e+01,  7.402616143227e-01
  1.219999998808e+00,  8.124991059303e-01,  2.169884978074e+01,  7.554288506508e-01
  1.229999989271e+00,  8.225126862526e-01,  2.168883620042e+01,  7.693715691566e-01
  1.239999994636e+00,  8.325682282448e-01,  2.167878065843e+01,  7.823110222816e-01
  1.250000000000e+00,  8.426619172096e-01,  2.166868696946e+01,  7.959485650063e-01
  1.259999990463e+00,  8.528090119362e-01,  2.165853987474e+01,  8.079915642738e-01
  1.269999995828e+00,  8.629904389381e-01,  2.164835844774e+01,  8.207440972328e-01
  1.280000001192e+00,  8.731375336647e-01,  2.163821135301e+01,  8.329320549965e-01
  1.289999991655e+00,  8.832350373268e-01,  2.162811384935e+01,  8.465619683266e-01
  1.299999997020e+00,  8.933249115944e-01,  2.161802397508e+01,  8.603635430336e-01
  1.310000002384e+00,  9.033766388893e-01,  2.160797224778e+01,  8.733449578285e-01
  1.320500001311e+00,  9.138212800026e-01,  2.159752760667e+01,  8.871770501137e-01
  1.331000000238e+00,  9.242239594460e-01,  2.158712492723e+01,  9.026265740395e-01
  1.341499999166e+00,  9.346457123756e-01,  2.157670317430e+01,  9.167333245277e-01
  1.351999998093e+00,  9.451234936714e-01,  2.156622539300e+01,  9.304957985878e-01
  1.362499997020e+00,  9.556024670601e-01,  2.155574641961e+01,  9.453845620155e-01
  1.372999995947e+00,  9.660547375679e-01,  2.154529414911e+01,  9.602504372597e-01
  1.383499994874e+00,  9.765337109566e-01,  2.153481517572e+01,  9.737506508827e-01
  1.393999993801e+00,  9.869630932808e-01,  2.152438579339e+01,  9.878268837929e-01
  1.404499992728e+00,  9.973695874214e-01,  2.151397929925e+01,  1.001617074013e+00
  1.414499998093e+00,  1.007383227348e+00,  2.150396565933e+01,  1.015109658241e+00
  1.424499988556e+00,  1.017480731010e+00,  2.149386815566e+01,  1.026555657387e+00
  1.435000002384e+00,  1.027959704399e+00,  2.148338918227e+01,  1.040017724037e+00
  1.445500001311e+00,  1.038267016411e+00,  2.147308187026e+01,  1.054383873940e+00
  1.456000000238e+00,  1.048423647881e+00,  2.146292523879e+01,  1.067353844643e+00
