           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.620175751759e+01, -6.744980812073e-02
                 0.0,                 0.0,  2.620175187005e+01, -6.745487451553e-02
                 0.0,                 0.0,  2.620172653970e+01, -6.761257350445e-02
                 0.0,                 0.0,  2.620173034862e+01, -6.764433532953e-02
                 0.0,                 0.0,  2.620172769063e+01, -6.780312210321e-02
                 0.0,                 0.0,  2.620171994505e+01, -6.533364951611e-02
  0.000000000000e+00,  0.000000000000e+00,  2.620172646430e+01, -6.576947867870e-02
  8.000001311302e-03,  9.112060070038e-06,  2.620171735224e+01, -6.692491471767e-02
  1.100000739098e-02,  9.499490261078e-06,  2.620171696481e+01, -6.680266559124e-02
  1.300001144409e-02,  1.434423029423e-05,  2.620171212007e+01, -6.681372225285e-02
  1.399999856949e-02,  1.967884600163e-05,  2.620170678546e+01, -6.685413420200e-02
  1.140000075102e-01,  3.074807682424e-05,  2.620169571623e+01, -6.763812899590e-02
  2.145000100136e-01,  1.480224545958e-05,  2.620171166206e+01, -6.550887972116e-02
  3.150000125170e-01,  1.381046149618e-05,  2.620171265384e+01, -6.681919097900e-02
  4.155000001192e-01,  5.686534677807e-06,  2.620172077777e+01, -6.627442687750e-02
  5.155000090599e-01,  4.331590142101e-03,  2.619739487416e+01, -6.604886800051e-02
  5.485000014305e-01,  1.444549765438e-02,  2.618728096665e+01, -5.830961465836e-02
  5.645000040531e-01,  2.448959462345e-02,  2.617723686968e+01, -4.517465829849e-02
  5.745000094175e-01,  3.469581902027e-02,  2.616703064528e+01, -3.371292352676e-02
  5.820000022650e-01,  4.493065178394e-02,  2.615679581252e+01, -4.201751947403e-02
  5.885000079870e-01,  5.497093498707e-02,  2.614675552932e+01, -4.716736078262e-02
  5.949999988079e-01,  6.563682854176e-02,  2.613608963576e+01, -5.240875482559e-02
  6.010000109673e-01,  7.577629387379e-02,  2.612595017043e+01, -5.541568994522e-02
  6.070000082254e-01,  8.595772087574e-02,  2.611576874343e+01, -5.777245759964e-02
  6.134999990463e-01,  9.676857292652e-02,  2.610495789138e+01, -6.178241968155e-02
  6.200000047684e-01,  1.070491820574e-01,  2.609467728225e+01, -6.662780046463e-02
  6.275000125170e-01,  1.176883727312e-01,  2.608403809157e+01, -6.638234853745e-02
  6.354999989271e-01,  1.277744323015e-01,  2.607395203200e+01, -5.522054433823e-02
  6.440000087023e-01,  1.380168944597e-01,  2.606370956984e+01, -4.916661977768e-02
  6.525000035763e-01,  1.482059508562e-01,  2.605352051345e+01, -4.665464162827e-02
  6.610000133514e-01,  1.584178954363e-01,  2.604330856887e+01, -4.390901327133e-02
  6.695000082254e-01,  1.688434630632e-01,  2.603288300124e+01, -3.752416372299e-02
  6.775000095367e-01,  1.792308837175e-01,  2.602249558059e+01, -2.866071462631e-02
  6.850000023842e-01,  1.899616271257e-01,  2.601176483718e+01, -3.210794925690e-02
  6.920000016689e-01,  2.004100829363e-01,  2.600131638137e+01, -3.860819339752e-02
  6.990000009537e-01,  2.106372863054e-01,  2.599108917800e+01, -4.267370700836e-02
  7.065000087023e-01,  2.209484130144e-01,  2.598077805129e+01, -4.375410079956e-02
  7.145000100136e-01,  2.309925109148e-01,  2.597073395339e+01, -4.464183375239e-02
  7.240000069141e-01,  2.413723021746e-01,  2.596035416213e+01, -4.690946266055e-02
