           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.748881773322e+01, -6.056013982743e-03
                 0.0,                 0.0,  2.748881490945e+01, -5.991521757096e-03
                 0.0,                 0.0,  2.748882547437e+01, -6.272989790887e-03
                 0.0,                 0.0,  2.748883226185e+01, -6.356004159898e-03
                 0.0,                 0.0,  2.748883081644e+01, -6.415608804673e-03
                 0.0,                 0.0,  2.755468910561e+01, -4.855674225837e-03
  0.000000000000e+00,  0.000000000000e+00,  2.755469441832e+01, -4.924979526550e-03
  8.000001311302e-03,  6.373971700668e-06,  2.755468804434e+01, -6.136741954833e-03
  1.099999248981e-02,  5.085021257401e-06,  2.755468933329e+01, -6.408181507140e-03
  1.299999654293e-02,  4.369765520096e-06,  2.755469004855e+01, -6.402131635696e-03
  1.399999856949e-02,  8.605420589447e-07,  2.755469355777e+01, -6.398672703654e-03
  1.145000010729e-01,  1.129716383730e-05,  2.755468312115e+01, -6.915906444192e-03
  2.150000035763e-01, -4.797672772838e-06,  2.755469921599e+01, -7.751810364425e-03
  3.154999911785e-01,  2.289511394338e-05,  2.755467152320e+01, -9.406612254679e-03
  4.155000001192e-01, -2.825029696396e-06,  2.755469724334e+01, -5.681695416570e-03
  5.019999891520e-01,  1.008540764451e-02,  2.754460901067e+01, -2.592337317765e-03
  5.214999914169e-01,  2.011901512742e-02,  2.753457540319e+01,  1.444362383336e-02
  5.324999988079e-01,  3.060561791062e-02,  2.752408880040e+01,  2.689148858190e-02
  5.405000001192e-01,  4.124862328172e-02,  2.751344579503e+01,  2.069427445531e-02
  5.474999994040e-01,  5.200988426805e-02,  2.750268453405e+01,  1.446868758649e-02
  5.539999902248e-01,  6.264907866716e-02,  2.749204533965e+01,  9.858625940979e-03
  5.600000023842e-01,  7.268554717302e-02,  2.748200887114e+01,  8.102434687316e-03
  5.659999996424e-01,  8.269912749529e-02,  2.747199529082e+01,  3.865259699523e-03
  5.724999904633e-01,  9.310562163591e-02,  2.746158879668e+01,  2.986568026245e-03
  5.794999897480e-01,  1.036189273000e-01,  2.745107549102e+01, -8.114398806356e-04
  5.874999910593e-01,  1.141642034054e-01,  2.744053021491e+01,  4.271403886378e-03
  5.960000008345e-01,  1.242197453976e-01,  2.743047467292e+01,  1.906098611653e-02
  6.044999957085e-01,  1.342409551144e-01,  2.742045346320e+01,  2.967347390950e-02
  6.124999970198e-01,  1.442697942257e-01,  2.741042462409e+01,  3.800095617771e-02
  6.199999898672e-01,  1.544817388058e-01,  2.740021267951e+01,  4.281665384769e-02
  6.269999891520e-01,  1.647165715694e-01,  2.738997784675e+01,  3.810860216618e-02
  6.340000033379e-01,  1.750544011593e-01,  2.737964001716e+01,  3.173042833805e-02
  6.414999961853e-01,  1.856249272823e-01,  2.736906949103e+01,  2.911164052784e-02
  6.494999974966e-01,  1.959398686886e-01,  2.735875454963e+01,  2.850642986596e-02
  6.585000008345e-01,  2.060564458370e-01,  2.734863797248e+01,  2.668848820031e-02
  6.700000017881e-01,  2.162931859493e-01,  2.733840123237e+01,  2.863038890064e-02
  6.850000023842e-01,  2.265127599239e-01,  2.732818165839e+01,  5.264581367373e-02
  6.979999989271e-01,  2.365988194942e-01,  2.731809559882e+01,  6.130517646670e-02
  7.089999914169e-01,  2.470320165157e-01,  2.730766240180e+01,  6.224746629596e-02
  7.185000032187e-01,  2.570608556271e-01,  2.729763356269e+01,  6.121290475130e-02
  7.280000001192e-01,  2.673567235470e-01,  2.728733769477e+01,  5.861271172762e-02
  7.379999905825e-01,  2.778700292110e-01,  2.727682438910e+01,  6.023184210062e-02
  7.484999895096e-01,  2.881849706173e-01,  2.726650944770e+01,  6.356243044138e-02
  7.594999969006e-01,  2.982653081417e-01,  2.725642911017e+01,  7.025722414255e-02
  7.709999978542e-01,  3.085535466671e-01,  2.724614087165e+01,  7.911876589060e-02
  7.814999967813e-01,  3.186033666134e-01,  2.723609105170e+01,  8.705524355173e-02
  7.909999936819e-01,  3.288305699825e-01,  2.722586384833e+01,  9.031774848700e-02
  7.999999970198e-01,  3.393438756466e-01,  2.721535054267e+01,  8.856298774481e-02
  8.084999918938e-01,  3.494528234005e-01,  2.720524159491e+01,  8.873381465673e-02
  8.174999952316e-01,  3.599203526974e-01,  2.719477406562e+01,  9.023847430944e-02
  8.269999921322e-01,  3.703077733517e-01,  2.718438664496e+01,  9.288161993027e-02
  8.374999910593e-01,  3.807649016380e-01,  2.717392951668e+01,  9.881352633238e-02
  8.484999984503e-01,  3.908166289330e-01,  2.716387778938e+01,  1.102213785052e-01
  8.594999909401e-01,  4.010247588158e-01,  2.715366965950e+01,  1.167168542743e-01
  8.699999898672e-01,  4.113435149193e-01,  2.714335090340e+01,  1.201419755816e-01
  8.799999952316e-01,  4.215707182884e-01,  2.713312370003e+01,  1.203886121511e-01
  8.900000005960e-01,  4.317139983177e-01,  2.712298042000e+01,  1.222603768110e-01
  9.004999995232e-01,  4.420480132103e-01,  2.711264640510e+01,  1.272538155317e-01
  9.109999984503e-01,  4.521569609642e-01,  2.710253745735e+01,  1.341040581465e-01
  9.214999973774e-01,  4.623498320580e-01,  2.709234458626e+01,  1.385825127363e-01
  9.319999963045e-01,  4.727563261986e-01,  2.708193809212e+01,  1.418931931257e-01
  9.420000016689e-01,  4.828309416771e-01,  2.707186347664e+01,  1.456320732832e-01
  9.519999921322e-01,  4.928597807884e-01,  2.706183463753e+01,  1.487014740705e-01
  9.624999910593e-01,  5.032281279564e-01,  2.705146629036e+01,  1.546638458967e-01
  9.729999899864e-01,  5.135011076927e-01,  2.704119331062e+01,  1.609456986189e-01
  9.835000038147e-01,  5.238599181175e-01,  2.703083450020e+01,  1.668327301741e-01
  9.934999942780e-01,  5.338963866234e-01,  2.702079803169e+01,  1.695125550032e-01
  1.003499999642e+00,  5.440701842308e-01,  2.701062423408e+01,  1.735961884260e-01
  1.013499990106e+00,  5.542134642601e-01,  2.700048095406e+01,  1.759526580572e-01
  1.023499995470e+00,  5.642384886742e-01,  2.699045592964e+01,  1.802370399237e-01
  1.033999994397e+00,  5.746602416039e-01,  2.698003417671e+01,  1.856033653021e-01
  1.044499993324e+00,  5.851125121117e-01,  2.696958190620e+01,  1.920111030340e-01
  1.054499998689e+00,  5.951680541039e-01,  2.695952636421e+01,  1.951792091131e-01
  1.064499989152e+00,  6.052502989769e-01,  2.694944411934e+01,  1.988861411810e-01
  1.074499994516e+00,  6.153287291527e-01,  2.693936568916e+01,  2.028400748968e-01
  1.084499999881e+00,  6.253575682640e-01,  2.692933685005e+01,  2.063352912664e-01
  1.094999998808e+00,  6.358111500740e-01,  2.691888326824e+01,  2.121932804585e-01
  1.105499997735e+00,  6.462596058846e-01,  2.690843481243e+01,  2.182081043720e-01
  1.115500003099e+00,  6.562884449959e-01,  2.689840597332e+01,  2.225416004658e-01
  1.126000002027e+00,  6.667445302010e-01,  2.688794988811e+01,  2.267415821552e-01
  1.136500000954e+00,  6.770861744881e-01,  2.687760824383e+01,  2.313554584980e-01
  1.146999999881e+00,  6.874011158943e-01,  2.686729330242e+01,  2.349794209003e-01
  1.157499998808e+00,  6.977198719978e-01,  2.685697454632e+01,  2.402818500996e-01
  1.167999997735e+00,  7.081378102303e-01,  2.684655660808e+01,  2.460058033466e-01
  1.178000003099e+00,  7.182086110115e-01,  2.683648580730e+01,  2.518022358418e-01
  1.187999993563e+00,  7.283480763435e-01,  2.682634634197e+01,  2.551262676716e-01
  1.197999998927e+00,  7.384265065193e-01,  2.681626791180e+01,  2.594979107380e-01
  1.208499997854e+00,  7.488482594490e-01,  2.680584615887e+01,  2.644570171833e-01
  1.218999996781e+00,  7.591441273689e-01,  2.679555029095e+01,  2.702296078205e-01
  1.229499995708e+00,  7.693694233894e-01,  2.678532499493e+01,  2.759268581867e-01
  1.239999994636e+00,  7.797282338142e-01,  2.677496618450e+01,  2.821219265461e-01
  1.250000000000e+00,  7.897761464119e-01,  2.676491827190e+01,  2.875521481037e-01
  1.259999990463e+00,  7.999766469002e-01,  2.675471777141e+01,  2.899940311909e-01
  1.269999995828e+00,  8.101847767830e-01,  2.674450964153e+01,  2.923264801502e-01
  1.280000001192e+00,  8.203204274178e-01,  2.673437399090e+01,  2.961592972279e-01
  1.289999991655e+00,  8.303835988045e-01,  2.672431081951e+01,  3.003974258900e-01
  1.300499990582e+00,  8.407748341560e-01,  2.671391958416e+01,  3.056178390980e-01
  1.310999989510e+00,  8.509696125984e-01,  2.670372480572e+01,  3.128962814808e-01
  1.321500003338e+00,  8.611853718758e-01,  2.669350904644e+01,  3.195176422596e-01
  1.332000002265e+00,  8.715918660164e-01,  2.668310255230e+01,  3.237471878529e-01
  1.341999992728e+00,  8.817026019096e-01,  2.667299181641e+01,  3.267347812653e-01
  1.351999998093e+00,  8.919450640678e-01,  2.666274935425e+01,  3.306753635406e-01
  1.362000003457e+00,  9.022371172905e-01,  2.665245730102e+01,  3.333013057709e-01
  1.371999993920e+00,  9.124452471733e-01,  2.664224917114e+01,  3.375499248505e-01
  1.381999999285e+00,  9.224626421928e-01,  2.663223177612e+01,  3.448607921600e-01
  1.392499998212e+00,  9.328309893608e-01,  2.662186342895e+01,  3.524596691132e-01
  1.402999997139e+00,  9.432565569878e-01,  2.661143786133e+01,  3.564050197601e-01
  1.413000002503e+00,  9.533082842827e-01,  2.660138613403e+01,  3.612086772919e-01
  1.422999992967e+00,  9.634096026421e-01,  2.659128481567e+01,  3.656766414642e-01
  1.432999998331e+00,  9.735605120659e-01,  2.658113390625e+01,  3.684990406036e-01
  1.443000003695e+00,  9.836694598198e-01,  2.657102495850e+01,  3.727180957794e-01
  1.452999994159e+00,  9.936944842339e-01,  2.656099993408e+01,  3.789122104645e-01
  1.463499993086e+00,  1.004101037979e+00,  2.655059338034e+01,  3.841526508331e-01
  1.473999992013e+00,  1.014461755753e+00,  2.654023266256e+01,  3.884756565094e-01
  1.484499990940e+00,  1.024826288223e+00,  2.652986813009e+01,  3.938009738922e-01
  1.494999989867e+00,  1.035236597061e+00,  2.651945782125e+01,  3.994114398956e-01
  1.505500003695e+00,  1.045608758926e+00,  2.650908565939e+01,  4.042122364044e-01
  1.516000002623e+00,  1.055999994278e+00,  2.649869442404e+01,  4.112007617950e-01
  1.526500001550e+00,  1.066482782364e+00,  2.648821163595e+01,  4.177525043488e-01
  1.536499992013e+00,  1.076587915421e+00,  2.647810650289e+01,  4.210755825043e-01
  1.546499997377e+00,  1.086685419083e+00,  2.646800899923e+01,  4.239685535431e-01
  1.556500002742e+00,  1.096779108047e+00,  2.645791531027e+01,  4.284718036652e-01
  1.566499993205e+00,  1.106811761856e+00,  2.644788265646e+01,  4.314534664154e-01
  1.576999992132e+00,  1.117225885391e+00,  2.643746853292e+01,  4.367969036102e-01
  1.587499991059e+00,  1.127494573593e+00,  2.642719984472e+01,  4.431851804256e-01
  1.597999989986e+00,  1.137794256210e+00,  2.641690016210e+01,  4.503634870052e-01
  1.608500003815e+00,  1.148196935654e+00,  2.640649748266e+01,  4.547189176083e-01
  1.618499994278e+00,  1.158210515976e+00,  2.639648390234e+01,  4.585030972958e-01
  1.628499999642e+00,  1.168254613876e+00,  2.638643980444e+01,  4.628070294857e-01
  1.638499990106e+00,  1.178310155869e+00,  2.637638426245e+01,  4.670146405697e-01
  1.648499995470e+00,  1.188373327255e+00,  2.636632109106e+01,  4.707473218441e-01
  1.658500000834e+00,  1.198451757431e+00,  2.635624266088e+01,  4.755958020687e-01
  1.668499991298e+00,  1.208484411240e+00,  2.634621000708e+01,  4.810956418514e-01
  1.678499996662e+00,  1.218566656113e+00,  2.633612776220e+01,  4.865516126156e-01
