           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  3.125074144797e+01, -5.324631929398e-03
                 0.0,                 0.0,  3.125074041607e+01, -5.532532930374e-03
                 0.0,                 0.0,  3.125073884400e+01, -6.874054670334e-03
                 0.0,                 0.0,  3.125073511498e+01, -7.929295301437e-03
                 0.0,                 0.0,  3.125073294314e+01, -8.101910352707e-03
                 0.0,                 0.0,  3.129696631067e+01, -4.871921613812e-03
  0.000000000000e+00,  0.000000000000e+00,  3.129696612033e+01, -4.624234512448e-03
  8.000000147149e-03,  1.342757605016e-05,  3.129695269275e+01, -3.996359184384e-03
  1.100000017323e-02,  6.520887836814e-06,  3.129695959944e+01, -4.321800544858e-03
  1.300000003539e-02, -1.177424564958e-06,  3.129696729775e+01, -4.523264244199e-03
  1.399999996647e-02, -2.254033461213e-06,  3.129696837436e+01, -4.554735496640e-03
  1.140000000596e-01,  3.967496741097e-05,  3.129692644536e+01, -5.827599670738e-03
  2.140000001527e-01,  1.529075416329e-05,  3.129695082957e+01, -5.402234848589e-03
  3.140000000130e-01,  5.455374775920e-05,  3.129691156658e+01, -6.468439940363e-03
  4.004999999888e-01,  1.013511512429e-02,  3.128683100520e+01, -2.819115528837e-03
  4.220000000205e-01,  2.036136388779e-02,  3.127660475644e+01,  1.774782501161e-02
  4.335000000428e-01,  3.080028295517e-02,  3.126616583737e+01,  3.609556332231e-02
  4.415000001900e-01,  4.117244482040e-02,  3.125579367551e+01,  3.874916210771e-02
  4.485000001732e-01,  5.185741186142e-02,  3.124510870847e+01,  4.133791103959e-02
  4.550000000745e-01,  6.268733739853e-02,  3.123427878293e+01,  4.738802090287e-02
  4.610000001267e-01,  7.317775487900e-02,  3.122378836545e+01,  5.077356472611e-02
  4.670000001788e-01,  8.377498388290e-02,  3.121319113644e+01,  5.527490749955e-02
  4.729999999981e-01,  9.412807226181e-02,  3.120283804807e+01,  6.290621310472e-02
  4.795000001322e-01,  1.049236655235e-01,  3.119204245480e+01,  6.951177865267e-02
  4.865000001155e-01,  1.155628561974e-01,  3.118140326413e+01,  7.691968232393e-02
  4.940000001807e-01,  1.257290244102e-01,  3.117123709592e+01,  9.725201874971e-02
  5.020000000950e-01,  1.359638571739e-01,  3.116100226315e+01,  1.165620163083e-01
  5.100000000093e-01,  1.461109519005e-01,  3.115085516843e+01,  1.334344148636e-01
  5.180000001565e-01,  1.565517783165e-01,  3.114041434201e+01,  1.570931673050e-01
  5.254999999888e-01,  1.672253012657e-01,  3.112974081906e+01,  1.664963960648e-01
  5.324999999721e-01,  1.775631308556e-01,  3.111940298947e+01,  1.720372438431e-01
  5.395000001881e-01,  1.876568198204e-01,  3.110930930051e+01,  1.801949739456e-01
  5.470000000205e-01,  1.978039145470e-01,  3.109916220578e+01,  1.906205415726e-01
  5.555000002496e-01,  2.081976681948e-01,  3.108876845213e+01,  2.038082182407e-01
  5.655000000261e-01,  2.186632901430e-01,  3.107830283018e+01,  2.132753431797e-01
  5.790000001434e-01,  2.289706021547e-01,  3.106799551817e+01,  2.409032881260e-01
  5.940000000410e-01,  2.392473965883e-01,  3.105771872374e+01,  2.700246870518e-01
  6.060000001453e-01,  2.493906766176e-01,  3.104757544371e+01,  2.853178083897e-01
  6.160000001546e-01,  2.594099938869e-01,  3.103755612644e+01,  2.958559095860e-01
  6.255000000820e-01,  2.699042260647e-01,  3.102706189426e+01,  3.063863813877e-01
  6.345000001602e-01,  2.800436913967e-01,  3.101692242893e+01,  3.155244886875e-01
  6.440000000875e-01,  2.902937829494e-01,  3.100667233738e+01,  3.295473158360e-01
  6.540000000969e-01,  3.004122674465e-01,  3.099655385288e+01,  3.418115675449e-01
  6.650000000373e-01,  3.105517327785e-01,  3.098641438755e+01,  3.592638075352e-01
  6.770000001416e-01,  3.207274377346e-01,  3.097623868259e+01,  3.754991590977e-01
  6.890000000130e-01,  3.308344781399e-01,  3.096613164219e+01,  3.925203382969e-01
  7.005000000354e-01,  3.411589562893e-01,  3.095580716404e+01,  4.098848402500e-01
  7.110000001267e-01,  3.515425622463e-01,  3.094542355808e+01,  4.275087416172e-01
  7.205000000540e-01,  3.619872033596e-01,  3.093497891697e+01,  4.426378309727e-01
  7.295000001322e-01,  3.725691735744e-01,  3.092439694675e+01,  4.576448500156e-01
  7.380000001285e-01,  3.829031884670e-01,  3.091406293186e+01,  4.700426161289e-01
  7.465000001248e-01,  3.931075036526e-01,  3.090385861668e+01,  4.826959669590e-01
  7.554999999702e-01,  4.034338891506e-01,  3.089353223118e+01,  4.973100721836e-01
