           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.914501308108e+01, -3.529444104061e-03
                 0.0,                 0.0,  1.914500956440e+01, -3.657236462459e-03
                 0.0,                 0.0,  1.914501385594e+01, -3.778338199481e-03
                 0.0,                 0.0,  1.914501165057e+01, -4.430651199073e-03
                 0.0,                 0.0,  1.914501475001e+01, -4.538654815406e-03
                 0.0,                 0.0,  1.971658484190e+01, -6.753433495760e-03
  0.000000000000e+00,  0.000000000000e+00,  1.971659194131e+01, -6.779260933399e-03
  8.000001311302e-03, -7.035210728645e-06,  1.971659897652e+01, -7.250674068928e-03
  1.100000739098e-02, -3.298744559288e-06,  1.971659524006e+01, -7.374830543995e-03
  1.299999654293e-02,  1.663342118263e-06,  1.971659027797e+01, -7.161088287830e-03
  1.399999856949e-02,  8.756294846535e-06,  1.971658318502e+01, -6.946034729481e-03
  1.140000075102e-01, -1.988525036722e-05,  1.971661182656e+01, -6.265988573432e-03
  2.144999951124e-01,  5.899164989387e-06,  1.971658604215e+01, -6.588725838810e-03
  3.145000040531e-01,  3.273640913903e-06,  1.971658866767e+01, -6.595736835152e-03
  4.150000065565e-01,  5.564923398197e-03,  1.971102701791e+01, -3.222614293918e-03
  4.434999972582e-01,  1.567229256034e-02,  1.970091964875e+01,  1.452545635402e-02
  4.560000002384e-01,  2.608832344413e-02,  1.969050361787e+01,  2.912907116115e-02
  4.644999951124e-01,  3.670844063163e-02,  1.967988350068e+01,  2.406053058803e-02
  4.715000092983e-01,  4.705008491874e-02,  1.966954185639e+01,  2.181891910732e-02
  4.780000001192e-01,  5.745276436210e-02,  1.965913917695e+01,  1.997880451381e-02
  4.845000058413e-01,  6.827505677938e-02,  1.964831688453e+01,  2.159602753818e-02
  4.905000030994e-01,  7.846792787313e-02,  1.963812401344e+01,  2.290876023471e-02
  4.965000003576e-01,  8.865316957235e-02,  1.962793877174e+01,  2.585179917514e-02
  5.024999976158e-01,  9.871634095907e-02,  1.961787560035e+01,  2.220447175205e-02
  5.090000033379e-01,  1.089511737227e-01,  1.960764076759e+01,  2.535183541477e-02
  5.160000026226e-01,  1.192508563399e-01,  1.959734108497e+01,  3.638775646687e-02
  5.234999954700e-01,  1.299282014370e-01,  1.958666373987e+01,  4.794628918171e-02
  5.304999947548e-01,  1.400180757046e-01,  1.957657386561e+01,  5.774243175983e-02
  5.375000089407e-01,  1.504398286343e-01,  1.956615211268e+01,  5.737991631031e-02
  5.445000082254e-01,  1.607051789761e-01,  1.955588676234e+01,  5.409164726734e-02
  5.520000010729e-01,  1.708942353725e-01,  1.954569770594e+01,  5.571778863668e-02
  5.604999959469e-01,  1.812091767788e-01,  1.953538276453e+01,  6.239923089743e-02
  5.700000077486e-01,  1.913944184780e-01,  1.952519752283e+01,  7.029660791159e-02
  5.810000002384e-01,  2.016673982143e-01,  1.951492454310e+01,  7.499965280294e-02
  5.939999967813e-01,  2.119632661343e-01,  1.950462867518e+01,  9.409984201193e-02
  6.064999997616e-01,  2.222515046597e-01,  1.949434043665e+01,  1.057880744338e-01
  6.175000071526e-01,  2.325454652309e-01,  1.948404647608e+01,  1.115129813552e-01
  6.274999976158e-01,  2.426925599575e-01,  1.947389938135e+01,  1.154259070754e-01
  6.375000029802e-01,  2.531791627407e-01,  1.946341277857e+01,  1.180325374007e-01
  6.475000083447e-01,  2.635665833950e-01,  1.945302535792e+01,  1.238308772445e-01
  6.574999988079e-01,  2.736679017544e-01,  1.944292403956e+01,  1.306305676699e-01
  6.679999977350e-01,  2.839675843716e-01,  1.943262435694e+01,  1.377526074648e-01
  6.784999966621e-01,  2.940956056118e-01,  1.942249633570e+01,  1.447983533144e-01
  6.889999955893e-01,  3.041554391384e-01,  1.941243650217e+01,  1.527994871140e-01
  6.995000094175e-01,  3.143235146999e-01,  1.940226842661e+01,  1.613749265671e-01
  7.094999998808e-01,  3.243237435818e-01,  1.939226819773e+01,  1.695135831833e-01
  7.195000052452e-01,  3.348484933376e-01,  1.938174344797e+01,  1.755560636520e-01
  7.290000021458e-01,  3.450528085232e-01,  1.937153913279e+01,  1.819723844528e-01
  7.384999990463e-01,  3.552075326443e-01,  1.936138440867e+01,  1.879042387009e-01
  7.485000044107e-01,  3.656788766384e-01,  1.935091306467e+01,  1.950205564499e-01
  7.584999948740e-01,  3.758603036404e-01,  1.934073163767e+01,  2.010134458542e-01
  7.690000087023e-01,  3.860951364040e-01,  1.933049680491e+01,  2.108095884323e-01
