           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.185316317450e+01, -8.185425773263e-03
                 0.0,                 0.0,  2.185316605787e+01, -8.233347907662e-03
                 0.0,                 0.0,  2.185317057665e+01, -8.099058642983e-03
                 0.0,                 0.0,  2.185316549536e+01, -8.397558704019e-03
                 0.0,                 0.0,  2.185316916104e+01, -8.365312591195e-03
                 0.0,                 0.0,  2.179090633276e+01, -2.993214409798e-03
  0.000000000000e+00,  0.000000000000e+00,  2.179090167875e+01, -2.624142449349e-03
  8.000001311302e-03,  1.570687163621e-05,  2.179088597188e+01, -2.284187357873e-03
  1.100000739098e-02,  1.975626219064e-05,  2.179088192249e+01, -2.647537272424e-03
  1.300001144409e-02,  1.960725057870e-05,  2.179088207150e+01, -2.985614817590e-03
  1.400001347065e-02,  2.789229620248e-05,  2.179087378645e+01, -3.079790156335e-03
  1.145000010729e-01,  3.398325134185e-05,  2.179086769550e+01, -5.225168075413e-03
  2.145000100136e-01,  5.370229700929e-05,  2.179084797645e+01, -3.125445451587e-03
  3.150000125170e-01, -9.189810953103e-06,  2.179091086856e+01, -2.563803689554e-03
  3.645000010729e-01,  1.017789170146e-02,  2.178072378705e+01,  7.604911178350e-02
  3.705000132322e-01,  2.128247544169e-02,  2.176961920331e+01,  1.193306669593e-01
  3.745000064373e-01,  3.274182602763e-02,  2.175815985272e+01,  1.318123489618e-01
  3.775000125170e-01,  4.352978989482e-02,  2.174737188886e+01,  1.531746536493e-01
  3.800000101328e-01,  5.414990708232e-02,  2.173675177167e+01,  1.767037063837e-01
  3.825000077486e-01,  6.643323600292e-02,  2.172446844275e+01,  1.999581009150e-01
  3.845000118017e-01,  7.752637565136e-02,  2.171337530310e+01,  2.150795608759e-01
  3.865000009537e-01,  8.974866569042e-02,  2.170115301306e+01,  2.261269241571e-01
  3.885000050068e-01,  1.031001061201e-01,  2.168780157263e+01,  2.340462356806e-01
  3.900000005960e-01,  1.138270348310e-01,  2.167707464392e+01,  2.386238723993e-01
  3.915000110865e-01,  1.251337975264e-01,  2.166576788122e+01,  2.428963333368e-01
  3.930000066757e-01,  1.369898766279e-01,  2.165391180212e+01,  2.474663406610e-01
  3.945000022650e-01,  1.494105309248e-01,  2.164149114783e+01,  2.525322735310e-01
  3.960000127554e-01,  1.623194664717e-01,  2.162858221228e+01,  2.582161724567e-01
  3.975000083447e-01,  1.757472008467e-01,  2.161515447790e+01,  2.647316753864e-01
  3.990000039339e-01,  1.896326988935e-01,  2.160126897986e+01,  2.723000347614e-01
  4.005000144243e-01,  2.039759606123e-01,  2.158692571814e+01,  2.809365093708e-01
  4.020000100136e-01,  2.187464684248e-01,  2.157215521033e+01,  2.904732525349e-01
  4.030000120401e-01,  2.288477867842e-01,  2.156205389197e+01,  2.969734966755e-01
  4.040000140667e-01,  2.391016930342e-01,  2.155179998572e+01,  3.031075298786e-01
  4.050000011921e-01,  2.495387047529e-01,  2.154136297400e+01,  3.085701763630e-01
  4.060000032187e-01,  2.601588070393e-01,  2.153074287171e+01,  3.133919537067e-01
  4.070000052452e-01,  2.709009945393e-01,  2.152000068421e+01,  3.179085552692e-01
  4.080000072718e-01,  2.817957699299e-01,  2.150910590882e+01,  3.222725689411e-01
  4.090000092983e-01,  2.928431332111e-01,  2.149805854554e+01,  3.263314068317e-01
  4.100000113249e-01,  3.039820492268e-01,  2.148691962952e+01,  3.299172222614e-01
  4.110000133514e-01,  3.152430355549e-01,  2.147565864320e+01,  3.331902325153e-01
  4.120000004768e-01,  3.265650570393e-01,  2.146433662171e+01,  3.363564312458e-01
  4.130000025034e-01,  3.380091488361e-01,  2.145289252991e+01,  3.393166363239e-01
  4.140000045300e-01,  3.494837582111e-01,  2.144141792054e+01,  3.418648540974e-01
  4.150000065565e-01,  3.609888851643e-01,  2.142991279359e+01,  3.443138897419e-01
  4.160000085831e-01,  3.725550472736e-01,  2.141834663148e+01,  3.474572002888e-01
  4.170000106096e-01,  3.841212093830e-01,  2.140678046937e+01,  3.519280254841e-01
  4.180000126362e-01,  3.956873714924e-01,  2.139521430726e+01,  3.580162823200e-01
  4.190000146627e-01,  4.072535336018e-01,  2.138364814515e+01,  3.658592998981e-01
  4.200000017881e-01,  4.188196957111e-01,  2.137208198304e+01,  3.756249248981e-01
  4.210000038147e-01,  4.303858578205e-01,  2.136051582093e+01,  3.871300518513e-01
  4.220000058413e-01,  4.419215023518e-01,  2.134898017640e+01,  3.995507061481e-01
  4.230000078678e-01,  4.534571468830e-01,  2.133744453187e+01,  4.118187725544e-01
  4.240000098944e-01,  4.650233089924e-01,  2.132587836976e+01,  4.230797588825e-01
  4.250000119209e-01,  4.765589535236e-01,  2.131434272523e+01,  4.331505596638e-01
  4.260000139475e-01,  4.880640804768e-01,  2.130283759827e+01,  4.420006573200e-01
  4.270000010729e-01,  4.995692074299e-01,  2.129133247132e+01,  4.499047100544e-01
  4.280000030994e-01,  5.110133290291e-01,  2.127988834972e+01,  4.570610821247e-01
  4.290000051260e-01,  5.223963856697e-01,  2.126850529308e+01,  4.638817608356e-01
  4.300000071526e-01,  5.337489247322e-01,  2.125715275402e+01,  4.708092510700e-01
  4.310000091791e-01,  5.450099110603e-01,  2.124589176769e+01,  4.783165752888e-01
  4.320000112057e-01,  5.561793446541e-01,  2.123472233410e+01,  4.867699444294e-01
  4.330000132322e-01,  5.672572255135e-01,  2.122364445324e+01,  4.964134991169e-01
  4.340000003576e-01,  5.782435536385e-01,  2.121265812511e+01,  5.073997974396e-01
