           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.708858783001e+01, -7.947986014187e-03
                 0.0,                 0.0,  2.708859015460e+01, -8.007113821805e-03
                 0.0,                 0.0,  2.708859617466e+01, -8.223851211369e-03
                 0.0,                 0.0,  2.708858937973e+01, -7.924251258373e-03
                 0.0,                 0.0,  2.708858794922e+01, -7.933609187603e-03
                 0.0,                 0.0,  2.620168372468e+01, -1.030252967030e-02
  0.000000000000e+00,  0.000000000000e+00,  2.620168537853e+01, -1.097153220326e-02
  8.000001311302e-03,  8.925795555115e-06,  2.620167645274e+01, -1.104050595313e-02
  1.099999248981e-02,  1.170858740807e-05,  2.620167366995e+01, -1.077812630683e-02
  1.299999654293e-02,  6.411224603653e-06,  2.620167896731e+01, -1.048820931464e-02
  1.399999856949e-02,  2.447515726089e-06,  2.620168293102e+01, -1.034611184150e-02
  1.145000010729e-01,  4.260806235834e-05,  2.620164277047e+01, -7.827172987163e-03
  2.149999886751e-01,  3.589489551814e-06,  2.620168178904e+01, -8.142369799316e-03
  3.149999976158e-01, -9.005185006572e-07,  2.620168627905e+01, -6.949181668460e-03
  4.059999883175e-01,  1.022106409073e-02,  2.619146431444e+01,  2.146618068218e-02
  4.169999957085e-01,  2.046924829483e-02,  2.618121613024e+01,  2.573458850384e-02
  4.244999885559e-01,  3.063923120499e-02,  2.617104614733e+01,  2.450148761272e-02
  4.309999942780e-01,  4.130893945694e-02,  2.616037643908e+01,  9.730979800224e-03
  4.369999915361e-01,  5.183750391006e-02,  2.614984787462e+01, -3.040626877919e-03
  4.429999887943e-01,  6.238895654678e-02,  2.613929642199e+01, -8.316352963448e-03
  4.490000009537e-01,  7.262760400772e-02,  2.612905777453e+01, -1.597245037556e-02
  4.554999917746e-01,  8.271366357803e-02,  2.611897171495e+01, -2.943451702595e-02
  4.634999930859e-01,  9.307056665421e-02,  2.610861481188e+01, -2.605588734150e-02
  4.739999920130e-01,  1.033168435097e-01,  2.609836853502e+01, -2.802594006062e-02
  4.884999990463e-01,  1.134391427040e-01,  2.608824623583e+01,  6.687804590911e-03
  5.000000000000e-01,  1.234813332558e-01,  2.607820404528e+01,  9.437069296837e-03
  5.099999904633e-01,  1.340137124062e-01,  2.606767166613e+01,  2.410396700725e-03
  5.189999938011e-01,  1.440196633339e-01,  2.605766571520e+01, -1.940878719324e-04
  5.284999907017e-01,  1.545596718788e-01,  2.604712570665e+01, -2.665773266926e-03
  5.380000025034e-01,  1.646419167519e-01,  2.603704346178e+01, -6.396845448762e-03
  5.489999949932e-01,  1.749625802040e-01,  2.602672279833e+01,  1.727787166601e-04
  5.604999959469e-01,  1.853805184364e-01,  2.601630486010e+01,  9.937450289726e-03
  5.709999948740e-01,  1.957221627235e-01,  2.600596321581e+01,  1.071761548519e-02
  5.810000002384e-01,  2.061439156532e-01,  2.599554146288e+01,  8.624136447906e-03
  5.904999971390e-01,  2.162757515907e-01,  2.598540962694e+01,  8.993506431580e-03
  5.999999940395e-01,  2.263351082802e-01,  2.597535027025e+01,  6.602525245398e-03
  6.099999994040e-01,  2.364462316036e-01,  2.596523914693e+01,  9.426013566554e-03
  6.204999983311e-01,  2.466867864132e-01,  2.595499859212e+01,  1.518525276333e-02
  6.309999972582e-01,  2.570990025997e-01,  2.594458637593e+01,  1.839198172092e-02
  6.410000026226e-01,  2.672689855099e-01,  2.593441639302e+01,  1.867170631886e-02
  6.509999930859e-01,  2.775648534298e-01,  2.592412052510e+01,  1.899005472660e-02
  6.609999984503e-01,  2.878111302853e-01,  2.591387424825e+01,  1.804067194462e-02
  6.709999889135e-01,  2.979200780392e-01,  2.590376530049e+01,  1.924480497837e-02
  6.815000027418e-01,  3.084143102169e-01,  2.589327106832e+01,  2.140440046787e-02
  6.914999932051e-01,  3.184317052364e-01,  2.588325367330e+01,  2.341283857822e-02
  7.014999985695e-01,  3.284910619259e-01,  2.587319431661e+01,  2.417449653149e-02
  7.114999890327e-01,  3.385504186153e-01,  2.586313495992e+01,  2.705578505993e-02
  7.220000028610e-01,  3.490370213985e-01,  2.585264835713e+01,  2.809502184391e-02
  7.325000017881e-01,  3.594129979610e-01,  2.584227238057e+01,  3.021235764027e-02
  7.430000007153e-01,  3.697584569454e-01,  2.583192692159e+01,  3.361792862415e-02
  7.534999996424e-01,  3.802603185177e-01,  2.582142506002e+01,  3.535397350788e-02
  7.634999901056e-01,  3.903463780880e-01,  2.581133900044e+01,  3.584426641464e-02
  7.734999954700e-01,  4.003752171993e-01,  2.580131016133e+01,  3.761178255081e-02
  7.839999943972e-01,  4.107664525509e-01,  2.579091892598e+01,  4.000526666641e-02
  7.944999933243e-01,  4.210680425167e-01,  2.578061733602e+01,  4.153937101364e-02
  8.049999922514e-01,  4.313181340694e-01,  2.577036724446e+01,  4.486960172653e-02
  8.154999911785e-01,  4.417284429073e-01,  2.575995693563e+01,  4.687637090683e-02
  8.254999965429e-01,  4.517534673214e-01,  2.574993191121e+01,  4.754072427750e-02
  8.355000019073e-01,  4.618128240108e-01,  2.573987255452e+01,  4.800274968147e-02
  8.460000008345e-01,  4.722879827023e-01,  2.572939739583e+01,  5.200280249119e-02
  8.559999912977e-01,  4.822936654091e-01,  2.571939171312e+01,  5.408800393343e-02
  8.659999966621e-01,  4.923720955849e-01,  2.570931328295e+01,  5.592954903841e-02
  8.760000020266e-01,  5.025649666786e-01,  2.569912041185e+01,  5.691707879305e-02
  8.859999924898e-01,  5.127540230751e-01,  2.568893135546e+01,  5.738458782434e-02
  8.959999978542e-01,  5.228477120399e-01,  2.567883766649e+01,  5.727482587099e-02
  9.064999967813e-01,  5.332465767860e-01,  2.566843880175e+01,  6.046629697084e-02
  9.169999957085e-01,  5.436072945595e-01,  2.565807808397e+01,  6.428910046816e-02
  9.270000010729e-01,  5.536208748817e-01,  2.564806450365e+01,  6.638491898775e-02
  9.369999915361e-01,  5.638480782509e-01,  2.563783730028e+01,  6.852019578218e-02
  9.469999969006e-01,  5.742202401161e-01,  2.562746513842e+01,  6.892757862806e-02
  9.570000022650e-01,  5.845428109169e-01,  2.561714256762e+01,  6.866507977247e-02
  9.669999927282e-01,  5.946250557899e-01,  2.560706032274e+01,  6.906934082508e-02
  9.774999916553e-01,  6.050468087196e-01,  2.559663856981e+01,  7.345052063465e-02
  9.879999905825e-01,  6.154876351357e-01,  2.558619774340e+01,  7.455433905125e-02
  9.979999959469e-01,  6.255088448524e-01,  2.557617653368e+01,  7.642234861851e-02
  1.008000001311e+00,  6.355720162392e-01,  2.556611336229e+01,  7.821215689182e-02
  1.017999991775e+00,  6.455855965614e-01,  2.555609978197e+01,  8.118285238743e-02
  1.028499990702e+00,  6.560073494911e-01,  2.554567802904e+01,  8.271111547947e-02
  1.038999989629e+00,  6.663642525673e-01,  2.553532112597e+01,  8.664311468601e-02
  1.049499988556e+00,  6.767745614052e-01,  2.552491081713e+01,  8.868779242039e-02
  1.060000002384e+00,  6.872764229774e-01,  2.551440895556e+01,  8.997616171837e-02
  1.069999992847e+00,  6.973930001259e-01,  2.550429237841e+01,  8.905336260796e-02
  1.079999998212e+00,  7.074828743935e-01,  2.549420250414e+01,  8.956310898066e-02
  1.090499997139e+00,  7.178931832314e-01,  2.548379219530e+01,  9.175465255976e-02
  1.100999996066e+00,  7.281756997108e-01,  2.547350967882e+01,  9.433624893427e-02
  1.111499994993e+00,  7.385038733482e-01,  2.546318150518e+01,  9.727274626493e-02
  1.121999993920e+00,  7.489675879478e-01,  2.545271779058e+01,  9.899165481329e-02
