           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.411946698777e+01, -6.254793610424e-03
                 0.0,                 0.0,  2.411947022132e+01, -6.219269242138e-03
                 0.0,                 0.0,  2.411947992198e+01, -6.484196987003e-03
                 0.0,                 0.0,  2.411948235086e+01, -5.788372363895e-03
                 0.0,                 0.0,  2.411948476485e+01, -5.783559288830e-03
                 0.0,                 0.0,  2.436004790995e+01, -6.921734660864e-03
  0.000000000000e+00,  0.000000000000e+00,  2.436005288119e+01, -7.028814405203e-03
  8.000001311302e-03,  8.849892765284e-07,  2.436005199620e+01, -6.486292928457e-03
  1.099999248981e-02, -5.604233592749e-07,  2.436005344161e+01, -6.332870572805e-03
  1.299999654293e-02,  7.559312507510e-06,  2.436004532187e+01, -6.353650242090e-03
  1.399999856949e-02,  2.579530701041e-06,  2.436005030166e+01, -6.328258663416e-03
  1.145000010729e-01, -2.254060927953e-05,  2.436007542180e+01, -3.845334518701e-03
  2.150000035763e-01,  3.280672535766e-05,  2.436002007446e+01, -4.046168643981e-03
  3.154999911785e-01,  5.967043398414e-05,  2.435999321075e+01, -5.915429908782e-03
  4.155000001192e-01,  7.111862068996e-04,  2.435934169498e+01, -5.583876743913e-03
  4.720000028610e-01,  1.079998724163e-02,  2.434925289395e+01,  2.479204908013e-03
  4.895000010729e-01,  2.104340307415e-02,  2.433900947811e+01,  1.989806629717e-02
  4.994999915361e-01,  3.149949014187e-02,  2.432855339104e+01,  2.854073978961e-02
  5.069999992847e-01,  4.164658486843e-02,  2.431840629632e+01,  2.587140537798e-02
  5.139999985695e-01,  5.218277871609e-02,  2.430787010247e+01,  2.515798248351e-02
  5.205000042915e-01,  6.249009072781e-02,  2.429756279046e+01,  2.567630447447e-02
  5.269999951124e-01,  7.300721108913e-02,  2.428704567010e+01,  2.818446792662e-02
  5.335000008345e-01,  8.351670205593e-02,  2.427653617913e+01,  2.795439399779e-02
  5.399999916553e-01,  9.363709390163e-02,  2.426641578729e+01,  2.942291833460e-02
  5.469999909401e-01,  1.037002652884e-01,  2.425635261590e+01,  3.072504140437e-02
  5.549999922514e-01,  1.142097562551e-01,  2.424584312493e+01,  5.269769951701e-02
  5.625000000000e-01,  1.242652982473e-01,  2.423578758294e+01,  7.145074754953e-02
  5.694999992847e-01,  1.344162076712e-01,  2.422563667352e+01,  7.681707292795e-02
  5.764999985695e-01,  1.449867337942e-01,  2.421506614739e+01,  7.977250963449e-02
  5.834999978542e-01,  1.554199308157e-01,  2.420463295037e+01,  8.342508226633e-02
  5.910000056028e-01,  1.660400480032e-01,  2.419401283318e+01,  9.148553758860e-02
  5.990000069141e-01,  1.765799820423e-01,  2.418347289914e+01,  9.967806935310e-02
  6.075000017881e-01,  1.866889297962e-01,  2.417336395139e+01,  1.032762825489e-01
  6.180000007153e-01,  1.969771683216e-01,  2.416307571287e+01,  1.163177788258e-01
  6.299999952316e-01,  2.070651352406e-01,  2.415298774595e+01,  1.423836052418e-01
  6.414999961853e-01,  2.175040543079e-01,  2.414254882688e+01,  1.554642021656e-01
  6.515000015497e-01,  2.275710403919e-01,  2.413248184079e+01,  1.649532616138e-01
  6.609999984503e-01,  2.376418411732e-01,  2.412241104001e+01,  1.724167168140e-01
  6.704999953508e-01,  2.477050125599e-01,  2.411234786863e+01,  1.814689934254e-01
  6.805000007153e-01,  2.579169571400e-01,  2.410213592405e+01,  1.900348961353e-01
  6.909999996424e-01,  2.680754959583e-01,  2.409197738523e+01,  2.054806053638e-01
  7.014999985695e-01,  2.781386673450e-01,  2.408191421384e+01,  2.203693687916e-01
  7.119999974966e-01,  2.884574234486e-01,  2.407159545774e+01,  2.353573143482e-01
  7.220000028610e-01,  2.986426651478e-01,  2.406141021604e+01,  2.465305626392e-01
  7.319999933243e-01,  3.088813126087e-01,  2.405117156858e+01,  2.584743797779e-01
  7.419999986887e-01,  3.189788162708e-01,  2.404107406492e+01,  2.713489830494e-01
  7.524999976158e-01,  3.294005692005e-01,  2.403065231199e+01,  2.856159508228e-01
  7.629999965429e-01,  3.397460281849e-01,  2.402030685300e+01,  2.988910973072e-01
  7.734999954700e-01,  3.501754105091e-01,  2.400987747068e+01,  3.136921226978e-01
  7.835000008345e-01,  3.603415787220e-01,  2.399971130246e+01,  3.272075951099e-01
  7.934999912977e-01,  3.706336319447e-01,  2.398941924924e+01,  3.390178978443e-01
  8.034999966621e-01,  3.808226883411e-01,  2.397923019285e+01,  3.517971336842e-01
  8.139999955893e-01,  3.912558853626e-01,  2.396879699582e+01,  3.678570091724e-01
  8.244999945164e-01,  4.015460312366e-01,  2.395850684995e+01,  3.845310509205e-01
  8.349999934435e-01,  4.118399918079e-01,  2.394821288938e+01,  4.019375145435e-01
  8.449999988079e-01,  4.218497574329e-01,  2.393820312375e+01,  4.178104698658e-01
  8.550000041723e-01,  4.320250451565e-01,  2.392802783603e+01,  4.324071407318e-01
  8.649999946356e-01,  4.422255456448e-01,  2.391782733554e+01,  4.465177059174e-01
  8.750000000000e-01,  4.522963464260e-01,  2.390775653476e+01,  4.596326351166e-01
  8.854999989271e-01,  4.626837670803e-01,  2.389736911411e+01,  4.736135005951e-01
  8.959999978542e-01,  4.729338586330e-01,  2.388711902255e+01,  4.890782833099e-01
  9.064999967813e-01,  4.832907617092e-01,  2.387676211948e+01,  5.057981014252e-01
  9.165000021458e-01,  4.933386743069e-01,  2.386671420688e+01,  5.210072994232e-01
