           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.850631500275e+01, -1.172033138573e-02
                 0.0,                 0.0,  1.850631389262e+01, -1.160898990929e-02
                 0.0,                 0.0,  1.850632599236e+01, -1.069858856499e-02
                 0.0,                 0.0,  1.850633045526e+01, -1.101076789200e-02
                 0.0,                 0.0,  1.850632930787e+01, -1.108944602311e-02
                 0.0,                 0.0,  1.857892242605e+01, -1.535516325384e-02
  0.000000000000e+00,  0.000000000000e+00,  1.857891563565e+01, -1.502817217261e-02
  8.000001311302e-03,  3.628432750702e-06,  1.857891200722e+01, -1.445954386145e-02
  1.100000739098e-02,  2.628192305565e-06,  1.857891300746e+01, -1.406138483435e-02
  1.300001144409e-02,  5.943700671196e-06,  1.857890969195e+01, -1.377766672522e-02
  1.399999856949e-02,  5.455909558805e-06,  1.857891017974e+01, -1.368131488562e-02
  1.140000075102e-01,  1.086818156182e-05,  1.857890476747e+01, -1.408729888499e-02
  2.145000100136e-01,  1.621969749976e-05,  1.857889941595e+01, -1.166860386729e-02
  3.150000125170e-01,  2.170759944420e-05,  1.857889392805e+01, -1.416622661054e-02
  4.155000001192e-01,  3.691116115078e-03,  1.857522451954e+01, -1.247589103878e-02
  4.350000023842e-01,  1.390973664820e-02,  1.856500589900e+01,  2.669055946171e-02
  4.425000101328e-01,  2.393094636500e-02,  1.855498468929e+01,  4.664762318134e-02
  4.479999989271e-01,  3.453198820353e-02,  1.854438364745e+01,  4.123838245869e-02
  4.525000005960e-01,  4.491559416056e-02,  1.853400004149e+01,  3.947678208351e-02
  4.565000087023e-01,  5.531445890665e-02,  1.852360117674e+01,  4.214897751808e-02
  4.605000019073e-01,  6.675855070353e-02,  1.851215708495e+01,  4.693832993507e-02
  4.640000015497e-01,  7.766095548868e-02,  1.850125468016e+01,  5.558624863625e-02
  4.670000076294e-01,  8.775464445353e-02,  1.849116099120e+01,  6.687012314796e-02
  4.699999988079e-01,  9.864941984415e-02,  1.848026621581e+01,  7.133808732033e-02
  4.730000048876e-01,  1.103223934770e-01,  1.846859324217e+01,  6.521549820900e-02
  4.755000025034e-01,  1.204847469926e-01,  1.845843088866e+01,  5.833378434181e-02
  4.780000001192e-01,  1.309370249510e-01,  1.844797861070e+01,  5.166569352150e-02
  4.805000126362e-01,  1.415571421385e-01,  1.843735849351e+01,  4.376927018166e-02
  4.830000102520e-01,  1.522230356932e-01,  1.842669259996e+01,  3.900471329689e-02
  4.855000078678e-01,  1.628889292479e-01,  1.841602670640e+01,  3.693714737892e-02
  4.880000054836e-01,  1.734632700682e-01,  1.840545236558e+01,  3.316059708595e-02
  4.905000030994e-01,  1.838697642088e-01,  1.839504587144e+01,  3.252068161964e-02
  4.930000007153e-01,  1.940778940916e-01,  1.838483774156e+01,  3.932228684425e-02
  4.954999983311e-01,  2.041486948729e-01,  1.837476694078e+01,  4.856911301613e-02
  4.985000044107e-01,  2.160963267088e-01,  1.836281930894e+01,  5.930367112160e-02
  5.015000104904e-01,  2.279829233885e-01,  1.835093271226e+01,  6.771126389503e-02
  5.045000016689e-01,  2.398237437010e-01,  1.833909189195e+01,  7.342186570168e-02
  5.075000077486e-01,  2.515882551670e-01,  1.832732738048e+01,  7.819023728371e-02
  5.104999989271e-01,  2.632764875889e-01,  1.831563914806e+01,  8.151093125343e-02
  5.135000050068e-01,  2.748197615147e-01,  1.830409587414e+01,  8.148804306984e-02
