           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.734764443159e+01, -3.415217855945e-03
                 0.0,                 0.0,  1.734764653265e+01, -3.469338873401e-03
                 0.0,                 0.0,  1.734765576392e+01, -4.330149386078e-03
                 0.0,                 0.0,  1.734765599489e+01, -4.069617483765e-03
                 0.0,                 0.0,  1.734765222490e+01, -3.963998053223e-03
                 0.0,                 0.0,  1.747095444257e+01, -5.241802893579e-03
  0.000000000000e+00,  0.000000000000e+00,  1.747095463248e+01, -5.165017209947e-03
  8.000001311302e-03,  7.361173629761e-06,  1.747094727131e+01, -4.461205564439e-03
  1.099999248981e-02,  4.163011908531e-06,  1.747095046947e+01, -4.592723213136e-03
  1.299999654293e-02, -1.251697540283e-06,  1.747095588418e+01, -4.697299562395e-03
  1.399999856949e-02, -4.149973392487e-06,  1.747095878246e+01, -4.663444124162e-03
  1.145000010729e-01,  6.413799837901e-06,  1.747094821869e+01, -3.505260217935e-03
  2.149999886751e-01,  2.994448004756e-05,  1.747092468800e+01, -2.932873554528e-03
  3.149999976158e-01,  4.084911324753e-06,  1.747095054757e+01, -4.917920567095e-03
  4.155000001192e-01,  2.281274646521e-05,  1.747093181974e+01, -2.821005880833e-03
  4.724999964237e-01,  1.040936913341e-02,  1.746054526335e+01,  3.537598252296e-02
  4.804999977350e-01,  2.086545526981e-02,  1.745008917722e+01,  7.636871933937e-02
  4.854999929667e-01,  3.158856928349e-02,  1.743936606320e+01,  8.031001687050e-02
  4.895000010729e-01,  4.242230951786e-02,  1.742853232297e+01,  8.134081959724e-02
  4.930000007153e-01,  5.346204340458e-02,  1.741749258908e+01,  9.378054738045e-02
  4.959999918938e-01,  6.419660151005e-02,  1.740675803097e+01,  1.133880913258e-01
  4.984999895096e-01,  7.420636713505e-02,  1.739674826535e+01,  1.260681450367e-01
  5.010000020266e-01,  8.522321283817e-02,  1.738573141965e+01,  1.320572197437e-01
  5.034999996424e-01,  9.721662104130e-02,  1.737373801144e+01,  1.310977041721e-01
  5.054999887943e-01,  1.074705272913e-01,  1.736348410519e+01,  1.273135244846e-01
