           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.885173028794e+01, -1.702609658241e-01
                 0.0,                 0.0,  2.885172679362e+01, -1.702155470848e-01
                 0.0,                 0.0,  2.885172273771e+01, -1.702616512775e-01
                 0.0,                 0.0,  2.885172428836e+01, -1.706944108009e-01
                 0.0,                 0.0,  2.885172536683e+01, -1.708860993385e-01
                 0.0,                 0.0,  2.885173767837e+01, -1.710851639509e-01
  0.000000000000e+00,  0.000000000000e+00,  2.885173542923e+01, -1.714171320200e-01
  7.999986410141e-03, -1.710373908281e-06,  2.885173713960e+01, -1.726797968149e-01
  1.099999248981e-02,  3.471504896879e-06,  2.885173195772e+01, -1.728623062372e-01
  1.299999654293e-02,  2.020504325628e-06,  2.885173340872e+01, -1.730299144983e-01
  1.399999856949e-02,  1.908745616674e-06,  2.885173352048e+01, -1.731031090021e-01
  1.144999861717e-01, -2.807588680298e-05,  2.885176350512e+01, -1.693731695414e-01
  2.144999951124e-01,  1.320742376265e-05,  2.885172222180e+01, -1.713594794273e-01
  3.149999976158e-01,  1.839148171712e-05,  2.885171703775e+01, -1.721093952656e-01
  4.155000001192e-01,  1.335029992333e-05,  2.885172207893e+01, -1.716311722994e-01
  5.159999877214e-01,  6.052542477846e-03,  2.884568288675e+01, -1.711230129004e-01
  5.449999868870e-01,  1.627307012677e-02,  2.883546235910e+01, -1.600949019194e-01
  5.594999939203e-01,  2.654986456037e-02,  2.882518556467e+01, -1.443955153227e-01
  5.689999908209e-01,  3.720240667462e-02,  2.881453302255e+01, -1.317533701658e-01
  5.759999901056e-01,  4.723506048322e-02,  2.880450036875e+01, -1.372637003660e-01
  5.824999958277e-01,  5.750041082501e-02,  2.879423501840e+01, -1.379247605801e-01
  5.889999866486e-01,  6.829981505871e-02,  2.878343561417e+01, -1.388018727303e-01
  5.949999988079e-01,  7.848505675793e-02,  2.877325037247e+01, -1.371605992317e-01
  6.009999960661e-01,  8.862833678722e-02,  2.876310709244e+01, -1.385010480881e-01
  6.074999868870e-01,  9.921793639660e-02,  2.875251749283e+01, -1.369954347610e-01
  6.144999861717e-01,  1.098762005568e-01,  2.874185922867e+01, -1.397296190262e-01
  6.219999939203e-01,  1.199813336134e-01,  2.873175409561e+01, -1.283284425735e-01
  6.304999887943e-01,  1.304908245802e-01,  2.872124460465e+01, -1.127492189407e-01
  6.389999985695e-01,  1.408896893263e-01,  2.871084573990e+01, -1.035538911819e-01
  6.474999934435e-01,  1.514373272657e-01,  2.870029810196e+01, -9.675800800323e-02
  6.554999947548e-01,  1.615844219923e-01,  2.869015100724e+01, -8.488285541534e-02
  6.629999876022e-01,  1.718154400587e-01,  2.867991998917e+01, -7.346928119659e-02
  6.699999868870e-01,  1.821899414063e-01,  2.866954548782e+01, -7.610949873924e-02
  6.769999861717e-01,  1.927490234375e-01,  2.865898640579e+01, -7.906469702721e-02
  6.840000003576e-01,  2.028656005859e-01,  2.864886982864e+01, -7.758721709251e-02
  6.914999932051e-01,  2.128982543945e-01,  2.863883717483e+01, -7.403764128685e-02
  6.999999880791e-01,  2.231445312500e-01,  2.862859089798e+01, -6.967982649803e-02
  7.099999934435e-01,  2.333850860596e-01,  2.861835034317e+01, -7.225783169270e-02
  7.239999920130e-01,  2.436237335205e-01,  2.860811169571e+01, -4.940193518996e-02
  7.384999990463e-01,  2.538204193115e-01,  2.859791500992e+01, -3.128593787551e-02
  7.500000000000e-01,  2.638530731201e-01,  2.858788235611e+01, -2.533405646682e-02
  7.599999904633e-01,  2.740097045898e-01,  2.857772572464e+01, -2.125328406692e-02
  7.694999873638e-01,  2.844314575195e-01,  2.856730397171e+01, -2.055990323424e-02
  7.789999991655e-01,  2.949714660645e-01,  2.855676396316e+01, -1.974963769317e-02
  7.884999960661e-01,  3.051452636719e-01,  2.854659016556e+01, -1.519775111228e-02
  7.984999865294e-01,  3.152427673340e-01,  2.853649266189e+01, -1.074218470603e-02
