           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.741739254270e+01,  1.181278526783e-01
                 0.0,                 0.0,  1.741739406261e+01,  1.180327236652e-01
                 0.0,                 0.0,  1.741740556631e+01,  1.179616153240e-01
                 0.0,                 0.0,  1.741740678821e+01,  1.183853745461e-01
                 0.0,                 0.0,  1.741740634117e+01,  1.183689832687e-01
                 0.0,                 0.0,  1.784411257199e+01,  1.164923906326e-01
  0.000000000000e+00,  0.000000000000e+00,  1.784411921179e+01,  1.164720952511e-01
  8.000001311302e-03,  2.361182123423e-05,  1.784409559996e+01,  1.168032586575e-01
  1.100000739098e-02,  2.147536724806e-05,  1.784409773642e+01,  1.164892613888e-01
  1.300001144409e-02,  2.190750092268e-05,  1.784409730428e+01,  1.161750257015e-01
  1.399999856949e-02,  2.059619873762e-05,  1.784409861559e+01,  1.160593926907e-01
  1.140000075102e-01,  3.455874684732e-05,  1.784408465304e+01,  1.160646975040e-01
  2.145000100136e-01,  3.231472510379e-05,  1.784408689706e+01,  1.164736896753e-01
  3.149999976158e-01,  2.303950896021e-05,  1.784409617228e+01,  1.171906590462e-01
  4.150000065565e-01,  1.127142513724e-05,  1.784410794036e+01,  1.172254756093e-01
  4.985000044107e-01,  1.007056795061e-02,  1.783404864383e+01,  1.493052244186e-01
  5.090000033379e-01,  2.021384797990e-02,  1.782390536381e+01,  1.672600507736e-01
  5.160000026226e-01,  3.045249544084e-02,  1.781366671634e+01,  1.628495454788e-01
  5.219999998808e-01,  4.078651219606e-02,  1.780333269959e+01,  1.546250581741e-01
  5.275000035763e-01,  5.082679539919e-02,  1.779329241639e+01,  1.496630907059e-01
  5.330000072718e-01,  6.097007542849e-02,  1.778314913636e+01,  1.489207893610e-01
  5.390000045300e-01,  7.181907445192e-02,  1.777230013733e+01,  1.492936760187e-01
  5.450000017881e-01,  8.206535130739e-02,  1.776205386048e+01,  1.399867683649e-01
  5.520000010729e-01,  9.231925755739e-02,  1.775179995423e+01,  1.433012634516e-01
  5.610000044107e-01,  1.025331094861e-01,  1.774158610230e+01,  1.409959346056e-01
  5.750000029802e-01,  1.126896664500e-01,  1.773142954534e+01,  1.837175488472e-01
  5.879999995232e-01,  1.228691861033e-01,  1.772125002568e+01,  1.972406506538e-01
  5.984999984503e-01,  1.330658644438e-01,  1.771105334734e+01,  1.985847353935e-01
  6.080000102520e-01,  1.432549208403e-01,  1.770086429094e+01,  1.981370747089e-01
  6.175000071526e-01,  1.537567824125e-01,  1.769036242937e+01,  1.987088024616e-01
  6.270000040531e-01,  1.640640944242e-01,  1.768005511736e+01,  2.000785171986e-01
  6.370000094175e-01,  1.741577833891e-01,  1.766996142840e+01,  2.067523300648e-01
  6.475000083447e-01,  1.842438429594e-01,  1.765987536883e+01,  2.151427567005e-01
  6.580000072718e-01,  1.944405287504e-01,  1.764967868303e+01,  2.240233719349e-01
  6.679999977350e-01,  2.045380324125e-01,  1.763958117937e+01,  2.284379303455e-01
  6.780000030994e-01,  2.149025648832e-01,  1.762921664690e+01,  2.328887283802e-01
  6.880000084639e-01,  2.253090590239e-01,  1.761881015276e+01,  2.367673218250e-01
  6.979999989271e-01,  2.355019301176e-01,  1.760861728167e+01,  2.427277863026e-01
  7.084999978542e-01,  2.459122389555e-01,  1.759820697283e+01,  2.497067749500e-01
  7.189999967813e-01,  2.562252879143e-01,  1.758789392387e+01,  2.576890289783e-01
  7.295000106096e-01,  2.666241526604e-01,  1.757749505912e+01,  2.642665207386e-01
  7.395000010729e-01,  2.766835093498e-01,  1.756743570244e+01,  2.696461975574e-01
  7.495000064373e-01,  2.868954539299e-01,  1.755722375786e+01,  2.746630012989e-01
  7.594999969006e-01,  2.971646189690e-01,  1.754695459282e+01,  2.780237495899e-01
  7.695000022650e-01,  3.073269724846e-01,  1.753679223930e+01,  2.841291725636e-01
  7.795000076294e-01,  3.173329234123e-01,  1.752678628837e+01,  2.903967201710e-01
  7.900000065565e-01,  3.277050852776e-01,  1.751641412651e+01,  2.978830635548e-01
  8.005000054836e-01,  3.380734324455e-01,  1.750604577934e+01,  3.050527870655e-01
  8.110000044107e-01,  3.485257029533e-01,  1.749559350883e+01,  3.110285103321e-01
  8.215000033379e-01,  3.590023517609e-01,  1.748511686002e+01,  3.165435194969e-01
  8.315000087023e-01,  3.690044879913e-01,  1.747511472379e+01,  3.223609328270e-01
  8.414999991655e-01,  3.790524005890e-01,  1.746506681120e+01,  3.286666274071e-01
