           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.531857387874e+01, -1.679096929729e-02
                 0.0,                 0.0,  2.531857472066e+01, -1.669488660991e-02
                 0.0,                 0.0,  2.531857592951e+01, -1.653877086937e-02
                 0.0,                 0.0,  2.531856712549e+01, -1.665368862450e-02
                 0.0,                 0.0,  2.531856635808e+01, -1.669684238732e-02
                 0.0,                 0.0,  2.531859172458e+01, -1.620542071760e-02
  0.000000000000e+00,  0.000000000000e+00,  2.531858059388e+01, -1.641004346311e-02
  8.000001311302e-03,  8.870847523212e-06,  2.531857172303e+01, -1.745336316526e-02
  1.100000739098e-02,  7.384456694126e-06,  2.531857320942e+01, -1.766618154943e-02
  1.300001144409e-02,  5.693174898624e-06,  2.531857490070e+01, -1.758741401136e-02
  1.399999856949e-02,  4.963018000126e-06,  2.531857563086e+01, -1.751612685621e-02
  1.140000075102e-01,  1.448695911677e-05,  2.531856610692e+01, -1.753305271268e-02
  2.145000100136e-01, -2.534161694712e-06,  2.531858312804e+01, -1.463828887790e-02
  3.150000125170e-01,  1.393709112563e-06,  2.531857920017e+01, -1.761306822300e-02
  3.735000044107e-01,  1.011007744819e-02,  2.530847051643e+01,  4.103912413120e-02
  3.800000101328e-01,  2.111166529357e-02,  2.529746892858e+01,  1.048361212015e-01
  3.840000033379e-01,  3.237149864435e-02,  2.528620909523e+01,  1.206040680408e-01
  3.870000094175e-01,  4.326627403498e-02,  2.527531431984e+01,  1.370225250721e-01
  3.895000070333e-01,  5.408475548029e-02,  2.526449583840e+01,  1.534257233143e-01
  3.920000046492e-01,  6.665799766779e-02,  2.525192259621e+01,  1.649003326893e-01
  3.940000087023e-01,  7.801053673029e-02,  2.524057005715e+01,  1.683297455311e-01
  3.959999978542e-01,  9.049222618341e-02,  2.522808836769e+01,  1.670813858509e-01
  3.975000083447e-01,  1.005782857537e-01,  2.521800230812e+01,  1.636214554310e-01
  3.990000039339e-01,  1.112441793084e-01,  2.520733641457e+01,  1.590514481068e-01
  4.004999995232e-01,  1.224899068475e-01,  2.519609068703e+01,  1.540465652943e-01
