           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.278164540441e+01, -8.171090856194e-03
                 0.0,                 0.0,  2.278163854243e+01, -8.190134540200e-03
                 0.0,                 0.0,  2.278163616942e+01, -8.278796449304e-03
                 0.0,                 0.0,  2.278164402233e+01, -7.365653291345e-03
                 0.0,                 0.0,  2.278164528893e+01, -7.226416841149e-03
                 0.0,                 0.0,  2.272353229153e+01, -7.899993099272e-03
  0.000000000000e+00,  0.000000000000e+00,  2.272352803339e+01, -7.701152469963e-03
  8.000001311302e-03,  1.129833981395e-05,  2.272351673505e+01, -7.425749208778e-03
  1.099999248981e-02,  1.431582495570e-05,  2.272351371756e+01, -7.260972168297e-03
  1.299999654293e-02,  1.583946868777e-05,  2.272351219392e+01, -6.925278808922e-03
  1.399999856949e-02,  1.401593908668e-05,  2.272351401745e+01, -6.773644592613e-03
  1.145000010729e-01,  1.503727253294e-05,  2.272351299612e+01, -8.855665102601e-03
  2.150000035763e-01, -1.102046007873e-05,  2.272353905385e+01, -8.196329697967e-03
  3.154999911785e-01, -2.684245919227e-05,  2.272355487585e+01, -1.031613349915e-02
  4.155000001192e-01, -1.856998642324e-05,  2.272354660338e+01, -8.482861332595e-03
  5.160000026226e-01,  5.754717625678e-03,  2.271777331576e+01, -7.228438742459e-03
  5.434999912977e-01,  1.582791097462e-02,  2.270770012241e+01,  1.070577092469e-02
  5.559999942780e-01,  2.596356160939e-02,  2.269756447178e+01,  2.476102299988e-02
  5.645000040531e-01,  3.624035790563e-02,  2.268728767548e+01,  1.681596226990e-02
  5.719999969006e-01,  4.681088402867e-02,  2.267671714936e+01,  8.683027699590e-03
  5.789999961853e-01,  5.736233666539e-02,  2.266616569672e+01,  3.202261170372e-03
  5.855000019073e-01,  6.748272478580e-02,  2.265604530860e+01,  7.802402978996e-05
  5.919999927282e-01,  7.772137224674e-02,  2.264580666114e+01, -3.769098082557e-03
  5.984999984503e-01,  8.783032000065e-02,  2.263569771339e+01,  2.196373185143e-03
  6.050000041723e-01,  9.808041155338e-02,  2.262544762184e+01,  7.411481346935e-03
  6.114999949932e-01,  1.086623817682e-01,  2.261486565162e+01,  6.916524376720e-03
  6.180000007153e-01,  1.193740516901e-01,  2.260415398170e+01,  6.080369930714e-03
  6.244999915361e-01,  1.299255043268e-01,  2.259360252906e+01,  5.794200580567e-03
  6.309999972582e-01,  1.400611549616e-01,  2.258346687843e+01,  6.575796287507e-03
  6.379999965429e-01,  1.503570228815e-01,  2.257317101051e+01,  8.386764675379e-03
  6.455000042915e-01,  1.606109291315e-01,  2.256291710426e+01,  9.672675281763e-03
  6.539999991655e-01,  1.708076149225e-01,  2.255272041847e+01, -3.209557617083e-03
  6.655000001192e-01,  1.808307319880e-01,  2.254269730140e+01,  2.163461223245e-02
  6.780000030994e-01,  1.909377723932e-01,  2.253259026100e+01,  4.248574748635e-02
  6.889999955893e-01,  2.013461738825e-01,  2.252218185951e+01,  4.887250438333e-02
  6.990000009537e-01,  2.117679268122e-01,  2.251176010658e+01,  5.203870311379e-02
  7.084999978542e-01,  2.219798713923e-01,  2.250154816200e+01,  5.540922656655e-02
  7.185000032187e-01,  2.324931770563e-01,  2.249103485633e+01,  5.952933803201e-02
  7.290000021458e-01,  2.428519874811e-01,  2.248067604591e+01,  6.859686970711e-02
  7.399999946356e-01,  2.533233463764e-01,  2.247020468701e+01,  8.208945393562e-02
  7.504999935627e-01,  2.634170353413e-01,  2.246011099805e+01,  9.281638264656e-02
  7.609999924898e-01,  2.738235294819e-01,  2.244970450391e+01,  1.020517647266e-01
  7.709999978542e-01,  2.839688658714e-01,  2.243955916752e+01,  1.088077053428e-01
  7.810000032187e-01,  2.941502928734e-01,  2.242937774052e+01,  1.157485470176e-01
  7.909999936819e-01,  3.042172789574e-01,  2.241931075443e+01,  1.237479671836e-01
  8.014999926090e-01,  3.146733641624e-01,  2.240885466923e+01,  1.352416425943e-01
  8.119999915361e-01,  3.250989317894e-01,  2.239842910160e+01,  1.468516737223e-01
  8.225000053644e-01,  3.355779051781e-01,  2.238795012821e+01,  1.584788709879e-01
  8.330000042915e-01,  3.460683226585e-01,  2.237745971073e+01,  1.696483045816e-01
  8.435000032187e-01,  3.565396666527e-01,  2.236698836674e+01,  1.809379011393e-01
  8.540000021458e-01,  3.670338988304e-01,  2.235649413456e+01,  1.914168745279e-01
  8.645000010729e-01,  3.775128722191e-01,  2.234601516117e+01,  2.027999311686e-01
  8.744999915361e-01,  3.875150084496e-01,  2.233601302494e+01,  2.140532881021e-01
  8.844999969006e-01,  3.975781798363e-01,  2.232594985355e+01,  2.256137281656e-01
  8.945000022650e-01,  4.076794981956e-01,  2.231584853519e+01,  2.367240339518e-01
  9.044999927282e-01,  4.177350401878e-01,  2.230579299320e+01,  2.470771223307e-01
  9.144999980927e-01,  4.277905821800e-01,  2.229573745121e+01,  2.570830881596e-01
  9.245000034571e-01,  4.378842711449e-01,  2.228564376224e+01,  2.686301767826e-01
  9.344999939203e-01,  4.480771422386e-01,  2.227545089115e+01,  2.788440287113e-01
