           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.676780374072e+01, -1.392577309161e-02
                 0.0,                 0.0,  1.676780356191e+01, -1.390711683780e-02
                 0.0,                 0.0,  1.676781115032e+01, -1.362253446132e-02
                 0.0,                 0.0,  1.676780895240e+01, -1.331288833171e-02
                 0.0,                 0.0,  1.676780398287e+01, -1.329512614757e-02
                 0.0,                 0.0,  1.681797415460e+01, -1.383359916508e-02
  0.000000000000e+00,  0.000000000000e+00,  1.681797732134e+01, -1.364283449948e-02
  8.000001311302e-03, -2.784654498100e-06,  1.681798010599e+01, -1.329836435616e-02
  1.099999248981e-02, -1.532956957817e-06,  1.681797885430e+01, -1.293000765145e-02
  1.299999654293e-02, -1.181848347187e-06,  1.681797850319e+01, -1.281413622200e-02
  1.399999856949e-02, -1.837499439716e-06,  1.681797915884e+01, -1.278028078377e-02
  1.145000010729e-01, -1.144635916717e-05,  1.681798876770e+01, -1.252607535571e-02
  2.149999886751e-01, -1.388502732880e-05,  1.681799120637e+01, -1.232697907835e-02
  3.149999976158e-01,  2.425557795505e-05,  1.681795306576e+01, -1.322699803859e-02
  4.155000001192e-01,  1.086818701879e-05,  1.681796645315e+01, -1.053277961910e-02
  4.704999923706e-01,  1.057036966085e-02,  1.680740695168e+01,  5.637515336275e-02
  4.764999896288e-01,  2.083190530539e-02,  1.679714541603e+01,  1.016327217221e-01
  4.804999977350e-01,  3.160461038351e-02,  1.678637271096e+01,  1.462799459696e-01
  4.834999889135e-01,  4.242309182882e-02,  1.677555422951e+01,  1.683288961649e-01
  4.860000014305e-01,  5.339416116476e-02,  1.676458316018e+01,  1.761948019266e-01
  4.879999905825e-01,  6.343444436789e-02,  1.675454287697e+01,  1.774569898844e-01
  4.899999946356e-01,  7.457336038351e-02,  1.674340396096e+01,  1.761361509562e-01
  4.919999986887e-01,  8.673461526632e-02,  1.673124270607e+01,  1.743241697550e-01
  4.940000027418e-01,  9.991820901632e-02,  1.671805911232e+01,  1.725942045450e-01
  4.954999983311e-01,  1.104162558913e-01,  1.670756106545e+01,  1.715051084757e-01
  4.969999939203e-01,  1.214483603835e-01,  1.669652896096e+01,  1.707803159952e-01
  4.984999895096e-01,  1.329992711544e-01,  1.668497805019e+01,  1.704622656107e-01
  5.000000000000e-01,  1.450231969357e-01,  1.667295412440e+01,  1.704442054033e-01
  5.014999955893e-01,  1.575354039669e-01,  1.666044191737e+01,  1.710354834795e-01
  5.029999911785e-01,  1.705358922482e-01,  1.664744142909e+01,  1.724335700274e-01
  5.045000016689e-01,  1.839636266232e-01,  1.663401369472e+01,  1.742074042559e-01
  5.059999972582e-01,  1.978186070919e-01,  1.662015871425e+01,  1.761452704668e-01
  5.074999928474e-01,  2.121008336544e-01,  1.660587648769e+01,  1.782433539629e-01
  5.090000033379e-01,  2.268103063107e-01,  1.659116701503e+01,  1.798340827227e-01
  5.099999904633e-01,  2.368200719357e-01,  1.658115724940e+01,  1.801011115313e-01
  5.109999924898e-01,  2.470129430294e-01,  1.657096437831e+01,  1.794764548540e-01
  5.119999945164e-01,  2.573889195919e-01,  1.656058840175e+01,  1.779734641314e-01
  5.129999965429e-01,  2.679174840450e-01,  1.655005983730e+01,  1.758830100298e-01
  5.139999985695e-01,  2.785681188107e-01,  1.653940920253e+01,  1.735636740923e-01
  5.150000005960e-01,  2.893713414669e-01,  1.652860597987e+01,  1.711604148149e-01
  5.160000026226e-01,  3.003271520138e-01,  1.651765016933e+01,  1.684596091509e-01
  5.169999897480e-01,  3.113745152950e-01,  1.650660280605e+01,  1.652781516314e-01
  5.179999917746e-01,  3.225134313107e-01,  1.649546389003e+01,  1.617457419634e-01
  5.189999938011e-01,  3.337439000607e-01,  1.648423342128e+01,  1.580760031939e-01
  5.199999958277e-01,  3.450354039669e-01,  1.647294191737e+01,  1.542765647173e-01
  5.209999978542e-01,  3.564184606075e-01,  1.646155886073e+01,  1.504008322954e-01
  5.219999998808e-01,  3.678320348263e-01,  1.645014528651e+01,  1.468379050493e-01
  5.230000019073e-01,  3.792761266232e-01,  1.643870119472e+01,  1.440760642290e-01
  5.239999890327e-01,  3.907507359982e-01,  1.642722658534e+01,  1.420428305864e-01
  5.249999910593e-01,  4.022558629513e-01,  1.641572145839e+01,  1.397769004107e-01
  5.259999930859e-01,  4.137915074825e-01,  1.640418581386e+01,  1.360766440630e-01
  5.269999951124e-01,  4.253271520138e-01,  1.639265016933e+01,  1.305529624224e-01
  5.279999971390e-01,  4.368627965450e-01,  1.638111452480e+01,  1.239001229405e-01
  5.289999991655e-01,  4.483679234982e-01,  1.636960939784e+01,  1.171557381749e-01
  5.300000011921e-01,  4.597814977169e-01,  1.635819582362e+01,  1.111285164952e-01
  5.310000032187e-01,  4.711645543575e-01,  1.634681276698e+01,  1.063067391515e-01
  5.319999903440e-01,  4.824865758419e-01,  1.633549074550e+01,  1.031329110265e-01
  5.329999923706e-01,  4.937170445919e-01,  1.632426027675e+01,  1.018816903234e-01
  5.339999943972e-01,  5.048559308052e-01,  1.631312139054e+01,  1.024782136083e-01
  5.349999964237e-01,  5.159032940865e-01,  1.630207402725e+01,  1.046258881688e-01
  5.359999984503e-01,  5.268591046333e-01,  1.629111821671e+01,  1.081430390477e-01
  5.370000004768e-01,  5.377538800240e-01,  1.628022344132e+01,  1.130105927587e-01
  5.380000025034e-01,  5.485265851021e-01,  1.626945073624e+01,  1.191141083837e-01
  5.389999896288e-01,  5.592382550240e-01,  1.625873906632e+01,  1.261179000139e-01
  5.399999916553e-01,  5.698888897896e-01,  1.624808843155e+01,  1.336557418108e-01
  5.409999936819e-01,  5.804479718208e-01,  1.623752934952e+01,  1.415597945452e-01
  5.419999957085e-01,  5.909460186958e-01,  1.622703130264e+01,  1.497690230608e-01
  5.429999977350e-01,  6.013830304146e-01,  1.621659429093e+01,  1.580698043108e-01
  5.439999997616e-01,  6.117895245552e-01,  1.620618779679e+01,  1.663400679827e-01
  5.450000017881e-01,  6.221379637718e-01,  1.619583935757e+01,  1.745451390743e-01
  5.459999889135e-01,  6.324223875999e-01,  1.618555493374e+01,  1.825712621212e-01
  5.469999909401e-01,  6.426762938499e-01,  1.617530102749e+01,  1.904447972775e-01
  5.479999929667e-01,  6.529302000999e-01,  1.616504712124e+01,  1.980436742306e-01
  5.489999949932e-01,  6.631230711937e-01,  1.615485425015e+01,  2.054289281368e-01
  5.499999970198e-01,  6.732854247093e-01,  1.614469189663e+01,  2.126921117306e-01
  5.509999990463e-01,  6.834172606468e-01,  1.613456006069e+01,  2.198332250118e-01
  5.520000010729e-01,  6.935490965843e-01,  1.612442822476e+01,  2.268675267696e-01
  5.530000030994e-01,  7.036504149437e-01,  1.611432690640e+01,  2.337797582150e-01
  5.539999902248e-01,  7.137517333031e-01,  1.610422558804e+01,  2.406614720821e-01
  5.549999922514e-01,  7.238530516624e-01,  1.609412426968e+01,  2.475126683712e-01
  5.559999942780e-01,  7.339238524437e-01,  1.608405346890e+01,  2.542570531368e-01
  5.569999963045e-01,  7.440251708031e-01,  1.607395215054e+01,  2.608030736446e-01
  5.579999983311e-01,  7.540959715843e-01,  1.606388134976e+01,  2.671812474728e-01
  5.590000003576e-01,  7.641667723656e-01,  1.605381054897e+01,  2.734526097775e-01
  5.600000023842e-01,  7.742680907249e-01,  1.604370923062e+01,  2.797392308712e-01
  5.609999895096e-01,  7.843388915062e-01,  1.603363842983e+01,  2.860868871212e-01
  5.619999915361e-01,  7.944402098656e-01,  1.602353711147e+01,  2.924345433712e-01
  5.629999935627e-01,  8.045110106468e-01,  1.601346631069e+01,  2.985990941525e-01
  5.639999955893e-01,  8.146123290062e-01,  1.600336499233e+01,  3.042753636837e-01
  5.649999976158e-01,  8.247136473656e-01,  1.599326367397e+01,  3.093717992306e-01
  5.659999996424e-01,  8.348149657249e-01,  1.598316235562e+01,  3.140104711056e-01
  5.670000016689e-01,  8.449162840843e-01,  1.597306103726e+01,  3.184355199337e-01
  5.679999887943e-01,  8.550176024437e-01,  1.596295971890e+01,  3.228605687618e-01
  5.689999908209e-01,  8.651189208031e-01,  1.595285840054e+01,  3.273924291134e-01
  5.699999928474e-01,  8.752202391624e-01,  1.594275708218e+01,  3.320616185665e-01
  5.709999948740e-01,  8.853520750999e-01,  1.593262524624e+01,  3.369291722775e-01
  5.719999969006e-01,  8.954533934593e-01,  1.592252392788e+01,  3.420713841915e-01
  5.729999989271e-01,  9.055547118187e-01,  1.591242260952e+01,  3.474272191525e-01
  5.740000009537e-01,  9.156560301781e-01,  1.590232129116e+01,  3.528288304806e-01
  5.750000029802e-01,  9.257878661156e-01,  1.589218945522e+01,  3.581541478634e-01
  5.759999901056e-01,  9.358891844749e-01,  1.588208813687e+01,  3.633116185665e-01
  5.769999921322e-01,  9.460210204124e-01,  1.587195630093e+01,  3.683470189571e-01
  5.779999941587e-01,  9.561223387718e-01,  1.586185498257e+01,  3.733366429806e-01
  5.789999961853e-01,  9.662541747093e-01,  1.585172314663e+01,  3.783873021603e-01
  5.799999982119e-01,  9.763860106468e-01,  1.584159131069e+01,  3.835447728634e-01
  5.810000002384e-01,  9.864873290062e-01,  1.583148999233e+01,  3.887937963009e-01
  5.820000022650e-01,  9.966191649437e-01,  1.582135815640e+01,  3.941343724728e-01
  5.829999893904e-01,  1.006750941277e+00,  1.581122638006e+01,  3.995207250118e-01
  5.839999914169e-01,  1.016882777214e+00,  1.580109454413e+01,  4.049223363400e-01
  5.849999934435e-01,  1.027014613152e+00,  1.579096270819e+01,  4.102934300900e-01
  5.859999954700e-01,  1.037176966667e+00,  1.578080035467e+01,  4.156034886837e-01
  5.869999974966e-01,  1.047308802605e+00,  1.577066851874e+01,  4.209288060665e-01
  5.879999995232e-01,  1.057471156120e+00,  1.576050616522e+01,  4.262693822384e-01
  5.890000015497e-01,  1.067633509636e+00,  1.575034381170e+01,  4.315641820431e-01
  5.899999886751e-01,  1.077826380730e+00,  1.574015094061e+01,  4.366911351681e-01
  5.909999907017e-01,  1.088019251823e+00,  1.572995806952e+01,  4.414976537228e-01
  5.919999927282e-01,  1.098212122917e+00,  1.571976519842e+01,  4.459532201290e-01
  5.929999947548e-01,  1.108404994011e+00,  1.570957232733e+01,  4.501646459103e-01
  5.939999967813e-01,  1.118597865105e+00,  1.569937945624e+01,  4.543455541134e-01
  5.949999988079e-01,  1.128821253777e+00,  1.568915606756e+01,  4.586332738400e-01
  5.960000008345e-01,  1.139014124870e+00,  1.567896319647e+01,  4.630888402462e-01
  5.970000028610e-01,  1.149237513542e+00,  1.566873980780e+01,  4.677275121212e-01
  5.979999899864e-01,  1.159430384636e+00,  1.565854693670e+01,  4.725950658321e-01
  5.989999920130e-01,  1.169623255730e+00,  1.564835406561e+01,  4.777525365353e-01
  5.999999940395e-01,  1.179846644402e+00,  1.563813067694e+01,  4.831541478634e-01
  6.009999960661e-01,  1.190039515495e+00,  1.562793780584e+01,  4.885099828243e-01
  6.019999980927e-01,  1.200232386589e+00,  1.561774493475e+01,  4.935301244259e-01
  6.030000001192e-01,  1.210455775261e+00,  1.560752154608e+01,  4.981687963009e-01
  6.040000021458e-01,  1.220648646355e+00,  1.559732867499e+01,  5.025938153267e-01
  6.049999892712e-01,  1.230841517448e+00,  1.558713580389e+01,  5.071104168892e-01
  6.059999912977e-01,  1.241034388542e+00,  1.557694293280e+01,  5.118253827095e-01
  6.069999933243e-01,  1.251227259636e+00,  1.556675006170e+01,  5.167234539986e-01
  6.079999953508e-01,  1.261389613152e+00,  1.555658770819e+01,  5.217741131783e-01
  6.089999973774e-01,  1.271551966667e+00,  1.554642535467e+01,  5.269926190376e-01
  6.099999994040e-01,  1.281744837761e+00,  1.553623248358e+01,  5.323942303658e-01
  6.110000014305e-01,  1.291907191277e+00,  1.552607013006e+01,  5.378111004829e-01
  6.120000034571e-01,  1.302039027214e+00,  1.551593829413e+01,  5.431516766548e-01
  6.129999905825e-01,  1.312201380730e+00,  1.550577594061e+01,  5.484007000923e-01
  6.139999926090e-01,  1.322333216667e+00,  1.549564410467e+01,  5.536802411079e-01
  6.149999946356e-01,  1.332465052605e+00,  1.548551226874e+01,  5.590665936470e-01
  6.159999966621e-01,  1.342596888542e+00,  1.547538043280e+01,  5.644529461861e-01
  6.169999986887e-01,  1.352728724480e+00,  1.546524859686e+01,  5.698087811470e-01
  6.180000007153e-01,  1.362830042839e+00,  1.545514727850e+01,  5.751493573189e-01
  6.190000027418e-01,  1.372961878777e+00,  1.544501544256e+01,  5.805051922798e-01
  6.199999898672e-01,  1.383063197136e+00,  1.543491412420e+01,  5.858457684517e-01
  6.209999918938e-01,  1.393164515495e+00,  1.542481280584e+01,  5.910947918892e-01
  6.219999939203e-01,  1.403265833855e+00,  1.541471148749e+01,  5.962370038033e-01
  6.229999959469e-01,  1.413367152214e+00,  1.540461016913e+01,  6.014097332954e-01
  6.239999979734e-01,  1.423468470573e+00,  1.539450885077e+01,  6.066740155220e-01
  6.250000000000e-01,  1.433539271355e+00,  1.538443804999e+01,  6.120603680611e-01
  6.260000020266e-01,  1.443640589714e+00,  1.537433673163e+01,  6.175535321236e-01
  6.269999891520e-01,  1.453711390495e+00,  1.536426593084e+01,  6.230772137642e-01
  6.279999911785e-01,  1.463782191277e+00,  1.535419513006e+01,  6.285856366158e-01
  6.289999932051e-01,  1.473822474480e+00,  1.534415484686e+01,  6.340635418892e-01
  6.299999952316e-01,  1.483893275261e+00,  1.533408404608e+01,  6.394956707954e-01
  6.309999972582e-01,  1.493933558464e+00,  1.532404376288e+01,  6.448515057564e-01
  6.319999992847e-01,  1.503973841667e+00,  1.531400347967e+01,  6.501615643501e-01
  6.330000013113e-01,  1.513983607292e+00,  1.530399371405e+01,  6.554411053658e-01
  6.340000033379e-01,  1.523993372917e+00,  1.529398394842e+01,  6.607664227486e-01
  6.349999904633e-01,  1.534003138542e+00,  1.528397418280e+01,  6.661985516548e-01
  6.359999924898e-01,  1.544012904167e+00,  1.527396441717e+01,  6.716917157173e-01
  6.375000029802e-01,  1.558997035027e+00,  1.525898028631e+01,  6.797483563423e-01
  6.389999985695e-01,  1.573950648308e+00,  1.524402667303e+01,  6.876829266548e-01
  6.404999941587e-01,  1.588873744011e+00,  1.522910357733e+01,  6.957548260689e-01
  6.419999897480e-01,  1.603796839714e+00,  1.521418048163e+01,  7.038114666939e-01
  6.435000002384e-01,  1.618689417839e+00,  1.519928790350e+01,  7.119749188423e-01
  6.449999958277e-01,  1.633581995964e+00,  1.518439532538e+01,  7.206419110298e-01
  6.464999914169e-01,  1.648444056511e+00,  1.516953326483e+01,  7.295377850533e-01
  6.480000019073e-01,  1.663275599480e+00,  1.515470172186e+01,  7.383878827095e-01
  6.494999974966e-01,  1.678107142448e+00,  1.513987017889e+01,  7.469785809517e-01
  6.509999930859e-01,  1.692938685417e+00,  1.512503863592e+01,  7.551420331001e-01
  6.524999886751e-01,  1.707739710808e+00,  1.511023761053e+01,  7.633360028267e-01
  6.539999991655e-01,  1.722510218620e+00,  1.509546710272e+01,  7.718809247017e-01
  6.554999947548e-01,  1.737311244011e+00,  1.508066607733e+01,  7.804563641548e-01
  6.569999903440e-01,  1.752081751823e+00,  1.506589556952e+01,  7.890470623970e-01
  6.585000008345e-01,  1.766852259636e+00,  1.505112506170e+01,  7.978971600533e-01
  6.599999964237e-01,  1.781622767448e+00,  1.503635455389e+01,  8.068082928658e-01
  6.614999920130e-01,  1.796393275261e+00,  1.502158404608e+01,  8.155363202095e-01
  6.630000025034e-01,  1.811163783073e+00,  1.500681353827e+01,  8.242033123970e-01
  6.644999980927e-01,  1.825934290886e+00,  1.499204303045e+01,  8.328397870064e-01
  6.659999936819e-01,  1.840704798698e+00,  1.497727252264e+01,  8.414610028267e-01
  6.674999892712e-01,  1.855475306511e+00,  1.496250201483e+01,  8.501737713814e-01
  6.689999997616e-01,  1.870245814323e+00,  1.494773150702e+01,  8.588560223579e-01
  6.704999953508e-01,  1.885016322136e+00,  1.493296099920e+01,  8.673093914986e-01
  6.719999909401e-01,  1.899817347527e+00,  1.491815997381e+01,  8.756864666939e-01
  6.735000014305e-01,  1.914587855339e+00,  1.490338946600e+01,  8.839109539986e-01
  6.749999970198e-01,  1.929358363152e+00,  1.488861895819e+01,  8.918302655220e-01
  6.764999926090e-01,  1.944128870964e+00,  1.487384845038e+01,  8.997038006783e-01
  6.780000030994e-01,  1.958929896355e+00,  1.485904742499e+01,  9.076688885689e-01
  6.794999986887e-01,  1.973700404167e+00,  1.484427691717e+01,  9.155576825142e-01
  6.809999942780e-01,  1.988470911980e+00,  1.482950640936e+01,  9.236295819283e-01
  6.824999898672e-01,  2.003211021423e+00,  1.481476629992e+01,  9.322050213814e-01
  6.840000003576e-01,  2.017981529236e+00,  1.479999579210e+01,  9.409940838814e-01
  6.854999959469e-01,  2.032721519470e+00,  1.478525580187e+01,  9.496610760689e-01
  6.869999915361e-01,  2.047492027283e+00,  1.477048529406e+01,  9.584806561470e-01
  6.885000020266e-01,  2.062262535095e+00,  1.475571478625e+01,  9.674833416939e-01
  6.899999976158e-01,  2.077002525330e+00,  1.474097479601e+01,  9.763486981392e-01
  6.914999932051e-01,  2.091773033142e+00,  1.472620428820e+01,  9.854887127876e-01
  6.929999887943e-01,  2.106543540955e+00,  1.471143378039e+01,  9.952695965767e-01
  6.944999992847e-01,  2.121314048767e+00,  1.469666327257e+01,  1.005050539970e+00
  6.959999948740e-01,  2.136084556580e+00,  1.468189276476e+01,  1.014495730400e+00
  6.974999904633e-01,  2.150885581970e+00,  1.466709173937e+01,  1.023681521416e+00
  6.990000009537e-01,  2.165686607361e+00,  1.465229071398e+01,  1.032333254814e+00
  7.004999965429e-01,  2.180487632751e+00,  1.463748968859e+01,  1.040710330009e+00
  7.019999921322e-01,  2.195288658142e+00,  1.462268866320e+01,  1.049484133720e+00
  7.035000026226e-01,  2.210120201111e+00,  1.460785712023e+01,  1.058578372002e+00
  7.049999982119e-01,  2.224951744080e+00,  1.459302557726e+01,  1.067535281181e+00
  7.064999938011e-01,  2.239752769470e+00,  1.457822455187e+01,  1.076248049736e+00
  7.079999893904e-01,  2.254584312439e+00,  1.456339300890e+01,  1.084869265556e+00
  7.094999998808e-01,  2.269415855408e+00,  1.454856146593e+01,  1.093566775322e+00
