           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.409961516768e+01, -9.073069319129e-03
                 0.0,                 0.0,  2.409961761147e+01, -8.946230635047e-03
                 0.0,                 0.0,  2.409961338047e+01, -8.018603548408e-03
                 0.0,                 0.0,  2.409961281050e+01, -7.442733738571e-03
                 0.0,                 0.0,  2.409961097021e+01, -7.515451405197e-03
                 0.0,                 0.0,  2.411159082075e+01, -6.098809652030e-03
  0.000000000000e+00,  0.000000000000e+00,  2.411158687883e+01, -6.147596053779e-03
  8.000001311302e-03,  4.915520548820e-06,  2.411158196331e+01, -6.514440290630e-03
  1.100000739098e-02,  6.830319762230e-06,  2.411158004851e+01, -6.650923751295e-03
  1.300001144409e-02, -1.886859536171e-06,  2.411158876569e+01, -6.939887069166e-03
  1.400001347065e-02, -2.325512468815e-06,  2.411158920434e+01, -7.061480544508e-03
  1.145000010729e-01,  6.065762136132e-06,  2.411158081307e+01, -7.242486812174e-03
  2.145000100136e-01,  2.136501279892e-05,  2.411156551382e+01, -6.371137686074e-03
  3.150000125170e-01,  7.675969754928e-06,  2.411157920286e+01, -4.862644243985e-03
  4.155000001192e-01, -4.804160198546e-06,  2.411159168299e+01, -7.547636050731e-03
  5.120000094175e-01,  1.031477935612e-02,  2.410127209948e+01,  1.693821325898e-02
  5.220000147820e-01,  2.054198272526e-02,  2.409104489611e+01,  5.262852087617e-02
  5.280000120401e-01,  3.094466216862e-02,  2.408064221666e+01,  5.567241087556e-02
  5.330000072718e-01,  4.189284518361e-02,  2.406969403365e+01,  5.358243361115e-02
  5.375000089407e-01,  5.320723727345e-02,  2.405837964156e+01,  5.919194594026e-02
  5.415000021458e-01,  6.436140835285e-02,  2.404722547048e+01,  6.824421882629e-02
  5.450000017881e-01,  7.500441372395e-02,  2.403658246511e+01,  7.979512214661e-02
  5.485000014305e-01,  8.650954067707e-02,  2.402507733815e+01,  9.159779548645e-02
  5.515000075102e-01,  9.710676968098e-02,  2.401448010915e+01,  1.015160083771e-01
  5.545000135899e-01,  1.084059029818e-01,  2.400318097585e+01,  1.106331348419e-01
  5.575000047684e-01,  1.204069405794e-01,  2.399117993825e+01,  1.196815967560e-01
  5.600000023842e-01,  1.309049874544e-01,  2.398068189138e+01,  1.265251636505e-01
  5.625000000000e-01,  1.418302804232e-01,  2.396975659841e+01,  1.279981732368e-01
  5.650000125170e-01,  1.530454903841e-01,  2.395854138845e+01,  1.254613995552e-01
  5.675000101328e-01,  1.644132882357e-01,  2.394717359060e+01,  1.224134564400e-01
  5.700000077486e-01,  1.758116036654e-01,  2.393577527517e+01,  1.176298260689e-01
  5.725000053644e-01,  1.870420724154e-01,  2.392454480642e+01,  1.154831051826e-01
  5.750000029802e-01,  1.980284005404e-01,  2.391355847829e+01,  1.215599179268e-01
  5.775000005960e-01,  2.087553292513e-01,  2.390283154958e+01,  1.337211728096e-01
  5.800000131130e-01,  2.192228585482e-01,  2.389236402028e+01,  1.489799618721e-01
  5.825000107288e-01,  2.295072823763e-01,  2.388207959646e+01,  1.636741757393e-01
  5.850000083447e-01,  2.396086007357e-01,  2.387197827810e+01,  1.764457821846e-01
  5.880000144243e-01,  2.515257298946e-01,  2.386006114894e+01,  1.901786923409e-01
  5.910000056028e-01,  2.631910741329e-01,  2.384839580470e+01,  2.041710019112e-01
  5.940000116825e-01,  2.746046483517e-01,  2.383698223048e+01,  2.169883847237e-01
  5.970000028610e-01,  2.857740819454e-01,  2.382581279689e+01,  2.296379208565e-01
  6.000000089407e-01,  2.966535985470e-01,  2.381493328028e+01,  2.421653866768e-01
  6.030000001192e-01,  3.072126805782e-01,  2.380437419825e+01,  2.528999447823e-01
  6.060000061989e-01,  3.174208104610e-01,  2.379416606837e+01,  2.622612118721e-01
  6.095000058413e-01,  3.288114964962e-01,  2.378277538234e+01,  2.744453549385e-01
  6.130000054836e-01,  3.396223485470e-01,  2.377196453028e+01,  2.941139340401e-01
  6.165000051260e-01,  3.499678075314e-01,  2.376161907130e+01,  3.205116391182e-01
