           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.864353565837e+01, -8.460914716125e-03
                 0.0,                 0.0,  2.864353290911e+01, -8.415972813964e-03
                 0.0,                 0.0,  2.864352318237e+01, -8.739536628127e-03
                 0.0,                 0.0,  2.864353676228e+01, -8.939269930124e-03
                 0.0,                 0.0,  2.864353756415e+01, -9.016279131174e-03
                 0.0,                 0.0,  2.864351577891e+01, -9.901016019285e-03
  0.000000000000e+00,  0.000000000000e+00,  2.864352246022e+01, -9.537427686155e-03
  8.000001311302e-03,  5.681067705154e-06,  2.864351677915e+01, -9.979682974517e-03
  1.099999248981e-02,  1.862645149231e-06,  2.864352059757e+01, -9.580570273101e-03
  1.299999654293e-02,  5.416572093964e-06,  2.864351704364e+01, -9.203868918121e-03
  1.399999856949e-02,  6.750226020813e-06,  2.864351570999e+01, -9.019809775054e-03
  1.145000010729e-01,  1.110037010221e-05,  2.864351135985e+01, -9.125641547143e-03
  2.150000035763e-01, -2.306773421878e-05,  2.864354552795e+01, -1.222053449601e-02
  3.155000060797e-01, -1.007199534797e-05,  2.864353253221e+01, -8.170463144779e-03
  4.050000011921e-01,  1.024318486452e-02,  2.863327927535e+01,  1.725354045630e-02
  4.134999960661e-01,  2.027774602175e-02,  2.862324471420e+01,  6.425061076880e-02
  4.185000061989e-01,  3.043628484011e-02,  2.861308617538e+01,  7.300271838903e-02
  4.224999994040e-01,  4.098010808229e-02,  2.860254235213e+01,  6.719102710485e-02
  4.259999990463e-01,  5.182147771120e-02,  2.859170098251e+01,  6.803300231695e-02
  4.290000051260e-01,  6.228900700808e-02,  2.858123345321e+01,  7.588746398687e-02
  4.319999963045e-01,  7.393909245729e-02,  2.856958336776e+01,  9.053590148687e-02
  4.344999939203e-01,  8.469653874636e-02,  2.855882592147e+01,  9.918763488531e-02
  4.370000064373e-01,  9.646106511354e-02,  2.854706139510e+01,  1.007105335593e-01
  4.389999955893e-01,  1.065623834729e-01,  2.853696007674e+01,  9.792580455542e-02
  4.409999996424e-01,  1.172435358167e-01,  2.852627892440e+01,  9.248604625463e-02
  4.430000036955e-01,  1.284434944391e-01,  2.851507896578e+01,  8.552040904760e-02
  4.449999928474e-01,  1.401317268610e-01,  2.850339073336e+01,  7.821907848120e-02
  4.469999969006e-01,  1.522319465876e-01,  2.849129051363e+01,  7.040657848120e-02
  4.490000009537e-01,  1.647288948298e-01,  2.847879356539e+01,  6.082405894995e-02
  4.510000050068e-01,  1.775615364313e-01,  2.846596092379e+01,  4.851021617651e-02
  4.529999941587e-01,  1.906535774469e-01,  2.845286888277e+01,  3.523506969213e-02
  4.549999982119e-01,  2.039134651423e-01,  2.843960899507e+01,  2.282967418432e-02
  4.564999938011e-01,  2.139384895563e-01,  2.842958397066e+01,  1.370491832495e-02
  4.580000042915e-01,  2.239787727594e-01,  2.841954368746e+01,  5.327843129635e-03
  4.594999998808e-01,  2.340037971735e-01,  2.840951866304e+01, -1.599646871909e-03
  4.615000039339e-01,  2.473399788141e-01,  2.839618248140e+01, -9.946204721928e-03
  4.634999930859e-01,  2.605693340302e-01,  2.838295312619e+01, -1.728568226099e-02
  4.654999971390e-01,  2.736613750458e-01,  2.836986108517e+01, -2.135977894068e-02
  4.675000011921e-01,  2.866160869598e-01,  2.835690637326e+01, -2.040610462427e-02
  4.695000052452e-01,  2.994487285614e-01,  2.834407373166e+01, -1.521048694849e-02
  4.714999943972e-01,  3.122050762177e-01,  2.833131738400e+01, -9.587623178959e-03
  4.734999984503e-01,  3.248851299286e-01,  2.831863733029e+01, -6.444312632084e-03
  4.755000025034e-01,  3.375346660614e-01,  2.830598779416e+01, -6.639696657658e-03
  4.775000065565e-01,  3.501079082489e-01,  2.829341455197e+01, -9.454943239689e-03
  4.794999957085e-01,  3.625895977020e-01,  2.828093286251e+01, -1.600096374750e-02
  4.814999997616e-01,  3.749339580536e-01,  2.826858850216e+01, -2.492735534906e-02
  4.835000038147e-01,  3.870646953583e-01,  2.825645776486e+01, -3.174040466547e-02
  4.854999929667e-01,  3.989207744598e-01,  2.824460168576e+01, -3.387234359980e-02
  4.874999970198e-01,  4.105174541473e-01,  2.823300500607e+01, -3.199932724237e-02
  4.895000010729e-01,  4.218242168427e-01,  2.822169824337e+01, -2.725765854120e-02
  4.915000051260e-01,  4.328868389130e-01,  2.821063562130e+01, -1.988003402948e-02
  4.934999942780e-01,  4.437663555145e-01,  2.819975610470e+01, -1.138088852167e-02
  4.954999983311e-01,  4.544627666473e-01,  2.818905969357e+01, -2.500273054466e-03
  4.975000023842e-01,  4.650065898895e-01,  2.817851587033e+01,  6.929658353329e-03
  4.995000064373e-01,  4.754741191864e-01,  2.816804834103e+01,  1.706149429083e-02
  5.014999955893e-01,  4.858653545380e-01,  2.815765710568e+01,  2.705600112677e-02
  5.034999996424e-01,  4.962413311005e-01,  2.814728112912e+01,  3.582980483770e-02
  5.055000036955e-01,  5.066630840302e-01,  2.813685937619e+01,  4.279544204473e-02
  5.074999928474e-01,  5.170848369598e-01,  2.812643762326e+01,  4.712893813848e-02
  5.094999969006e-01,  5.275523662567e-01,  2.811597009396e+01,  5.000903457403e-02
  5.115000009537e-01,  5.380198955536e-01,  2.810550256466e+01,  5.225016921759e-02
  5.135000050068e-01,  5.485026836395e-01,  2.809501977658e+01,  5.398585647345e-02
  5.154999941587e-01,  5.589549541473e-01,  2.808456750607e+01,  5.543734878302e-02
  5.174999982119e-01,  5.693767070770e-01,  2.807414575314e+01,  5.628421157598e-02
  5.195000022650e-01,  5.797526836395e-01,  2.806376977658e+01,  5.793406814337e-02
  5.215000063181e-01,  5.900828838348e-01,  2.805343957638e+01,  6.041743606329e-02
  5.234999954700e-01,  6.003673076630e-01,  2.804315515255e+01,  6.394984573126e-02
  5.254999995232e-01,  6.105869412422e-01,  2.803293551897e+01,  6.890937685966e-02
  5.275000035763e-01,  6.207645535469e-01,  2.802275790667e+01,  7.402870059013e-02
  5.294999927282e-01,  6.308963894844e-01,  2.801262607073e+01,  7.884284853935e-02
  5.314999967813e-01,  6.409977078438e-01,  2.800252475237e+01,  8.327552676201e-02
  5.335000008345e-01,  6.510685086250e-01,  2.799245395159e+01,  8.780738711357e-02
  5.355000048876e-01,  6.611087918282e-01,  2.798241366839e+01,  9.272071719170e-02
  5.374999940395e-01,  6.711338162422e-01,  2.797238864397e+01,  9.784767031670e-02
  5.394999980927e-01,  6.811435818672e-01,  2.796237887835e+01,  1.028907001019e-01
  5.415000021458e-01,  6.911533474922e-01,  2.795236911272e+01,  1.079413592815e-01
  5.439999997616e-01,  7.036502957344e-01,  2.793987216448e+01,  1.146704852581e-01
  5.460000038147e-01,  7.136600613594e-01,  2.792986239886e+01,  1.201026141644e-01
  5.479999929667e-01,  7.236698269844e-01,  2.791985263323e+01,  1.255881488323e-01
  5.499999970198e-01,  7.336948513985e-01,  2.790982760882e+01,  1.306159198284e-01
  5.520000010729e-01,  7.437351346016e-01,  2.789978732562e+01,  1.351172626019e-01
  5.540000051260e-01,  7.537754178047e-01,  2.788974704241e+01,  1.392371356487e-01
  5.559999942780e-01,  7.638309597969e-01,  2.787969150042e+01,  1.428229510784e-01
  5.579999983311e-01,  7.738865017891e-01,  2.786963595843e+01,  1.465537250042e-01
  5.600000023842e-01,  7.839420437813e-01,  2.785958041644e+01,  1.505744159222e-01
  5.620000064373e-01,  7.939823269844e-01,  2.784954013323e+01,  1.551444232464e-01
  5.639999955893e-01,  8.040378689766e-01,  2.783948459124e+01,  1.600119769573e-01
  5.659999996424e-01,  8.140781521797e-01,  2.782944430804e+01,  1.652228534222e-01
  5.680000036955e-01,  8.241184353828e-01,  2.781940402483e+01,  1.709372699261e-01
  5.699999928474e-01,  8.341739773750e-01,  2.780934848284e+01,  1.760031878948e-01
  5.719999969006e-01,  8.442295193672e-01,  2.779929294085e+01,  1.805426776409e-01
  5.740000009537e-01,  8.542850613594e-01,  2.778923739886e+01,  1.851584613323e-01
  5.760000050068e-01,  8.643558621407e-01,  2.777916659808e+01,  1.896826922894e-01
  5.779999941587e-01,  8.744266629219e-01,  2.776909579729e+01,  1.944663226604e-01
  5.799999982119e-01,  8.844974637032e-01,  2.775902499651e+01,  1.995474994183e-01
  5.820000022650e-01,  8.945682644844e-01,  2.774895419573e+01,  2.048499286175e-01
  5.840000063181e-01,  9.046390652657e-01,  2.773888339495e+01,  2.097861468792e-01
  5.859999954700e-01,  9.147251248360e-01,  2.772879733538e+01,  2.143256366253e-01
  5.879999995232e-01,  9.247959256172e-01,  2.771872653460e+01,  2.195746600628e-01
  5.900000035763e-01,  9.348819851875e-01,  2.770864047503e+01,  2.253729999065e-01
  5.919999927282e-01,  9.449833035469e-01,  2.769853915667e+01,  2.308280169964e-01
  5.939999967813e-01,  9.550846219063e-01,  2.768843783831e+01,  2.359625995159e-01
  5.960000008345e-01,  9.652164578438e-01,  2.767830600237e+01,  2.410514056683e-01
  5.980000048876e-01,  9.753482937813e-01,  2.766817416644e+01,  2.460257709026e-01
  5.999999940395e-01,  9.854801297188e-01,  2.765804233050e+01,  2.510916888714e-01
  6.019999980927e-01,  9.956424832344e-01,  2.764787997698e+01,  2.561652362347e-01
  6.040000021458e-01,  1.005804777145e+00,  2.763771768307e+01,  2.609946429729e-01
  6.060000061989e-01,  1.015967130661e+00,  2.762755532956e+01,  2.660071551800e-01
  6.079999953508e-01,  1.026160001755e+00,  2.761736245846e+01,  2.709662616253e-01
  6.099999994040e-01,  1.036337614059e+00,  2.760718484616e+01,  2.756354510784e-01
  6.120000034571e-01,  1.046530485153e+00,  2.759699197506e+01,  2.801367938519e-01
  6.139999926090e-01,  1.056723356247e+00,  2.758679910397e+01,  2.847144305706e-01
  6.159999966621e-01,  1.066931486130e+00,  2.757659097409e+01,  2.892157733440e-01
  6.180000007153e-01,  1.077109098434e+00,  2.756641336178e+01,  2.934195697308e-01
  6.200000047684e-01,  1.087286710739e+00,  2.755623574948e+01,  2.980506122112e-01
  6.219999939203e-01,  1.097449064255e+00,  2.754607339596e+01,  3.030478656292e-01
  6.239999979734e-01,  1.107611417770e+00,  2.753591104245e+01,  3.079383075237e-01
  6.260000020266e-01,  1.117758512497e+00,  2.752576394772e+01,  3.128668963909e-01
  6.280000060797e-01,  1.127890348434e+00,  2.751563211178e+01,  3.178336322308e-01
  6.299999952316e-01,  1.138022184372e+00,  2.750550027584e+01,  3.230139911175e-01
  6.319999992847e-01,  1.148138761520e+00,  2.749538369870e+01,  3.277442157269e-01
  6.340000033379e-01,  1.158224821091e+00,  2.748529763913e+01,  3.324057757854e-01
  6.359999924898e-01,  1.168310880661e+00,  2.747521157956e+01,  3.375174701214e-01
  6.379999965429e-01,  1.178381681442e+00,  2.746514077877e+01,  3.421942889690e-01
  6.400000005960e-01,  1.188421964645e+00,  2.745510049557e+01,  3.464820086956e-01
  6.420000046492e-01,  1.198446989059e+00,  2.744507547116e+01,  3.510138690472e-01
  6.439999938011e-01,  1.208472013474e+00,  2.743505044674e+01,  3.558737933636e-01
  6.465000063181e-01,  1.220938444138e+00,  2.742258401608e+01,  3.620459735394e-01
  6.490000039339e-01,  1.233374357224e+00,  2.741014810299e+01,  3.683554828167e-01
  6.515000015497e-01,  1.245779752731e+00,  2.739774270749e+01,  3.754813373089e-01
  6.539999991655e-01,  1.258154630661e+00,  2.738536782956e+01,  3.826377093792e-01
  6.564999967813e-01,  1.270498991013e+00,  2.737302346920e+01,  3.902823626995e-01
  6.589999943972e-01,  1.282828092575e+00,  2.736069436764e+01,  3.979117572308e-01
  6.614999920130e-01,  1.295172452927e+00,  2.734835000729e+01,  4.056327044964e-01
  6.640000045300e-01,  1.307501554489e+00,  2.733602090573e+01,  4.126746356487e-01
  6.665000021458e-01,  1.319845914841e+00,  2.732367654538e+01,  4.198310077190e-01
  6.689999997616e-01,  1.332205533981e+00,  2.731131692624e+01,  4.263846576214e-01
  6.714999973774e-01,  1.344580411911e+00,  2.729894204831e+01,  4.328086078167e-01
  6.739999949932e-01,  1.356970548630e+00,  2.728655191159e+01,  4.393393695354e-01
  6.764999926090e-01,  1.369375944138e+00,  2.727414651608e+01,  4.450003802776e-01
  6.790000051260e-01,  1.381781339645e+00,  2.726174112057e+01,  4.504782855511e-01
  6.815000027418e-01,  1.394171476364e+00,  2.724935098385e+01,  4.565131366253e-01
  6.840000003576e-01,  1.406576871872e+00,  2.723694558834e+01,  4.631278216839e-01
  6.864999979734e-01,  1.418982267380e+00,  2.722454019284e+01,  4.695212543011e-01
  6.889999955893e-01,  1.431372404099e+00,  2.721215005612e+01,  4.761130511761e-01
