           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.382811088084e+01, -1.215405762196e-02
                 0.0,                 0.0,  2.382810587405e+01, -1.226849853992e-02
                 0.0,                 0.0,  2.382810843705e+01, -1.284762471914e-02
                 0.0,                 0.0,  2.382811260938e+01, -1.256742328405e-02
                 0.0,                 0.0,  2.382811803340e+01, -1.237478107214e-02
                 0.0,                 0.0,  2.406911026143e+01, -1.209555473179e-02
  0.000000000000e+00,  0.000000000000e+00,  2.406911414084e+01, -1.256047096103e-02
  8.000001311302e-03, -6.653368473053e-06,  2.406912079421e+01, -1.205898728222e-02
  1.100000739098e-02, -1.059845089912e-05,  2.406912473929e+01, -1.220627035946e-02
  1.300001144409e-02, -1.022592186928e-05,  2.406912436676e+01, -1.213236059994e-02
  1.399999856949e-02, -5.740672349930e-06,  2.406911988151e+01, -1.206202711910e-02
  1.140000075102e-01,  1.929951031343e-05,  2.406909484133e+01, -1.026398595423e-02
  2.145000100136e-01,  1.506488388259e-05,  2.406909907595e+01, -9.709901176393e-03
  3.149999976158e-01,  1.451101525163e-06,  2.406911268974e+01, -1.277918089181e-02
  4.150000065565e-01,  1.046969555318e-05,  2.406910367114e+01, -1.111924368888e-02
  5.155000090599e-01,  2.645301719895e-05,  2.406908768782e+01, -8.945402689278e-03
  5.805000066757e-01,  1.013835519552e-02,  2.405897578564e+01,  4.004473239183e-02
  5.885000079870e-01,  2.079280465841e-02,  2.404832133618e+01,  5.816537886858e-02
  5.940000116825e-01,  3.144725412130e-02,  2.403766688672e+01,  4.750520735979e-02
  5.984999984503e-01,  4.164012521505e-02,  2.402747401562e+01,  3.870470076799e-02
  6.030000001192e-01,  5.269511789083e-02,  2.401641902295e+01,  3.169710189104e-02
  6.070000082254e-01,  6.300242990255e-02,  2.400611171093e+01,  2.937442809343e-02
  6.110000014305e-01,  7.363017648458e-02,  2.399548396435e+01,  2.883083373308e-02
  6.150000095367e-01,  8.447154611349e-02,  2.398464259472e+01,  2.514106780291e-02
  6.190000027418e-01,  9.539683908224e-02,  2.397371730176e+01,  2.288562804461e-02
  6.230000108480e-01,  1.062610968947e-01,  2.396285304394e+01,  1.766426116228e-02
  6.270000040531e-01,  1.167591437697e-01,  2.395235499707e+01,  7.749862037599e-03
  6.315000057220e-01,  1.278522908688e-01,  2.394126184997e+01,  3.868407802656e-03
  6.360000073910e-01,  1.379993855953e-01,  2.393111475524e+01, -1.246624509804e-03
  6.415000110865e-01,  1.488979756832e-01,  2.392021616515e+01,  1.363260205835e-02
  6.475000083447e-01,  1.596592366695e-01,  2.390945490417e+01,  3.577310591936e-02
  6.535000056028e-01,  1.701610982418e-01,  2.389895304260e+01,  5.302316695452e-02
  6.595000028610e-01,  1.809910237789e-01,  2.388812311706e+01,  6.186563521624e-02
  6.650000065565e-01,  1.913670003414e-01,  2.387774714050e+01,  6.613428145647e-02
  6.705000102520e-01,  2.021435201168e-01,  2.386697062072e+01,  6.754494458437e-02
  6.755000054836e-01,  2.121914327145e-01,  2.385692270812e+01,  6.752783805132e-02
  6.805000007153e-01,  2.223461568356e-01,  2.384676798400e+01,  6.805903464556e-02
  6.855000108480e-01,  2.325085103512e-01,  2.383660563049e+01,  6.951434165239e-02
  6.905000060797e-01,  2.426327168941e-01,  2.382648142394e+01,  7.076413184404e-02
  6.955000013113e-01,  2.526501119137e-01,  2.381646402892e+01,  7.269651442766e-02
  7.010000050068e-01,  2.635067403316e-01,  2.380560740051e+01,  7.758314162493e-02
  7.065000087023e-01,  2.742718160152e-01,  2.379484232482e+01,  8.442289382219e-02
  7.119999974966e-01,  2.850826680660e-01,  2.378403147277e+01,  8.924848586321e-02
  7.175000011921e-01,  2.959698140621e-01,  2.377314432678e+01,  9.352094680071e-02
  7.230000048876e-01,  3.069485127926e-01,  2.376216562804e+01,  9.853918105364e-02
  7.280000001192e-01,  3.170345723629e-01,  2.375207956847e+01,  1.011474803090e-01
  7.330000102520e-01,  3.271664083004e-01,  2.374194773254e+01,  1.038654521108e-01
  7.380000054836e-01,  3.373135030270e-01,  2.373180063781e+01,  1.055935099721e-01
  7.430000007153e-01,  3.474224507809e-01,  2.372169169006e+01,  1.086443141103e-01
  7.480000108480e-01,  3.575313985348e-01,  2.371158274230e+01,  1.125963404775e-01
  7.530000060797e-01,  3.676479756832e-01,  2.370146616515e+01,  1.165960505605e-01
  7.580000013113e-01,  3.777874410152e-01,  2.369132669982e+01,  1.190384104848e-01
  7.630000114441e-01,  3.879116475582e-01,  2.368120249328e+01,  1.224144175649e-01
  7.680000066757e-01,  3.980129659176e-01,  2.367110117492e+01,  1.263359189034e-01
  7.730000019073e-01,  4.081219136715e-01,  2.366099222717e+01,  1.306617856026e-01
  7.780000120401e-01,  4.182079732418e-01,  2.365090616760e+01,  1.344249844551e-01
  7.830000072718e-01,  4.282940328121e-01,  2.364082010803e+01,  1.379650235176e-01
  7.880000025034e-01,  4.383724629879e-01,  2.363074167785e+01,  1.423729062080e-01
  7.929999977350e-01,  4.484661519527e-01,  2.362064798888e+01,  1.473339200020e-01
  7.980000078678e-01,  4.585903584957e-01,  2.361052378234e+01,  1.508129239082e-01
  8.030000030994e-01,  4.686993062496e-01,  2.360041483459e+01,  1.535146832466e-01
  8.079999983311e-01,  4.787548482418e-01,  2.359035929260e+01,  1.564710736275e-01
  8.130000084639e-01,  4.887646138668e-01,  2.358034952697e+01,  1.612165570259e-01
  8.180000036955e-01,  4.987667500973e-01,  2.357034739074e+01,  1.646822094917e-01
  8.235000073910e-01,  5.097623467445e-01,  2.355935179409e+01,  1.672989726067e-01
  8.290000110865e-01,  5.207105278969e-01,  2.354840361294e+01,  1.712586283684e-01
  8.344999998808e-01,  5.316587090492e-01,  2.353745543179e+01,  1.754414439201e-01
  8.400000035763e-01,  5.426068902016e-01,  2.352650725064e+01,  1.786581873894e-01
  8.455000072718e-01,  5.535398125648e-01,  2.351557432827e+01,  1.817366480827e-01
  8.510000109673e-01,  5.644651055336e-01,  2.350464903530e+01,  1.852976679802e-01
  8.564999997616e-01,  5.753827691078e-01,  2.349373137173e+01,  1.894862055779e-01
  8.620000034571e-01,  5.862928032875e-01,  2.348282133755e+01,  1.940390467644e-01
  8.675000071526e-01,  5.972104668617e-01,  2.347190367398e+01,  1.989409327507e-01
  8.730000108480e-01,  6.081205010414e-01,  2.346099363980e+01,  2.036444544792e-01
  8.784999996424e-01,  6.190763115883e-01,  2.345003782925e+01,  2.072569727898e-01
  8.835000097752e-01,  6.290784478188e-01,  2.344003569302e+01,  2.102000117302e-01
  8.889999985695e-01,  6.400571465492e-01,  2.342905699429e+01,  2.132899165154e-01
  8.945000022650e-01,  6.510358452797e-01,  2.341807829556e+01,  2.160736918449e-01
  9.000000059605e-01,  6.619992852211e-01,  2.340711485562e+01,  2.201802134514e-01
  9.055000096560e-01,  6.729779839516e-01,  2.339613615689e+01,  2.245575785637e-01
  9.105000048876e-01,  6.830030083656e-01,  2.338611113247e+01,  2.276207804680e-01
  9.155000001192e-01,  6.930204033852e-01,  2.337609373745e+01,  2.300450205803e-01
  9.205000102520e-01,  7.030377984047e-01,  2.336607634243e+01,  2.334992289543e-01
  9.259999990463e-01,  7.140241265297e-01,  2.335509001431e+01,  2.383686900139e-01
  9.315000027418e-01,  7.250028252602e-01,  2.334411131558e+01,  2.436501383781e-01
  9.370000064373e-01,  7.359738945961e-01,  2.333314024624e+01,  2.485672831535e-01
  9.425000101328e-01,  7.469373345375e-01,  2.332217680630e+01,  2.537876963615e-01
  9.475000053644e-01,  7.569471001625e-01,  2.331216704068e+01,  2.584530711174e-01
  9.525000005960e-01,  7.669797539711e-01,  2.330213438687e+01,  2.612072825432e-01
  9.575000107288e-01,  7.769971489906e-01,  2.329211699185e+01,  2.645012736320e-01
  9.625000059605e-01,  7.869992852211e-01,  2.328211485562e+01,  2.682015299797e-01
  9.680000096560e-01,  7.979779839516e-01,  2.327113615689e+01,  2.722184062004e-01
  9.734999984503e-01,  8.089337944984e-01,  2.326018034634e+01,  2.764794230461e-01
  9.790000021458e-01,  8.199048638344e-01,  2.324920927700e+01,  2.804047465324e-01
  9.845000058413e-01,  8.308759331703e-01,  2.323823820767e+01,  2.834021449089e-01
  9.900000095367e-01,  8.418698906898e-01,  2.322724425015e+01,  2.866465449333e-01
  9.950000047684e-01,  8.518720269203e-01,  2.321724211392e+01,  2.899596095085e-01
  1.000500008464e+00,  8.627973198891e-01,  2.320631682095e+01,  2.939345240593e-01
  1.005999997258e+00,  8.736844658852e-01,  2.319542967495e+01,  2.989756464958e-01
  1.011500000954e+00,  8.845410943031e-01,  2.318457304653e+01,  3.038222193718e-01
  1.017000004649e+00,  8.954129815102e-01,  2.317370115933e+01,  3.092162013054e-01
  1.022500008345e+00,  9.063153862953e-01,  2.316279875454e+01,  3.124358057976e-01
  1.028000012040e+00,  9.172406792641e-01,  2.315187346157e+01,  3.155447840691e-01
  1.033500000834e+00,  9.281507134438e-01,  2.314096342739e+01,  3.194167017937e-01
  1.039000004530e+00,  9.390073418617e-01,  2.313010679898e+01,  3.243624567986e-01
  1.044500008225e+00,  9.498410820961e-01,  2.311927305874e+01,  3.287531733513e-01
  1.050000011921e+00,  9.606748223305e-01,  2.310843931851e+01,  3.326994776726e-01
  1.055500000715e+00,  9.715314507484e-01,  2.309758269009e+01,  3.370062708855e-01
  1.061000004411e+00,  9.824262261391e-01,  2.308668791470e+01,  3.414217829704e-01
  1.066500008106e+00,  9.933362603188e-01,  2.307577788052e+01,  3.448035120964e-01
  1.072000011802e+00,  1.004256606102e+00,  2.306485753474e+01,  3.495812416077e-01
  1.077500000596e+00,  1.015159010887e+00,  2.305395512995e+01,  3.538269996643e-01
  1.083000004292e+00,  1.026046156883e+00,  2.304306798395e+01,  3.581318855286e-01
  1.088500007987e+00,  1.036933302879e+00,  2.303218083796e+01,  3.615670204163e-01
  1.094000011683e+00,  1.047820448875e+00,  2.302129369196e+01,  3.659138679504e-01
  1.099500000477e+00,  1.058730483055e+00,  2.301038365778e+01,  3.705639839172e-01
  1.105000004172e+00,  1.069701552391e+00,  2.299941258845e+01,  3.738274574280e-01
  1.110500007868e+00,  1.080672621727e+00,  2.298844151911e+01,  3.771424293518e-01
  1.116000011563e+00,  1.091590285301e+00,  2.297752385554e+01,  3.810009956360e-01
  1.121500000358e+00,  1.102424025536e+00,  2.296669011530e+01,  3.862767219543e-01
  1.127000004053e+00,  1.113227248192e+00,  2.295588689265e+01,  3.920769691467e-01
  1.132500007749e+00,  1.124076247215e+00,  2.294503789362e+01,  3.967690467834e-01
  1.138000011444e+00,  1.134978652000e+00,  2.293413548884e+01,  4.016900062561e-01
  1.143500000238e+00,  1.145926833153e+00,  2.292318730768e+01,  4.058384895325e-01
  1.149000003934e+00,  1.156913161278e+00,  2.291220097956e+01,  4.104313850403e-01
  1.154500007629e+00,  1.167907118797e+00,  2.290120702204e+01,  4.135365486145e-01
  1.160000011325e+00,  1.178862929344e+00,  2.289025121149e+01,  4.171681404114e-01
  1.165500000119e+00,  1.189803481102e+00,  2.287931065974e+01,  4.230046272278e-01
  1.171000003815e+00,  1.200774550438e+00,  2.286833959040e+01,  4.273209571838e-01
  1.176500007510e+00,  1.211768507957e+00,  2.285734563288e+01,  4.310841560364e-01
  1.181500002742e+00,  1.221801161766e+00,  2.284731297907e+01,  4.357762336731e-01
  1.186499997973e+00,  1.231841444969e+00,  2.283727269587e+01,  4.387154579163e-01
  1.191500008106e+00,  1.241874098778e+00,  2.282724004206e+01,  4.424004554749e-01
  1.196500003338e+00,  1.251891493797e+00,  2.281722264704e+01,  4.467167854309e-01
  1.202000007033e+00,  1.262877821922e+00,  2.280623631892e+01,  4.520726203918e-01
  1.207500010729e+00,  1.273871779442e+00,  2.279524236140e+01,  4.580540657043e-01
  1.212500005960e+00,  1.283904433250e+00,  2.278520970759e+01,  4.624466896057e-01
  1.217500001192e+00,  1.293990492821e+00,  2.277512364802e+01,  4.655404090881e-01
  1.222500011325e+00,  1.304091811180e+00,  2.276502232966e+01,  4.698071479797e-01
  1.227500006557e+00,  1.314200758934e+00,  2.275491338190e+01,  4.735932350159e-01
  1.232500001788e+00,  1.324256300926e+00,  2.274485783991e+01,  4.763226509094e-01
  1.238000005484e+00,  1.335242629051e+00,  2.273387151179e+01,  4.807343482971e-01
  1.243500009179e+00,  1.346145033836e+00,  2.272296910700e+01,  4.857316017151e-01
  1.248999997973e+00,  1.357032179832e+00,  2.271208196101e+01,  4.908089637756e-01
  1.254500001669e+00,  1.367926955223e+00,  2.270118718561e+01,  4.952893257141e-01
  1.260000005364e+00,  1.378852248192e+00,  2.269026189265e+01,  4.992375373840e-01
  1.265500009060e+00,  1.389815688133e+00,  2.267929845270e+01,  5.040955543518e-01
  1.270999997854e+00,  1.400786757469e+00,  2.266832738337e+01,  5.071825981140e-01
  1.276500001550e+00,  1.411742568016e+00,  2.265737157282e+01,  5.113921165466e-01
  1.282000005245e+00,  1.422706007957e+00,  2.264640813288e+01,  5.167708396912e-01
  1.287500008941e+00,  1.433684706688e+00,  2.263542943415e+01,  5.217566490173e-01
  1.292500004172e+00,  1.443686842918e+00,  2.262542729792e+01,  5.261301994324e-01
  1.297499999404e+00,  1.453696608543e+00,  2.261541753229e+01,  5.295672416687e-01
  1.302500009537e+00,  1.463706374168e+00,  2.260540776667e+01,  5.329794883728e-01
  1.307999998331e+00,  1.474692702293e+00,  2.259442143854e+01,  5.383791923523e-01
  1.313000008464e+00,  1.484694838524e+00,  2.258441930231e+01,  5.426630973816e-01
  1.318499997258e+00,  1.495681166649e+00,  2.257343297419e+01,  5.480189323425e-01
  1.324000000954e+00,  1.506677985191e+00,  2.256243615565e+01,  5.529022216797e-01
  1.329000011086e+00,  1.516687750816e+00,  2.255242639002e+01,  5.579051971436e-01
  1.334000006318e+00,  1.526728034019e+00,  2.254238610682e+01,  5.624923706055e-01
