           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.994372571341e+01, -7.103010080755e-03
                 0.0,                 0.0,  1.994372487150e+01, -7.288499735296e-03
                 0.0,                 0.0,  1.994373066805e+01, -7.374546490610e-03
                 0.0,                 0.0,  1.994371537201e+01, -7.236885838211e-03
                 0.0,                 0.0,  1.994371841929e+01, -7.174897007644e-03
                 0.0,                 0.0,  2.003282572230e+01, -7.222668733448e-03
  0.000000000000e+00,  0.000000000000e+00,  2.003283028386e+01, -7.565276231617e-03
  8.000000000266e-03,  1.083873212337e-05,  2.003281944513e+01, -7.867560721934e-03
  1.099999999997e-02,  1.240149140358e-05,  2.003281788237e+01, -7.965908385813e-03
  1.299999999992e-02,  1.007691025734e-05,  2.003282020695e+01, -7.964861579239e-03
  1.400000000012e-02,  1.038238406181e-05,  2.003281990148e+01, -7.989835925400e-03
  1.140000000000e-01, -3.693554845086e-06,  2.003283397742e+01, -6.412834394723e-03
  2.139999999999e-01, -1.673254246271e-06,  2.003283195712e+01, -7.173086050898e-03
  3.140000000003e-01,  2.965364372358e-03,  2.002986491949e+01, -5.207611713558e-03
  3.325000000000e-01,  1.342804450542e-02,  2.001940223936e+01,  5.401710793376e-02
  3.389999999999e-01,  2.373535744846e-02,  2.000909492641e+01,  8.487419784069e-02
  3.434999999999e-01,  3.430206701159e-02,  1.999852821685e+01,  8.653189241886e-02
  3.470000000002e-01,  4.436523839831e-02,  1.998846504546e+01,  9.128881990910e-02
  3.505000000000e-01,  5.600769445300e-02,  1.997682258941e+01,  1.041672378778e-01
  3.535000000002e-01,  6.733734905720e-02,  1.996549293480e+01,  1.238968521357e-01
  3.560000000002e-01,  7.789643108845e-02,  1.995493385277e+01,  1.360504776239e-01
  3.585000000003e-01,  8.950836956501e-02,  1.994332191430e+01,  1.411202102900e-01
  3.610000000003e-01,  1.020510941744e-01,  1.993077918969e+01,  1.411283165216e-01
  3.630000000003e-01,  1.127169877291e-01,  1.992011329613e+01,  1.393220573664e-01
  3.650000000002e-01,  1.238711625338e-01,  1.990895912133e+01,  1.381995826960e-01
  3.670000000002e-01,  1.354678422213e-01,  1.989736244164e+01,  1.383716017008e-01
  3.690000000001e-01,  1.474765092134e-01,  1.988535377465e+01,  1.394006162882e-01
  3.710000000001e-01,  1.598513871431e-01,  1.987297889672e+01,  1.404277235270e-01
  3.730000000000e-01,  1.725619584322e-01,  1.986026832543e+01,  1.412545591593e-01
  3.750000000000e-01,  1.855624467134e-01,  1.984726783715e+01,  1.431809812784e-01
  3.770000000000e-01,  1.988070756197e-01,  1.983402320824e+01,  1.449166685343e-01
  3.785000000003e-01,  2.088473588228e-01,  1.982398292504e+01,  1.450580507517e-01
  3.800000000001e-01,  2.189791947603e-01,  1.981385108910e+01,  1.445344835520e-01
  3.815000000000e-01,  2.291415482759e-01,  1.980368873559e+01,  1.440872102976e-01
  3.830000000003e-01,  2.393344193697e-01,  1.979349586449e+01,  1.432269960642e-01
  3.845000000001e-01,  2.495272904634e-01,  1.978330299340e+01,  1.415752321482e-01
  3.860000000000e-01,  2.596743702888e-01,  1.977315591357e+01,  1.405528932810e-01
  3.875000000003e-01,  2.697604298592e-01,  1.976306985400e+01,  1.418680101633e-01
  3.895000000002e-01,  2.830813527107e-01,  1.974974893115e+01,  1.488336473703e-01
  3.915000000002e-01,  2.962649464607e-01,  1.973656533740e+01,  1.605371385813e-01
  3.935000000001e-01,  3.093417286873e-01,  1.972348855517e+01,  1.724847704172e-01
  3.955000000001e-01,  3.222964406013e-01,  1.971053384326e+01,  1.830591112375e-01
  3.975000000000e-01,  3.351443409920e-01,  1.969768594287e+01,  1.914361864328e-01
  3.995000000000e-01,  3.478701710701e-01,  1.968496011279e+01,  1.972803026438e-01
  4.014999999999e-01,  3.604434132576e-01,  1.967238687060e+01,  1.991471201181e-01
  4.034999999999e-01,  3.728030323982e-01,  1.966002725146e+01,  1.997528821230e-01
  4.055000000003e-01,  3.848574757576e-01,  1.964797280810e+01,  2.042809277773e-01
  4.075000000003e-01,  3.966220021248e-01,  1.963620828174e+01,  2.142754346132e-01
  4.095000000002e-01,  4.080966114998e-01,  1.962473367236e+01,  2.292748242617e-01
  4.115000000002e-01,  4.193270802498e-01,  1.961350320361e+01,  2.471581250429e-01
  4.135000000001e-01,  4.303744435310e-01,  1.960245584033e+01,  2.660484910011e-01
  4.155000000001e-01,  4.412692189217e-01,  1.959156106494e+01,  2.839317917824e-01
  4.175000000000e-01,  4.520571827888e-01,  1.958077310107e+01,  3.005638718605e-01
  4.195000000000e-01,  4.627993702888e-01,  1.957003091357e+01,  3.152428269386e-01
  4.214999999999e-01,  4.734805226326e-01,  1.955934976123e+01,  3.277092576027e-01
  4.235000000003e-01,  4.841311573982e-01,  1.954869912646e+01,  3.385277390480e-01
  4.255000000003e-01,  4.947207570076e-01,  1.953810952685e+01,  3.489342331886e-01
  4.275000000002e-01,  5.052950978279e-01,  1.952753518603e+01,  3.592339158058e-01
  4.295000000002e-01,  5.158084034920e-01,  1.951702188037e+01,  3.696556687355e-01
  4.315000000001e-01,  5.262606739998e-01,  1.950656960986e+01,  3.807030320168e-01
  4.335000000001e-01,  5.366824269295e-01,  1.949614785693e+01,  3.918114304543e-01
  4.355000000000e-01,  5.470126271248e-01,  1.948581765674e+01,  4.027519822121e-01
  4.375000000000e-01,  5.572970509529e-01,  1.947553323291e+01,  4.137077927589e-01
  4.395000000000e-01,  5.675356984138e-01,  1.946529458545e+01,  4.249077439308e-01
  4.414999999999e-01,  5.777133107185e-01,  1.945511697314e+01,  4.360161423683e-01
  4.435000000003e-01,  5.878451466560e-01,  1.944498513721e+01,  4.474297165871e-01
  4.455000000003e-01,  5.979312062263e-01,  1.943489907764e+01,  4.593163132668e-01
  4.475000000002e-01,  6.079867482185e-01,  1.942484353564e+01,  4.723778367043e-01
  4.495000000002e-01,  6.180117726326e-01,  1.941481851123e+01,  4.856072068214e-01
  4.515000000001e-01,  6.280215382576e-01,  1.940480874560e+01,  4.983330368996e-01
  4.540000000002e-01,  6.405184864998e-01,  1.939231179736e+01,  5.142479538918e-01
  4.565000000002e-01,  6.530001759529e-01,  1.937983010791e+01,  5.293388962746e-01
  4.590000000003e-01,  6.654818654060e-01,  1.936734841846e+01,  5.429497361183e-01
  4.614999999999e-01,  6.779635548592e-01,  1.935486672900e+01,  5.565300583839e-01
  4.639999999999e-01,  6.904452443123e-01,  1.934238503955e+01,  5.715904831886e-01
  4.665000000000e-01,  7.029116749763e-01,  1.932991860889e+01,  5.867272019386e-01
  4.690000000001e-01,  7.153781056404e-01,  1.931745217822e+01,  6.019402146339e-01
  4.715000000001e-01,  7.278292775154e-01,  1.930500100635e+01,  6.179009079933e-01
  4.740000000002e-01,  7.402651906013e-01,  1.929256509326e+01,  6.339684128761e-01
  4.765000000002e-01,  7.527163624763e-01,  1.928011392139e+01,  6.498833298683e-01
  4.790000000003e-01,  7.651675343513e-01,  1.926766274951e+01,  6.654625535011e-01
  4.815000000003e-01,  7.776187062263e-01,  1.925521157764e+01,  6.806603074074e-01
  4.839999999999e-01,  7.900851368904e-01,  1.924274514697e+01,  6.966210007668e-01
  4.865000000000e-01,  8.025515675545e-01,  1.923027871631e+01,  7.133141160011e-01
  4.890000000000e-01,  8.150179982185e-01,  1.921781228564e+01,  7.293205857277e-01
  4.915000000001e-01,  8.275149464607e-01,  1.920531533740e+01,  7.447777390480e-01
  4.940000000001e-01,  8.399966359138e-01,  1.919283364795e+01,  7.598381638527e-01
  4.965000000002e-01,  8.524935841560e-01,  1.918033669971e+01,  7.754784226418e-01
  4.990000000003e-01,  8.649752736092e-01,  1.916785501025e+01,  7.911644577980e-01
  5.015000000003e-01,  8.774417042732e-01,  1.915538857959e+01,  8.069267868996e-01
  5.039999999999e-01,  8.898776173592e-01,  1.914295266650e+01,  8.224297165871e-01
  5.065000000000e-01,  9.022982716560e-01,  1.913053201221e+01,  8.378716111183e-01
  5.090000000000e-01,  9.146578907967e-01,  1.911817239307e+01,  8.538017868996e-01
  5.115000000001e-01,  9.270022511482e-01,  1.910582803271e+01,  8.696251511574e-01
  5.140000000001e-01,  9.393008351326e-01,  1.909352944873e+01,  8.858910202980e-01
  5.165000000002e-01,  9.515689015388e-01,  1.908126138232e+01,  9.028130173683e-01
  5.190000000002e-01,  9.638064503670e-01,  1.906902383350e+01,  9.204674363136e-01
  5.215000000003e-01,  9.760287404060e-01,  1.905680154346e+01,  9.379997849464e-01
  5.239999999999e-01,  9.882510304451e-01,  1.904457925342e+01,  9.550438523293e-01
  5.264999999999e-01,  1.000458121300e+00,  1.903237216256e+01,  9.717064499855e-01
  5.290000000000e-01,  1.012680411339e+00,  1.902014987252e+01,  9.882164597511e-01
  5.315000000001e-01,  1.024917960167e+00,  1.900791232370e+01,  1.004314541817e+00
  5.340000000001e-01,  1.037155508995e+00,  1.899567477487e+01,  1.021007657051e+00
  5.365000000002e-01,  1.049423575401e+00,  1.898340670846e+01,  1.038448452950e+00
