           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.922072498518e+01, -9.802994318306e-03
                 0.0,                 0.0,  1.922072944063e+01, -9.878573007882e-03
                 0.0,                 0.0,  1.922071949131e+01, -1.020347792655e-02
                 0.0,                 0.0,  1.922071975766e+01, -9.353992529213e-03
                 0.0,                 0.0,  1.922071956581e+01, -9.246227331460e-03
                 0.0,                 0.0,  1.921072318795e+01, -1.000966038555e-02
  0.000000000000e+00,  0.000000000000e+00,  1.921071835067e+01, -1.042117085308e-02
  8.000001311302e-03, -1.067668199539e-05,  1.921072902735e+01, -1.067209895700e-02
  1.099999248981e-02, -1.673772931099e-05,  1.921073508840e+01, -1.066583301872e-02
  1.299999654293e-02, -1.624226570129e-05,  1.921073459293e+01, -1.074892189354e-02
  1.399999856949e-02, -1.628510653973e-05,  1.921073463577e+01, -1.080852653831e-02
  1.145000010729e-01, -2.877425868064e-05,  1.921074712492e+01, -1.092027407140e-02
  2.150000035763e-01,  3.386952084838e-05,  1.921068448114e+01, -8.520302362740e-03
  3.155000060797e-01,  1.601782855687e-06,  1.921071674888e+01, -8.742940612137e-03
  4.159999936819e-01, -1.907652767841e-05,  1.921073742719e+01, -1.194102223963e-02
  5.160000026226e-01,  4.743338096887e-03,  1.920597501257e+01, -1.121324766427e-02
  5.474999994040e-01,  1.496434304863e-02,  1.919575400762e+01,  6.857874337584e-03
  5.604999959469e-01,  2.515149116516e-02,  1.918556685950e+01,  2.201557345688e-02
  5.690000057220e-01,  3.547787666321e-02,  1.917524047400e+01,  1.935753412545e-02
  5.760000050068e-01,  4.572415351868e-02,  1.916499419715e+01,  1.341805141419e-02
  5.824999958277e-01,  5.605435371399e-02,  1.915466399695e+01,  8.107992820442e-03
  5.890000015497e-01,  6.678891181946e-02,  1.914392943885e+01,  6.575735751539e-03
  5.949999988079e-01,  7.682919502258e-02,  1.913388915564e+01,  4.028471652418e-03
  6.015000045300e-01,  8.750653266907e-02,  1.912321181800e+01,  1.872929278761e-03
  6.079999953508e-01,  9.772992134094e-02,  1.911298842932e+01, -1.400796230882e-03
  6.155000030994e-01,  1.083424091339e-01,  1.910237594153e+01,  9.981715120375e-04
  6.235000044107e-01,  1.184704303741e-01,  1.909224792029e+01,  1.529184263200e-02
  6.319999992847e-01,  1.288845539093e-01,  1.908183379676e+01,  2.421251125634e-02
  6.404999941587e-01,  1.393215656281e-01,  1.907139678504e+01,  2.815166302025e-02
  6.490000039339e-01,  1.498310565948e-01,  1.906088729407e+01,  3.481021896005e-02
  6.570000052452e-01,  1.599018573761e-01,  1.905081649329e+01,  4.104724898934e-02
  6.650000065565e-01,  1.703770160675e-01,  1.904034133460e+01,  4.593006148934e-02
  6.724999994040e-01,  1.805927753448e-01,  1.903012557532e+01,  4.734030738473e-02
  6.800000071526e-01,  1.909306049347e-01,  1.901978774573e+01,  4.587319865823e-02
  6.875000000000e-01,  2.009327411652e-01,  1.900978560950e+01,  4.725835099816e-02
  6.959999948740e-01,  2.115077674389e-01,  1.899921058323e+01,  4.931901022792e-02
  7.049999982119e-01,  2.215900123119e-01,  1.898912833835e+01,  5.248997732997e-02
  7.154999971390e-01,  2.317466437817e-01,  1.897897170688e+01,  5.582474544644e-02
  7.280000001192e-01,  2.418365180492e-01,  1.896888183262e+01,  6.975030153990e-02
  7.409999966621e-01,  2.521457374096e-01,  1.895857261326e+01,  8.282326906919e-02
  7.520000040531e-01,  2.621879279613e-01,  1.894853042270e+01,  8.885335177183e-02
  7.619999945164e-01,  2.722968757153e-01,  1.893842147495e+01,  9.186076372862e-02
  7.715000063181e-01,  2.823829352856e-01,  1.892833541538e+01,  9.307634085417e-02
  7.810000032187e-01,  2.924689948559e-01,  1.891824935581e+01,  9.586488455534e-02
  7.909999936819e-01,  3.027953803539e-01,  1.890792297031e+01,  9.954606741667e-02
  8.014999926090e-01,  3.132018744946e-01,  1.889751647617e+01,  1.043163463473e-01
  8.120000064373e-01,  3.233089148998e-01,  1.888740943577e+01,  1.109234020114e-01
  8.225000053644e-01,  3.334064185619e-01,  1.887731193210e+01,  1.179958507419e-01
  8.330000042915e-01,  3.436336219311e-01,  1.886708472873e+01,  1.227298900485e-01
  8.435000032187e-01,  3.539752662182e-01,  1.885674308445e+01,  1.295677274466e-01
  8.540000021458e-01,  3.644046485424e-01,  1.884631370212e+01,  1.370102018118e-01
  8.639999926090e-01,  3.745670020580e-01,  1.883615134861e+01,  1.426673978567e-01
  8.739999979734e-01,  3.848895728588e-01,  1.882582877781e+01,  1.482940763235e-01
  8.840000033379e-01,  3.954066932201e-01,  1.881531165745e+01,  1.549240201712e-01
  8.935000002384e-01,  4.054546058178e-01,  1.880526374485e+01,  1.603904813528e-01
  9.035000056028e-01,  4.159717261791e-01,  1.879474662449e+01,  1.661735624075e-01
  9.134999960661e-01,  4.261798560619e-01,  1.878453849460e+01,  1.736141294241e-01
  9.239999949932e-01,  4.365176856518e-01,  1.877420066501e+01,  1.806007474661e-01
  9.344999939203e-01,  4.466228187084e-01,  1.876409553196e+01,  1.886898130178e-01
  9.449999928474e-01,  4.567346870899e-01,  1.875398366358e+01,  1.966956257820e-01
  9.555000066757e-01,  4.669695198536e-01,  1.874374883081e+01,  2.041104435921e-01
  9.660000056028e-01,  4.773607552052e-01,  1.873335759546e+01,  2.100823521614e-01
  9.765000045300e-01,  4.877825081348e-01,  1.872293584253e+01,  2.184689640999e-01
  9.870000034571e-01,  4.981127083302e-01,  1.871260564234e+01,  2.258179783821e-01
  9.975000023842e-01,  5.084353089333e-01,  1.870228304173e+01,  2.330659031868e-01
  1.008000001311e+00,  5.187807679176e-01,  1.869193758275e+01,  2.397950291634e-01
  1.018500000238e+00,  5.291987061501e-01,  1.868151964452e+01,  2.500775456429e-01
  1.028500005603e+00,  5.392733216286e-01,  1.867144502904e+01,  2.572987675667e-01
  1.038499996066e+00,  5.494547486305e-01,  1.866126360204e+01,  2.647317051888e-01
  1.048500001431e+00,  5.595369935036e-01,  1.865118135716e+01,  2.716544270515e-01
  1.059000000358e+00,  5.699778199196e-01,  1.864074053075e+01,  2.807047963142e-01
  1.069499999285e+00,  5.803843140602e-01,  1.863033403661e+01,  2.891963124275e-01
  1.079999998212e+00,  5.908709168434e-01,  1.861984743382e+01,  2.968810200691e-01
  1.090000003576e+00,  6.009302735329e-01,  1.860978807713e+01,  3.055518269539e-01
  1.099999994040e+00,  6.110315918922e-01,  1.859968675877e+01,  3.135493397713e-01
  1.109999999404e+00,  6.210833191872e-01,  1.858963503148e+01,  3.225367665291e-01
  1.120499998331e+00,  6.315737366676e-01,  1.857914461400e+01,  3.312457203865e-01
  1.130999997258e+00,  6.419764161110e-01,  1.856874193455e+01,  3.413146138191e-01
  1.141499996185e+00,  6.524172425270e-01,  1.855830110814e+01,  3.515666127205e-01
  1.151500001550e+00,  6.625795960426e-01,  1.854813875462e+01,  3.606799244881e-01
  1.161500006914e+00,  6.729288697243e-01,  1.853778948094e+01,  3.681300282478e-01
  1.171499997377e+00,  6.832094788551e-01,  1.852750887181e+01,  3.762992024422e-01
  1.181500002742e+00,  6.933375000954e-01,  1.851738085057e+01,  3.855040669441e-01
  1.192000001669e+00,  7.037337422371e-01,  1.850698460843e+01,  3.954057991505e-01
  1.202500000596e+00,  7.139361500740e-01,  1.849678220059e+01,  4.056196510792e-01
  1.212999999523e+00,  7.241023182869e-01,  1.848661603238e+01,  4.161024391651e-01
  1.223499998450e+00,  7.344344258308e-01,  1.847628392483e+01,  4.253282845020e-01
  1.233500003815e+00,  7.444403767586e-01,  1.846627797391e+01,  4.350042641163e-01
  1.243499994278e+00,  7.545188069344e-01,  1.845619954373e+01,  4.447145760059e-01
  1.253499999642e+00,  7.645705342293e-01,  1.844614781644e+01,  4.546022713184e-01
  1.263999998569e+00,  7.750685811043e-01,  1.843564976956e+01,  4.635553658009e-01
  1.274499997497e+00,  7.854331135750e-01,  1.842528523709e+01,  4.737234413624e-01
  1.284999996424e+00,  7.957289814949e-01,  1.841498936917e+01,  4.836035072803e-01
  1.295499995351e+00,  8.061278462410e-01,  1.840459050442e+01,  4.939432442188e-01
  1.305500000715e+00,  8.161376118660e-01,  1.839458073880e+01,  5.026006698608e-01
  1.315500006080e+00,  8.261397480965e-01,  1.838457860257e+01,  5.145559310913e-01
  1.325499996543e+00,  8.362258076668e-01,  1.837449254300e+01,  5.252485275269e-01
  1.335500001907e+00,  8.463881611824e-01,  1.836433018948e+01,  5.354452133179e-01
  1.345500007272e+00,  8.565657734871e-01,  1.835415257718e+01,  5.442380905151e-01
  1.355499997735e+00,  8.667166829109e-01,  1.834400166775e+01,  5.553140640259e-01
  1.365500003099e+00,  8.768180012703e-01,  1.833390034940e+01,  5.658712387085e-01
  1.375499993563e+00,  8.868430256844e-01,  1.832387532498e+01,  5.773878097534e-01
  1.385999992490e+00,  8.973410725594e-01,  1.831337727811e+01,  5.885820388794e-01
  1.396500006318e+00,  9.078276753426e-01,  1.830289067532e+01,  6.017732620239e-01
  1.406499996781e+00,  9.179061055183e-01,  1.829281224515e+01,  6.139688491821e-01
  1.416500002146e+00,  9.280951619148e-01,  1.828262318875e+01,  6.240396499634e-01
  1.426499992609e+00,  9.382537007332e-01,  1.827246464993e+01,  6.345911026001e-01
  1.436499997973e+00,  9.482710957527e-01,  1.826244725491e+01,  6.465005874634e-01
  1.446999996901e+00,  9.586770534515e-01,  1.825204129721e+01,  6.589329838753e-01
  1.457499995828e+00,  9.689729213715e-01,  1.824174542929e+01,  6.710827946663e-01
  1.467999994755e+00,  9.793641567230e-01,  1.823135419394e+01,  6.842167973518e-01
  1.478000000119e+00,  9.894349575043e-01,  1.822128339316e+01,  6.958668828011e-01
  1.488000005484e+00,  9.996011257172e-01,  1.821111722495e+01,  7.070553898811e-01
  1.497999995947e+00,  1.009748220444e+00,  1.820097013022e+01,  7.188275456429e-01
  1.508000001311e+00,  1.019792318344e+00,  1.819092603232e+01,  7.310917973518e-01
  1.518500000238e+00,  1.030118703842e+00,  1.818059964682e+01,  7.447217106819e-01
  1.528999999166e+00,  1.040372610092e+00,  1.817034574057e+01,  7.582524418831e-01
  1.539499998093e+00,  1.050662755966e+00,  1.816005559470e+01,  7.709973454475e-01
  1.549999997020e+00,  1.060992956161e+00,  1.814972539450e+01,  7.832158207893e-01
  1.560499995947e+00,  1.071429967880e+00,  1.813928838279e+01,  7.966321110725e-01
  1.570500001311e+00,  1.081512212753e+00,  1.812920613791e+01,  8.096936345100e-01
  1.580500006676e+00,  1.091594457626e+00,  1.811912389304e+01,  8.237164616585e-01
  1.590499997139e+00,  1.101642370224e+00,  1.810907598044e+01,  8.384907841682e-01
  1.600500002503e+00,  1.111690282822e+00,  1.809902806784e+01,  8.521855473518e-01
  1.610499992967e+00,  1.121753454208e+00,  1.808896489646e+01,  8.663075566292e-01
  1.620499998331e+00,  1.131763219833e+00,  1.807895513083e+01,  8.784573674202e-01
  1.630500003695e+00,  1.141769170761e+00,  1.806894917990e+01,  8.921559453011e-01
  1.640499994159e+00,  1.151862859726e+00,  1.805885549094e+01,  9.055569767952e-01
  1.650499999523e+00,  1.162002325058e+00,  1.804871602561e+01,  9.196828007698e-01
  1.660500004888e+00,  1.172054052353e+00,  1.803866429831e+01,  9.342091679573e-01
  1.671000003815e+00,  1.182494878769e+00,  1.802822347190e+01,  9.495862126350e-01
  1.681500002742e+00,  1.192800283432e+00,  1.801791806723e+01,  9.638798832893e-01
  1.692000001669e+00,  1.203027844429e+00,  1.800769050624e+01,  9.791403412819e-01
  1.702500000596e+00,  1.213419079781e+00,  1.799729927089e+01,  9.938307404518e-01
  1.712500005960e+00,  1.223520398140e+00,  1.798719795253e+01,  1.006552815437e+00
  1.722499996424e+00,  1.233789563179e+00,  1.797692878749e+01,  1.020899891853e+00
  1.732500001788e+00,  1.244215130806e+00,  1.796650321986e+01,  1.035220265388e+00
  1.742500007153e+00,  1.254522442818e+00,  1.795619590785e+01,  1.049555897713e+00
  1.752499997616e+00,  1.264631390572e+00,  1.794608696009e+01,  1.065177083015e+00
  1.762500002980e+00,  1.274667859077e+00,  1.793605049159e+01,  1.081919789314e+00
  1.773000001907e+00,  1.285135388374e+00,  1.792558296229e+01,  1.097331166267e+00
