           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.692599446552e+01, -7.718292530626e-03
                 0.0,                 0.0,  2.692599960642e+01, -7.695642765611e-03
                 0.0,                 0.0,  2.692598814743e+01, -7.829545065761e-03
                 0.0,                 0.0,  2.692598969715e+01, -8.158681914210e-03
                 0.0,                 0.0,  2.692599231976e+01, -8.223770186305e-03
                 0.0,                 0.0,  2.714601983063e+01, -8.552626706660e-03
  0.000000000000e+00,  0.000000000000e+00,  2.714601715883e+01, -8.812264539301e-03
  8.000001311302e-03,  1.010415144265e-05,  2.714600705468e+01, -8.941964246333e-03
  1.099999248981e-02,  1.180474646389e-05,  2.714600535409e+01, -8.824841119349e-03
  1.299999654293e-02,  6.868736818433e-06,  2.714601029010e+01, -8.595720864832e-03
  1.399999856949e-02,  1.086224801838e-05,  2.714600629659e+01, -8.473888970912e-03
  1.145000010729e-01, -9.346651495434e-06,  2.714602650548e+01, -6.157226394862e-03
  2.149999886751e-01, -1.834666181821e-05,  2.714603550549e+01, -8.427531458437e-03
  3.149999976158e-01, -1.064287425834e-05,  2.714602780171e+01, -5.505142267793e-03
  4.155000001192e-01, -1.903218981170e-05,  2.714603619102e+01, -7.363487035036e-03
  5.160000026226e-01,  4.098604433239e-03,  2.714191855440e+01, -6.754616275430e-03
  5.494999885559e-01,  1.428384613246e-02,  2.713173331270e+01,  4.722317680717e-03
  5.639999955893e-01,  2.430886961520e-02,  2.712170828922e+01,  1.603873632848e-02
  5.734999924898e-01,  3.463334962726e-02,  2.711138380921e+01,  2.933742664754e-02
  5.810000002384e-01,  4.526109620929e-02,  2.710075606262e+01,  2.413036487997e-02
  5.874999910593e-01,  5.552104860544e-02,  2.709049611023e+01,  1.891198009253e-02
  5.939999967813e-01,  6.627086549997e-02,  2.707974629333e+01,  1.675447076559e-02
  5.999999940395e-01,  7.636073976755e-02,  2.706965641907e+01,  1.595064252615e-02
  6.059999912977e-01,  8.637813478708e-02,  2.705963902405e+01,  1.101060956717e-02
  6.124999970198e-01,  9.681514650583e-02,  2.704920201233e+01,  1.384326070547e-02
  6.194999963045e-01,  1.074314489961e-01,  2.703858570984e+01,  6.895922124386e-03
  6.269999891520e-01,  1.175480261445e-01,  2.702846913269e+01,  1.472177356482e-02
  6.349999904633e-01,  1.275883167982e-01,  2.701842884203e+01,  2.957620471716e-02
  6.429999917746e-01,  1.378460377455e-01,  2.700817112109e+01,  3.931894153357e-02
  6.504999995232e-01,  1.480884999037e-01,  2.699792865893e+01,  4.645624011755e-02
  6.574999988079e-01,  1.582317799330e-01,  2.698778537890e+01,  4.648896306753e-02
  6.644999980927e-01,  1.686077564955e-01,  2.697740940234e+01,  4.190941900015e-02
  6.714999973774e-01,  1.787281483412e-01,  2.696728901049e+01,  3.937359899282e-02
  6.789999902248e-01,  1.888866871595e-01,  2.695713047167e+01,  3.886582702398e-02
  6.875000000000e-01,  1.992969959974e-01,  2.694672016284e+01,  3.859927505255e-02
  6.974999904633e-01,  2.097397297621e-01,  2.693627742907e+01,  3.916680067778e-02
  7.099999934435e-01,  2.200546711683e-01,  2.692596248766e+01,  5.027138441801e-02
  7.234999984503e-01,  2.300987690687e-01,  2.691591838976e+01,  6.688248366117e-02
  7.354999929667e-01,  2.401810139418e-01,  2.690583614489e+01,  6.942107528448e-02
  7.465000003576e-01,  2.502327263355e-01,  2.689578443250e+01,  6.893443316221e-02
  7.574999928474e-01,  2.604618370533e-01,  2.688555532178e+01,  7.020603865385e-02
  7.685000002384e-01,  2.705879509449e-01,  2.687542920789e+01,  7.201503217220e-02
  7.800000011921e-01,  2.810306847095e-01,  2.686498647412e+01,  7.870791852474e-02
  7.909999936819e-01,  2.913990318775e-01,  2.685461812696e+01,  9.142421185970e-02
  8.004999905825e-01,  3.016186058521e-01,  2.684439855298e+01,  9.768231213093e-02
  8.090000003576e-01,  3.118419945240e-01,  2.683417516431e+01,  9.420283138752e-02
  8.174999952316e-01,  3.223400413990e-01,  2.682367711743e+01,  9.372432529926e-02
  8.259999901056e-01,  3.325748741627e-01,  2.681344228467e+01,  9.427602589130e-02
  8.349999934435e-01,  3.428148925304e-01,  2.680320226630e+01,  9.561053663492e-02
  8.449999988079e-01,  3.531717956066e-01,  2.679284536323e+01,  9.724573045969e-02
  8.559999912977e-01,  3.632216155529e-01,  2.678279554328e+01,  1.098389998078e-01
  8.674999922514e-01,  3.736567199230e-01,  2.677236043891e+01,  1.201358214021e-01
  8.779999911785e-01,  3.839659392834e-01,  2.676205121955e+01,  1.229532137513e-01
  8.879999965429e-01,  3.943419158459e-01,  2.675167524299e+01,  1.246984526515e-01
  8.980000019073e-01,  4.048514068127e-01,  2.674116575202e+01,  1.258828490973e-01
  9.079999923706e-01,  4.150976836681e-01,  2.673091947516e+01,  1.277100294828e-01
  9.184999912977e-01,  4.253420531750e-01,  2.672067510566e+01,  1.340433806181e-01
  9.289999902248e-01,  4.353689849377e-01,  2.671064817390e+01,  1.414934843779e-01
  9.394999891520e-01,  4.456133544445e-01,  2.670040380439e+01,  1.481911391020e-01
  9.494999945164e-01,  4.556955993176e-01,  2.669032155952e+01,  1.521779745817e-01
  9.594999998808e-01,  4.659075438976e-01,  2.668010961494e+01,  1.550308912992e-01
  9.694999903440e-01,  4.760470092297e-01,  2.666997014960e+01,  1.585044115782e-01
  9.799999892712e-01,  4.865107238293e-01,  2.665950643500e+01,  1.627883166075e-01
  9.904999881983e-01,  4.968161284924e-01,  2.664920103034e+01,  1.683396548033e-01
  1.001000002027e+00,  5.071425437927e-01,  2.663887461504e+01,  1.743687838316e-01
  1.011500000954e+00,  5.176100730896e-01,  2.662840708574e+01,  1.789406985044e-01
  1.021499991417e+00,  5.277190208435e-01,  2.661829813799e+01,  1.835278719664e-01
  1.031499996781e+00,  5.379004478455e-01,  2.660811671099e+01,  1.876601427794e-01
  1.041500002146e+00,  5.480399131775e-01,  2.659797724566e+01,  1.918887346983e-01
  1.051499992609e+00,  5.581107139587e-01,  2.658790644487e+01,  1.960581988096e-01
  1.061499997973e+00,  5.681700706482e-01,  2.657784708818e+01,  2.008599489927e-01
  1.071999996901e+00,  5.786566734314e-01,  2.656736048540e+01,  2.053193300962e-01
  1.082499995828e+00,  5.891051292419e-01,  2.655691202959e+01,  2.098931521177e-01
  1.092999994755e+00,  5.994974970818e-01,  2.654651966175e+01,  2.138598114252e-01
  1.103499993682e+00,  6.098009943962e-01,  2.653621616444e+01,  2.176735550165e-01
  1.113999992609e+00,  6.201235651970e-01,  2.652589359364e+01,  2.235052734613e-01
  1.124499991536e+00,  6.306025385857e-01,  2.651541462025e+01,  2.273342758417e-01
  1.134499996901e+00,  6.406885981560e-01,  2.650532856068e+01,  2.312214523554e-01
  1.144500002265e+00,  6.508204340935e-01,  2.649519672474e+01,  2.366945892572e-01
  1.154499992728e+00,  6.609408259392e-01,  2.648507633289e+01,  2.421343475580e-01
  1.164499998093e+00,  6.709696650505e-01,  2.647504749378e+01,  2.458121925592e-01
  1.174999997020e+00,  6.813418269157e-01,  2.646467533192e+01,  2.514713108540e-01
  1.185499995947e+00,  6.915995478630e-01,  2.645441761097e+01,  2.563178837299e-01
  1.195999994874e+00,  7.019049525261e-01,  2.644411220631e+01,  2.597911655903e-01
  1.206499993801e+00,  7.123724818230e-01,  2.643364467701e+01,  2.640188038349e-01
  1.216499999166e+00,  7.224738001823e-01,  2.642354335865e+01,  2.674386799335e-01
  1.226499989629e+00,  7.325293421745e-01,  2.641348781666e+01,  2.714851200581e-01
  1.236999988556e+00,  7.429816126823e-01,  2.640303554615e+01,  2.780864536762e-01
  1.247500002384e+00,  7.533041834831e-01,  2.639271297535e+01,  2.843768894672e-01
  1.258000001311e+00,  7.635866999626e-01,  2.638243045887e+01,  2.898633778095e-01
  1.268500000238e+00,  7.739912867546e-01,  2.637202587208e+01,  2.956378757954e-01
  1.278499990702e+00,  7.841536402702e-01,  2.636186351856e+01,  2.991965115070e-01
  1.288499996066e+00,  7.944380640984e-01,  2.635157909473e+01,  3.019163906574e-01
  1.298500001431e+00,  8.046500086784e-01,  2.634136715015e+01,  3.059122860432e-01
  1.308499991894e+00,  8.147284388542e-01,  2.633128871998e+01,  3.117173016071e-01
  1.318999990821e+00,  8.251959681511e-01,  2.632082119068e+01,  3.172095119953e-01
  1.329499989748e+00,  8.355986475945e-01,  2.631041851124e+01,  3.211634457111e-01
  1.339999988675e+00,  8.459880948067e-01,  2.630002906403e+01,  3.262000977993e-01
  1.350500002503e+00,  8.564098477364e-01,  2.628960731110e+01,  3.308216035366e-01
  1.361000001431e+00,  8.669078946114e-01,  2.627910926422e+01,  3.353525102139e-01
  1.370999991894e+00,  8.769519925117e-01,  2.626906516632e+01,  3.394342362881e-01
  1.380999997258e+00,  8.870227932930e-01,  2.625899436554e+01,  3.446699082851e-01
  1.391000002623e+00,  8.971126675606e-01,  2.624890449127e+01,  3.483215272427e-01
  1.400999993086e+00,  9.071987271309e-01,  2.623881843170e+01,  3.530612885952e-01
  1.411499992013e+00,  9.176929593086e-01,  2.622832419952e+01,  3.563824594021e-01
  1.421999990940e+00,  9.281070828438e-01,  2.621791007599e+01,  3.619481027126e-01
  1.432499989867e+00,  9.385097622871e-01,  2.620750739655e+01,  3.674393594265e-01
  1.442999988794e+00,  9.489887356758e-01,  2.619702842316e+01,  3.725462853909e-01
  1.452999994159e+00,  9.590633511543e-01,  2.618695380768e+01,  3.762818276882e-01
  1.462999999523e+00,  9.691951870918e-01,  2.617682197174e+01,  3.824082314968e-01
  1.472999989986e+00,  9.792469143867e-01,  2.616677024445e+01,  3.881722390652e-01
  1.483499988914e+00,  9.897258877754e-01,  2.615629127106e+01,  3.948899209499e-01
  1.494000002742e+00,  1.000212430954e+00,  2.614580472788e+01,  3.998690545559e-01
  1.504500001669e+00,  1.010702848434e+00,  2.613531431040e+01,  4.048291146755e-01
  1.515000000596e+00,  1.021178007126e+00,  2.612483915171e+01,  4.089051187038e-01
  1.524999991059e+00,  1.031191587448e+00,  2.611482557138e+01,  4.134083688259e-01
  1.534999996424e+00,  1.041243314743e+00,  2.610477384409e+01,  4.177523553371e-01
  1.545000001788e+00,  1.051291227341e+00,  2.609472593149e+01,  4.220648705959e-01
  1.554999992251e+00,  1.061304807663e+00,  2.608471235117e+01,  4.269143044949e-01
  1.564999997616e+00,  1.071314573288e+00,  2.607470258555e+01,  4.318524301052e-01
  1.575000002980e+00,  1.081373929977e+00,  2.606464322886e+01,  4.358092248440e-01
  1.584999993443e+00,  1.091429710388e+00,  2.605458744844e+01,  4.409277737141e-01
  1.594999998808e+00,  1.101519584656e+00,  2.604449757418e+01,  4.463999569416e-01
  1.604999989271e+00,  1.111563682556e+00,  2.603445347628e+01,  4.522288143635e-01
  1.614999994636e+00,  1.121565818787e+00,  2.602445134005e+01,  4.577267467976e-01
  1.625499993563e+00,  1.132063865662e+00,  2.601395329317e+01,  4.640515148640e-01
  1.635499998927e+00,  1.142161369324e+00,  2.600385578951e+01,  4.687502682209e-01
  1.645499989390e+00,  1.152243614197e+00,  2.599377354464e+01,  4.738266766071e-01
  1.655499994755e+00,  1.162306785583e+00,  2.598371037325e+01,  4.767339527607e-01
  1.665999993682e+00,  1.172755241394e+00,  2.597326191744e+01,  4.803626835346e-01
  1.676499992609e+00,  1.183138847351e+00,  2.596287831148e+01,  4.860885441303e-01
  1.686999991536e+00,  1.193583488464e+00,  2.595243367037e+01,  4.901979267597e-01
  1.696999996901e+00,  1.203658103943e+00,  2.594235905489e+01,  4.941470921040e-01
  1.707000002265e+00,  1.213831901550e+00,  2.593218525728e+01,  4.997031986713e-01
  1.716999992728e+00,  1.224074363708e+00,  2.592194279512e+01,  5.045974254608e-01
  1.726999998093e+00,  1.234263420105e+00,  2.591175373873e+01,  5.090358257294e-01
  1.737499997020e+00,  1.244757652283e+00,  2.590125950655e+01,  5.160529613495e-01
  1.747999995947e+00,  1.255187034607e+00,  2.589083012423e+01,  5.221812725067e-01
  1.758000001311e+00,  1.265189170837e+00,  2.588082798800e+01,  5.259845256805e-01
  1.767999991775e+00,  1.275225639343e+00,  2.587079151949e+01,  5.315234661102e-01
  1.777999997139e+00,  1.285300254822e+00,  2.586071690401e+01,  5.354859828949e-01
  1.788000002503e+00,  1.295416831970e+00,  2.585060032686e+01,  5.396602153778e-01
  1.797999992967e+00,  1.305426597595e+00,  2.584059056124e+01,  5.452578067780e-01
  1.808499991894e+00,  1.315863609314e+00,  2.583015354952e+01,  5.538618564606e-01
  1.818499997258e+00,  1.325884819031e+00,  2.582013233980e+01,  5.577657222748e-01
  1.828500002623e+00,  1.335898399353e+00,  2.581011875948e+01,  5.627267360687e-01
  1.839000001550e+00,  1.346326947212e+00,  2.579969021162e+01,  5.670638680458e-01
  1.849500000477e+00,  1.356702923775e+00,  2.578931423506e+01,  5.724368691444e-01
  1.859999999404e+00,  1.367178082466e+00,  2.577883907637e+01,  5.763908028603e-01
  1.869999989867e+00,  1.377229809761e+00,  2.576878734907e+01,  5.810638070107e-01
  1.879999995232e+00,  1.387312054634e+00,  2.575870510420e+01,  5.851913094521e-01
  1.890000000596e+00,  1.397333264351e+00,  2.574868389448e+01,  5.899358391762e-01
  1.900499999523e+00,  1.407812237740e+00,  2.573820492109e+01,  5.954967141151e-01
  1.910999998450e+00,  1.418230175972e+00,  2.572778698286e+01,  6.012921929359e-01
  1.921499997377e+00,  1.428636670113e+00,  2.571738048872e+01,  6.075235009193e-01
  1.931999996305e+00,  1.439111828804e+00,  2.570690533003e+01,  6.145883202553e-01
  1.942000001669e+00,  1.449228405952e+00,  2.569678875288e+01,  6.195150017738e-01
  1.951999992132e+00,  1.459398388863e+00,  2.568661876997e+01,  6.239858269691e-01
  1.961999997497e+00,  1.469568371773e+00,  2.567644878706e+01,  6.279440522194e-01
  1.972000002861e+00,  1.479673504829e+00,  2.566634365400e+01,  6.330223679543e-01
  1.981999993324e+00,  1.489801526070e+00,  2.565621563276e+01,  6.376019120216e-01
  1.991999998689e+00,  1.499986767769e+00,  2.564603039106e+01,  6.424036622047e-01
  2.001999989152e+00,  1.510076642036e+00,  2.563594051680e+01,  6.481829285622e-01
  2.012500002980e+00,  1.520429730415e+00,  2.562558742842e+01,  6.559477448463e-01
  2.023000001907e+00,  1.530698895454e+00,  2.561531826338e+01,  6.627436280251e-01
  2.033500000834e+00,  1.540973782539e+00,  2.560504337629e+01,  6.691675782204e-01
  2.043999999762e+00,  1.551433682442e+00,  2.559458347639e+01,  6.751394867897e-01
  2.053999990225e+00,  1.561737179756e+00,  2.558427997908e+01,  6.786947846413e-01
  2.063999995589e+00,  1.572181820869e+00,  2.557383533796e+01,  6.822040677071e-01
  2.074000000954e+00,  1.582462430000e+00,  2.556355472883e+01,  6.857908368111e-01
  2.084499999881e+00,  1.592907071114e+00,  2.555311008772e+01,  6.906955838203e-01
  2.094999998808e+00,  1.603043437004e+00,  2.554297372183e+01,  6.964793801308e-01
  2.105499997735e+00,  1.613121867180e+00,  2.553289529165e+01,  7.027040123940e-01
