           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.546477453653e+01, -5.150324665010e-03
                 0.0,                 0.0,  2.546477157120e+01, -5.269057117403e-03
                 0.0,                 0.0,  2.546478304696e+01, -6.987935863435e-03
                 0.0,                 0.0,  2.546478260551e+01, -6.948558147997e-03
                 0.0,                 0.0,  2.546477958244e+01, -6.920961197466e-03
                 0.0,                 0.0,  2.549019465560e+01, -5.166095681489e-03
  0.000000000000e+00,  0.000000000000e+00,  2.549019179741e+01, -4.914325661957e-03
  8.000001311302e-03, -3.054738044739e-07,  2.549019210288e+01, -4.621011205018e-03
  1.100000739098e-02, -2.101063728333e-06,  2.549019389847e+01, -4.074078984559e-03
  1.300001144409e-02,  4.611909389496e-06,  2.549018718550e+01, -4.021060653031e-03
  1.400001347065e-02,  4.768371582031e-06,  2.549018702903e+01, -4.104983992875e-03
  1.145000010729e-01,  3.707828000188e-06,  2.549018808958e+01, -4.310258664191e-03
  2.145000100136e-01,  7.784925770693e-08,  2.549019171956e+01, -3.908975981176e-03
  3.150000125170e-01,  1.266031904379e-05,  2.549017913709e+01, -5.771574564278e-03
  4.155000001192e-01,  3.468557906672e-06,  2.549018832885e+01, -6.178640760481e-03
  5.080000013113e-01,  1.002342812717e-02,  2.548016836928e+01,  1.412730570883e-02
  5.190000087023e-01,  2.056152932346e-02,  2.546963026808e+01,  5.166392773390e-02
  5.250000059605e-01,  3.067429177463e-02,  2.545951750563e+01,  6.117015331984e-02
  5.300000011921e-01,  4.171402379870e-02,  2.544847777361e+01,  7.796626538038e-02
  5.340000092983e-01,  5.254776403308e-02,  2.543764403337e+01,  9.032588452101e-02
  5.375000089407e-01,  6.358750164509e-02,  2.542660429576e+01,  9.437542408705e-02
  5.405000001192e-01,  7.416947185993e-02,  2.541602232555e+01,  9.145718067884e-02
  5.435000061989e-01,  8.562119305134e-02,  2.540457060435e+01,  8.656292408705e-02
  5.460000038147e-01,  9.573777019978e-02,  2.539445402721e+01,  8.198528736830e-02
  5.485000014305e-01,  1.063121110201e-01,  2.538387968639e+01,  7.765179127455e-02
  5.510000139475e-01,  1.172526627779e-01,  2.537293913463e+01,  7.274227589369e-02
  5.535000115633e-01,  1.284983903170e-01,  2.536169340709e+01,  6.644802540541e-02
  5.560000091791e-01,  1.399119645357e-01,  2.535027983287e+01,  6.212215870619e-02
  5.585000067949e-01,  1.514476090670e-01,  2.533874418834e+01,  5.917339771986e-02
  5.610000044107e-01,  1.630290299654e-01,  2.532716276744e+01,  5.413418263197e-02
  5.635000020266e-01,  1.745494157076e-01,  2.531564238170e+01,  4.963665455580e-02
  5.659999996424e-01,  1.859477311373e-01,  2.530424406627e+01,  4.639034718275e-02
  5.685000121593e-01,  1.971629410982e-01,  2.529302885631e+01,  4.160671681166e-02
  5.710000097752e-01,  2.081034928560e-01,  2.528208830455e+01,  4.053574055433e-02
  5.735000073910e-01,  2.187541276217e-01,  2.527143766978e+01,  4.590683430433e-02
  5.760000050068e-01,  2.291453629732e-01,  2.526104643443e+01,  4.921465367079e-02
  5.785000026226e-01,  2.392924576998e-01,  2.525089933971e+01,  4.637461155653e-02
  5.815000087023e-01,  2.510188221931e-01,  2.523917297521e+01,  4.340105503798e-02
  5.844999998808e-01,  2.621882557869e-01,  2.522800354162e+01,  4.271440953016e-02
  5.875000059605e-01,  2.727473378181e-01,  2.521744445959e+01,  4.744654148817e-02
  5.910000056028e-01,  2.843363881111e-01,  2.520585540929e+01,  6.017237156630e-02
  5.945000052452e-01,  2.953456044197e-01,  2.519484619299e+01,  7.454615086317e-02
  5.980000048876e-01,  3.059504628181e-01,  2.518424133459e+01,  8.875971287489e-02
  6.015000045300e-01,  3.163264393806e-01,  2.517386535803e+01,  1.003792807460e-01
  6.050000041723e-01,  3.265956044197e-01,  2.516359619299e+01,  1.093895956874e-01
  6.085000038147e-01,  3.368571400642e-01,  2.515333465734e+01,  1.159241721034e-01
  6.120000034571e-01,  3.471339344978e-01,  2.514305786291e+01,  1.217644736171e-01
  6.155000030994e-01,  3.574565052986e-01,  2.513273529211e+01,  1.268036812544e-01
  6.190000027418e-01,  3.678095936775e-01,  2.512238220373e+01,  1.307881325483e-01
  6.225000023842e-01,  3.782084584236e-01,  2.511198333898e+01,  1.327803581953e-01
  6.260000020266e-01,  3.886149525642e-01,  2.510157684484e+01,  1.359656304121e-01
  6.295000016689e-01,  3.990290760994e-01,  2.509116272131e+01,  1.397307366133e-01
  6.330000013113e-01,  4.094431996346e-01,  2.508074859777e+01,  1.428091973066e-01
  6.365000009537e-01,  4.198191761971e-01,  2.507037262121e+01,  1.462252587080e-01
  6.400000005960e-01,  4.301875233650e-01,  2.506000427404e+01,  1.504710167646e-01
  6.435000002384e-01,  4.405406117439e-01,  2.504965118566e+01,  1.547396630049e-01
  6.469999998808e-01,  4.508860707283e-01,  2.503930572668e+01,  1.589663475752e-01
  6.504999995232e-01,  4.612391591072e-01,  2.502895263830e+01,  1.634219139814e-01
  6.539999991655e-01,  4.715922474861e-01,  2.501859954992e+01,  1.687014549971e-01
  6.575000137091e-01,  4.819758534431e-01,  2.500821594396e+01,  1.741755455732e-01
  6.610000133514e-01,  4.923976063728e-01,  2.499779419103e+01,  1.783793419600e-01
  6.645000129938e-01,  5.028575062752e-01,  2.498733429113e+01,  1.824152916670e-01
  6.680000126362e-01,  5.133479237556e-01,  2.497684387365e+01,  1.862776726484e-01
  6.715000122786e-01,  5.238459706306e-01,  2.496634582678e+01,  1.892817467451e-01
  6.750000119209e-01,  5.343745350838e-01,  2.495581726232e+01,  1.928446739912e-01
  6.785000115633e-01,  5.449183583260e-01,  2.494527343908e+01,  1.967432945967e-01
