           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.938335323728e+01, -5.238306708634e-03
                 0.0,                 0.0,  2.938335493602e+01, -5.195748992264e-03
                 0.0,                 0.0,  2.938334319390e+01, -5.910676904023e-03
                 0.0,                 0.0,  2.938333714403e+01, -6.081846542656e-03
                 0.0,                 0.0,  2.938333395518e+01, -6.225374527276e-03
                 0.0,                 0.0,  2.911754382703e+01, -5.630476865917e-03
  0.000000000000e+00,  0.000000000000e+00,  2.911753338974e+01, -5.048258695751e-03
  8.000001311302e-03, -2.786517143250e-06,  2.911753617625e+01, -3.690226469189e-03
  1.100000739098e-02,  6.482936441898e-06,  2.911752690680e+01, -3.403647337109e-03
  1.299999654293e-02,  5.313195288181e-06,  2.911752807654e+01, -3.271086607128e-03
  1.399999856949e-02,  7.630325853825e-06,  2.911752575941e+01, -3.178103361279e-03
  1.140000075102e-01,  1.812658774725e-05,  2.911751526315e+01, -4.517032299191e-03
  2.144999951124e-01, -6.462074679803e-07,  2.911753403595e+01, -4.753962159157e-03
  3.145000040531e-01, -8.620424523542e-06,  2.911754201016e+01, -3.700777888298e-03
  4.150000065565e-01,  5.186485126615e-03,  2.911234690461e+01, -6.281406618655e-03
  4.475000053644e-01,  1.522819884121e-02,  2.910230519090e+01,  5.800991319120e-03
  4.619999974966e-01,  2.524559386075e-02,  2.909228779588e+01,  2.077427320182e-02
  4.710000008345e-01,  3.530685976148e-02,  2.908222652998e+01,  3.533974289894e-02
  4.780000001192e-01,  4.556076601148e-02,  2.907197262373e+01,  2.928963117301e-02
  4.845000058413e-01,  5.622665956616e-02,  2.906130673017e+01,  2.548113279045e-02
  4.905000030994e-01,  6.665985286236e-02,  2.905087353688e+01,  2.517516352236e-02
  4.965000003576e-01,  7.738296687603e-02,  2.904015042286e+01,  2.553159929812e-02
  5.024999976158e-01,  8.812133967876e-02,  2.902941205006e+01,  2.400239743292e-02
  5.084999948740e-01,  9.852783381939e-02,  2.901900555592e+01,  2.329381741583e-02
  5.150000005960e-01,  1.091403216124e-01,  2.900839306813e+01,  2.362235821784e-02
  5.219999998808e-01,  1.192874163389e-01,  2.899824597340e+01,  2.524819411337e-02
  5.300000011921e-01,  1.294459551573e-01,  2.898808743458e+01,  4.459634050727e-02
  5.384999960661e-01,  1.398028582335e-01,  2.897773053150e+01,  5.670800432563e-02
  5.470000058413e-01,  1.502322405577e-01,  2.896730114918e+01,  6.266274303198e-02
  5.555000007153e-01,  1.608638018370e-01,  2.895666958790e+01,  7.170548290014e-02
  5.635000020266e-01,  1.713771075010e-01,  2.894615628224e+01,  8.229698985815e-02
  5.709999948740e-01,  1.821078509092e-01,  2.893542553883e+01,  9.044971317053e-02
  5.780000090599e-01,  1.928843706846e-01,  2.892464901905e+01,  8.410301059484e-02
  5.850000083447e-01,  2.035311907530e-01,  2.891400219898e+01,  7.985653728247e-02
  5.925000011921e-01,  2.141627520323e-01,  2.890337063771e+01,  8.268030732870e-02
  6.005000025034e-01,  2.243823260069e-01,  2.889315106373e+01,  8.598383516073e-02
  6.099999994040e-01,  2.348117083311e-01,  2.888272168141e+01,  8.907254785299e-02
  6.220000088215e-01,  2.448200285435e-01,  2.887271336119e+01,  9.348016232252e-02
  6.385000050068e-01,  2.551216185093e-01,  2.886241177123e+01,  1.248636767268e-01
  6.515000015497e-01,  2.652134001255e-01,  2.885231998961e+01,  1.320925205946e-01
  6.620000004768e-01,  2.753185331821e-01,  2.884221485656e+01,  1.354177445173e-01
  6.714999973774e-01,  2.856372892857e-01,  2.883189610045e+01,  1.337819546461e-01
  6.805000007153e-01,  2.957805693150e-01,  2.882175282042e+01,  1.326525062323e-01
  6.899999976158e-01,  3.062404692173e-01,  2.881129292052e+01,  1.332973092794e-01
  7.000000029802e-01,  3.165859282017e-01,  2.880094746154e+01,  1.382287591696e-01
  7.105000019073e-01,  3.266033232212e-01,  2.879093006652e+01,  1.446975320578e-01
  7.220000028610e-01,  3.368038237095e-01,  2.878072956603e+01,  1.531642526388e-01
  7.339999973774e-01,  3.472274839878e-01,  2.877030590575e+01,  1.608604043722e-01
  7.454999983311e-01,  3.573307096958e-01,  2.876020268004e+01,  1.656774133444e-01
  7.569999992847e-01,  3.676189482212e-01,  2.874991444152e+01,  1.718028634787e-01
  7.680000066757e-01,  3.777355253696e-01,  2.873979786437e+01,  1.781667321920e-01
  7.785000056028e-01,  3.878501951694e-01,  2.872968319457e+01,  1.847385019064e-01
  7.884999960661e-01,  3.981842100620e-01,  2.871934917968e+01,  1.926120370626e-01
  7.974999994040e-01,  4.083541929722e-01,  2.870917919677e+01,  1.968606561422e-01
  8.059999942780e-01,  4.185813963413e-01,  2.869895199340e+01,  1.986335366964e-01
  8.145000040531e-01,  4.290908873081e-01,  2.868844250243e+01,  2.009961456060e-01
  8.229999989271e-01,  4.395240843296e-01,  2.867800930541e+01,  2.029462903738e-01
  8.320000022650e-01,  4.500526487827e-01,  2.866748074095e+01,  2.076593488455e-01
  8.414999991655e-01,  4.604400694370e-01,  2.865709332030e+01,  2.115112394094e-01
  8.519999980927e-01,  4.709133207798e-01,  2.864662006896e+01,  2.217937558889e-01
