           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.350844368163e+01, -9.494022466242e-03
                 0.0,                 0.0,  1.350844283971e+01, -9.642318822443e-03
                 0.0,                 0.0,  1.350844520527e+01, -8.749342523515e-03
                 0.0,                 0.0,  1.350845409381e+01, -7.967568002641e-03
                 0.0,                 0.0,  1.350846045661e+01, -7.936275564134e-03
                 0.0,                 0.0,  1.356069481009e+01, -8.710062131286e-03
  0.000000000000e+00,  0.000000000000e+00,  1.356069565017e+01, -8.623277768493e-03
  8.000001311302e-03, -6.481772288680e-06,  1.356070213194e+01, -8.915567770600e-03
  1.100000739098e-02, -1.312210224569e-05,  1.356070877227e+01, -8.910769596696e-03
  1.299999654293e-02, -7.638474926353e-06,  1.356070328864e+01, -9.015196934342e-03
  1.399999856949e-02, -9.801005944610e-06,  1.356070545117e+01, -9.064191952348e-03
  1.140000075102e-01,  1.964003240573e-05,  1.356067601014e+01, -7.040424272418e-03
  2.144999951124e-01,  1.026363679557e-05,  1.356068538653e+01, -6.136521697044e-03
  3.145000040531e-01,  5.991229045321e-06,  1.356068965894e+01, -7.003990933299e-03
  4.150000065565e-01, -1.334321268587e-06,  1.356069698449e+01, -1.088367961347e-02
  5.154999941587e-01,  1.951819285750e-03,  1.355874383088e+01, -1.011342275888e-02
  5.604999959469e-01,  1.208229083568e-02,  1.354861335933e+01, -2.591420197859e-03
  5.789999961853e-01,  2.217502705753e-02,  1.353852062311e+01,  1.272363588214e-02
  5.894999951124e-01,  3.235073015094e-02,  1.352834492002e+01,  2.627201005816e-02
  5.974999964237e-01,  4.306240007281e-02,  1.351763325010e+01,  2.006931230426e-02
  6.044999957085e-01,  5.377788469195e-02,  1.350691776548e+01,  1.923239603639e-02
  6.110000014305e-01,  6.444759666920e-02,  1.349624805350e+01,  1.751935854554e-02
  6.169999986887e-01,  7.457943260670e-02,  1.348611621756e+01,  1.787209883332e-02
