           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.310288605339e+01, -1.256270986050e-02
                 0.0,                 0.0,  2.310288676864e+01, -1.259370427579e-02
                 0.0,                 0.0,  2.310289938993e+01, -1.256362255663e-02
                 0.0,                 0.0,  2.310289336986e+01, -1.273438986391e-02
                 0.0,                 0.0,  2.310289219266e+01, -1.271460112184e-02
                 0.0,                 0.0,  2.319707539599e+01, -1.401791628450e-02
  0.000000000000e+00,  0.000000000000e+00,  2.319707908722e+01, -1.370165403932e-02
  7.999986410141e-03, -5.697831511497e-06,  2.319708478505e+01, -1.389635261148e-02
  1.099999248981e-02,  7.171183824539e-07,  2.319707837010e+01, -1.412118133157e-02
  1.299999654293e-02,  8.085742592812e-06,  2.319707100148e+01, -1.416553463787e-02
  1.399999856949e-02,  6.524845957756e-06,  2.319707256238e+01, -1.412726845592e-02
  1.144999861717e-01,  8.509668987244e-07,  2.319707823625e+01, -1.554878335446e-02
  2.144999951124e-01, -1.147026182480e-06,  2.319708023425e+01, -1.412361674011e-02
  3.149999976158e-01,  1.479729660787e-03,  2.319559935756e+01, -1.305467355996e-02
  3.339999914169e-01,  1.214133203030e-02,  2.318493775519e+01,  6.392019242048e-02
  3.394999951124e-01,  2.216635644436e-02,  2.317491273078e+01,  8.016221970320e-02
  3.434999883175e-01,  3.235922753811e-02,  2.316471985968e+01,  8.251576870680e-02
  3.469999879599e-01,  4.321585595608e-02,  2.315386323126e+01,  9.897237271070e-02
  3.499999940395e-01,  5.414877831936e-02,  2.314293030890e+01,  1.228981539607e-01
  3.524999916553e-01,  6.460104882717e-02,  2.313247803839e+01,  1.388283371925e-01
  3.549999892712e-01,  7.631979882717e-02,  2.312075928839e+01,  1.473732590675e-01
  3.569999933243e-01,  8.654318749905e-02,  2.311053589972e+01,  1.497460007668e-01
  3.589999973774e-01,  9.749899804592e-02,  2.309958008918e+01,  1.496704220772e-01
  3.609999865294e-01,  1.090804189444e-01,  2.308799866828e+01,  1.488321423531e-01
  3.629999905825e-01,  1.212569326162e-01,  2.307582215460e+01,  1.507335305214e-01
  3.649999946356e-01,  1.339369863272e-01,  2.306314210089e+01,  1.576381325722e-01
  3.669999986887e-01,  1.471358388662e-01,  2.304994324835e+01,  1.679835915565e-01
  3.684999942780e-01,  1.573897451162e-01,  2.303968934210e+01,  1.765285134315e-01
  3.699999898672e-01,  1.679183095694e-01,  2.302916077765e+01,  1.845241189003e-01
  3.714999854565e-01,  1.787520498037e-01,  2.301832703742e+01,  1.916804909706e-01
  3.729999959469e-01,  1.898299306631e-01,  2.300724915656e+01,  1.984096169472e-01
  3.744999915361e-01,  2.011366933584e-01,  2.299594239386e+01,  2.046352028847e-01
  3.759999871254e-01,  2.126723378897e-01,  2.298440674933e+01,  2.098384499550e-01
  3.774999976158e-01,  2.243758291006e-01,  2.297270325812e+01,  2.138438820839e-01
