           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.620174859582e+01,  3.358916845173e-03
                 0.0,                 0.0,  2.620174778371e+01,  3.109054174274e-03
                 0.0,                 0.0,  2.620174724634e+01,  1.626805868000e-03
                 0.0,                 0.0,  2.620175674326e+01,  1.312570180744e-03
                 0.0,                 0.0,  2.620175997682e+01,  1.261667814106e-03
                 0.0,                 0.0,  2.620175846078e+01,  3.679679939523e-03
  0.000000000000e+00,  0.000000000000e+00,  2.620175384887e+01,  3.531383583322e-03
  8.000001311302e-03,  1.017842441797e-05,  2.620174367044e+01,  3.409760305658e-03
  1.099999248981e-02,  3.445893526077e-08,  2.620175381441e+01,  3.478186437860e-03
  1.299999654293e-02, -1.182686537504e-05,  2.620176567573e+01,  3.576653311029e-03
  1.399999856949e-02, -1.389067620039e-05,  2.620176773954e+01,  3.635781118646e-03
  1.145000010729e-01,  2.695370494621e-05,  2.620172689516e+01,  6.450575776398e-03
  2.149999886751e-01,  1.654268271523e-05,  2.620173730618e+01,  2.523063449189e-03
  3.149999976158e-01,  3.769955219468e-05,  2.620171614931e+01,  4.628949332982e-03
  3.935000002384e-01,  1.012787874788e-02,  2.619162597012e+01,  1.350712478161e-01
  3.974999934435e-01,  2.053055912256e-02,  2.618122328974e+01,  2.472538650036e-01
  3.999999910593e-01,  3.084550052881e-02,  2.617090834834e+01,  3.243412673473e-01
  4.019999951124e-01,  4.184708744287e-02,  2.615990676142e+01,  3.843388259411e-01
  4.034999907017e-01,  5.193314701319e-02,  2.614982070185e+01,  4.257816970348e-01
  4.050000011921e-01,  6.371293216944e-02,  2.613804091670e+01,  4.628910720348e-01
  4.064999967813e-01,  7.735428959131e-02,  2.612439955927e+01,  4.953007400036e-01
  4.074999988079e-01,  8.748612552881e-02,  2.611426772334e+01,  5.146489143372e-01
  4.085000008345e-01,  9.850297123194e-02,  2.610325087763e+01,  5.323491096497e-01
  4.094999879599e-01,  1.104353442788e-01,  2.609131850459e+01,  5.483098030090e-01
  4.104999899864e-01,  1.232832446694e-01,  2.607847060420e+01,  5.626225471497e-01
  4.114999920130e-01,  1.370771825314e-01,  2.606467666633e+01,  5.754399299622e-01
  4.124999940395e-01,  1.518171727657e-01,  2.604993667610e+01,  5.868535041809e-01
  4.134999960661e-01,  1.675337255001e-01,  2.603422012337e+01,  5.966496467590e-01
  4.144999980927e-01,  1.841963231564e-01,  2.601755752571e+01,  6.046452522278e-01
  4.155000001192e-01,  2.018965184689e-01,  2.599985733040e+01,  6.109166145325e-01
  4.165000021458e-01,  2.205732762814e-01,  2.598118057258e+01,  6.158604621887e-01
  4.174999892712e-01,  2.402265965939e-01,  2.596152725227e+01,  6.198506355286e-01
  4.179999977350e-01,  2.503584325314e-01,  2.595139541633e+01,  6.215596199036e-01
  4.184999912977e-01,  2.608564794064e-01,  2.594089736946e+01,  6.230778694153e-01
  4.189999997616e-01,  2.715376317501e-01,  2.593021621712e+01,  6.244053840637e-01
  4.194999933243e-01,  2.824629247189e-01,  2.591929092415e+01,  6.255116462708e-01
  4.200000017881e-01,  2.936323583126e-01,  2.590812149055e+01,  6.263775825500e-01
  4.204999953508e-01,  3.050459325314e-01,  2.589670791633e+01,  6.269764900208e-01
  4.209999889135e-01,  3.167036473751e-01,  2.588505020149e+01,  6.272797584534e-01
  4.214999973774e-01,  3.286665380001e-01,  2.587308731087e+01,  6.272742748260e-01
  4.219999909401e-01,  3.408125340939e-01,  2.586094131477e+01,  6.269633769989e-01
  4.224999994040e-01,  3.532637059689e-01,  2.584849014290e+01,  6.263682842255e-01
  4.229999929667e-01,  3.658979833126e-01,  2.583585586555e+01,  6.255443096161e-01
  4.235000014305e-01,  3.787764012814e-01,  2.582297744758e+01,  6.245524883270e-01
  4.239999949932e-01,  3.918989598751e-01,  2.580985488899e+01,  6.234691143036e-01
  4.244999885559e-01,  4.053266942501e-01,  2.579642715462e+01,  6.223475933075e-01
  4.249999970198e-01,  4.188764989376e-01,  2.578287734993e+01,  6.212413311005e-01
  4.254999905825e-01,  4.327925145626e-01,  2.576896133430e+01,  6.201655864716e-01
  4.259999990463e-01,  4.468916356564e-01,  2.575486221321e+01,  6.191127300262e-01
  4.264999926090e-01,  4.612348973751e-01,  2.574051895149e+01,  6.180675029755e-01
  4.270000010729e-01,  4.757612645626e-01,  2.572599258430e+01,  6.170070171356e-01
  4.274999946356e-01,  4.905928075314e-01,  2.571116104133e+01,  6.159312725067e-01
  4.279999881983e-01,  5.056074857712e-01,  2.569614636309e+01,  6.148326396942e-01
  4.284999966621e-01,  5.209273099899e-01,  2.568082653888e+01,  6.137568950653e-01
  4.289999902248e-01,  5.363692045212e-01,  2.566538464434e+01,  6.127192974091e-01
  4.294999986887e-01,  5.521162748337e-01,  2.564963757403e+01,  6.117732524872e-01
  4.299999922514e-01,  5.681074857712e-01,  2.563364636309e+01,  6.109569072723e-01
  4.305000007153e-01,  5.842207670212e-01,  2.561753308184e+01,  6.102817058563e-01
  4.309999942780e-01,  6.007002592087e-01,  2.560105358966e+01,  6.097552776337e-01
  4.314999878407e-01,  6.173018217087e-01,  2.558445202716e+01,  6.093528270721e-01
  4.319999963045e-01,  6.341475248337e-01,  2.556760632403e+01,  6.090381145477e-01
  4.324999898672e-01,  6.512373685837e-01,  2.555051648028e+01,  6.087710857391e-01
  4.329999983311e-01,  6.685713529587e-01,  2.553318249591e+01,  6.085174083710e-01
  4.334999918938e-01,  6.861494779587e-01,  2.551560437091e+01,  6.082484722137e-01
  4.340000003576e-01,  7.038496732712e-01,  2.549790417559e+01,  6.079375743866e-01
  4.344999939203e-01,  7.219160795212e-01,  2.547983776934e+01,  6.075408458710e-01
  4.349999874830e-01,  7.399824857712e-01,  2.546177136309e+01,  6.069915294647e-01
  4.354999959469e-01,  7.584151029587e-01,  2.544333874591e+01,  6.061751842499e-01
  4.359999895096e-01,  7.770918607712e-01,  2.542466198809e+01,  6.049544811249e-01
  4.364999979734e-01,  7.958906888962e-01,  2.540586315997e+01,  6.031768321991e-01
  4.369999915361e-01,  8.149336576462e-01,  2.538682019122e+01,  6.007049083710e-01
  4.375000000000e-01,  8.342207670212e-01,  2.536753308184e+01,  5.974547863007e-01
  4.379999935627e-01,  8.536299467087e-01,  2.534812390216e+01,  5.933959484100e-01
  4.385000020266e-01,  8.732832670212e-01,  2.532847058184e+01,  5.885131359100e-01
  4.389999955893e-01,  8.931807279587e-01,  2.530857312091e+01,  5.828368663788e-01
  4.394999891520e-01,  9.132002592087e-01,  2.528855358966e+01,  5.764586925507e-01
  4.399999976158e-01,  9.334639310837e-01,  2.526828991778e+01,  5.693786144257e-01
  4.404999911785e-01,  9.539717435837e-01,  2.524778210528e+01,  5.616576671600e-01
  4.409999996424e-01,  9.746016263962e-01,  2.522715222247e+01,  5.533568859100e-01
  4.414999932051e-01,  9.954756498337e-01,  2.520627819903e+01,  5.443847179413e-01
  4.420000016689e-01,  1.016471743584e+00,  2.518528210528e+01,  5.348021984100e-01
  4.424999952316e-01,  1.037711977959e+00,  2.516404187091e+01,  5.247313976288e-01
  4.429999887943e-01,  1.059074282646e+00,  2.514267956622e+01,  5.142333507538e-01
  4.434999972582e-01,  1.080558657646e+00,  2.512119519122e+01,  5.034301280975e-01
  4.439999908209e-01,  1.102287173271e+00,  2.509946667559e+01,  4.925658702850e-01
  4.444999992847e-01,  1.124137759209e+00,  2.507761608966e+01,  4.816405773163e-01
  4.449999928474e-01,  1.146110415459e+00,  2.505564343341e+01,  4.707763195038e-01
  4.455000013113e-01,  1.168205142021e+00,  2.503354870684e+01,  4.599120616913e-01
  4.459999948740e-01,  1.190421938896e+00,  2.501133190997e+01,  4.489257335663e-01
  4.464999884367e-01,  1.212882876396e+00,  2.498887097247e+01,  4.377562999725e-01
  4.469999969006e-01,  1.235343813896e+00,  2.496641003497e+01,  4.262206554413e-01
  4.474999904633e-01,  1.258048892021e+00,  2.494370495684e+01,  4.143187999725e-01
  4.479999989271e-01,  1.280876040459e+00,  2.492087780841e+01,  4.020507335663e-01
  4.484999924898e-01,  1.303703188896e+00,  2.489805065997e+01,  3.895385265350e-01
  4.490000009537e-01,  1.326774477959e+00,  2.487497937091e+01,  3.769652843475e-01
  4.494999945164e-01,  1.349845767021e+00,  2.485190808184e+01,  3.645141124725e-01
  4.499999880791e-01,  1.373161196709e+00,  2.482859265216e+01,  3.522460460663e-01
  4.504999965429e-01,  1.396476626396e+00,  2.480527722247e+01,  3.402831554413e-01
  4.509999901056e-01,  1.419792056084e+00,  2.478196179278e+01,  3.288085460663e-01
  4.514999985695e-01,  1.443351626396e+00,  2.475840222247e+01,  3.177001476288e-01
  4.519999921322e-01,  1.466911196709e+00,  2.473484265216e+01,  3.071410655975e-01
  4.525000005960e-01,  1.490470767021e+00,  2.471128308184e+01,  2.970092296600e-01
