           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.620175367699e+01, -6.885927170515e-02
                 0.0,                 0.0,  2.620175312565e+01, -6.883143633604e-02
                 0.0,                 0.0,  2.620175563998e+01, -6.732296198606e-02
                 0.0,                 0.0,  2.620174892978e+01, -6.672182679176e-02
                 0.0,                 0.0,  2.620174778984e+01, -6.655159592628e-02
                 0.0,                 0.0,  2.620174321061e+01, -7.040917873383e-02
  0.000000000000e+00,  0.000000000000e+00,  2.620174598782e+01, -7.037339359522e-02
  8.000001311302e-03, -9.994953870773e-06,  2.620175598277e+01, -7.002675533295e-02
  1.100000739098e-02, -6.645917892456e-06,  2.620175263373e+01, -6.936061382294e-02
  1.299999654293e-02, -5.353242158890e-06,  2.620175134106e+01, -6.892669200897e-02
  1.399999856949e-02, -7.517635822296e-06,  2.620175350545e+01, -6.876027584076e-02
  1.140000075102e-01,  1.853746653069e-05,  2.620172745035e+01, -6.594076007605e-02
  2.144999951124e-01,  1.052674178936e-05,  2.620173546107e+01, -6.684063374996e-02
  3.145000040531e-01, -1.480123682995e-05,  2.620176078905e+01, -6.746855378151e-02
  3.889999985695e-01,  1.032499969006e-02,  2.619142098813e+01, -8.495863527060e-03
  3.955000042915e-01,  2.129606902599e-02,  2.618044991879e+01,  4.816002026200e-02
  3.994999974966e-01,  3.227476775646e-02,  2.616947122006e+01,  5.522102490067e-02
  4.025000035763e-01,  4.269652068615e-02,  2.615904946713e+01,  5.954784527421e-02
  4.050000011921e-01,  5.279783904552e-02,  2.614894814877e+01,  7.560009509325e-02
  4.074999988079e-01,  6.436400115490e-02,  2.613738198666e+01,  1.018757298589e-01
  4.095000028610e-01,  7.484678924084e-02,  2.612689919858e+01,  1.197590306401e-01
  4.115000069141e-01,  8.647398650646e-02,  2.611527200131e+01,  1.310200095177e-01
  4.134999960661e-01,  9.930662810802e-02,  2.610243935971e+01,  1.338557600975e-01
  4.150000065565e-01,  1.096826046705e-01,  2.609206338315e+01,  1.304339766502e-01
  4.165000021458e-01,  1.206994503736e-01,  2.608104653744e+01,  1.226977780461e-01
  4.179999977350e-01,  1.322503536940e-01,  2.606949563412e+01,  1.134509518743e-01
  4.194999933243e-01,  1.443353146315e-01,  2.605741067318e+01,  1.056079342961e-01
  4.210000038147e-01,  1.568780392408e-01,  2.604486794858e+01,  1.002292111516e-01
  4.224999994040e-01,  1.699090451002e-01,  2.603183694272e+01,  9.776491671801e-02
  4.239999949932e-01,  1.833672970533e-01,  2.601837869076e+01,  9.781295806170e-02
  4.255000054836e-01,  1.972833126783e-01,  2.600446267514e+01,  9.954483062029e-02
  4.270000010729e-01,  2.116265743971e-01,  2.599011941342e+01,  1.028063967824e-01
  4.284999966621e-01,  2.264275997877e-01,  2.597531838803e+01,  1.068423464894e-01
  4.294999986887e-01,  2.364984005690e-01,  2.596524758725e+01,  1.091769412160e-01
  4.305000007153e-01,  2.467828243971e-01,  2.595496316342e+01,  1.107295230031e-01
  4.315000027418e-01,  2.572808563709e-01,  2.594446513145e+01,  1.110356524587e-01
  4.325000047684e-01,  2.679314911366e-01,  2.593381449668e+01,  1.096890643239e-01
  4.335000067949e-01,  2.787652313709e-01,  2.592298075645e+01,  1.066830828786e-01
  4.344999939203e-01,  2.897515594959e-01,  2.591199442832e+01,  1.024411395192e-01
  4.354999959469e-01,  3.009209930897e-01,  2.590082499473e+01,  9.729892760515e-02
  4.364999979734e-01,  3.122124969959e-01,  2.588953349082e+01,  9.121067076921e-02
  4.375000000000e-01,  3.236565887928e-01,  2.587808939902e+01,  8.403903990984e-02
  4.385000020266e-01,  3.351922333241e-01,  2.586655375449e+01,  7.595188170671e-02
  4.395000040531e-01,  3.468499481678e-01,  2.585489603965e+01,  6.719333678484e-02
  4.405000060797e-01,  3.585686981678e-01,  2.584317728965e+01,  5.791598930955e-02
  4.414999932051e-01,  3.703790009022e-01,  2.583136698691e+01,  4.836398735642e-02
  4.424999952316e-01,  3.822198212147e-01,  2.581952616660e+01,  3.923923149705e-02
  4.434999972582e-01,  3.941216766834e-01,  2.580762431113e+01,  3.165561333299e-02
  4.444999992847e-01,  4.060235321522e-01,  2.579572245566e+01,  2.629977837205e-02
  4.455000013113e-01,  4.179253876209e-01,  2.578382060020e+01,  2.312595024705e-02
  4.465000033379e-01,  4.298577606678e-01,  2.577188822715e+01,  2.181750908494e-02
  4.475000053644e-01,  4.417901337147e-01,  2.575995585410e+01,  2.208906784654e-02
  4.485000073910e-01,  4.537225067616e-01,  2.574802348105e+01,  2.352339401841e-02
  4.494999945164e-01,  4.656548798084e-01,  2.573609110801e+01,  2.536589279771e-02
  4.504999965429e-01,  4.775872528553e-01,  2.572415873496e+01,  2.676970139146e-02
  4.514999985695e-01,  4.895501434803e-01,  2.571219584434e+01,  2.715570107102e-02
  4.525000005960e-01,  5.015130639076e-01,  2.570023292391e+01,  2.608758583665e-02
  4.535000026226e-01,  5.134759545326e-01,  2.568827003328e+01,  2.293664589524e-02
  4.545000046492e-01,  5.254083275795e-01,  2.567633766024e+01,  1.713830605149e-02
  4.555000066757e-01,  5.373712182045e-01,  2.566437476961e+01,  8.959595113993e-03
  4.564999938011e-01,  5.492730736732e-01,  2.565247291414e+01, -3.482658939902e-04
  4.574999958277e-01,  5.610833764076e-01,  2.564066261141e+01, -9.289916604757e-03
  4.584999978542e-01,  5.728631615639e-01,  2.562888282625e+01, -1.701086387038e-02
  4.594999998808e-01,  5.845208764076e-01,  2.561722511141e+01, -2.303808555007e-02
  4.605000019073e-01,  5.961175560951e-01,  2.560562843172e+01, -2.699774131179e-02
  4.615000039339e-01,  6.075921654701e-01,  2.559415382235e+01, -2.858847007155e-02
  4.625000059605e-01,  6.189447045326e-01,  2.558280128328e+01, -2.781837806106e-02
  4.635000079870e-01,  6.302056908607e-01,  2.557154029696e+01, -2.486580237746e-02
  4.644999951124e-01,  6.413751244545e-01,  2.556037086336e+01, -1.975410804152e-02
  4.654999971390e-01,  6.524530053139e-01,  2.554929298250e+01, -1.246040686965e-02
  4.664999991655e-01,  6.634393334389e-01,  2.553830665438e+01, -3.457721089944e-03
  4.675000011921e-01,  6.743646264076e-01,  2.552738136141e+01,  6.246868986636e-03
  4.685000032187e-01,  6.852288842201e-01,  2.551651710360e+01,  1.558524742723e-02
  4.695000052452e-01,  6.960626244545e-01,  2.550568336336e+01,  2.388602867723e-02
  4.705000072718e-01,  7.068658471107e-01,  2.549488014071e+01,  3.084403648973e-02
  4.714999943972e-01,  7.176385521889e-01,  2.548410743563e+01,  3.621513023973e-02
  4.724999964237e-01,  7.283807396889e-01,  2.547336524813e+01,  4.002219811082e-02
  4.734999984503e-01,  7.391229271889e-01,  2.546262306063e+01,  4.266196861863e-02
  4.745000004768e-01,  7.498345971107e-01,  2.545191139071e+01,  4.458076134324e-02
  4.755000025034e-01,  7.604852318764e-01,  2.544126075594e+01,  4.591590538621e-02
  4.765000045300e-01,  7.711358666420e-01,  2.543061012117e+01,  4.664451256394e-02
  4.775000065565e-01,  7.817559838295e-01,  2.541999000399e+01,  4.693824425340e-02
  4.784999936819e-01,  7.923455834389e-01,  2.540940040438e+01,  4.721719399095e-02
  4.794999957085e-01,  8.029046654701e-01,  2.539884132235e+01,  4.779512062669e-02
  4.804999977350e-01,  8.134332299232e-01,  2.538831275789e+01,  4.867440834641e-02
  4.814999997616e-01,  8.239312767982e-01,  2.537781471102e+01,  4.976922646165e-02
  4.825000017881e-01,  8.343988060951e-01,  2.536734718172e+01,  5.115014687181e-02
  4.835000038147e-01,  8.448053002357e-01,  2.535694068758e+01,  5.297357216477e-02
  4.845000058413e-01,  8.552117943764e-01,  2.534653419344e+01,  5.523187294602e-02
  4.855000078678e-01,  8.655572533607e-01,  2.533618873446e+01,  5.778009071946e-02
  4.864999949932e-01,  8.758721947670e-01,  2.532587379305e+01,  6.046563759446e-02
  4.874999970198e-01,  8.861871361732e-01,  2.531555885164e+01,  6.326562911272e-02
  4.884999990463e-01,  8.964410424232e-01,  2.530530494539e+01,  6.618768721819e-02
  4.895000010729e-01,  9.066644310951e-01,  2.529508155672e+01,  6.916315108538e-02
  4.905000030994e-01,  9.168573021889e-01,  2.528488868563e+01,  7.204706221819e-02
  4.915000051260e-01,  9.270196557045e-01,  2.527472633211e+01,  7.468683272600e-02
  4.925000071526e-01,  9.371514916420e-01,  2.526459449617e+01,  7.699090987444e-02
  4.934999942780e-01,  9.472528100014e-01,  2.525449317781e+01,  7.890970259905e-02
  4.944999963045e-01,  9.573541283607e-01,  2.524439185946e+01,  8.046991378069e-02
  4.954999983311e-01,  9.673944115639e-01,  2.523435157625e+01,  8.183176070452e-02
  4.965000003576e-01,  9.774041771889e-01,  2.522434181063e+01,  8.318597823381e-02
  4.975000023842e-01,  9.874139428139e-01,  2.521433204500e+01,  8.468133956194e-02
  4.989999979734e-01,  1.002367496490e+00,  2.519937849133e+01,  8.740503340960e-02
  5.004999935627e-01,  1.017260074615e+00,  2.518448591320e+01,  9.105951339006e-02
  5.020000040531e-01,  1.032122135162e+00,  2.516962385265e+01,  9.566003829241e-02
  5.034999996424e-01,  1.046923160553e+00,  2.515482282726e+01,  1.008785441518e-01
  5.049999952316e-01,  1.061693668365e+00,  2.514005231945e+01,  1.063335612416e-01
  5.065000057220e-01,  1.076464176178e+00,  2.512528181164e+01,  1.115444377065e-01
  5.080000013113e-01,  1.091204166412e+00,  2.511054182140e+01,  1.162136271596e-01
