           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.118611945280e+01, -1.692795753479e-02
                 0.0,                 0.0,  2.118611877107e+01, -1.689141988754e-02
                 0.0,                 0.0,  2.118611663276e+01, -1.541984174401e-02
                 0.0,                 0.0,  2.118612433200e+01, -1.477313134819e-02
                 0.0,                 0.0,  2.118612289404e+01, -1.456332299858e-02
                 0.0,                 0.0,  2.117217362017e+01, -1.341646630317e-02
  0.000000000000e+00,  0.000000000000e+00,  2.117217307606e+01, -1.365297753364e-02
  8.000001311302e-03, -1.099240034819e-05,  2.117218406846e+01, -1.355918962508e-02
  1.099999248981e-02, -1.084338873625e-05,  2.117218391945e+01, -1.349377352744e-02
  1.299999654293e-02, -6.913207471371e-06,  2.117217998927e+01, -1.367115695029e-02
  1.399999856949e-02, -6.759073585272e-06,  2.117217983514e+01, -1.378273684531e-02
  1.145000010729e-01,  5.905561920372e-06,  2.117216717050e+01, -1.548104081303e-02
  2.150000035763e-01, -2.552474325057e-05,  2.117219860081e+01, -1.289475057274e-02
  3.155000060797e-01, -1.419706768502e-05,  2.117218727313e+01, -1.585364528000e-02
  4.159999936819e-01, -1.569637333887e-06,  2.117217464570e+01, -1.416554022580e-02
  4.895000010729e-01,  1.034973934293e-02,  2.116182333672e+01,  1.804882846773e-02
  4.989999979734e-01,  2.086113765836e-02,  2.115131193841e+01,  5.448681488633e-02
  5.049999952316e-01,  3.189324215055e-02,  2.114027983391e+01,  5.496842041612e-02
  5.094999969006e-01,  4.208611324430e-02,  2.113008696282e+01,  5.718094483018e-02
  5.135000050068e-01,  5.228661373258e-02,  2.111988646233e+01,  6.563813239336e-02
  5.174999982119e-01,  6.356285512447e-02,  2.110861022094e+01,  8.603150397539e-02
  5.209999978542e-01,  7.445000112057e-02,  2.109772307494e+01,  1.130853369832e-01
  5.240000039339e-01,  8.473442494869e-02,  2.108743865111e+01,  1.323419213295e-01
  5.269999951124e-01,  9.594200551510e-02,  2.107623107055e+01,  1.461053490639e-01
  5.300000011921e-01,  1.079811900854e-01,  2.106419188598e+01,  1.546655297279e-01
  5.324999988079e-01,  1.185860484838e-01,  2.105358702758e+01,  1.595140099525e-01
  5.349999964237e-01,  1.295266002417e-01,  2.104264647582e+01,  1.655336022377e-01
  5.374999940395e-01,  1.407418102026e-01,  2.103143126586e+01,  1.724458336830e-01
  5.399999916553e-01,  1.520638316870e-01,  2.102010924438e+01,  1.789689660072e-01
  5.425000041723e-01,  1.634163707495e-01,  2.100875670531e+01,  1.885133385658e-01
  5.450000017881e-01,  1.746926158667e-01,  2.099748046020e+01,  1.984468102455e-01
  5.474999994040e-01,  1.857552379370e-01,  2.098641783813e+01,  2.083421349525e-01
  5.499999970198e-01,  1.965584605932e-01,  2.097561461547e+01,  2.246537804604e-01
  5.524999946356e-01,  2.070717662573e-01,  2.096510130981e+01,  2.483964562416e-01
  5.549999922514e-01,  2.174019664526e-01,  2.095477110961e+01,  2.744889855385e-01
  5.575000047684e-01,  2.275643199682e-01,  2.094460875610e+01,  3.003984093666e-01
  5.600000023842e-01,  2.376351207495e-01,  2.093453795531e+01,  3.252702355385e-01
  5.629999935627e-01,  2.496132701635e-01,  2.092255980590e+01,  3.524003624916e-01
  5.659999996424e-01,  2.614693641663e-01,  2.091070371190e+01,  3.737931847572e-01
  5.690000057220e-01,  2.731652259827e-01,  2.089900785008e+01,  3.878617882729e-01
  5.719999969006e-01,  2.844948768616e-01,  2.088767819920e+01,  4.018083214760e-01
  5.750000029802e-01,  2.953515052795e-01,  2.087682157078e+01,  4.228654503822e-01
  5.779999941587e-01,  3.057122230530e-01,  2.086646085301e+01,  4.491716027260e-01
  5.814999938011e-01,  3.172631263733e-01,  2.085490994969e+01,  4.823747277260e-01
