           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.074708183819e+01, -5.657401867211e-03
                 0.0,                 0.0,  2.074708019906e+01, -5.719629116356e-03
                 0.0,                 0.0,  2.074708249384e+01, -6.151277106255e-03
                 0.0,                 0.0,  2.074708478862e+01, -5.625504534692e-03
                 0.0,                 0.0,  2.074708481842e+01, -5.515355151147e-03
                 0.0,                 0.0,  2.109831695880e+01, -7.526085246354e-03
  0.000000000000e+00,  0.000000000000e+00,  2.109831856897e+01, -7.457100320607e-03
  7.999986410141e-03,  4.615314537659e-06,  2.109831395366e+01, -6.078802514821e-03
  1.099999248981e-02,  9.535258868709e-06,  2.109830903371e+01, -5.946718621999e-03
  1.299999654293e-02,  1.354087726213e-05,  2.109830502810e+01, -5.764805246145e-03
  1.399999856949e-02,  1.186263398267e-05,  2.109830670634e+01, -5.693041253835e-03
  1.144999861717e-01, -4.642378189601e-05,  2.109836499275e+01, -4.929484799504e-03
  2.144999951124e-01, -6.670286438748e-06,  2.109832523926e+01, -4.091104492545e-03
  3.149999976158e-01, -3.128749085590e-05,  2.109834985646e+01, -5.753732752055e-03
  4.155000001192e-01, -2.765858334897e-05,  2.109834622756e+01, -6.195215042681e-03
  5.159999877214e-01,  5.113179795444e-04,  2.109780725099e+01, -6.538181100041e-03
  5.749999880791e-01,  1.070651877671e-02,  2.108761205020e+01,  6.290931254625e-03
  5.919999927282e-01,  2.089080587029e-02,  2.107742776310e+01,  1.681219413877e-02
  6.019999980927e-01,  3.120383992791e-02,  2.106711472904e+01,  2.277337387204e-02
  6.099999994040e-01,  4.182395711541e-02,  2.105649461186e+01,  1.597939804196e-02
  6.169999986887e-01,  5.211982503533e-02,  2.104619874394e+01,  1.594685390592e-02
  6.234999895096e-01,  6.248054280877e-02,  2.103583802616e+01,  3.176258876920e-02
  6.294999867678e-01,  7.335624843836e-02,  2.102496232053e+01,  3.794955089688e-02
  6.349999904633e-01,  8.436927944422e-02,  2.101394928953e+01,  2.800844982266e-02
  6.400000005960e-01,  9.456977993250e-02,  2.100374878904e+01,  2.082728222013e-02
  6.454999893904e-01,  1.054607406259e-01,  2.099285782835e+01,  1.239680126309e-02
  6.514999866486e-01,  1.162715926766e-01,  2.098204697630e+01,  1.512317731977e-02
  6.579999923706e-01,  1.267925202847e-01,  2.097152604869e+01,  2.660923078656e-02
  6.649999916553e-01,  1.372333467007e-01,  2.096108522227e+01,  3.551464155316e-02
  6.724999994040e-01,  1.474719941616e-01,  2.095084657481e+01,  2.738293632865e-02
  6.824999898672e-01,  1.578746736050e-01,  2.094044389537e+01,  3.353437408805e-02
  6.954999864101e-01,  1.679588258266e-01,  2.093035974315e+01,  7.288297265768e-02
  7.064999938011e-01,  1.781669557095e-01,  2.092015161326e+01,  7.979949563742e-02
  7.159999907017e-01,  1.882797181606e-01,  2.091003885081e+01,  8.090948313475e-02
  7.254999876022e-01,  1.988044679165e-01,  2.089951410106e+01,  8.281540125608e-02
  7.349999994040e-01,  2.092224061489e-01,  2.088909616282e+01,  8.506231755018e-02
  7.449999898672e-01,  2.194972932339e-01,  2.087882127574e+01,  8.818887919188e-02
  7.559999972582e-01,  2.297950685024e-01,  2.086852350047e+01,  1.037871763110e-01
  7.669999897480e-01,  2.401710450649e-01,  2.085814752391e+01,  1.179854795337e-01
  7.774999886751e-01,  2.506671845913e-01,  2.084765138438e+01,  1.274001598358e-01
  7.874999940395e-01,  2.610431611538e-01,  2.083727540782e+01,  1.341426372528e-01
  7.974999994040e-01,  2.714514434338e-01,  2.082686712554e+01,  1.396294981241e-01
  8.074999898672e-01,  2.815298736095e-01,  2.081678869536e+01,  1.460057646036e-01
  8.179999887943e-01,  2.916693389416e-01,  2.080664923003e+01,  1.564465910196e-01
  8.284999877214e-01,  3.017630279064e-01,  2.079655554107e+01,  1.672288328409e-01
  8.389999866486e-01,  3.120817840099e-01,  2.078623678496e+01,  1.763230711222e-01
  8.489999920130e-01,  3.221411406994e-01,  2.077617742827e+01,  1.853124052286e-01
  8.589999973774e-01,  3.322424590588e-01,  2.076607610991e+01,  1.946927458048e-01
  8.689999878407e-01,  3.423514068127e-01,  2.075596716216e+01,  2.025205045938e-01
  8.789999932051e-01,  3.523535430431e-01,  2.074596502593e+01,  2.102872282267e-01
  8.894999921322e-01,  3.627371490002e-01,  2.073558141997e+01,  2.197133451700e-01
  8.999999910593e-01,  3.730978667736e-01,  2.072522070220e+01,  2.301522642374e-01
  9.104999899864e-01,  3.835539519787e-01,  2.071476461699e+01,  2.390824705362e-01
  9.209999889135e-01,  3.940214812756e-01,  2.070429708770e+01,  2.494813352823e-01
  9.314999878407e-01,  4.044699370861e-01,  2.069384863189e+01,  2.592030763626e-01
  9.419999867678e-01,  4.149641692638e-01,  2.068335439971e+01,  2.682133913040e-01
  9.525000005960e-01,  4.254469573498e-01,  2.067287161162e+01,  2.775651216507e-01
  9.629999995232e-01,  4.358801543713e-01,  2.066243841460e+01,  2.889462709427e-01
  9.734999984503e-01,  4.463400542736e-01,  2.065197851470e+01,  2.997552156448e-01
  9.839999973774e-01,  4.567618072033e-01,  2.064155676177e+01,  3.109666109085e-01
  9.944999963045e-01,  4.671683013439e-01,  2.063115026763e+01,  3.225251436234e-01
  1.004999995232e+00,  4.776472747326e-01,  2.062067129424e+01,  3.329640626907e-01
  1.015000000596e+00,  4.877371490002e-01,  2.061058141997e+01,  3.415681123734e-01
  1.024999991059e+00,  4.978346526623e-01,  2.060048391631e+01,  3.509579896927e-01
  1.034999996424e+00,  5.079016685486e-01,  2.059041690042e+01,  3.596917390823e-01
  1.045499995351e+00,  5.183577537537e-01,  2.057996081522e+01,  3.702737092972e-01
  1.055999994278e+00,  5.286902785301e-01,  2.056962829044e+01,  3.803392350674e-01
  1.066499993205e+00,  5.390853285789e-01,  2.055923324039e+01,  3.913827836514e-01
  1.076499998569e+00,  5.491446852684e-01,  2.054917388370e+01,  3.995672166348e-01
  1.086499989033e+00,  5.594024062157e-01,  2.053891616276e+01,  4.086519181728e-01
  1.096499994397e+00,  5.696792006493e-01,  2.052863936832e+01,  4.168497025967e-01
  1.106499999762e+00,  5.797767043114e-01,  2.051854186466e+01,  4.273477494717e-01
  1.116999998689e+00,  5.901412367821e-01,  2.050817733219e+01,  4.392229020596e-01
  1.127499997616e+00,  6.004294753075e-01,  2.049788909367e+01,  4.518762528896e-01
  1.137999996543e+00,  6.107711195946e-01,  2.048754744938e+01,  4.643159806728e-01
  1.147999987006e+00,  6.208419203758e-01,  2.047747664860e+01,  4.737173020840e-01
  1.157999992371e+00,  6.310843825340e-01,  2.046723418644e+01,  4.823251664639e-01
  1.167999997735e+00,  6.413001418114e-01,  2.045701842716e+01,  4.913392961025e-01
  1.177999988198e+00,  6.513251662254e-01,  2.044699340275e+01,  5.021939873695e-01
  1.188499987125e+00,  6.616820693016e-01,  2.043663649967e+01,  5.139890313148e-01
  1.198999986053e+00,  6.719855666161e-01,  2.042633300236e+01,  5.255342125893e-01
  1.209499999881e+00,  6.823043227196e-01,  2.041601424625e+01,  5.362458825111e-01
  1.219999998808e+00,  6.927527785301e-01,  2.040556579044e+01,  5.458512902260e-01
  1.229999989271e+00,  7.027854323387e-01,  2.039553313663e+01,  5.551705956459e-01
  1.239999994636e+00,  7.128905653954e-01,  2.038542800358e+01,  5.653825402260e-01
  1.250000000000e+00,  7.229728102684e-01,  2.037534575870e+01,  5.758176445961e-01
  1.259999990463e+00,  7.330016493797e-01,  2.036531691959e+01,  5.865998864174e-01
  1.270499989390e+00,  7.434081435204e-01,  2.035491042545e+01,  5.986123681068e-01
  1.280999988317e+00,  7.537688612938e-01,  2.034454970768e+01,  6.106668114662e-01
  1.291499987245e+00,  7.641639113426e-01,  2.033415465763e+01,  6.205716729164e-01
  1.301999986172e+00,  7.746614217758e-01,  2.032365714720e+01,  6.309272646904e-01
  1.311999991536e+00,  7.847474813461e-01,  2.031357108763e+01,  6.407176852226e-01
  1.321999996901e+00,  7.948602437973e-01,  2.030345832518e+01,  6.514369845390e-01
  1.331999987364e+00,  8.050264120102e-01,  2.029329215696e+01,  6.623241305351e-01
  1.341999992728e+00,  8.151963949203e-01,  2.028312217405e+01,  6.737110018730e-01
  1.351999998093e+00,  8.253053426743e-01,  2.027301322630e+01,  6.837760806084e-01
  1.361999988556e+00,  8.353151082993e-01,  2.026300346067e+01,  6.942932009697e-01
  1.371999993920e+00,  8.453592061996e-01,  2.025295936277e+01,  7.046806216240e-01
  1.381999999285e+00,  8.553918600082e-01,  2.024292670896e+01,  7.142955660820e-01
  1.392499998212e+00,  8.658441305161e-01,  2.023247443846e+01,  7.260333895683e-01
  1.402999997139e+00,  8.762544393539e-01,  2.022206412962e+01,  7.384654879570e-01
  1.413499996066e+00,  8.867486715317e-01,  2.021156989744e+01,  7.495662570000e-01
  1.423499986529e+00,  8.967813253403e-01,  2.020153724363e+01,  7.590343356133e-01
  1.433499991894e+00,  9.068750143051e-01,  2.019144355467e+01,  7.703678011894e-01
  1.443499997258e+00,  9.170869588852e-01,  2.018123161009e+01,  7.798396945000e-01
  1.453499987721e+00,  9.273065328598e-01,  2.017101203611e+01,  7.897655367851e-01
  1.463499993086e+00,  9.373925924301e-01,  2.016092597654e+01,  8.009578585625e-01
  1.473999992013e+00,  9.478601217270e-01,  2.015045844725e+01,  8.130046725273e-01
